Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-11-22 12:45:03.607544,1637585103.607544,0.0,0,7.1,852377600,0.0,0,23.2,46259621888,
2021-11-22 12:45:04.108815,1637585104.108815,1.3,0,7.1,853028864,0.0,0,23.2,46259634176,
2021-11-22 12:45:04.615330,1637585104.61533,0.0,0,7.1,852967424,0.0,0,23.2,46259634176,
2021-11-22 12:45:05.116780,1637585105.11678,1.3,0,7.1,854278144,0.0,0,23.2,46259654656,
2021-11-22 12:45:05.627387,1637585105.627387,0.2,0,7.1,854278144,0.0,0,23.2,46259654656,
2021-11-22 12:45:06.131546,1637585106.131546,1.3,0,7.1,853819392,0.0,0,23.2,46259671040,
2021-11-22 12:45:06.638812,1637585106.638812,0.2,0,7.1,853626880,0.0,0,23.2,46259671040,
2021-11-22 12:45:07.147984,1637585107.147984,1.0,0,7.1,854130688,0.0,0,23.2,46259683328,
2021-11-22 12:45:07.656238,1637585107.656238,0.0,0,7.1,854130688,0.0,0,23.2,46259683328,
2021-11-22 12:45:08.168167,1637585108.168167,5.1,0,7.1,853913600,0.0,0,23.2,46259699712,
2021-11-22 12:45:08.671718,1637585108.671718,0.3,0,7.1,853581824,0.0,0,23.2,46259699712,
2021-11-22 12:45:09.174691,1637585109.174691,0.0,0,7.1,853565440,0.0,0,23.2,46259716096,
2021-11-22 12:45:09.678210,1637585109.67821,1.0,0,7.1,853491712,0.0,0,23.2,46259716096,
2021-11-22 12:45:10.180111,1637585110.180111,0.2,0,7.1,853692416,0.0,0,23.2,46259732480,
2021-11-22 12:45:10.683786,1637585110.683786,2.3,0,7.1,853192704,0.0,0,23.2,46259732480,
2021-11-22 12:45:11.189750,1637585111.18975,0.0,0,7.1,852926464,0.0,0,23.2,46259748864,
2021-11-22 12:45:11.691400,1637585111.6914,0.5,0,7.1,853311488,0.0,0,23.2,46259748864,
2021-11-22 12:45:12.200185,1637585112.200185,0.0,0,7.1,853102592,0.0,0,23.2,46259761152,
2021-11-22 12:45:12.701804,1637585112.701804,1.0,0,7.1,853925888,0.0,0,23.2,46259761152,
2021-11-22 12:45:13.203324,1637585113.203324,0.0,0,7.1,853893120,0.0,0,23.2,46259777536,
2021-11-22 12:45:13.709874,1637585113.709874,1.0,0,7.1,853458944,0.0,0,23.2,46259777536,
2021-11-22 12:45:14.213522,1637585114.213522,0.0,0,7.1,853143552,0.0,0,23.2,46259802112,
2021-11-22 12:45:14.714311,1637585114.714311,1.0,0,7.1,853782528,0.0,0,23.2,46259802112,
2021-11-22 12:45:15.218124,1637585115.218124,0.0,0,7.1,853766144,0.0,0,23.2,46259818496,
2021-11-22 12:45:15.722292,1637585115.722292,1.0,0,7.1,854282240,0.0,0,23.2,46259818496,
2021-11-22 12:45:16.228215,1637585116.228215,0.0,0,7.1,854282240,0.0,0,23.2,46259830784,
2021-11-22 12:45:16.732708,1637585116.732708,1.0,0,7.1,853798912,0.0,0,23.2,46259830784,
2021-11-22 12:45:17.236946,1637585117.236946,0.0,0,7.1,853782528,0.0,0,23.2,46259847168,
2021-11-22 12:45:17.738077,1637585117.738077,0.8,0,7.1,853143552,0.0,0,23.2,46259851264,
2021-11-22 12:45:18.249113,1637585118.249113,0.0,0,7.1,853127168,0.0,0,23.2,46259867648,
2021-11-22 12:45:18.751259,1637585118.751259,2.0,0,7.1,852541440,0.0,0,23.2,46259867648,
2021-11-22 12:45:19.252896,1637585119.252896,0.0,0,7.1,852525056,0.0,0,23.2,46259884032,
2021-11-22 12:45:19.755498,1637585119.755498,1.0,0,7.1,852897792,0.0,0,23.2,46259884032,
2021-11-22 12:45:20.257032,1637585120.257032,0.0,0,7.1,852889600,0.0,0,23.2,46259896320,
2021-11-22 12:45:20.763204,1637585120.763204,1.2,0,7.1,853217280,0.0,0,23.2,46259896320,
2021-11-22 12:45:21.272692,1637585121.272692,0.0,0,7.1,853446656,0.0,0,23.2,46259912704,
2021-11-22 12:45:21.776693,1637585121.776693,1.8,0,7.1,852836352,0.0,0,23.2,46259912704,
2021-11-22 12:45:22.292992,1637585122.292992,0.0,0,7.1,852836352,0.0,0,23.2,46259929088,
2021-11-22 12:45:22.795532,1637585122.795532,0.8,0,7.1,851681280,0.0,0,23.2,46259929088,
2021-11-22 12:45:23.297694,1637585123.297694,0.0,0,7.1,851673088,0.0,0,23.2,46259929088,
2021-11-22 12:45:23.798385,1637585123.798385,1.3,0,7.1,852205568,0.0,0,23.2,46259945472,
2021-11-22 12:45:24.300677,1637585124.300677,0.0,0,7.1,852205568,0.0,0,23.2,46259945472,
2021-11-22 12:45:24.801919,1637585124.801919,1.3,0,7.1,851415040,0.0,0,23.2,46259957760,
2021-11-22 12:45:25.317225,1637585125.317225,0.0,0,7.1,851415040,0.0,0,23.2,46259957760,
2021-11-22 12:45:25.818621,1637585125.818621,1.8,0,7.1,852729856,0.0,0,23.2,46259974144,
2021-11-22 12:45:26.327525,1637585126.327525,0.0,0,7.1,852713472,0.0,0,23.2,46259974144,
2021-11-22 12:45:26.830490,1637585126.83049,0.5,0,7.1,853270528,0.0,0,23.2,46259990528,
2021-11-22 12:45:27.334218,1637585127.334218,0.0,0,7.1,852946944,0.0,0,23.2,46259990528,
2021-11-22 12:45:27.835261,1637585127.835261,0.5,0,7.1,852676608,0.0,0,23.2,46260002816,
2021-11-22 12:45:28.351367,1637585128.351367,0.7,0,7.1,852992000,0.0,0,23.2,46260002816,
2021-11-22 12:45:28.864229,1637585128.864229,0.0,0,7.1,852967424,0.0,0,23.2,46260019200,
2021-11-22 12:45:29.372478,1637585129.372478,4.8,0,7.1,852709376,0.0,0,23.2,46260019200,
2021-11-22 12:45:29.874528,1637585129.874528,0.0,0,7.1,852692992,0.0,0,23.2,46260035584,
2021-11-22 12:45:30.377457,1637585130.377457,2.5,0,7.1,852590592,0.0,0,23.2,46260039680,
2021-11-22 12:45:30.880103,1637585130.880103,0.0,0,7.1,852574208,0.0,0,23.2,46260056064,
2021-11-22 12:45:31.388430,1637585131.38843,0.7,0,7.1,852639744,0.0,0,23.2,46260056064,
2021-11-22 12:45:31.890634,1637585131.890634,0.0,0,7.1,853032960,0.0,0,23.2,46260068352,
2021-11-22 12:45:32.398242,1637585132.398242,1.5,0,7.1,853585920,0.0,0,23.2,46260068352,
2021-11-22 12:45:32.903157,1637585132.903157,0.0,0,7.1,853311488,0.0,0,23.2,46260084736,
2021-11-22 12:45:33.412227,1637585133.412227,1.0,0,7.1,852905984,0.0,0,23.2,46260084736,
2021-11-22 12:45:33.916662,1637585133.916662,0.0,0,7.1,852905984,0.0,0,23.2,46260101120,
2021-11-22 12:45:34.421433,1637585134.421433,1.0,0,7.1,852316160,0.0,0,23.2,46260101120,
2021-11-22 12:45:34.922911,1637585134.922911,0.0,0,7.1,852299776,0.0,0,23.2,46260117504,
2021-11-22 12:45:35.429762,1637585135.429762,1.0,0,7.1,853123072,0.0,0,23.2,46260117504,
2021-11-22 12:45:35.938772,1637585135.938772,8.4,0,7.1,853094400,0.0,0,23.2,46260133888,
2021-11-22 12:45:36.439832,1637585136.439832,1.0,0,7.1,854523904,0.0,0,23.2,46260133888,
2021-11-22 12:45:36.943559,1637585136.943559,0.0,0,7.1,854499328,0.0,0,23.2,46260150272,
2021-11-22 12:45:37.445853,1637585137.445853,1.0,0,7.1,854056960,0.0,0,23.2,46260150272,
2021-11-22 12:45:37.955447,1637585137.955447,0.0,0,7.1,854056960,0.0,0,23.2,46260166656,
2021-11-22 12:45:38.460718,1637585138.460718,0.7,0,7.1,853753856,0.0,0,23.2,46260166656,
2021-11-22 12:45:38.964208,1637585138.964208,0.0,0,7.1,853721088,0.0,0,23.2,46260183040,
2021-11-22 12:45:39.469897,1637585139.469897,1.5,0,7.1,854351872,0.0,0,23.2,46260183040,
2021-11-22 12:45:39.972571,1637585139.972571,0.0,0,7.1,854339584,0.0,0,23.2,46260195328,
2021-11-22 12:45:40.477033,1637585140.477033,0.8,0,7.1,854347776,0.0,0,23.2,46260195328,
2021-11-22 12:45:40.979340,1637585140.97934,0.5,0,7.1,854568960,0.0,0,23.2,46260211712,
2021-11-22 12:45:41.481485,1637585141.481485,0.5,0,7.1,854212608,0.0,0,23.2,46260211712,
2021-11-22 12:45:41.984095,1637585141.984095,0.2,0,7.1,854507520,0.0,0,23.2,46260228096,
2021-11-22 12:45:42.488017,1637585142.488017,1.3,0,7.1,855007232,0.0,0,23.2,46260232192,
2021-11-22 12:45:42.991908,1637585142.991908,0.2,0,7.1,854974464,0.0,0,23.2,46260248576,
2021-11-22 12:45:43.493101,1637585143.493101,1.3,0,7.1,855568384,0.0,0,23.2,46260248576,
2021-11-22 12:45:43.995235,1637585143.995235,0.0,0,7.1,855019520,0.0,0,23.2,46260260864,
2021-11-22 12:45:44.497112,1637585144.497112,1.0,0,7.1,855076864,0.0,0,23.2,46260260864,
2021-11-22 12:45:45.001510,1637585145.00151,0.8,0,7.1,854777856,0.0,0,23.2,46260277248,
2021-11-22 12:45:45.509732,1637585145.509732,0.0,0,7.1,854777856,0.0,0,23.2,46260277248,
2021-11-22 12:45:46.010431,1637585146.010431,2.3,0,7.1,853692416,0.0,0,23.2,46260293632,
2021-11-22 12:45:46.525624,1637585146.525624,0.0,0,7.1,853467136,0.0,0,23.2,46260293632,
2021-11-22 12:45:47.027188,1637585147.027188,1.3,0,7.1,852320256,0.0,0,23.2,46260310016,
2021-11-22 12:45:47.541412,1637585147.541412,0.0,0,7.1,852320256,0.0,0,23.2,46260310016,
2021-11-22 12:45:48.042883,1637585148.042883,1.5,0,7.1,851542016,0.0,0,23.2,46260322304,
2021-11-22 12:45:48.560141,1637585148.560141,0.2,0,7.1,851542016,0.0,0,23.2,46260322304,
2021-11-22 12:45:49.061326,1637585149.061326,1.0,0,7.1,852922368,0.0,0,23.2,46260338688,
2021-11-22 12:45:49.576385,1637585149.576385,0.0,0,7.1,852447232,0.0,0,23.2,46260338688,
2021-11-22 12:45:50.079713,1637585150.079713,4.1,0,7.1,852754432,0.0,0,23.2,46260355072,
2021-11-22 12:45:50.594873,1637585150.594873,0.2,0,7.1,852754432,0.0,0,23.2,46260355072,
2021-11-22 12:45:51.098163,1637585151.098163,0.5,0,7.1,853446656,0.0,0,23.2,46260371456,
2021-11-22 12:45:51.608583,1637585151.608583,0.0,0,7.1,853446656,0.0,0,23.2,46260371456,
2021-11-22 12:45:52.112267,1637585152.112267,1.0,0,7.1,852619264,0.0,0,23.2,46260383744,
2021-11-22 12:45:52.615553,1637585152.615553,0.0,0,7.1,852619264,0.0,0,23.2,46260383744,
2021-11-22 12:45:53.117725,1637585153.117725,0.8,0,7.1,853676032,0.0,0,23.2,46260400128,
2021-11-22 12:45:53.630796,1637585153.630796,0.0,0,7.1,853667840,0.0,0,23.2,46260400128,
2021-11-22 12:45:54.133074,1637585154.133074,0.8,0,7.1,853651456,0.0,0,23.2,46260416512,
2021-11-22 12:45:54.643657,1637585154.643657,0.2,0,7.1,853651456,0.0,0,23.2,46260416512,
2021-11-22 12:45:55.145761,1637585155.145761,0.5,0,7.1,853602304,0.0,0,23.2,46260432896,
2021-11-22 12:45:55.648397,1637585155.648397,0.2,0,7.1,853594112,0.0,0,23.2,46260432896,
2021-11-22 12:45:56.154160,1637585156.15416,1.2,0,7.1,853237760,0.0,0,23.2,46260449280,
2021-11-22 12:45:56.671143,1637585156.671143,0.2,0,7.1,853229568,0.0,0,23.2,46260449280,
2021-11-22 12:45:57.175026,1637585157.175026,1.5,0,7.1,853569536,0.0,0,23.2,46260465664,
2021-11-22 12:45:57.678061,1637585157.678061,0.0,0,7.1,853553152,0.0,0,23.2,46260465664,
2021-11-22 12:45:58.187116,1637585158.187116,0.5,0,7.1,854093824,0.0,0,23.2,46260482048,
2021-11-22 12:45:58.694433,1637585158.694433,0.5,0,7.1,854085632,0.0,0,23.2,46260482048,
2021-11-22 12:45:59.197445,1637585159.197445,1.3,0,7.1,853868544,0.0,0,23.2,46260498432,
2021-11-22 12:45:59.700755,1637585159.700755,0.0,0,7.1,853860352,0.0,0,23.2,46260498432,
2021-11-22 12:46:00.205738,1637585160.205738,5.9,0,7.1,853618688,0.0,0,23.2,46260510720,
2021-11-22 12:46:00.723027,1637585160.723027,0.0,0,7.1,853618688,0.0,0,23.2,46260510720,
2021-11-22 12:46:01.233637,1637585161.233637,1.7,0,7.1,853303296,0.0,0,23.2,46260535296,
2021-11-22 12:46:01.738654,1637585161.738654,0.2,0,7.1,853303296,0.0,0,23.2,46260535296,
2021-11-22 12:46:02.249853,1637585162.249853,1.2,0,7.1,853422080,0.0,0,23.2,46260551680,
2021-11-22 12:46:02.754813,1637585162.754813,0.0,0,7.1,853405696,0.0,0,23.2,46260551680,
2021-11-22 12:46:03.257212,1637585163.257212,1.0,0,7.1,853565440,0.0,0,23.2,46260568064,
2021-11-22 12:46:03.760351,1637585163.760351,0.0,0,7.1,853557248,0.0,0,23.2,46260568064,
2021-11-22 12:46:04.264577,1637585164.264577,1.3,0,7.1,853446656,0.0,0,23.2,46260580352,
2021-11-22 12:46:04.768371,1637585164.768371,0.2,0,7.1,853446656,0.0,0,23.2,46260580352,
2021-11-22 12:46:05.271226,1637585165.271226,1.5,0,7.1,853721088,0.0,0,23.2,46260580352,
2021-11-22 12:46:05.774291,1637585165.774291,0.3,0,7.1,853954560,0.0,0,23.2,46260596736,
2021-11-22 12:46:06.276400,1637585166.2764,1.3,0,7.1,853151744,0.0,0,23.2,46260596736,
2021-11-22 12:46:06.778794,1637585166.778794,1.0,0,7.1,851828736,0.0,0,23.2,46260613120,
2021-11-22 12:46:07.284604,1637585167.284604,0.0,0,7.1,851820544,0.0,0,23.2,46260613120,
2021-11-22 12:46:07.787398,1637585167.787398,1.5,0,7.1,851726336,0.0,0,23.2,46260625408,
2021-11-22 12:46:08.288090,1637585168.28809,0.0,0,7.1,851726336,0.0,0,23.2,46260625408,
2021-11-22 12:46:08.789502,1637585168.789502,1.5,0,7.1,850968576,0.0,0,23.2,46260645888,
2021-11-22 12:46:09.292190,1637585169.29219,0.0,0,7.1,850968576,0.0,0,23.2,46260645888,
2021-11-22 12:46:09.797341,1637585169.797341,1.3,0,7.1,852398080,0.0,0,23.2,46260662272,
2021-11-22 12:46:10.309620,1637585170.30962,0.0,0,7.1,852389888,0.0,0,23.2,46260662272,
2021-11-22 12:46:10.811890,1637585170.81189,13.6,0,7.1,851140608,0.0,0,23.2,46260662272,
2021-11-22 12:46:11.313593,1637585171.313593,0.3,0,7.1,851140608,0.0,0,23.2,46260662272,
2021-11-22 12:46:11.850084,1637585171.850084,0.9,0,7.1,850776064,0.0,0,23.2,46260686848,
2021-11-22 12:46:12.353077,1637585172.353077,0.0,0,7.1,850767872,0.0,0,23.2,46260686848,
2021-11-22 12:46:12.857133,1637585172.857133,1.3,0,7.1,852615168,0.0,0,23.2,46260703232,
2021-11-22 12:46:13.359769,1637585173.359769,0.0,0,7.1,852615168,0.0,0,23.2,46260703232,
2021-11-22 12:46:13.868017,1637585173.868017,1.3,0,7.1,852672512,0.0,0,23.2,46260719616,
2021-11-22 12:46:14.375097,1637585174.375097,0.2,0,7.1,852656128,0.0,0,23.2,46260719616,
2021-11-22 12:46:14.876941,1637585174.876941,2.0,0,7.1,852209664,0.0,0,23.2,46260731904,
2021-11-22 12:46:15.379716,1637585175.379716,0.0,0,7.1,852209664,0.0,0,23.2,46260731904,
2021-11-22 12:46:15.881578,1637585175.881578,2.3,0,7.1,852291584,0.0,0,23.2,46260748288,
2021-11-22 12:46:16.389560,1637585176.38956,0.5,0,7.1,852291584,0.0,0,23.2,46260748288,
2021-11-22 12:46:16.895195,1637585176.895195,0.8,0,7.1,853073920,0.0,0,23.2,46260764672,
2021-11-22 12:46:17.398123,1637585177.398123,0.0,0,7.1,853073920,0.0,0,23.2,46260764672,
2021-11-22 12:46:17.902871,1637585177.902871,1.0,0,7.1,853217280,0.0,0,23.2,46260781056,
2021-11-22 12:46:18.410826,1637585178.410826,0.2,0,7.1,853217280,0.0,0,23.2,46260781056,
2021-11-22 12:46:18.913374,1637585178.913374,0.5,0,7.1,853024768,0.0,0,23.2,46260793344,
2021-11-22 12:46:19.414775,1637585179.414775,0.0,0,7.1,853024768,0.0,0,23.2,46260793344,
2021-11-22 12:46:19.916052,1637585179.916052,1.5,0,7.1,853430272,0.0,0,23.2,46260809728,
2021-11-22 12:46:20.418778,1637585180.418778,0.2,0,7.1,853422080,0.0,0,23.2,46260809728,
2021-11-22 12:46:20.920253,1637585180.920253,1.8,0,7.1,853979136,0.0,0,23.2,46260830208,
2021-11-22 12:46:21.422728,1637585181.422728,0.0,0,7.1,853979136,0.0,0,23.2,46260830208,
2021-11-22 12:46:21.923794,1637585181.923794,0.5,0,7.1,854552576,0.0,0,23.2,46260846592,
2021-11-22 12:46:22.428150,1637585182.42815,0.0,0,7.1,854077440,0.0,0,23.2,46260846592,
2021-11-22 12:46:22.938830,1637585182.93883,1.0,0,7.1,853999616,0.0,0,23.2,46260858880,
2021-11-22 12:46:23.445715,1637585183.445715,0.5,0,7.1,853491712,0.0,0,23.2,46260858880,
2021-11-22 12:46:23.947310,1637585183.94731,0.7,0,7.1,854007808,0.0,0,23.2,46260875264,
2021-11-22 12:46:24.455685,1637585184.455685,0.7,0,7.1,853962752,0.0,0,23.2,46260875264,
2021-11-22 12:46:24.958242,1637585184.958242,0.0,0,7.1,853938176,0.0,0,23.2,46260891648,
2021-11-22 12:46:25.460786,1637585185.460786,0.5,0,7.1,854614016,0.0,0,23.2,46260891648,
2021-11-22 12:46:25.964211,1637585185.964211,0.2,0,7.1,854614016,0.0,0,23.2,46260908032,
2021-11-22 12:46:26.471934,1637585186.471934,1.0,0,7.1,854216704,0.0,0,23.2,46260908032,
2021-11-22 12:46:26.973632,1637585186.973632,0.0,0,7.1,854179840,0.0,0,23.2,46260920320,
2021-11-22 12:46:27.476581,1637585187.476581,1.5,0,7.1,853491712,0.0,0,23.2,46260920320,
2021-11-22 12:46:27.978193,1637585187.978193,0.0,0,7.1,853475328,0.0,0,23.2,46260936704,
2021-11-22 12:46:28.480560,1637585188.48056,1.0,0,7.1,853094400,0.0,0,23.2,46260936704,
2021-11-22 12:46:28.982948,1637585188.982948,0.0,0,7.1,853078016,0.0,0,23.2,46260953088,
2021-11-22 12:46:29.485342,1637585189.485342,1.0,0,7.1,853520384,0.0,0,23.2,46260953088,
2021-11-22 12:46:29.993005,1637585189.993005,0.0,0,7.1,853458944,0.0,0,23.2,46260969472,
2021-11-22 12:46:30.496028,1637585190.496028,1.3,0,7.1,852725760,0.0,0,23.2,46260969472,
2021-11-22 12:46:30.997140,1637585190.99714,0.3,0,7.1,852709376,0.0,0,23.2,46260985856,
2021-11-22 12:46:31.499219,1637585191.499219,3.3,0,7.1,853274624,0.0,0,23.2,46260985856,
2021-11-22 12:46:32.009823,1637585192.009823,0.0,0,7.1,853274624,0.0,0,23.2,46260998144,
2021-11-22 12:46:32.518067,1637585192.518067,1.2,0,7.1,853823488,0.0,0,23.2,46260998144,
2021-11-22 12:46:33.023501,1637585193.023501,0.2,0,7.1,853569536,0.0,0,23.2,46261014528,
2021-11-22 12:46:33.526044,1637585193.526044,0.5,0,7.1,853413888,0.0,0,23.2,46261018624,
2021-11-22 12:46:34.028622,1637585194.028622,0.0,0,7.1,853680128,0.0,0,23.2,46261035008,
2021-11-22 12:46:34.535025,1637585194.535025,1.2,0,7.1,853401600,0.0,0,23.2,46261035008,
2021-11-22 12:46:35.041549,1637585195.041549,0.0,0,7.1,853377024,0.0,0,23.2,46261051392,
2021-11-22 12:46:35.544932,1637585195.544932,0.8,0,7.1,854499328,0.0,0,23.2,46261051392,
2021-11-22 12:46:36.047564,1637585196.047564,0.2,0,7.1,854499328,0.0,0,23.2,46261067776,
2021-11-22 12:46:36.550562,1637585196.550562,1.3,0,7.1,854523904,0.0,0,23.2,46261067776,
2021-11-22 12:46:37.052723,1637585197.052723,0.0,0,7.1,854507520,0.0,0,23.2,46261084160,
2021-11-22 12:46:37.553982,1637585197.553982,0.8,0,7.1,853250048,0.0,0,23.2,46261084160,
2021-11-22 12:46:38.063713,1637585198.063713,0.2,0,7.1,853250048,0.0,0,23.2,46261096448,
2021-11-22 12:46:38.565783,1637585198.565783,1.3,0,7.1,852905984,0.0,0,23.2,46261096448,
2021-11-22 12:46:39.074545,1637585199.074545,0.0,0,7.1,852905984,0.0,0,23.2,46261096448,
2021-11-22 12:46:39.576135,1637585199.576135,1.3,0,7.1,852729856,0.0,0,23.2,46261112832,
2021-11-22 12:46:40.082897,1637585200.082897,0.0,0,7.1,852713472,0.0,0,23.2,46261112832,
2021-11-22 12:46:40.586211,1637585200.586211,0.8,0,7.1,853331968,0.0,0,23.2,46261129216,
2021-11-22 12:46:41.090374,1637585201.090374,0.0,0,7.1,853331968,0.0,0,23.2,46261129216,
2021-11-22 12:46:41.598540,1637585201.59854,7.8,0,7.1,849113088,0.0,0,23.2,46261145600,
2021-11-22 12:46:42.101397,1637585202.101397,10.5,0,7.0,844541952,0.0,0,23.2,46261149696,
2021-11-22 12:46:42.603343,1637585202.603343,4.6,0,7.1,851595264,0.0,0,23.2,46261149696,
2021-11-22 12:46:43.108328,1637585203.108328,0.0,0,7.1,851595264,0.0,0,23.2,46261149696,
2021-11-22 12:46:43.610389,1637585203.610389,2.0,0,7.1,852623360,0.0,0,23.2,46261149696,
2021-11-22 12:46:44.112498,1637585204.112498,0.0,0,7.1,852623360,0.0,0,23.2,46261149696,
2021-11-22 12:46:44.619170,1637585204.61917,0.2,0,7.1,852623360,0.0,0,23.2,46261149696,
2021-11-22 12:46:45.120214,1637585205.120214,0.0,0,7.1,852623360,0.0,0,23.2,46261149696,
2021-11-22 12:46:45.622534,1637585205.622534,0.0,0,7.1,852615168,0.0,0,23.2,46261149696,
2021-11-22 12:46:46.124201,1637585206.124201,0.0,0,7.1,852615168,0.0,0,23.2,46261149696,
2021-11-22 12:46:46.627649,1637585206.627649,0.0,0,7.1,852615168,0.0,0,23.2,46261149696,
2021-11-22 12:46:47.129485,1637585207.129485,0.0,0,7.1,852615168,0.0,0,23.2,46261149696,
2021-11-22 12:46:47.632563,1637585207.632563,0.0,0,7.1,852615168,0.0,0,23.2,46261149696,
2021-11-22 12:46:48.175299,1637585208.175299,0.5,0,7.1,852606976,0.0,0,23.2,46261157888,
2021-11-22 12:46:48.676584,1637585208.676584,1.0,0,7.1,853385216,0.0,0,23.2,46261161984,
2021-11-22 12:46:49.182415,1637585209.182415,0.0,0,7.1,853385216,0.0,0,23.2,46261161984,
2021-11-22 12:46:49.683414,1637585209.683414,0.8,0,7.1,854151168,0.0,0,23.2,46261170176,
2021-11-22 12:46:50.195188,1637585210.195188,0.2,0,7.1,854134784,0.0,0,23.2,46261170176,
2021-11-22 12:46:50.697197,1637585210.697197,0.5,0,7.1,853876736,0.0,0,23.2,46261178368,
2021-11-22 12:46:51.210325,1637585211.210325,0.7,0,7.1,853860352,0.0,0,23.2,46261178368,
2021-11-22 12:46:51.711045,1637585211.711045,0.8,0,7.1,854036480,0.0,0,23.2,46261186560,
2021-11-22 12:46:52.214800,1637585212.2148,0.5,0,7.1,853536768,0.0,0,23.2,46261186560,
2021-11-22 12:46:52.717393,1637585212.717393,0.5,0,7.1,853512192,0.0,0,23.2,46261194752,
2021-11-22 12:46:53.220044,1637585213.220044,1.3,0,7.1,853262336,0.0,0,23.2,46261194752,
2021-11-22 12:46:53.724425,1637585213.724425,0.0,0,7.1,852996096,0.0,0,23.2,46261202944,
2021-11-22 12:46:54.230543,1637585214.230543,1.5,0,7.1,853295104,0.0,0,23.2,46261202944,
2021-11-22 12:46:54.733884,1637585214.733884,0.0,0,7.1,853319680,0.0,0,23.2,46261211136,
2021-11-22 12:46:55.238019,1637585215.238019,1.3,0,7.1,853061632,0.0,0,23.2,46261211136,
2021-11-22 12:46:55.741219,1637585215.741219,0.0,0,7.1,853053440,0.0,0,23.2,46261219328,
2021-11-22 12:46:56.242723,1637585216.242723,1.0,0,7.1,853852160,0.0,0,23.2,46261219328,
2021-11-22 12:46:56.744728,1637585216.744728,0.0,0,7.1,853585920,0.0,0,23.2,46261227520,
2021-11-22 12:46:57.246703,1637585217.246703,1.2,0,7.1,854384640,0.0,0,23.2,46261227520,
2021-11-22 12:46:57.757778,1637585217.757778,0.0,0,7.1,854110208,0.0,0,23.2,46261235712,
2021-11-22 12:46:58.259884,1637585218.259884,1.0,0,7.1,854052864,0.0,0,23.2,46261235712,
2021-11-22 12:46:58.768466,1637585218.768466,0.0,0,7.1,853778432,0.0,0,23.2,46261243904,
2021-11-22 12:46:59.271013,1637585219.271013,2.5,0,7.1,853770240,0.0,0,23.2,46261243904,
2021-11-22 12:46:59.775258,1637585219.775258,0.0,0,7.1,853770240,0.0,0,23.2,46261243904,
2021-11-22 12:47:00.276742,1637585220.276742,1.5,0,7.1,853311488,0.0,0,23.2,46261252096,
2021-11-22 12:47:00.781485,1637585220.781485,0.2,0,7.1,853311488,0.0,0,23.2,46261252096,
2021-11-22 12:47:01.285630,1637585221.28563,1.5,0,7.1,853770240,0.0,0,23.2,46261264384,
2021-11-22 12:47:01.791884,1637585221.791884,0.2,0,7.1,853516288,0.0,0,23.2,46261264384,
2021-11-22 12:47:02.297585,1637585222.297585,0.8,0,7.1,854024192,0.0,0,23.2,46261272576,
2021-11-22 12:47:02.802173,1637585222.802173,0.2,0,7.1,853757952,0.0,0,23.2,46261272576,
2021-11-22 12:47:03.307727,1637585223.307727,1.0,0,7.1,853479424,0.0,0,23.2,46261280768,
2021-11-22 12:47:03.810016,1637585223.810016,0.0,0,7.1,853348352,0.0,0,23.2,46261280768,
2021-11-22 12:47:04.313977,1637585224.313977,1.2,0,7.1,853131264,0.0,0,23.2,46261288960,
2021-11-22 12:47:04.824003,1637585224.824003,0.0,0,7.1,853123072,0.0,0,23.2,46261288960,
2021-11-22 12:47:05.326726,1637585225.326726,0.8,0,7.1,853164032,0.0,0,23.2,46261297152,
2021-11-22 12:47:05.833315,1637585225.833315,0.2,0,7.1,853164032,0.0,0,23.2,46261297152,
2021-11-22 12:47:06.335857,1637585226.335857,1.0,0,7.1,851841024,0.0,0,23.2,46261305344,
2021-11-22 12:47:06.838204,1637585226.838204,0.0,0,7.1,851841024,0.0,0,23.2,46261305344,
2021-11-22 12:47:07.343024,1637585227.343024,1.5,0,7.1,852066304,0.0,0,23.2,46261313536,
2021-11-22 12:47:07.858605,1637585227.858605,0.0,0,7.1,852066304,0.0,0,23.2,46261313536,
2021-11-22 12:47:08.364466,1637585228.364466,0.8,0,7.1,851759104,0.0,0,23.2,46261321728,
2021-11-22 12:47:08.871520,1637585228.87152,0.0,0,7.1,852000768,0.0,0,23.2,46261321728,
2021-11-22 12:47:09.373621,1637585229.373621,5.7,0,7.1,852758528,0.0,0,23.2,46261329920,
2021-11-22 12:47:09.875005,1637585229.875005,0.2,0,7.1,852975616,0.0,0,23.2,46261329920,
2021-11-22 12:47:10.376743,1637585230.376743,0.5,0,7.1,853258240,0.0,0,23.2,46261338112,
2021-11-22 12:47:10.878414,1637585230.878414,0.5,0,7.1,853000192,0.0,0,23.2,46261338112,
2021-11-22 12:47:11.379907,1637585231.379907,0.3,0,7.1,853032960,0.0,0,23.2,46261346304,
2021-11-22 12:47:11.894403,1637585231.894403,1.0,0,7.1,852475904,0.0,0,23.2,46261346304,
2021-11-22 12:47:12.405760,1637585232.40576,0.2,0,7.1,852467712,0.0,0,23.2,46261358592,
2021-11-22 12:47:12.909747,1637585232.909747,1.3,0,7.1,853487616,0.0,0,23.2,46261358592,
