FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_duplicate\pending_TCPDUMP_falcon1024_numSamples_10_duplicate_5%_IluOqmmHGG_parsed_handshake.csv,1637241096.4344528,3.1782290165018043,1637241096.454138,3.178195106308681,4.0,2.1050841374299436,19.685162438286675,4.686544133860493,falcon1024,,10.0,0.0,duplicate,,5%,,8.333333333333334,0.5435303871087718,4.777777777777778,0.7470110655941072,5855.888888888889,35.83066021909258,316.6666666666667,51.963324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_duplicate\pending_TCPDUMP_falcon512_numSamples_10_duplicate_0%_bGirmhmege_parsed_handshake.csv,1637240922.6816566,3.2154980934971347,1637240922.6943789,3.216481412260832,4.0,2.1050841374299436,12.72243923611111,2.2887589925808625,falcon512,,10.0,0.0,duplicate,,0%,,8.0,0.0,4.555555555555555,0.40512363113732963,3707.0,1.9597266804934677,300.6666666666667,26.73815965506376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_duplicate\pending_TCPDUMP_falcon512_numSamples_10_duplicate_10%_gZXRCjQGyH_parsed_handshake.csv,1637240978.7325552,3.1548860858183203,1637240978.7462032,3.1556136408444138,4.0,2.1050841374299436,13.647900687323677,4.223345025750211,falcon512,,10.0,0.0,duplicate,,10%,,8.777777777777779,1.0005815582379882,5.444444444444445,0.7792708637385412,3762.3333333333335,71.97623038251781,362.0,55.006778993866575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_duplicate\pending_TCPDUMP_falcon512_numSamples_10_duplicate_20%_NLDWBjTTZJ_parsed_handshake.csv,1637241006.3080745,3.0163522132895992,1637241006.3229394,3.016428976598423,4.0,2.1050841374299436,14.86508051554362,4.106675031843689,falcon512,,10.0,0.0,duplicate,,20%,,8.666666666666666,0.5435303871087718,4.888888888888889,0.8102472622746594,3811.4444444444443,163.36958908590483,324.0,55.82244952958915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_duplicate\pending_TCPDUMP_falcon512_numSamples_10_duplicate_40%_lAJjHKmjaN_parsed_handshake.csv,1637241034.279626,3.151951176129295,1637241034.2935953,3.1513478848450305,4.0,2.1050841374299436,13.969818751017252,3.465028529689288,falcon512,,10.0,0.0,duplicate,,40%,,11.222222222222221,1.526622816017012,5.888888888888889,1.0486365188135962,4161.777777777777,290.4842658197579,423.77777777777777,88.00978716108348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_duplicate\pending_TCPDUMP_falcon512_numSamples_10_duplicate_5%_AwehSaXyWd_parsed_handshake.csv,1637240950.7230983,3.1707478667671163,1637240950.737153,3.170547633935067,4.0,2.1050841374299436,14.054616292317709,4.935908697902988,falcon512,,10.0,0.0,duplicate,,5%,,8.333333333333334,0.5435303871087718,5.0,0.3843340225055617,3788.4444444444443,168.08588732034912,330.0,25.366045485367074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_duplicate\pending_TCPDUMP_rsa_numSamples_10_duplicate_0%_NwXqTYXeBQ_parsed_handshake.csv,1637240340.3710089,3.040575414688796,1637240340.3859375,3.0391142417476096,4.0,2.1050841374299436,14.9282349480523,3.507678962806961,rsa,,10.0,0.0,duplicate,,0%,,8.0,0.0,4.333333333333333,0.3843340225055617,3064.0,0.0,286.0,25.366045485367074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_duplicate\pending_TCPDUMP_rsa_numSamples_10_duplicate_10%_wAFgtezJvF_parsed_handshake.csv,1637240395.4590762,3.0591043592551395,1637240395.477782,3.0607952580581594,4.0,2.1050841374299436,18.705712424384224,6.2933998469730605,rsa,,10.0,0.0,duplicate,,10%,,9.222222222222221,1.138678504406126,5.444444444444445,1.024890726681498,3208.777777777778,168.77112056385414,362.0,71.22529703367069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_duplicate\pending_TCPDUMP_rsa_numSamples_10_duplicate_20%_QWTFFBvUtC_parsed_handshake.csv,1637240423.3791003,3.21155685715101,1637240423.3940706,3.2080482583557424,4.0,2.1050841374299436,14.970541000366211,4.43964143723065,rsa,,10.0,0.0,duplicate,,20%,,9.222222222222221,1.1386785044061258,4.666666666666667,0.5435303871087718,3264.0,236.9627303651252,316.44444444444446,51.51669079786596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_duplicate\pending_TCPDUMP_rsa_numSamples_10_duplicate_40%_wQutFodVLA_parsed_handshake.csv,1637240451.2385552,2.9976842321583232,1637240451.2507348,2.996596555351951,4.0,2.1050841374299436,12.179480658637154,1.8682755860847713,rsa,,10.0,0.0,duplicate,,40%,,10.88888888888889,1.3001881063948861,7.222222222222222,1.3189869821050126,3496.8888888888887,269.0383301156474,517.1111111111111,112.96834498830896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\tcp_Local_Experiments\fullyAutomatedLogs_10_tcp_duplicate\pending_TCPDUMP_rsa_numSamples_10_duplicate_5%_pGNZOaIhjP_parsed_handshake.csv,1637240367.942212,3.0957150574954904,1637240367.9564433,3.0973287530061744,4.0,2.1050841374299436,14.23078113132053,3.122045371496937,rsa,,10.0,0.0,duplicate,,5%,,8.666666666666666,1.0168522439308179,4.666666666666667,0.5435303871087718,3111.5555555555557,72.535460067065,309.3333333333333,38.10919423038704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
