FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\seoul_Logs_1000-quic\pending_TCPDUMP_dilithium2_numSamples_1000_1RTT_drop_CGPwFtsjLK_parsed_handshake.csv,1635861080.4494996,79.26923361861203,1635861080.7995434,79.26925647757827,995.3923923923924,35.79288757257745,350.04225197258415,0.5230286309407044,dilithium2,,1000.0,0.0,drop,,CGPwFtsjLK.pcap,,10.991991991991991,0.02324832784761234,5.0,0.01620621325215978,11020.634634634634,19.69967260808519,1327.08008008008,3.7418208531320376,14.984984984984985,0.03173656231721593,5.0,0.01620621325215978,10694.706706706707,19.12551614678624,981.3443443443443,2.742454682084812,,
.\seoul_Logs_1000-quic\pending_TCPDUMP_dilithium3_numSamples_1000_1RTT_drop_VkbexDdYhd_parsed_handshake.csv,1635865529.5950856,79.28285043379994,1635865529.9455872,79.28285811768362,996.5835835835836,35.7771107529431,350.5011638244232,0.45087780664952204,dilithium3,,1000.0,0.0,drop,,VkbexDdYhd.pcap,,13.02902902902903,0.025935761541856582,5.005005005005005,0.013179913445079698,13595.432432432432,18.56362475077168,1328.4104104104103,2.689287785050229,17.026026026026027,0.031031912824000883,5.005005005005005,0.013179913445079698,13184.087087087088,17.988074724286605,982.3263263263264,1.9505517139612374,,
.\seoul_Logs_1000-quic\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_drop_yAjRTnKnax_parsed_handshake.csv,1634765925.2829826,79.40698626015468,1634765925.6368752,79.40695342140889,998.0,35.80945846906993,353.8913903589956,0.5476914094812173,dilithium5,,1000.0,0.0,drop,,yAjRTnKnax.pcap,,16.261523046092183,0.04222716420127881,5.002004008016032,0.003932557587353605,17137.466933867734,3.7910034009967677,1329.1603206412826,0.2872364612830471,20.2625250501002,0.04243177951760658,5.002004008016032,0.003932557587353605,16590.496993987977,2.0278514818529634,983.062124248497,0.12190928520796178,,
.\seoul_Logs_1000-quic\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_drop_pprOICxGLi_parsed_handshake.csv,1634770359.6036086,78.77832311834996,1634770359.8041964,78.77833651378818,997.3963963963964,35.74973233891253,200.59171310058227,0.6622950730538621,falcon1024,,1000.0,0.0,drop,,pprOICxGLi.pcap,,8.0,0.012114873711457414,5.003003003003003,0.011952949264896985,8983.056056056055,10.999528436092627,1325.3013013013012,2.65306876409689,12.992992992992994,0.018947591439852723,5.003003003003003,0.011952949264896985,8779.962962962964,10.767231804355,982.2682682682682,1.9430945806591708,,
.\seoul_Logs_1000-quic\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_drop_poqvwNOxta_parsed_handshake.csv,1635869970.010503,78.88008642103625,1635869970.2095776,78.880114945684,998.6206206206206,35.79427617369278,199.07823577896133,0.41733755715628434,falcon512,,1000.0,0.0,drop,,poqvwNOxta.pcap,,6.997997997997998,0.01002029076008185,5.0,0.011459523287957471,6769.06006006006,8.25038030245076,1325.0580580580581,2.640767978236904,11.991991991991991,0.01643528686110854,5.0,0.011459523287957471,6608.03003003003,8.014417309038569,982.1721721721722,1.939889964564941,,
.\seoul_Logs_1000-quic\pending_TCPDUMP_rsa_numSamples_1000_1RTT_drop_QHvoPetNHa_parsed_handshake.csv,1634774718.1403112,76.49198970499545,1634774718.3152795,76.4919923567708,997.0,35.79157500668148,174.96665884762135,0.12028016169690472,rsa,,1000.0,0.0,drop,,QHvoPetNHa.pcap,,5.002006018054162,0.0039365067818801225,5.014042126379137,0.010383600055467264,4754.265797392177,2.6239742578220264,2193.1554663991974,1.8690961565042112,9.001003009027082,0.0019682533909400612,5.014042126379137,0.010383600055467264,5543.311935807422,0.7766603196397099,983.4353059177532,0.32189160171948533,,
