Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-12-04 22:53:41.480860,1638658421.48086,falcon512,1000,loss,0%,3,True,1,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-04 22:53:41.488038,1638658421.488038,falcon512,1000,loss,0%,4,True,1,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-12-04 22:53:41.488041,1638658421.488041,falcon512,1000,loss,0%,5,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 22:53:41.488738,1638658421.488738,falcon512,1000,loss,0%,6,True,1,0,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-12-04 22:53:41.489383,1638658421.489383,falcon512,1000,loss,0%,7,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 22:53:41.489383,1638658421.489383,falcon512,1000,loss,0%,8,True,1,0,264,175 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-12-04 22:53:41.491483,1638658421.491483,falcon512,1000,loss,0%,9,False,1,0,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 22:53:41.492179,1638658421.492179,falcon512,1000,loss,0%,10,False,1,0,581,539,ETH IP UDP QUIC,,,,short
2021-12-04 22:53:41.492180,1638658421.49218,falcon512,1000,loss,0%,11,False,1,0,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 22:53:41.492529,1638658421.492529,falcon512,1000,loss,0%,12,False,1,0,83,41,ETH IP UDP QUIC,,,,short
2021-12-04 22:53:41.492592,1638658421.492592,falcon512,1000,loss,0%,13,False,1,0,72,30,ETH IP UDP QUIC,,,,short
2021-12-04 22:53:42.515182,1638658422.515182,falcon512,1000,loss,0%,16,True,2,1,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-04 22:53:42.520642,1638658422.520642,falcon512,1000,loss,0%,17,True,2,1,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-12-04 22:53:42.520643,1638658422.520643,falcon512,1000,loss,0%,18,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 22:53:42.521272,1638658422.521272,falcon512,1000,loss,0%,19,True,2,1,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-12-04 22:53:42.523517,1638658422.523517,falcon512,1000,loss,0%,20,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 22:53:42.523518,1638658422.523518,falcon512,1000,loss,0%,21,True,2,1,275,186 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-12-04 22:53:42.524048,1638658422.524048,falcon512,1000,loss,0%,22,False,2,1,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 22:53:42.524798,1638658422.524798,falcon512,1000,loss,0%,23,False,2,1,581,539,ETH IP UDP QUIC,,,,short
2021-12-04 22:53:42.524798,1638658422.524798,falcon512,1000,loss,0%,24,False,2,1,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 22:53:42.525522,1638658422.525522,falcon512,1000,loss,0%,25,False,2,1,83,41,ETH IP UDP QUIC,,,,short
2021-12-04 22:53:42.527252,1638658422.527252,falcon512,1000,loss,0%,26,False,2,1,72,30,ETH IP UDP QUIC,,,,short
2021-12-04 22:53:42.531881,1638658422.531881,falcon512,1000,loss,0%,27,False,2,1,74,32,ETH IP UDP QUIC,,,,short
2021-12-04 22:53:42.531883,1638658422.531883,falcon512,1000,loss,0%,28,False,2,1,72,30,ETH IP UDP QUIC,,,,short
2021-12-04 22:53:43.550183,1638658423.550183,falcon512,1000,loss,0%,31,True,3,2,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-04 22:53:43.555486,1638658423.555486,falcon512,1000,loss,0%,32,True,3,2,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-12-04 22:53:43.555739,1638658423.555739,falcon512,1000,loss,0%,33,True,3,2,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 22:53:43.556063,1638658423.556063,falcon512,1000,loss,0%,34,True,3,2,1242,1200,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-12-04 22:53:43.556294,1638658423.556294,falcon512,1000,loss,0%,35,True,3,2,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 22:53:43.556481,1638658423.556481,falcon512,1000,loss,0%,36,True,3,2,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 22:53:43.556768,1638658423.556768,falcon512,1000,loss,0%,37,True,3,2,324,185 49 48,ETH IP UDP QUIC QUIC QUIC,Handshake Initial Initial,ACK ACK,ACK ACK,long long long
2021-12-04 22:53:43.556769,1638658423.556769,falcon512,1000,loss,0%,38,True,3,2,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 22:53:43.556970,1638658423.55697,falcon512,1000,loss,0%,39,True,3,2,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 22:53:43.557503,1638658423.557503,falcon512,1000,loss,0%,40,False,3,2,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 22:53:43.557710,1638658423.55771,falcon512,1000,loss,0%,41,True,3,2,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 22:53:43.558219,1638658423.558219,falcon512,1000,loss,0%,42,False,3,2,581,539,ETH IP UDP QUIC,,,,short
2021-12-04 22:53:43.558220,1638658423.55822,falcon512,1000,loss,0%,43,False,3,2,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 22:53:43.558495,1638658423.558495,falcon512,1000,loss,0%,44,False,3,2,83,41,ETH IP UDP QUIC,,,,short
2021-12-04 22:53:43.558553,1638658423.558553,falcon512,1000,loss,0%,45,False,3,2,72,30,ETH IP UDP QUIC,,,,short
2021-12-04 22:53:44.581645,1638658424.581645,falcon512,1000,loss,0%,48,True,4,3,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-04 22:53:44.587860,1638658424.58786,falcon512,1000,loss,0%,49,True,4,3,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-12-04 22:53:44.587861,1638658424.587861,falcon512,1000,loss,0%,50,True,4,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 22:53:44.588644,1638658424.588644,falcon512,1000,loss,0%,51,True,4,3,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-12-04 22:53:44.590178,1638658424.590178,falcon512,1000,loss,0%,52,True,4,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 22:53:44.590181,1638658424.590181,falcon512,1000,loss,0%,53,True,4,3,264,175 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-12-04 22:53:44.590776,1638658424.590776,falcon512,1000,loss,0%,54,False,4,3,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 22:53:44.591465,1638658424.591465,falcon512,1000,loss,0%,55,False,4,3,581,539,ETH IP UDP QUIC,,,,short
2021-12-04 22:53:44.591466,1638658424.591466,falcon512,1000,loss,0%,56,False,4,3,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 22:53:44.591697,1638658424.591697,falcon512,1000,loss,0%,57,False,4,3,83,41,ETH IP UDP QUIC,,,,short
2021-12-04 22:53:44.591748,1638658424.591748,falcon512,1000,loss,0%,58,False,4,3,72,30,ETH IP UDP QUIC,,,,short
2021-12-04 22:53:45.620892,1638658425.620892,falcon512,1000,loss,0%,61,True,5,4,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-04 22:53:45.626238,1638658425.626238,falcon512,1000,loss,0%,62,True,5,4,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-12-04 22:53:45.626238,1638658425.626238,falcon512,1000,loss,0%,63,True,5,4,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 22:53:45.626863,1638658425.626863,falcon512,1000,loss,0%,64,True,5,4,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-12-04 22:53:45.627400,1638658425.6274,falcon512,1000,loss,0%,65,True,5,4,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 22:53:45.627401,1638658425.627401,falcon512,1000,loss,0%,66,True,5,4,272,183 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-12-04 22:53:45.627942,1638658425.627942,falcon512,1000,loss,0%,67,False,5,4,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 22:53:45.628610,1638658425.62861,falcon512,1000,loss,0%,68,False,5,4,581,539,ETH IP UDP QUIC,,,,short
