Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1638670239.925812,1638670239.940476,0,14.663934707641602,falcon1024,1000,loss,0%,7,5,8855,1329,11,5,8697,983,
1638670240.968507,1638670240.984515,1,16.00790023803711,falcon1024,1000,loss,0%,7,5,8862,1329,11,5,8704,983,
1638670242.008276,1638670242.020818,2,12.542009353637695,falcon1024,1000,loss,0%,9,5,9022,1329,13,5,8780,983,
1638670243.044971,1638670243.057137,3,12.166023254394531,falcon1024,1000,loss,0%,11,5,9260,1329,15,5,8934,983,
1638670244.095764,1638670244.10759,4,11.826038360595703,falcon1024,1000,loss,0%,9,5,9088,1329,13,5,8846,983,
1638670245.143617,1638670245.159659,5,16.041994094848633,falcon1024,1000,loss,0%,9,5,9024,1329,13,5,8782,983,
1638670246.19068,1638670246.203252,6,12.572050094604492,falcon1024,1000,loss,0%,7,5,8850,1329,11,5,8692,983,
1638670247.232992,1638670247.259658,7,26.66616439819336,falcon1024,1000,loss,0%,7,5,8858,1329,11,5,8700,983,
1638670248.300579,1638670248.312504,8,11.924982070922852,falcon1024,1000,loss,0%,7,5,8851,1329,11,5,8693,983,
1638670249.336398,1638670249.351247,9,14.849185943603516,falcon1024,1000,loss,0%,7,5,8844,1329,11,5,8686,983,
1638670250.383923,1638670250.398746,10,14.822959899902344,falcon1024,1000,loss,0%,7,5,8842,1329,11,5,8684,983,
1638670251.50363,1638670251.516143,11,12.513160705566406,falcon1024,1000,loss,0%,7,5,8847,1329,11,5,8689,983,
1638670252.548394,1638670252.560579,12,12.185096740722656,falcon1024,1000,loss,0%,7,5,8855,1329,11,5,8697,983,
1638670253.588333,1638670253.599904,13,11.571168899536133,falcon1024,1000,loss,0%,9,5,9074,1326,13,5,8829,983,
1638670254.62952,1638670254.643269,14,13.749122619628906,falcon1024,1000,loss,0%,7,5,8857,1329,11,5,8699,983,
1638670255.666505,1638670255.679914,15,13.408899307250977,falcon1024,1000,loss,0%,9,5,9075,1327,13,5,8831,983,
1638670256.715733,1638670256.728705,16,12.971878051757812,falcon1024,1000,loss,0%,7,5,8857,1329,11,5,8699,983,
1638670257.756348,1638670257.771477,17,15.12908935546875,falcon1024,1000,loss,0%,7,7,8847,1475,11,7,8689,1045,
1638670258.803433,1638670258.817152,18,13.71908187866211,falcon1024,1000,loss,0%,9,5,9079,1326,13,5,8834,983,
1638670259.856807,1638670259.868291,19,11.483907699584961,falcon1024,1000,loss,0%,9,5,9066,1326,13,5,8821,983,
1638670260.907641,1638670260.920831,20,13.190031051635742,falcon1024,1000,loss,0%,9,5,9029,1329,13,5,8787,983,
1638670261.945198,1638670261.959136,21,13.937950134277344,falcon1024,1000,loss,0%,7,5,8852,1329,11,5,8694,983,
1638670264.048247,1638670264.061138,23,12.890815734863281,falcon1024,1000,loss,0%,7,5,8844,1329,11,5,8686,983,
1638670265.093605,1638670265.107137,24,13.531923294067383,falcon1024,1000,loss,0%,7,5,8841,1329,11,5,8683,983,
1638670266.132463,1638670266.1469,25,14.436960220336914,falcon1024,1000,loss,0%,7,5,8860,1329,11,5,8702,983,
1638670267.177873,1638670267.191808,26,13.935089111328125,falcon1024,1000,loss,0%,9,5,9080,1326,13,5,8835,983,
1638670268.223375,1638670268.236885,27,13.509988784790039,falcon1024,1000,loss,0%,7,7,8848,1475,11,7,8690,1045,
1638670269.276037,1638670269.291361,28,15.324115753173828,falcon1024,1000,loss,0%,9,5,9029,1329,13,5,8787,983,
1638670270.32112,1638670270.334987,29,13.866901397705078,falcon1024,1000,loss,0%,7,5,8851,1329,11,5,8693,983,
1638670271.364792,1638670271.380468,30,15.675783157348633,falcon1024,1000,loss,0%,9,5,9035,1329,13,5,8793,983,
1638670272.417544,1638670272.42898,31,11.436223983764648,falcon1024,1000,loss,0%,9,5,9085,1326,13,5,8840,983,
1638670273.456539,1638670273.470532,32,13.993024826049805,falcon1024,1000,loss,0%,9,5,9033,1329,13,5,8791,983,
1638670274.497878,1638670274.511374,33,13.495922088623047,falcon1024,1000,loss,0%,8,5,8926,1329,11,5,8726,983,
1638670275.542706,1638670275.556413,34,13.70692253112793,falcon1024,1000,loss,0%,7,5,8853,1329,11,5,8695,983,
1638670276.593715,1638670276.605493,35,11.778116226196289,falcon1024,1000,loss,0%,9,5,9083,1327,13,5,8839,983,
1638670277.64142,1638670277.656527,36,15.107154846191406,falcon1024,1000,loss,0%,9,5,9025,1329,13,5,8783,983,
1638670278.683444,1638670278.696431,37,12.986898422241211,falcon1024,1000,loss,0%,7,5,8846,1329,11,5,8688,983,
1638670279.721477,1638670279.733174,38,11.697053909301758,falcon1024,1000,loss,0%,7,5,8852,1329,11,5,8694,983,
1638670280.759403,1638670280.771678,39,12.274980545043945,falcon1024,1000,loss,0%,7,5,8855,1329,11,5,8697,983,
1638670281.819851,1638670281.832882,40,13.031005859375,falcon1024,1000,loss,0%,9,5,9024,1329,13,5,8782,983,
1638670282.860386,1638670282.872655,41,12.269020080566406,falcon1024,1000,loss,0%,11,5,9267,1329,15,5,8941,983,
1638670283.904759,1638670283.916327,42,11.568069458007812,falcon1024,1000,loss,0%,7,5,8858,1329,11,5,8700,983,
1638670284.937664,1638670284.949132,43,11.467933654785156,falcon1024,1000,loss,0%,7,5,8848,1329,11,5,8690,983,
1638670285.977003,1638670285.988473,44,11.469841003417969,falcon1024,1000,loss,0%,7,5,8850,1329,11,5,8692,983,
1638670287.016321,1638670287.031513,45,15.192031860351562,falcon1024,1000,loss,0%,7,5,8850,1329,11,5,8692,983,
1638670288.079394,1638670288.092263,46,12.868881225585938,falcon1024,1000,loss,0%,7,5,8860,1329,11,5,8702,983,
1638670289.119816,1638670289.132975,47,13.159036636352539,falcon1024,1000,loss,0%,9,5,9029,1329,13,5,8787,983,
1638670290.19915,1638670290.211532,48,12.382030487060547,falcon1024,1000,loss,0%,7,7,8859,1475,11,7,8701,1045,
1638670291.23654,1638670291.252471,49,15.930891036987305,falcon1024,1000,loss,0%,11,5,9202,1329,15,5,8876,983,
1638670292.27617,1638670292.291514,50,15.343904495239258,falcon1024,1000,loss,0%,7,5,8853,1329,11,5,8695,983,
1638670293.314882,1638670293.331176,51,16.294002532958984,falcon1024,1000,loss,0%,9,5,9026,1331,13,5,8786,983,
1638670294.372219,1638670294.387626,52,15.40684700012207,falcon1024,1000,loss,0%,7,7,8854,1475,11,7,8696,1045,
1638670295.432636,1638670295.444438,53,11.801958084106445,falcon1024,1000,loss,0%,7,5,8849,1329,11,5,8691,983,
1638670296.464406,1638670296.47591,54,11.503934860229492,falcon1024,1000,loss,0%,7,5,8849,1329,11,5,8691,983,
1638670297.509424,1638670297.522333,55,12.908935546875,falcon1024,1000,loss,0%,7,5,8858,1329,11,5,8700,983,
1638670298.549301,1638670298.570529,56,21.22807502746582,falcon1024,1000,loss,0%,9,5,9026,1329,13,5,8784,983,
1638670299.604294,1638670299.616352,57,12.058019638061523,falcon1024,1000,loss,0%,7,5,8843,1329,11,5,8685,983,
1638670300.641352,1638670300.652687,58,11.335134506225586,falcon1024,1000,loss,0%,7,5,8852,1329,11,5,8694,983,
1638670301.680641,1638670301.695054,59,14.413118362426758,falcon1024,1000,loss,0%,7,5,8853,1329,11,5,8695,983,
