Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-12-04 11:56:29.099934,1638618989.099934,rsa,1000,loss,20%,3,True,1,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-04 11:56:29.106503,1638618989.106503,rsa,1000,loss,20%,4,True,1,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-12-04 11:56:29.107094,1638618989.107094,rsa,1000,loss,20%,5,True,1,0,1242,1200,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-12-04 11:56:29.107136,1638618989.107136,rsa,1000,loss,20%,6,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 11:56:29.107329,1638618989.107329,rsa,1000,loss,20%,7,True,1,0,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 11:56:29.107395,1638618989.107395,rsa,1000,loss,20%,8,True,1,0,839,748 49,ETH IP UDP QUIC QUIC,Handshake Initial,ACK,ACK,long long
2021-12-04 11:56:29.107663,1638618989.107663,rsa,1000,loss,20%,9,True,1,0,90,48,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-12-04 11:56:29.107998,1638618989.107998,rsa,1000,loss,20%,10,True,1,0,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 11:56:29.118449,1638618989.118449,rsa,1000,loss,20%,11,True,1,0,174,51 81,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-12-04 11:56:29.119141,1638618989.119141,rsa,1000,loss,20%,12,False,1,0,581,539,ETH IP UDP QUIC,,,,short
2021-12-04 11:56:29.119426,1638618989.119426,rsa,1000,loss,20%,13,False,1,0,162,49 71,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 11:56:29.119513,1638618989.119513,rsa,1000,loss,20%,14,False,1,0,82,40,ETH IP UDP QUIC,,,,short
2021-12-04 11:56:29.123503,1638618989.123503,rsa,1000,loss,20%,15,False,1,0,75,33,ETH IP UDP QUIC,,,,short
2021-12-04 11:56:29.123689,1638618989.123689,rsa,1000,loss,20%,16,False,1,0,289,247,ETH IP UDP QUIC,,,,short
2021-12-04 11:56:29.124281,1638618989.124281,rsa,1000,loss,20%,17,False,1,0,124,82,ETH IP UDP QUIC,,,,short
2021-12-04 11:56:29.124573,1638618989.124573,rsa,1000,loss,20%,18,False,1,0,74,32,ETH IP UDP QUIC,,,,short
2021-12-04 11:56:29.124630,1638618989.12463,rsa,1000,loss,20%,19,False,1,0,72,30,ETH IP UDP QUIC,,,,short
2021-12-04 11:56:30.319972,1638618990.319972,rsa,1000,loss,20%,22,True,2,1,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-04 11:56:30.328392,1638618990.328392,rsa,1000,loss,20%,23,True,2,1,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-12-04 11:56:30.328689,1638618990.328689,rsa,1000,loss,20%,24,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 11:56:30.328690,1638618990.32869,rsa,1000,loss,20%,25,True,2,1,835,744 49,ETH IP UDP QUIC QUIC,Handshake Initial,ACK,ACK,long long
2021-12-04 11:56:30.328916,1638618990.328916,rsa,1000,loss,20%,26,True,2,1,1242,1200,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-12-04 11:56:30.329637,1638618990.329637,rsa,1000,loss,20%,27,True,2,1,90,48,ETH IP UDP QUIC,Initial,ACK,ACK,long
