Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1638641358.454634,1638641358.48196,0,27.326107025146484,dilithium3,1000,loss,40%,20,29,21934,6472,24,29,21195,5153,
1638641359.527001,1638641359.53205,1,5.048990249633789,dilithium3,1000,loss,40%,11,4,13420,1248,15,4,13096,942,
1638641360.590822,1638641360.592502,2,1.680135726928711,dilithium3,1000,loss,40%,3,0,3830,0,3,0,3704,0,
1638641371.65973,1638641371.691068,3,31.337976455688477,dilithium3,1000,loss,40%,21,11,18427,1958,25,11,17644,1397,
1638641372.744051,1638641397.209648,4,24465.596914291382,dilithium3,1000,loss,40%,26,13,26975,3942,35,13,26730,2549,
1638641373.806489,1638641373.809014,5,2.5250911712646484,dilithium3,1000,loss,40%,3,0,3830,0,3,0,3704,0,
1638641385.006244,1638641385.010729,6,4.485130310058594,dilithium3,1000,loss,40%,13,26,13602,5674,17,26,13192,4446,
1638641386.196678,1638641386.198392,7,1.7139911651611328,dilithium3,1000,loss,40%,3,0,3830,0,3,0,3704,0,
1638641397.095333,1638641397.10373,8,8.39686393737793,dilithium3,1000,loss,40%,13,4,13604,1246,17,4,13194,942,
1638641398.148059,1638641398.19521,9,47.15108871459961,dilithium3,1000,loss,40%,28,31,30398,5056,32,31,29271,3705,
1638641399.748802,1638641399.767343,10,18.54109764099121,dilithium3,1000,loss,40%,19,8,21817,1545,23,8,21152,1076,
1638641400.817574,1638641400.819548,11,1.973867416381836,dilithium3,1000,loss,40%,3,0,3830,0,3,0,3704,0,
1638641412.322068,1638641412.336841,12,14.773130416870117,dilithium3,1000,loss,40%,18,28,21741,10139,23,28,21169,8779,
1638641415.64916,1638641415.653617,13,4.456996917724609,dilithium3,1000,loss,40%,11,5,13428,1331,15,5,13104,983,
1638641416.696052,1638641416.703262,14,7.210016250610352,dilithium3,1000,loss,40%,13,26,13605,5674,17,26,13195,4446,
1638641417.742967,1638641417.748157,15,5.190134048461914,dilithium3,1000,loss,40%,11,5,13422,1331,15,5,13098,983,
1638641418.801998,1638641418.806702,16,4.703998565673828,dilithium3,1000,loss,40%,11,28,13428,4840,15,28,13102,3528,
1638641420.000603,1638641420.01852,17,17.917156219482422,dilithium3,1000,loss,40%,23,14,22277,2045,28,14,21413,1355,
1638641421.299258,1638641421.303677,18,4.419088363647461,dilithium3,1000,loss,40%,11,5,13425,1330,15,5,13099,984,
1638641422.356509,1638641422.375722,19,19.212961196899414,dilithium3,1000,loss,40%,21,11,22080,1902,25,11,21247,1391,
1638641423.416032,1638641423.435486,20,19.454002380371094,dilithium3,1000,loss,40%,20,14,18378,1985,24,14,17587,1348,
1638641424.718205,1638641424.720057,21,1.8520355224609375,dilithium3,1000,loss,40%,3,0,3830,0,3,0,3704,0,
1638641436.211637,1638641436.213718,22,2.0809173583984375,dilithium3,1000,loss,40%,3,0,3830,0,3,0,3704,0,
1638641446.822482,1638641446.840589,23,18.106937408447266,dilithium3,1000,loss,40%,22,6,18573,1305,26,6,17700,1002,
1638641447.885285,1638641447.887516,24,2.231121063232422,dilithium3,1000,loss,40%,3,0,3830,0,3,0,3704,0,
1638641458.960873,1638641458.963133,25,2.2602081298828125,dilithium3,1000,loss,40%,3,0,3830,0,3,0,3704,0,
1638641470.008657,1638641470.024695,26,16.037940979003906,dilithium3,1000,loss,40%,21,7,22489,1530,26,7,21791,1052,
1638641471.095174,1638641471.125939,27,30.76481819152832,dilithium3,1000,loss,40%,21,30,18426,7792,25,30,17646,6430,
1638641472.715752,1638641472.71772,28,1.9681453704833984,dilithium3,1000,loss,40%,3,0,3830,0,3,0,3704,0,
1638641483.609777,1638641483.611661,29,1.8839836120605469,dilithium3,1000,loss,40%,3,0,3830,0,3,0,3704,0,
1638641494.647109,1638641494.651891,30,4.781961441040039,dilithium3,1000,loss,40%,15,4,13831,1245,19,4,13336,942,
1638641495.696931,1638641495.72773,31,30.799150466918945,dilithium3,1000,loss,40%,28,8,27998,1474,31,8,26873,1087,
1638641496.965945,1638641496.980337,32,14.391899108886719,dilithium3,1000,loss,40%,15,29,15439,4907,19,29,14942,3556,
1638641498.03621,1638641498.054774,33,18.56398582458496,dilithium3,1000,loss,40%,23,8,21056,1463,27,8,20141,1076,
1638641499.243427,1638641499.249232,34,5.805015563964844,dilithium3,1000,loss,40%,15,5,13788,1333,18,5,13298,983,
1638641500.305803,1638641500.31234,35,6.536960601806641,dilithium3,1000,loss,40%,11,5,13424,1329,15,5,13098,983,
