FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_loss_0%_jMqwBYipoB_parsed_handshake_remove95percentile.csv,1638646655.5879502,18.649448935548747,1638646655.594162,18.64944992100992,498.81717171717173,17.960468665280526,6.2142422704985645,0.10351046049355292,dilithium5,,1000.0,0.0,loss,,0%,,15.692929292929293,0.08359208643513012,5.1282828282828286,0.032144071043107375,17090.128282828282,7.834045117275402,1338.8929292929292,2.969447409212251,19.692929292929293,0.08349793264447727,5.1282828282828286,0.032144071043107375,16567.18484848485,4.365836640704318,987.3454545454546,1.422326771281464,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_loss_10%_OkQdXVofbg_parsed_handshake_remove95percentile.csv,1638649606.9292758,32.53174446359535,1638649606.9405975,32.53179525138567,500.1294236602629,17.996763244161706,11.32432274196459,2.0168655069371924,dilithium5,,1000.0,0.0,loss,,10%,,16.51567239635996,0.33169448855130756,7.228513650151668,0.24341438532675347,16949.611729019212,278.19096812741526,1738.123356926188,54.52743126122445,20.10717896865521,0.3776608383006336,7.253791708796764,0.24506783370274476,16374.976744186046,266.85576810552936,1315.5025278058645,47.55248578010491,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_loss_20%_tNUztsuKuE_parsed_handshake_remove95percentile.csv,1638651943.7469106,51.36838259745438,1638651943.7652166,51.368462480057154,498.0839231547017,18.009522294969486,18.304944641066996,5.364766002115467,dilithium5,,1000.0,0.0,loss,,20%,,15.574317492416583,0.4669132822667024,8.405460060667341,0.36164625116034604,16257.789686552072,434.4310131933733,2009.6056622851365,88.01920749801981,18.7896865520728,0.5502410726878433,8.442871587462083,0.36425014222133983,15700.895854398383,418.3619223816742,1555.6036400404448,76.48254866400505,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_loss_40%_rswoaxyEcx_parsed_handshake_remove95percentile.csv,1638655854.525992,89.837958107251,1638655854.8345838,89.84639622397276,489.0134575569358,17.7492148667511,308.5907480484704,123.56152792851675,dilithium5,,1000.0,0.0,loss,,40%,,13.96376811594203,0.6073332921005137,9.511387163561077,0.46123794932333817,14796.435817805383,595.8778350288773,2378.485507246377,116.44947574852027,16.47826086956522,0.7170865836984471,9.592132505175984,0.4657743595508696,14280.754658385093,573.9982629255013,1908.2101449275362,101.30799248827326,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium5_numSamples_1000_1RTT_loss_5%_GRXeTuPjsy_parsed_handshake_remove95percentile.csv,1638647977.7315173,27.386173830214933,1638647977.7386649,27.386196139897034,500.5040404040404,17.99598126063224,7.149255877793437,0.19977137718774637,dilithium5,,1000.0,0.0,loss,,5%,,16.37979797979798,0.26569700739457,6.13030303030303,0.16956199702324554,16901.49898989899,208.36284741273286,1500.8373737373738,35.69883251711557,20.08989898989899,0.30145128558845713,6.132323232323232,0.16962547931695843,16341.939393939394,200.0673893057154,1114.9727272727273,30.681087745695322,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_loss_0%_srgCLBNiiI_parsed_handshake_remove95percentile.csv,1638670759.931749,18.906064090137598,1638670759.9449146,18.906065714663942,497.37474541751527,18.087671950177448,13.168097027935953,0.10319569195903752,falcon1024,,1000.0,0.0,loss,,0%,,7.994908350305499,0.08337591449645804,5.119144602851324,0.027491214015261795,8948.858452138493,8.122295914115876,1337.5580448065173,2.043620394498305,11.935845213849287,0.07979876957032851,5.119144602851324,0.027491214015261795,8748.792260692464,4.658748464771902,986.8340122199593,0.9007172212599328,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_loss_10%_mRWISYtGrp_parsed_handshake_remove95percentile.csv,1638673564.0954013,30.06471038945085,1638673564.1151862,30.064226971791115,497.793731041456,17.971373632018242,19.78221797846687,8.48143354958544,falcon1024,,1000.0,0.0,loss,,10%,,8.12639029322548,0.14259196701510085,7.348837209302325,0.22490331749508685,8798.089989888776,96.681281191188,1599.6036400404448,36.00297305256097,11.743174924165825,0.1840008302748763,7.361981799797776,0.22610708382094702,8579.192113245703,93.56895395515762,1166.9625884732052,29.853674024177757,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_loss_20%_ytOhDdsFDN_parsed_handshake_remove95percentile.csv,1638675721.9656813,45.53579947359894,1638675721.988844,45.53574574469557,498.8119312436805,17.975993240744323,23.1619655061419,3.3889689750373333,falcon1024,,1000.0,0.0,loss,,20%,,8.069767441860465,0.18962731382568537,8.516683518705763,0.3355218046402006,8743.3134479272,150.86142505490818,1717.8078867542972,47.51229795767462,11.372093023255815,0.2549806550662031,8.559150657229525,0.33777424623806873,8501.875631951467,146.31561144075638,1251.237613751264,37.35961199545795,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_loss_40%_kvlvUmTidw_parsed_handshake_remove95percentile.csv,1638679162.6391284,82.61375546152064,1638679162.7759917,82.61243178557287,494.63227783452504,17.952245592680317,136.862729007304,46.72735189823908,falcon1024,,1000.0,0.0,loss,,40%,,8.016343207354444,0.2732779706515433,9.885597548518897,0.44113585074828526,8539.974463738508,243.25475493945225,1839.5188968335035,71.10605681111628,10.601634320735444,0.3643337820831977,9.979570990806947,0.44540230898506156,8280.505617977527,234.4077888802512,1346.9877425944842,56.189301097067684,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_falcon1024_numSamples_1000_1RTT_loss_5%_pWrDHchWzs_parsed_handshake_remove95percentile.csv,1638671987.7247493,25.388549126980536,1638671987.738941,25.388548744294123,498.74620829120323,17.97780846583652,14.192015866780064,0.407396090509339,falcon1024,,1000.0,0.0,loss,,5%,,8.212335692618806,0.12262369700310839,6.1041456016177955,0.150852490151251,8877.345803842265,71.50383965412628,1446.3013144590495,25.520007967090123,11.962588473205258,0.14735486661598468,6.107178968655207,0.15114436324875233,8661.392315470172,68.80939294950032,1060.9625884732052,20.645112641427197,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_loss_0%_agvtIxRNLS_parsed_handshake_remove95percentile.csv,1638658938.869972,18.745331894042128,1638658938.8782463,18.74531496660372,497.4767206477733,18.018735566807155,8.273487872922951,0.08284653414597094,falcon512,,1000.0,0.0,loss,,0%,,6.837044534412955,0.07325140839772448,5.0951417004048585,0.024261612290765167,6717.722672064778,7.096266565496163,1335.8006072874493,1.775436575401558,10.719635627530364,0.06701760679535586,5.0951417004048585,0.024261612290765167,6566.378542510121,4.066074345343115,985.9929149797571,0.7574244218009669,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_loss_10%_QqDSGFkIoj_parsed_handshake_remove95percentile.csv,1638661869.4165437,32.25286775217758,1638661869.427443,32.25284816217811,498.3134479271992,17.9962238114263,10.897783466489539,0.9132412249723683,falcon512,,1000.0,0.0,loss,,10%,,6.806875631951466,0.11548518406804317,7.267947421638018,0.22733762374289052,6600.430738119312,56.47094367026659,1557.4337714863498,32.04976844133156,10.400404448938321,0.16117362477308228,7.28412537917088,0.22838545270438307,6428.331648129423,55.444248603612785,1130.803842264914,25.252736769102327,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_loss_20%_hQdTVYSyWO_parsed_handshake_remove95percentile.csv,1638664116.7062185,45.449729223854916,1638664116.739679,45.4492534200471,497.61779575328615,17.95094155327763,33.460101415944656,20.3377853550277,falcon512,,1000.0,0.0,loss,,20%,,6.813953488372093,0.15704117522826364,8.61577350859454,0.3362200728950281,6460.525783619818,81.15507365483653,1684.0586450960566,49.77332959329049,9.996966632962588,0.22485371925236325,8.649140546006066,0.3377127646001443,6252.270980788676,80.46999116483688,1218.0798786653186,38.712214380443555,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_loss_40%_hhRJQJidCT_parsed_handshake_remove95percentile.csv,1638667785.833444,83.73824714760252,1638667785.9411542,83.73714540025252,497.29817444219066,18.019704343277176,107.70948058935015,41.94166667759166,falcon512,,1000.0,0.0,loss,,40%,,6.618661257606491,0.20806992158929072,9.695740365111561,0.4532211504983201,6178.7383367139955,120.17457458923084,1749.6693711967546,68.54658289376238,9.075050709939148,0.3023450357937013,9.796146044624747,0.45776214664635645,5970.10953346856,114.36803776557532,1271.528397565923,52.264596148797025,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_falcon512_numSamples_1000_1RTT_loss_5%_ZvFgIkSQuy_parsed_handshake_remove95percentile.csv,1638660241.0367053,26.52302554914651,1638660241.0456505,26.523040274002724,498.39838220424673,18.04876650749955,8.943670560183008,0.3691946829516329,falcon512,,1000.0,0.0,loss,,5%,,6.619817997977755,0.09502136376645218,5.976744186046512,0.14896216067246892,6622.841253791708,43.397206263035315,1409.33973710819,24.541559210451094,10.373104145601618,0.12839987698947025,5.981799797775531,0.14937440727330267,6472.661274014155,41.740531887491684,1030.464105156724,19.48379887568772,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_rsa_numSamples_1000_1RTT_loss_0%_ZuDOYQLIwM_parsed_handshake_remove95percentile.csv,1638616288.3797758,18.75248357386101,1638616288.387621,18.75248396732786,498.41051567239634,18.036951277169806,7.849475611811099,0.09207701454797657,rsa,,1000.0,0.0,loss,,0%,,4.72093023255814,0.060831880922670944,5.108190091001011,0.026739346517026634,5137.668351870577,39.88289686804676,1892.4155712841255,26.0635887576396,8.455005055611728,0.04170086528574585,5.108190091001011,0.026739346517026634,5630.862487360971,11.430129305706153,986.3983822042467,0.833227676763724,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_rsa_numSamples_1000_1RTT_loss_10%_oeZLdtpcqF_parsed_handshake_remove95percentile.csv,1638618435.595478,19.385093689470377,1638618435.6083992,19.385219870681787,498.37815975733065,18.013556457261075,12.92414347009302,3.2024217408961757,rsa,,1000.0,0.0,loss,,10%,,4.736097067745197,0.07611678161681619,7.512639029322548,0.20810606235865295,5109.271991911021,45.32051211216144,2104.8564206268957,34.98324335088482,8.472194135490394,0.06329281132275112,7.539939332659252,0.21029677852420983,5565.349848331648,27.912018941517555,1134.0768452982811,16.286104085109535,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_rsa_numSamples_1000_1RTT_loss_20%_aPGczWXqsG_parsed_handshake_remove95percentile.csv,1638619542.6514585,20.00938327744867,1638619542.681862,20.009691046393478,498.72699696663295,17.97249861442723,30.401542285575907,10.786785736115487,rsa,,1000.0,0.0,loss,,20%,,4.985844287158746,0.09881823912736734,9.356926188068757,0.2685599809825011,5209.4772497472195,53.63814429780699,2233.8928210313447,45.94502080860077,8.586450960566228,0.08552168528758369,9.427704752275025,0.2716899998060428,5533.594539939332,39.85321463487828,1307.3791708796764,28.18401890665966,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_rsa_numSamples_1000_1RTT_loss_40%_XFBxMzhnVH_parsed_handshake_remove95percentile.csv,1638620938.6371427,28.24918576897143,1638620938.8827586,28.248100579077352,498.48129423660265,17.966758547475347,245.6149452255758,56.13973813367196,rsa,,1000.0,0.0,loss,,40%,,5.339737108190091,0.1286225746716515,14.209302325581396,0.48410213875087654,5401.586450960566,75.56728771649456,2846.426693629929,65.18672891615182,8.845298281092012,0.11706493287748328,14.391304347826088,0.4915823459689834,5629.915065722953,63.312091152189936,1796.783619817998,46.60182603143025,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_rsa_numSamples_1000_1RTT_loss_5%_UgYqgYXyCE_parsed_handshake_remove95percentile.csv,1638617355.0216322,19.146760739165067,1638617355.0297759,19.146772093833814,499.49848331648127,18.00501682546603,8.143643397532772,0.2722025074090655,rsa,,1000.0,0.0,loss,,5%,,4.61577350859454,0.06220971752585162,6.531850353892821,0.1629585985563859,5044.463094034378,37.780891753921345,2036.680485338726,30.480620634287266,8.383215369059656,0.04473358019047607,6.535894843276036,0.16314868397318089,5546.813953488372,18.484092224306554,1066.129423660263,11.14191155309681,,
