Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-12-04 23:11:14.811395,1638659474.811395,falcon512,1000,loss,5%,3,True,1,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-04 23:11:14.816995,1638659474.816995,falcon512,1000,loss,5%,4,True,1,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-12-04 23:11:14.816996,1638659474.816996,falcon512,1000,loss,5%,5,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 23:11:14.819735,1638659474.819735,falcon512,1000,loss,5%,6,True,1,0,1242,1152 48,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-12-04 23:11:14.820389,1638659474.820389,falcon512,1000,loss,5%,7,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 23:11:14.820391,1638659474.820391,falcon512,1000,loss,5%,8,True,1,0,267,178 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-12-04 23:11:14.821078,1638659474.821078,falcon512,1000,loss,5%,9,False,1,0,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 23:11:14.822017,1638659474.822017,falcon512,1000,loss,5%,10,False,1,0,581,539,ETH IP UDP QUIC,,,,short
2021-12-04 23:11:14.822017,1638659474.822017,falcon512,1000,loss,5%,11,False,1,0,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 23:11:14.822278,1638659474.822278,falcon512,1000,loss,5%,12,False,1,0,83,41,ETH IP UDP QUIC,,,,short
2021-12-04 23:11:14.822333,1638659474.822333,falcon512,1000,loss,5%,13,False,1,0,72,30,ETH IP UDP QUIC,,,,short
