Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1638618989.099934,1638618989.118449,0,18.51487159729004,rsa,1000,loss,20%,9,8,6353,1459,12,8,6024,1074,
1638618990.319972,1638618990.329637,1,9.66501235961914,rsa,1000,loss,20%,6,5,5997,1327,9,5,5879,983,
1638618991.524344,1638618991.531452,2,7.107973098754883,rsa,1000,loss,20%,4,4,4660,1243,7,4,4625,942,
1638618992.577899,1638618992.587022,3,9.123086929321289,rsa,1000,loss,20%,7,5,6077,1329,10,5,5919,983,
1638618993.625215,1638618993.632871,4,7.655858993530273,rsa,1000,loss,20%,4,12,4660,4078,8,12,5492,2574,
1638618994.667385,1638618994.674546,5,7.16090202331543,rsa,1000,loss,20%,4,7,4666,2106,8,7,4674,1636,
1638618995.736823,1638618995.744143,6,7.319927215576172,rsa,1000,loss,20%,4,8,4658,2492,8,8,5490,1156,
1638618996.784875,1638618996.803306,7,18.43118667602539,rsa,1000,loss,20%,11,15,8420,2082,14,15,8007,1403,
1638618997.891448,1638618998.357505,8,466.05706214904785,rsa,1000,loss,20%,13,12,8506,1968,16,13,8105,1319,
1638618999.40691,1638618999.420415,9,13.504981994628906,rsa,1000,loss,20%,6,16,5990,2865,9,16,5871,2060,
1638619000.458289,1638619000.468162,10,9.873151779174805,rsa,1000,loss,20%,6,10,6001,1775,9,10,5882,1222,
1638619001.500912,1638619001.508974,11,8.062124252319336,rsa,1000,loss,20%,6,6,5998,1423,10,6,5879,1038,
1638619002.701353,1638619002.709283,12,7.93004035949707,rsa,1000,loss,20%,6,11,5998,1870,10,11,5879,1275,
1638619003.756349,1638619003.763102,13,6.752967834472656,rsa,1000,loss,20%,4,5,4662,1326,7,5,4627,983,
1638619004.812117,1638619004.819871,14,7.753849029541016,rsa,1000,loss,20%,4,5,4658,2193,8,5,5490,983,
1638619005.861589,1638619005.868307,15,6.718158721923828,rsa,1000,loss,20%,4,10,4664,1883,8,10,4672,1287,
1638619006.932653,1638619006.93926,16,6.6070556640625,rsa,1000,loss,20%,4,5,4666,2193,8,5,5498,983,
1638619007.988492,1638619007.995903,17,7.411003112792969,rsa,1000,loss,20%,4,5,4663,2193,8,5,5495,983,
1638619009.501254,1638619009.508041,18,6.786823272705078,rsa,1000,loss,20%,4,7,4665,2409,8,7,5497,1115,
1638619010.547096,1638619010.555069,19,7.972955703735352,rsa,1000,loss,20%,6,5,5998,1326,9,5,5879,983,
1638619011.748462,1638619011.756195,20,7.73310661315918,rsa,1000,loss,20%,6,8,5990,1599,9,8,5871,1130,
1638619012.798112,1638619012.805258,21,7.146120071411133,rsa,1000,loss,20%,4,5,4666,1327,7,5,4632,983,
1638619013.83663,1638619013.844197,22,7.566928863525391,rsa,1000,loss,20%,6,5,5997,1326,10,5,5878,983,
1638619014.884267,1638619014.891175,23,6.907939910888672,rsa,1000,loss,20%,4,4,4664,2110,8,4,5496,942,
1638619016.078894,1638619016.08757,24,8.67605209350586,rsa,1000,loss,20%,6,5,5989,1326,9,5,5870,983,
1638619017.123126,1638619017.132235,25,9.109020233154297,rsa,1000,loss,20%,6,4,6000,1243,9,4,5881,942,
