Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1638661000.825083,1638661000.846868,0,21.78502082824707,falcon512,1000,loss,10%,11,5,7219,1373,16,5,6941,979,
1638661001.896706,1638661001.905793,1,9.086847305297852,falcon512,1000,loss,10%,8,5,6823,1329,12,5,6623,983,
1638661002.947433,1638661002.964445,2,17.01211929321289,falcon512,1000,loss,10%,8,5,6859,1329,12,5,6659,983,
1638661004.016592,1638661004.028123,3,11.530876159667969,falcon512,1000,loss,10%,8,5,6817,1329,12,5,6617,983,
1638661005.083779,1638661005.091134,4,7.354974746704102,falcon512,1000,loss,10%,6,5,6680,1326,10,5,6561,983,
1638661006.164305,1638661006.173867,5,9.562015533447266,falcon512,1000,loss,10%,8,4,6816,1246,12,4,6616,942,
1638661007.219392,1638661007.254343,6,34.950971603393555,falcon512,1000,loss,10%,11,11,8480,2121,14,11,8069,1608,
1638661008.298263,1638661008.307529,7,9.265899658203125,falcon512,1000,loss,10%,9,9,6907,1720,12,9,6665,1206,
1638661009.34688,1638661009.355443,8,8.563041687011719,falcon512,1000,loss,10%,6,13,6685,2082,10,13,6566,1403,
1638661010.417802,1638661010.426397,9,8.594989776611328,falcon512,1000,loss,10%,9,11,6910,1871,12,11,6668,1273,
1638661011.465346,1638661011.473038,10,7.691860198974609,falcon512,1000,loss,10%,8,8,6857,1620,12,8,6657,1148,
1638661012.504799,1638661012.512276,11,7.477045059204102,falcon512,1000,loss,10%,6,8,6630,1602,10,8,6516,1128,
1638661013.551366,1638661013.559023,12,7.65681266784668,falcon512,1000,loss,10%,6,6,5487,1403,9,6,5371,1015,
1638661014.601325,1638661014.609196,13,7.870912551879883,falcon512,1000,loss,10%,8,7,6818,1523,12,7,6618,1093,
1638661015.651842,1638661015.661258,14,9.415864944458008,falcon512,1000,loss,10%,9,10,6950,1743,13,10,6705,1190,
1638661016.86349,1638661016.871034,15,7.543802261352539,falcon512,1000,loss,10%,8,5,6859,1326,12,5,6656,983,
1638661017.925029,1638661017.935752,16,10.722875595092773,falcon512,1000,loss,10%,8,6,6807,1404,12,6,6607,1016,
1638661018.981774,1638661018.991687,17,9.912967681884766,falcon512,1000,loss,10%,8,5,6813,1329,12,5,6613,983,
1638661020.187382,1638661020.194644,18,7.261991500854492,falcon512,1000,loss,10%,10,5,7045,1329,14,5,6758,986,
1638661021.381198,1638661021.388,19,6.802082061767578,falcon512,1000,loss,10%,7,13,6732,2079,10,13,6574,1397,
1638661022.436797,1638661022.447555,20,10.758161544799805,falcon512,1000,loss,10%,8,11,6816,1874,12,11,6616,1276,
1638661023.499241,1638661023.507062,21,7.820844650268555,falcon512,1000,loss,10%,7,13,6728,2047,10,13,6570,1365,
1638661024.568161,1638661024.576575,22,8.414030075073242,falcon512,1000,loss,10%,7,13,6729,2042,10,13,6573,1358,
1638661025.614434,1638661025.623211,23,8.77690315246582,falcon512,1000,loss,10%,7,5,6723,1332,10,5,6565,986,
1638661026.658342,1638661026.66692,24,8.578062057495117,falcon512,1000,loss,10%,6,13,6634,2046,10,13,6518,1364,
1638661027.709708,1638661027.7171,25,7.391929626464844,falcon512,1000,loss,10%,9,13,6900,2045,12,13,6658,1363,
1638661028.75726,1638661028.768379,26,11.118888854980469,falcon512,1000,loss,10%,8,6,6814,1426,12,6,6614,1038,
1638661029.804334,1638661029.816508,27,12.174129486083984,falcon512,1000,loss,10%,6,11,6639,1871,10,11,6523,1273,
1638661030.85997,1638661030.867963,28,7.992982864379883,falcon512,1000,loss,10%,8,5,6867,1330,12,5,6667,984,
1638661031.908072,1638661031.916889,29,8.816957473754883,falcon512,1000,loss,10%,8,5,6861,1326,12,5,6658,983,
1638661032.955763,1638661032.963107,30,7.34400749206543,falcon512,1000,loss,10%,6,8,6637,1600,10,8,6521,1128,
1638661034.002826,1638661034.011254,31,8.428096771240234,falcon512,1000,loss,10%,6,10,6633,1794,10,10,6517,1238,
1638661035.05292,1638661035.060935,32,8.014917373657227,falcon512,1000,loss,10%,6,8,6634,1600,10,8,6518,1128,
1638661036.103803,1638661036.111168,33,7.364988327026367,falcon512,1000,loss,10%,6,8,6678,1628,10,8,6559,1159,
1638661037.160418,1638661037.169016,34,8.597850799560547,falcon512,1000,loss,10%,6,10,6628,1796,10,10,6514,1238,
1638661038.250728,1638661038.376793,35,126.06501579284668,falcon512,1000,loss,10%,7,9,6712,1697,10,10,6519,1218,
1638661039.428194,1638661039.45146,36,23.265838623046875,falcon512,1000,loss,10%,11,11,7347,1753,14,11,6934,1242,
1638661040.491331,1638661040.500162,37,8.830785751342773,falcon512,1000,loss,10%,6,8,6632,1600,10,8,6516,1128,
1638661041.539744,1638661041.547609,38,7.865190505981445,falcon512,1000,loss,10%,8,5,6864,1326,12,5,6661,983,
1638661042.599854,1638661042.608966,39,9.112119674682617,falcon512,1000,loss,10%,6,5,6680,1326,10,5,6561,983,
1638661043.645678,1638661043.652709,40,7.030963897705078,falcon512,1000,loss,10%,6,8,6635,1600,10,8,6519,1128,
1638661044.694262,1638661044.703112,41,8.849859237670898,falcon512,1000,loss,10%,6,5,6638,1329,10,5,6522,983,
1638661045.756639,1638661045.763891,42,7.251977920532227,falcon512,1000,loss,10%,6,5,6641,1329,10,5,6525,983,
1638661046.801354,1638661046.808002,43,6.648063659667969,falcon512,1000,loss,10%,6,8,6637,3017,10,8,6521,2545,
