Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1638646137.659378,1638646137.66494,0,5.562067031860352,dilithium5,1000,loss,0%,16,5,17120,1329,20,5,16584,983,
1638646138.700876,1638646138.707719,1,6.843090057373047,dilithium5,1000,loss,0%,16,5,17113,1330,20,5,16577,984,
1638646139.73252,1638646139.736918,2,4.397869110107422,dilithium5,1000,loss,0%,14,6,16932,1404,18,6,16480,1016,
1638646140.783932,1638646140.788148,3,4.21595573425293,dilithium5,1000,loss,0%,14,5,16935,1329,18,5,16483,983,
1638646141.82331,1638646141.828777,4,5.46717643737793,dilithium5,1000,loss,0%,14,5,16930,1329,18,5,16478,983,
1638646142.871903,1638646142.876875,5,4.971981048583984,dilithium5,1000,loss,0%,16,5,17118,1329,20,5,16582,983,
1638646143.910206,1638646143.915513,6,5.30695915222168,dilithium5,1000,loss,0%,14,5,16938,1329,18,5,16486,983,
1638646144.964153,1638646144.971794,7,7.640838623046875,dilithium5,1000,loss,0%,14,5,16940,1329,18,5,16488,983,
1638646146.00976,1638646146.015586,8,5.825996398925781,dilithium5,1000,loss,0%,16,5,17113,1329,20,5,16577,983,
1638646147.048457,1638646147.060822,9,12.365102767944336,dilithium5,1000,loss,0%,16,5,17116,1329,20,5,16580,983,
1638646148.095006,1638646148.10332,10,8.313894271850586,dilithium5,1000,loss,0%,16,5,17164,1329,20,5,16628,983,
1638646149.13241,1638646149.144221,11,11.811017990112305,dilithium5,1000,loss,0%,22,5,17654,1329,26,5,16866,983,
1638646150.178671,1638646150.183026,12,4.355192184448242,dilithium5,1000,loss,0%,14,5,16938,1329,18,5,16486,983,
1638646151.212149,1638646151.21898,13,6.831169128417969,dilithium5,1000,loss,0%,16,5,17113,1329,20,5,16577,983,
1638646152.242784,1638646152.247988,14,5.203962326049805,dilithium5,1000,loss,0%,14,5,16933,1329,18,5,16481,983,
1638646153.276438,1638646153.28105,15,4.611968994140625,dilithium5,1000,loss,0%,16,5,17110,1329,20,5,16574,983,
1638646154.305211,1638646154.312641,16,7.429838180541992,dilithium5,1000,loss,0%,16,5,17111,1329,20,5,16575,983,
1638646155.347167,1638646155.351125,17,3.957986831665039,dilithium5,1000,loss,0%,14,5,16941,1329,18,5,16489,983,
1638646156.383627,1638646156.392353,18,8.726119995117188,dilithium5,1000,loss,0%,16,5,17109,1329,20,5,16573,983,
1638646157.422037,1638646157.431369,19,9.33218002319336,dilithium5,1000,loss,0%,20,5,17469,1329,24,5,16765,983,
1638646158.469645,1638646158.477028,20,7.382869720458984,dilithium5,1000,loss,0%,18,5,17297,1329,21,5,16677,983,
1638646159.502343,1638646159.508345,21,6.001949310302734,dilithium5,1000,loss,0%,19,6,17428,1400,23,6,16763,1015,
1638646160.543776,1638646160.551328,22,7.551908493041992,dilithium5,1000,loss,0%,18,5,17291,1329,22,5,16671,983,
1638646161.587929,1638646161.595943,23,8.01396369934082,dilithium5,1000,loss,0%,14,5,16933,1329,18,5,16481,983,
1638646162.619424,1638646162.625457,24,6.0329437255859375,dilithium5,1000,loss,0%,18,5,17336,1327,22,5,16714,983,
1638646163.661435,1638646163.666998,25,5.563020706176758,dilithium5,1000,loss,0%,14,5,16935,1329,18,5,16483,983,
1638646164.697481,1638646164.701399,26,3.918170928955078,dilithium5,1000,loss,0%,14,5,16939,1329,18,5,16487,983,
1638646165.728422,1638646165.732423,27,4.001140594482422,dilithium5,1000,loss,0%,14,5,16931,1329,18,5,16479,983,
1638646166.765225,1638646166.770916,28,5.691051483154297,dilithium5,1000,loss,0%,14,5,16934,1329,18,5,16482,983,
1638646167.794696,1638646167.799238,29,4.541873931884766,dilithium5,1000,loss,0%,14,5,16936,1329,18,5,16484,983,
1638646168.825651,1638646168.832199,30,6.548166275024414,dilithium5,1000,loss,0%,18,5,17286,1329,22,5,16666,983,
1638646169.859077,1638646169.863609,31,4.532098770141602,dilithium5,1000,loss,0%,16,5,17113,1329,20,5,16577,983,
1638646170.905047,1638646170.909304,32,4.256963729858398,dilithium5,1000,loss,0%,14,7,16939,1475,18,7,16487,1045,
1638646171.936474,1638646171.944385,33,7.910966873168945,dilithium5,1000,loss,0%,16,5,17121,1329,20,5,16585,983,
1638646172.97761,1638646172.981145,34,3.5347938537597656,dilithium5,1000,loss,0%,14,6,16941,1404,18,6,16489,1016,
1638646174.036671,1638646174.043143,35,6.472110748291016,dilithium5,1000,loss,0%,14,5,16930,1329,18,5,16478,983,
1638646175.06677,1638646175.071865,36,5.095005035400391,dilithium5,1000,loss,0%,18,5,17293,1329,22,5,16673,983,
1638646176.103898,1638646176.10932,37,5.421876907348633,dilithium5,1000,loss,0%,14,7,16933,1475,18,7,16481,1045,
1638646177.169006,1638646177.174546,38,5.539894104003906,dilithium5,1000,loss,0%,16,5,17119,1329,20,5,16583,983,
1638646178.21213,1638646178.222145,39,10.015010833740234,dilithium5,1000,loss,0%,18,5,17286,1329,22,5,16666,983,
1638646179.251428,1638646179.260438,40,9.010076522827148,dilithium5,1000,loss,0%,16,5,17117,1329,20,5,16581,983,
1638646180.294684,1638646180.298843,41,4.158973693847656,dilithium5,1000,loss,0%,14,5,16942,1329,18,5,16490,983,
1638646181.321985,1638646181.328657,42,6.671905517578125,dilithium5,1000,loss,0%,16,5,17112,1329,20,5,16576,983,
1638646182.368574,1638646182.376195,43,7.621049880981445,dilithium5,1000,loss,0%,16,5,17110,1329,20,5,16574,983,
1638646183.403688,1638646183.408593,44,4.904985427856445,dilithium5,1000,loss,0%,16,5,17108,1329,20,5,16572,983,
1638646184.440293,1638646184.448178,45,7.884979248046875,dilithium5,1000,loss,0%,19,5,17381,1329,23,5,16719,983,
1638646185.484759,1638646185.491747,46,6.987810134887695,dilithium5,1000,loss,0%,16,5,17108,1329,20,5,16572,983,
1638646186.521292,1638646186.527554,47,6.262063980102539,dilithium5,1000,loss,0%,16,5,17113,1329,20,5,16577,983,
1638646187.556239,1638646187.56127,48,5.031108856201172,dilithium5,1000,loss,0%,18,5,17348,1329,22,5,16728,983,
1638646188.593018,1638646188.600538,49,7.519960403442383,dilithium5,1000,loss,0%,18,5,17298,1329,22,5,16678,983,
1638646189.640027,1638646189.644532,50,4.504919052124023,dilithium5,1000,loss,0%,16,5,17112,1329,20,5,16576,983,
1638646190.668573,1638646190.672837,51,4.264116287231445,dilithium5,1000,loss,0%,14,5,16942,1329,18,5,16490,983,
1638646191.703948,1638646191.71137,52,7.421970367431641,dilithium5,1000,loss,0%,18,5,17291,1329,22,5,16671,983,
1638646192.749582,1638646192.752879,53,3.2968521118164062,dilithium5,1000,loss,0%,14,5,16934,1329,18,5,16482,983,
1638646193.774343,1638646193.779323,54,4.9800872802734375,dilithium5,1000,loss,0%,14,5,16941,1329,18,5,16489,983,
1638646194.813547,1638646194.819232,55,5.685091018676758,dilithium5,1000,loss,0%,16,5,17110,1329,20,5,16574,983,
1638646195.847952,1638646195.853258,56,5.306005477905273,dilithium5,1000,loss,0%,16,5,17117,1329,20,5,16581,983,
1638646196.880673,1638646196.886887,57,6.214141845703125,dilithium5,1000,loss,0%,16,5,17118,1329,20,5,16582,983,
1638646197.92808,1638646197.935533,58,7.452964782714844,dilithium5,1000,loss,0%,16,7,17119,1475,20,7,16583,1045,
1638646198.964068,1638646198.968748,59,4.680156707763672,dilithium5,1000,loss,0%,16,5,17109,1329,20,5,16573,983,
1638646200.017415,1638646200.02318,60,5.764961242675781,dilithium5,1000,loss,0%,16,5,17116,1329,20,5,16580,983,
1638646201.053095,1638646201.058841,61,5.745887756347656,dilithium5,1000,loss,0%,16,5,17114,1329,20,5,16578,983,
1638646202.08852,1638646202.096516,62,7.995843887329102,dilithium5,1000,loss,0%,16,5,17114,1329,20,5,16578,983,
