Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1638621753.8332,1638621753.837393,0,4.19306755065918,dilithium2,1000,loss,0%,11,5,11035,1329,15,5,10709,983,
1638621754.891137,1638621754.896895,1,5.758047103881836,dilithium2,1000,loss,0%,11,5,11044,1329,15,5,10718,983,
1638621755.931086,1638621755.935355,2,4.268884658813477,dilithium2,1000,loss,0%,9,5,10863,1329,13,5,10621,983,
1638621756.982448,1638621756.987323,3,4.874944686889648,dilithium2,1000,loss,0%,9,5,10862,1329,13,5,10620,983,
1638621758.023941,1638621758.028635,4,4.6939849853515625,dilithium2,1000,loss,0%,9,7,10863,1475,13,7,10621,1045,
1638621759.05165,1638621759.05516,5,3.509998321533203,dilithium2,1000,loss,0%,9,5,10867,1329,13,5,10625,983,
1638621760.089204,1638621760.09281,6,3.6058425903320312,dilithium2,1000,loss,0%,9,5,10857,1329,13,5,10615,983,
1638621761.129896,1638621761.135616,7,5.7201385498046875,dilithium2,1000,loss,0%,9,5,10856,1329,13,5,10614,983,
1638621762.160822,1638621762.165075,8,4.253149032592773,dilithium2,1000,loss,0%,9,5,10861,1329,13,5,10619,983,
1638621763.202113,1638621763.206358,9,4.24504280090332,dilithium2,1000,loss,0%,11,5,11043,1329,15,5,10717,983,
1638621764.236477,1638621764.243467,10,6.990194320678711,dilithium2,1000,loss,0%,11,5,11041,1329,15,5,10715,983,
1638621765.280072,1638621765.286875,11,6.803035736083984,dilithium2,1000,loss,0%,11,5,11035,1329,15,5,10709,983,
1638621766.313379,1638621766.316828,12,3.448963165283203,dilithium2,1000,loss,0%,9,5,10867,1329,13,5,10625,983,
1638621767.340357,1638621767.350954,13,10.596990585327148,dilithium2,1000,loss,0%,9,5,10866,1329,13,5,10624,983,
1638621768.384306,1638621768.391656,14,7.349967956542969,dilithium2,1000,loss,0%,11,5,11039,1329,15,5,10713,983,
1638621769.430777,1638621769.435641,15,4.863977432250977,dilithium2,1000,loss,0%,9,5,10866,1329,13,5,10624,983,
1638621770.463129,1638621770.473168,16,10.03885269165039,dilithium2,1000,loss,0%,11,5,11039,1329,15,5,10713,983,
1638621771.511912,1638621771.515736,17,3.823995590209961,dilithium2,1000,loss,0%,9,6,10857,1403,13,6,10615,1015,
1638621772.549854,1638621772.553989,18,4.134893417358398,dilithium2,1000,loss,0%,9,5,10857,1329,13,5,10615,983,
1638621773.586602,1638621773.590974,19,4.372119903564453,dilithium2,1000,loss,0%,9,5,10857,1329,13,5,10615,983,
1638621774.624827,1638621774.630041,20,5.21397590637207,dilithium2,1000,loss,0%,9,5,10864,1329,13,5,10622,983,
