Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-12-04 12:42:33.833200,1638621753.8332,dilithium2,1000,loss,0%,3,True,1,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-04 12:42:33.834865,1638621753.834865,dilithium2,1000,loss,0%,4,True,1,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-12-04 12:42:33.834867,1638621753.834867,dilithium2,1000,loss,0%,5,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:33.835585,1638621753.835585,dilithium2,1000,loss,0%,6,True,1,0,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-12-04 12:42:33.836174,1638621753.836174,dilithium2,1000,loss,0%,7,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:33.836175,1638621753.836175,dilithium2,1000,loss,0%,8,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:33.836175,1638621753.836175,dilithium2,1000,loss,0%,9,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:33.836432,1638621753.836432,dilithium2,1000,loss,0%,10,True,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:33.836433,1638621753.836433,dilithium2,1000,loss,0%,11,True,1,0,609,520 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-12-04 12:42:33.836893,1638621753.836893,dilithium2,1000,loss,0%,12,True,1,0,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:33.837393,1638621753.837393,dilithium2,1000,loss,0%,13,True,1,0,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:33.839107,1638621753.839107,dilithium2,1000,loss,0%,14,False,1,0,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 12:42:33.839880,1638621753.83988,dilithium2,1000,loss,0%,15,False,1,0,581,539,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:33.839881,1638621753.839881,dilithium2,1000,loss,0%,16,False,1,0,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 12:42:33.840162,1638621753.840162,dilithium2,1000,loss,0%,17,False,1,0,83,41,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:33.840219,1638621753.840219,dilithium2,1000,loss,0%,18,False,1,0,72,30,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:34.891137,1638621754.891137,dilithium2,1000,loss,0%,21,True,2,1,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-04 12:42:34.892894,1638621754.892894,dilithium2,1000,loss,0%,22,True,2,1,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-12-04 12:42:34.892896,1638621754.892896,dilithium2,1000,loss,0%,23,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:34.895197,1638621754.895197,dilithium2,1000,loss,0%,24,True,2,1,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-12-04 12:42:34.895739,1638621754.895739,dilithium2,1000,loss,0%,25,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:34.895739,1638621754.895739,dilithium2,1000,loss,0%,26,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:34.895740,1638621754.89574,dilithium2,1000,loss,0%,27,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:34.896014,1638621754.896014,dilithium2,1000,loss,0%,28,True,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:34.896015,1638621754.896015,dilithium2,1000,loss,0%,29,True,2,1,618,529 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-12-04 12:42:34.896357,1638621754.896357,dilithium2,1000,loss,0%,30,True,2,1,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:34.896895,1638621754.896895,dilithium2,1000,loss,0%,31,True,2,1,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:34.896925,1638621754.896925,dilithium2,1000,loss,0%,32,False,2,1,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 12:42:34.899167,1638621754.899167,dilithium2,1000,loss,0%,33,False,2,1,581,539,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:34.899168,1638621754.899168,dilithium2,1000,loss,0%,34,False,2,1,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 12:42:34.899471,1638621754.899471,dilithium2,1000,loss,0%,35,False,2,1,83,41,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:34.899529,1638621754.899529,dilithium2,1000,loss,0%,36,False,2,1,72,30,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:35.931086,1638621755.931086,dilithium2,1000,loss,0%,39,True,3,2,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-04 12:42:35.932641,1638621755.932641,dilithium2,1000,loss,0%,40,True,3,2,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-12-04 12:42:35.932642,1638621755.932642,dilithium2,1000,loss,0%,41,True,3,2,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:35.933501,1638621755.933501,dilithium2,1000,loss,0%,42,True,3,2,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-12-04 12:42:35.935354,1638621755.935354,dilithium2,1000,loss,0%,43,True,3,2,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:35.935355,1638621755.935355,dilithium2,1000,loss,0%,44,True,3,2,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:35.935355,1638621755.935355,dilithium2,1000,loss,0%,45,True,3,2,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:35.935355,1638621755.935355,dilithium2,1000,loss,0%,46,True,3,2,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:35.935355,1638621755.935355,dilithium2,1000,loss,0%,47,True,3,2,615,526 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-12-04 12:42:35.936377,1638621755.936377,dilithium2,1000,loss,0%,48,False,3,2,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 12:42:35.937054,1638621755.937054,dilithium2,1000,loss,0%,49,False,3,2,581,539,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:35.937054,1638621755.937054,dilithium2,1000,loss,0%,50,False,3,2,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 12:42:35.937289,1638621755.937289,dilithium2,1000,loss,0%,51,False,3,2,83,41,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:35.937690,1638621755.93769,dilithium2,1000,loss,0%,52,False,3,2,72,30,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:36.982448,1638621756.982448,dilithium2,1000,loss,0%,55,True,4,3,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-04 12:42:36.984394,1638621756.984394,dilithium2,1000,loss,0%,56,True,4,3,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-12-04 12:42:36.984395,1638621756.984395,dilithium2,1000,loss,0%,57,True,4,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:36.985326,1638621756.985326,dilithium2,1000,loss,0%,58,True,4,3,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-12-04 12:42:36.987321,1638621756.987321,dilithium2,1000,loss,0%,59,True,4,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:36.987322,1638621756.987322,dilithium2,1000,loss,0%,60,True,4,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:36.987322,1638621756.987322,dilithium2,1000,loss,0%,61,True,4,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:36.987323,1638621756.987323,dilithium2,1000,loss,0%,62,True,4,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:36.987323,1638621756.987323,dilithium2,1000,loss,0%,63,True,4,3,614,525 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-12-04 12:42:36.988415,1638621756.988415,dilithium2,1000,loss,0%,64,False,4,3,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 12:42:36.989085,1638621756.989085,dilithium2,1000,loss,0%,65,False,4,3,581,539,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:36.989086,1638621756.989086,dilithium2,1000,loss,0%,66,False,4,3,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 12:42:36.989325,1638621756.989325,dilithium2,1000,loss,0%,67,False,4,3,83,41,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:36.989384,1638621756.989384,dilithium2,1000,loss,0%,68,False,4,3,72,30,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:38.023941,1638621758.023941,dilithium2,1000,loss,0%,71,True,5,4,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-04 12:42:38.027138,1638621758.027138,dilithium2,1000,loss,0%,72,True,5,4,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-12-04 12:42:38.027139,1638621758.027139,dilithium2,1000,loss,0%,73,True,5,4,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:38.027871,1638621758.027871,dilithium2,1000,loss,0%,74,True,5,4,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-12-04 12:42:38.028424,1638621758.028424,dilithium2,1000,loss,0%,75,True,5,4,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:38.028425,1638621758.028425,dilithium2,1000,loss,0%,76,True,5,4,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:38.028425,1638621758.028425,dilithium2,1000,loss,0%,77,True,5,4,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:38.028426,1638621758.028426,dilithium2,1000,loss,0%,78,True,5,4,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-12-04 12:42:38.028635,1638621758.028635,dilithium2,1000,loss,0%,79,True,5,4,615,526 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-12-04 12:42:38.029761,1638621758.029761,dilithium2,1000,loss,0%,80,False,5,4,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 12:42:38.030602,1638621758.030602,dilithium2,1000,loss,0%,81,False,5,4,581,539,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:38.030603,1638621758.030603,dilithium2,1000,loss,0%,82,False,5,4,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-12-04 12:42:38.030859,1638621758.030859,dilithium2,1000,loss,0%,83,False,5,4,83,41,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:38.032210,1638621758.03221,dilithium2,1000,loss,0%,84,False,5,4,72,30,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:38.032832,1638621758.032832,dilithium2,1000,loss,0%,85,False,5,4,74,32,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:38.032832,1638621758.032832,dilithium2,1000,loss,0%,86,False,5,4,72,30,ETH IP UDP QUIC,,,,short
2021-12-04 12:42:39.051650,1638621759.05165,dilithium2,1000,loss,0%,89,True,6,5,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-12-04 12:42:39.053139,1638621759.053139,dilithium2,1000,loss,0%,90,True,6,5,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
