FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium2_numSamples_1000_1RTT_loss_0%_wevYNbjZqQ_parsed_handshake.csv,1638622271.1667974,18.570860600309544,1638622271.172558,18.570864459875533,499.0,17.913666502568915,5.756142857793096,0.10276530464710219,dilithium2,,1000.0,0.0,loss,,0%,,10.532532532532533,0.0746472836984374,5.098098098098098,0.025350468380962173,11000.864864864865,7.008795361079124,1336.2632632632633,1.8890267606795703,14.526526526526526,0.07408517673156288,5.098098098098098,0.025350468380962173,10694.471471471472,3.903583990297978,986.1701701701702,0.835720814090509,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium2_numSamples_1000_1RTT_loss_10%_dmMRzDizlI_parsed_handshake.csv,1638625362.436929,34.578201988974484,1638625362.4488103,34.57780531879076,499.0,17.913666502568915,11.881557432142225,4.885288358629214,dilithium2,,1000.0,0.0,loss,,10%,,10.625625625625625,0.20049816425924852,6.928928928928929,0.20959592070100463,10654.18018018018,148.7787499285674,1560.83983983984,36.47045422717129,14.18118118118118,0.25702688615462954,6.943943943943944,0.21011959847154038,10317.831831831832,144.77503155802486,1148.2342342342342,30.4933612742664,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium2_numSamples_1000_1RTT_loss_20%_pceZRVPBoy_parsed_handshake.csv,1638627840.4063303,53.52879427614537,1638627840.4369802,53.52737595484581,499.0,17.913666502568915,30.65018968897181,22.11977208115585,dilithium2,,1000.0,0.0,loss,,20%,,10.386386386386386,0.27279255020198356,7.977977977977978,0.32754712544593817,10285.605605605606,217.7952944213786,1685.5725725725727,53.59453357909645,13.57957957957958,0.35562242173627706,8.014014014014014,0.3299104525715895,9953.895895895896,209.90538084716684,1242.870870870871,43.976192704833075,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium2_numSamples_1000_1RTT_loss_40%_FaetzhJwiQ_parsed_handshake.csv,1638631696.2797358,86.35007037245892,1638631696.366233,86.34936266654562,498.96088264794383,17.932331127283675,86.50351742445048,36.2428690127023,dilithium2,,1000.0,0.0,loss,,40%,,9.446339017051153,0.34787290874139903,8.929789368104313,0.43033704229830505,9570.271815446338,300.524211053771,1839.0832497492477,81.79785680224717,11.974924774322968,0.4523187758315945,9.002006018054162,0.4344665462654986,9256.36409227683,289.65247116513996,1381.1935807422267,67.4008796976015,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium2_numSamples_1000_1RTT_loss_5%_RRPTfdCFVg_parsed_handshake.csv,1638623623.9422023,28.302261693543933,1638623623.948364,28.30226129993534,499.0,17.913666502568915,6.161374969406052,0.2017558452275073,dilithium2,,1000.0,0.0,loss,,5%,,10.444444444444445,0.16204624329831124,5.97997997997998,0.16926173421716703,10791.194194194195,115.8817092256011,1427.043043043043,28.268636854793794,14.22122122122122,0.2032734343663699,5.982982982982983,0.16945685043610917,10480.203203203204,111.47075104576591,1048.2082082082081,22.939359075369023,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium3_numSamples_1000_1RTT_loss_0%_ntuTyarHYB_parsed_handshake.csv,1638634644.7009192,18.582415596502322,1638634644.7069204,18.582413635838417,499.0,17.913666502568915,6.002741890984613,0.10922402045647761,dilithium3,,1000.0,0.0,loss,,0%,,12.84084084084084,0.10196236762866433,5.107107107107107,0.02858399125553583,13593.434434434434,9.764739202275038,1335.853853853854,3.276013108721127,16.77177177177177,0.10162600841918293,5.107107107107107,0.02858399125553583,13175.65065065065,26.401143502504187,985.5445445445446,2.1104342870480473,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium3_numSamples_1000_1RTT_loss_10%_NkMKiaUvuR_parsed_handshake.csv,1638637814.3033276,36.58000756909932,1638637814.3112109,36.5799994838067,499.0,17.913666502568915,7.884395253789556,0.6488269693994582,dilithium3,,1000.0,0.0,loss,,10%,,13.107107107107106,0.2790129154141535,6.92992992992993,0.21542232023663935,13315.577577577578,228.96197486893868,1572.973973973974,38.85985579698783,16.624624624624623,0.33145472633309325,6.937937937937938,0.2160762588614411,12883.626626626627,219.89334211729906,1161.8248248248249,32.50597452153076,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium3_numSamples_1000_1RTT_loss_20%_VJfPCDfDZO_parsed_handshake.csv,1638640098.5476985,46.711874710498066,1638640098.5872922,46.71145899348181,499.0,17.913666502568915,39.59535192082952,22.144042549618796,dilithium3,,1000.0,0.0,loss,,20%,,12.763763763763764,0.32779897670820984,8.966966966966966,0.35062654937573107,13112.003003003003,282.7309336380387,1915.6666666666667,66.00301674860599,16.1011011011011,0.3984689024157794,9.012012012012011,0.35266920905936316,12686.668668668668,272.3240499695041,1426.7657657657658,55.16955007945162,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium3_numSamples_1000_1RTT_loss_40%_QrxmGqmIVy_parsed_handshake.csv,1638643603.4923306,87.07682047155464,1638643603.750911,87.0745400346403,488.280737704918,17.725611823376173,258.57641242566655,120.73792364606818,dilithium3,,1000.0,0.0,loss,,40%,,12.16905737704918,0.48689094602264643,9.730532786885245,0.45154245858414527,12257.757172131147,444.10185993420356,2127.910860655738,99.58150295650847,14.617827868852459,0.5888727714767054,9.826844262295081,0.4551470984728167,11797.4375,428.92874694793966,1637.829918032787,84.68176829374839,,
.\12-06-21_Droprate_Delay_FullyAutomatedLogs\fullyAutomatedLogs_drop_QUIC\pending_TCPDUMP_dilithium3_numSamples_1000_1RTT_loss_5%_dMzUkXhLZW_parsed_handshake.csv,1638635991.1927238,29.668607795367922,1638635991.1999981,29.668623529210414,499.0,17.913666502568915,7.276058435678721,0.4947764913518935,dilithium3,,1000.0,0.0,loss,,5%,,12.761761761761761,0.21005008948441367,6.094094094094094,0.15984428392373712,13390.521521521521,169.32730265797755,1452.4444444444443,29.45929295529417,16.5025025025025,0.25196962861202377,6.102102102102102,0.16059677673369482,12981.275275275275,162.92282902212216,1069.7447447447448,24.051142206232974,,
