Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1638616822.913544,1638616822.920505,0,6.96110725402832,rsa,1000,loss,5%,4,5,4666,2193,8,5,5498,983,
1638616823.95888,1638616823.966869,1,7.989168167114258,rsa,1000,loss,5%,6,5,5991,1326,10,5,5872,983,
1638616825.000519,1638616825.007764,2,7.245063781738281,rsa,1000,loss,5%,4,5,4660,2193,8,5,5492,983,
1638616826.056272,1638616826.063524,3,7.251977920532227,rsa,1000,loss,5%,4,4,4666,2110,8,4,5498,942,
1638616827.1148,1638616827.123206,4,8.405923843383789,rsa,1000,loss,5%,6,5,5999,1326,9,5,5880,983,
1638616828.18348,1638616828.191154,5,7.673978805541992,rsa,1000,loss,5%,6,5,5993,1327,9,5,5875,983,
1638616829.236422,1638616829.244061,6,7.6389312744140625,rsa,1000,loss,5%,4,4,4665,2110,8,4,5497,942,
1638616830.283954,1638616830.290476,7,6.522178649902344,rsa,1000,loss,5%,4,5,4662,2193,8,5,5494,983,
1638616831.34906,1638616831.356348,8,7.2879791259765625,rsa,1000,loss,5%,4,30,4668,4414,8,30,5500,2154,
1638616832.393714,1638616832.402271,9,8.55708122253418,rsa,1000,loss,5%,6,5,5996,1326,10,5,5877,983,
1638616833.436071,1638616833.443203,10,7.132053375244141,rsa,1000,loss,5%,4,5,4661,2193,8,5,5493,983,
1638616834.644586,1638616834.652082,11,7.495880126953125,rsa,1000,loss,5%,6,5,5990,1326,9,5,5871,983,
1638616835.699876,1638616835.707398,12,7.521867752075195,rsa,1000,loss,5%,6,28,5990,3420,9,28,5871,2111,
1638616836.755316,1638616836.76373,13,8.414030075073242,rsa,1000,loss,5%,4,5,4665,2193,8,5,5497,983,
1638616837.803856,1638616837.811916,14,8.060216903686523,rsa,1000,loss,5%,4,30,4658,4414,8,30,5490,2154,
1638616838.843243,1638616838.850651,15,7.40814208984375,rsa,1000,loss,5%,4,5,4659,2193,8,5,5491,983,
1638616839.89426,1638616839.900704,16,6.443977355957031,rsa,1000,loss,5%,4,5,4659,2193,8,5,5491,983,
