Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633274223.75754,1633274223.763039,0,5.499124526977539,dilithium5,10,loss,25%,16,5,17115,1329,20,5,16579,983,
1633274224.810788,1633274224.829165,1,18.377065658569336,dilithium5,10,loss,25%,25,32,24113,7923,29,32,23114,6528,
1633274225.862641,1633274225.897721,2,35.0799560546875,dilithium5,10,loss,25%,28,15,29141,3681,32,15,28064,2952,
1633274226.958996,1633274226.964866,3,5.869865417480469,dilithium5,10,loss,25%,16,5,17114,1329,20,5,16578,983,
1633274228.004605,1633274228.006516,4,1.9109249114990234,dilithium5,10,loss,25%,3,0,3830,0,3,0,3704,0,
1633274239.070836,1633274239.087071,5,16.234874725341797,dilithium5,10,loss,25%,27,25,24301,7402,31,25,23216,6303,
1633274240.291727,1633274240.295649,6,3.921985626220703,dilithium5,10,loss,25%,14,4,16932,1248,18,4,16482,942,
1633274241.340284,1633274241.345895,7,5.610942840576172,dilithium5,10,loss,25%,3,0,3830,0,3,0,3704,0,
1633274252.398305,1633274252.40604,8,7.735013961791992,dilithium5,10,loss,25%,16,6,17108,1404,20,6,16572,1016,
1633274253.624747,1633274253.630551,9,5.8040618896484375,dilithium5,10,loss,25%,16,30,17114,6412,20,30,16578,5016,
1633274268.350965,1633274268.353799,10,2.8340816497802734,dilithium5,10,loss,25%,3,0,3830,0,3,0,3704,0,
1633274279.259908,1633274279.266781,11,6.873130798339844,dilithium5,10,loss,25%,16,4,17109,1246,20,4,16573,942,
1633274280.310691,1633274280.314038,12,3.3469200134277344,dilithium5,10,loss,25%,3,0,3830,0,3,0,3704,0,
1633274291.364676,1633274291.370591,13,5.914926528930664,dilithium5,10,loss,25%,14,5,16936,1329,18,5,16484,983,
1633274292.428548,1633274292.438051,14,9.502887725830078,dilithium5,10,loss,25%,16,4,17116,1246,20,4,16580,942,
1633274293.642631,1633274293.647007,15,4.375934600830078,dilithium5,10,loss,25%,14,5,16936,1329,18,5,16484,983,
1633274294.691625,1633274294.697063,16,5.4378509521484375,dilithium5,10,loss,25%,3,0,3830,0,3,0,3704,0,
1633274305.762392,1633274305.766345,17,3.9529800415039062,dilithium5,10,loss,25%,3,0,3830,0,3,0,3704,0,
1633274316.818937,1633274316.826688,18,7.750988006591797,dilithium5,10,loss,25%,14,27,16930,4745,18,27,16480,3473,
1633274317.883346,1633274317.886673,19,3.326892852783203,dilithium5,10,loss,25%,3,0,3830,0,3,0,3704,0,
1633274342.633269,1633274342.6355,20,2.2308826446533203,dilithium5,10,loss,25%,3,0,3830,0,3,0,3704,0,
1633274353.702466,1633274353.705136,21,2.6700496673583984,dilithium5,10,loss,25%,3,0,3830,0,3,0,3704,0,
1633274364.774403,1633274364.778194,22,3.7908554077148438,dilithium5,10,loss,25%,3,0,3830,0,3,0,3704,0,
1633274375.981267,1633274375.987159,23,5.892038345336914,dilithium5,10,loss,25%,20,27,17523,9996,24,27,16819,8726,
1633274377.026584,1633274377.032525,24,5.941152572631836,dilithium5,10,loss,25%,16,30,17117,6412,20,30,16581,5016,
