Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633278810.200352,1633278810.413898,0,213.5460376739502,dilithium3,10,delay,100ms,15,5,13787,1329,18,5,13293,983,
1633278811.556523,1633278811.772145,1,215.6219482421875,dilithium3,10,delay,100ms,12,5,13516,1329,16,5,13148,983,
1633278812.915941,1633278813.125945,2,210.00409126281738,dilithium3,10,delay,100ms,13,5,13605,1329,16,5,13195,983,
1633278814.264194,1633278814.488802,3,224.6079444885254,dilithium3,10,delay,100ms,13,5,13604,1329,16,5,13194,983,
1633278815.621302,1633278815.828219,4,206.91704750061035,dilithium3,10,delay,100ms,12,5,13509,1329,16,5,13141,983,
1633278816.9631,1633278817.173345,5,210.24513244628906,dilithium3,10,delay,100ms,12,5,13509,1329,16,5,13141,983,
1633278818.338518,1633278818.547363,6,208.8451385498047,dilithium3,10,delay,100ms,12,5,13518,1329,16,5,13150,983,
1633278819.698042,1633278819.808123,7,110.08119583129883,dilithium3,10,delay,100ms,11,5,13429,1329,15,5,13103,983,
1633278821.053425,1633278821.26069,8,207.26490020751953,dilithium3,10,delay,100ms,13,5,13603,1329,17,5,13193,983,
1633278822.395265,1633278822.605599,9,210.33382415771484,dilithium3,10,delay,100ms,12,5,13514,1329,16,5,13146,983,
1633278837.424921,1633278837.427265,10,2.343893051147461,dilithium3,10,delay,100ms,3,0,3830,0,3,0,3704,0,
1633278837.58134,1633278837.833679,11,252.33888626098633,dilithium3,10,delay,100ms,14,5,11280,1329,17,5,10828,983,
1633278839.078889,1633278839.081484,12,2.595186233520508,dilithium3,10,delay,100ms,3,0,3830,0,3,0,3704,0,
1633278839.239537,1633278839.444415,13,204.8780918121338,dilithium3,10,delay,100ms,12,5,11098,1329,15,5,10730,983,
1633278840.739364,1633278840.742585,14,3.2210350036621094,dilithium3,10,delay,100ms,3,0,3830,0,3,0,3704,0,
1633278840.891952,1633278841.101738,15,209.78593826293945,dilithium3,10,delay,100ms,11,5,11012,1329,15,5,10686,983,
1633278842.399782,1633278842.401491,16,1.708984375,dilithium3,10,delay,100ms,3,0,3830,0,3,0,3704,0,
1633278842.56669,1633278842.769552,17,202.86202430725098,dilithium3,10,delay,100ms,11,5,11013,1329,15,5,10687,983,
1633278844.058977,1633278844.061071,18,2.0940303802490234,dilithium3,10,delay,100ms,3,0,3830,0,3,0,3704,0,
1633278844.20889,1633278844.47481,19,265.91992378234863,dilithium3,10,delay,100ms,12,5,11106,1329,16,5,10738,983,
1633278845.72991,1633278845.732143,20,2.2330284118652344,dilithium3,10,delay,100ms,3,0,3830,0,3,0,3704,0,
1633278845.904153,1633278846.140688,21,236.53483390808105,dilithium3,10,delay,100ms,13,5,11189,1329,17,5,10779,983,
1633278847.375111,1633278847.376954,22,1.8429756164550781,dilithium3,10,delay,100ms,3,0,3830,0,3,0,3704,0,
1633278847.537112,1633278847.785924,23,248.8119602203369,dilithium3,10,delay,100ms,13,5,11196,1329,17,5,10786,983,
1633278849.030931,1633278849.032806,24,1.8749237060546875,dilithium3,10,delay,100ms,3,0,3830,0,3,0,3704,0,
1633278849.185208,1633278849.441219,25,256.0110092163086,dilithium3,10,delay,100ms,15,5,11375,1329,19,5,10881,983,
