Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633283367.567347,1633283367.574677,0,7.3299407958984375,dilithium5,10,corrupt,15%,14,5,16942,1329,18,5,16490,983,
1633283368.60928,1633283368.60928,1,0.0,dilithium5,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283368.763396,1633283368.763396,2,0.0,dilithium5,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283369.066397,1633283369.083456,3,17.0590877532959,dilithium5,10,corrupt,15%,22,11,22544,2122,28,11,21892,1388,
1633283370.1231,1633283370.133598,4,10.498046875,dilithium5,10,corrupt,15%,16,5,17109,1329,20,5,16573,983,
1633283371.176286,1633283371.182904,5,6.618022918701172,dilithium5,10,corrupt,15%,20,29,17519,10151,24,29,16815,8797,
1633283372.217958,1633283372.221451,6,3.493070602416992,dilithium5,10,corrupt,15%,4,0,5072,0,5,0,4904,0,
1633283383.288038,1633283383.293491,7,5.452871322631836,dilithium5,10,corrupt,15%,17,28,17204,4815,20,28,16626,3503,
1633283384.331511,1633283384.339845,8,8.333921432495117,dilithium5,10,corrupt,15%,18,5,17338,1329,22,5,16718,983,
1633283385.380183,1633283385.386065,9,5.882024765014648,dilithium5,10,corrupt,15%,20,5,17526,1329,24,5,16822,983,
1633283386.426643,1633283386.426643,10,0.0,dilithium5,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283386.578797,1633283386.583598,11,4.8007965087890625,dilithium5,10,corrupt,15%,16,29,17109,4912,20,29,16573,3558,
1633283387.618781,1633283387.623945,12,5.163908004760742,dilithium5,10,corrupt,15%,14,7,16941,1475,18,7,16489,1045,
1633283401.991693,1633283401.991693,13,0.0,dilithium5,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283402.142622,1633283402.15908,14,16.45803451538086,dilithium5,10,corrupt,15%,25,12,25316,2332,31,12,24456,1638,
1633283403.211593,1633283403.219579,15,7.9860687255859375,dilithium5,10,corrupt,15%,20,5,17520,1329,24,5,16816,983,
1633283404.255576,1633283404.255576,16,0.0,dilithium5,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283404.408517,1633283404.416357,17,7.840156555175781,dilithium5,10,corrupt,15%,16,5,17120,1329,20,5,16584,983,
1633283405.457004,1633283405.46626,18,9.25588607788086,dilithium5,10,corrupt,15%,25,11,18055,1987,30,11,17142,1388,
