Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633274189.466899,1633274189.475998,0,9.099006652832031,dilithium5,10,loss,20%,16,4,17111,1246,20,4,16575,942,
1633274190.676169,1633274190.680831,1,4.662036895751953,dilithium5,10,loss,20%,16,5,17117,1329,20,5,16581,983,
1633274191.731427,1633274191.734884,2,3.4570693969726562,dilithium5,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633274202.794393,1633274202.801993,3,7.599830627441406,dilithium5,10,loss,20%,16,4,17110,1246,20,4,16574,942,
1633274203.84668,1633274203.853609,4,6.929159164428711,dilithium5,10,loss,20%,16,5,17117,1331,20,5,16583,983,
1633274205.035125,1633274205.040632,5,5.506992340087891,dilithium5,10,loss,20%,16,4,17108,1246,20,4,16572,942,
1633274206.103726,1633274206.111452,6,7.726192474365234,dilithium5,10,loss,20%,14,5,16941,1329,18,5,16489,983,
1633274207.148638,1633274207.155936,7,7.297992706298828,dilithium5,10,loss,20%,16,5,17158,1326,20,5,16619,983,
1633274208.354288,1633274208.359422,8,5.133867263793945,dilithium5,10,loss,20%,16,28,17116,4840,20,28,16580,3528,
1633274209.401011,1633274209.424543,9,23.53191375732422,dilithium5,10,loss,20%,27,9,29117,1617,31,9,28116,1106,
1633274223.757542,1633274223.76304,10,5.498170852661133,dilithium5,10,loss,20%,16,5,17115,1329,20,5,16579,983,
1633274224.81079,1633274224.829166,11,18.375873565673828,dilithium5,10,loss,20%,25,32,24113,7923,29,32,23114,6528,
1633274225.862642,1633274225.897722,12,35.0799560546875,dilithium5,10,loss,20%,28,15,29141,3681,32,15,28064,2952,
1633274226.958997,1633274226.964866,13,5.8689117431640625,dilithium5,10,loss,20%,16,5,17114,1329,20,5,16578,983,
1633274228.004607,1633274228.006516,14,1.909017562866211,dilithium5,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633274239.070838,1633274239.087071,15,16.232967376708984,dilithium5,10,loss,20%,27,25,24301,7402,31,25,23216,6303,
1633274240.291729,1633274240.295649,16,3.9200782775878906,dilithium5,10,loss,20%,14,4,16932,1248,18,4,16482,942,
1633274241.340285,1633274241.345896,17,5.610942840576172,dilithium5,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633274252.398306,1633274252.40604,18,7.734060287475586,dilithium5,10,loss,20%,16,6,17108,1404,20,6,16572,1016,
1633274253.624749,1633274253.630552,19,5.803108215332031,dilithium5,10,loss,20%,16,30,17114,6412,20,30,16578,5016,
1633274268.350968,1633274268.3538,20,2.832174301147461,dilithium5,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633274279.25991,1633274279.266781,21,6.87098503112793,dilithium5,10,loss,20%,16,4,17109,1246,20,4,16573,942,
1633274280.310692,1633274280.314038,22,3.345966339111328,dilithium5,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633274291.364678,1633274291.370591,23,5.913019180297852,dilithium5,10,loss,20%,14,5,16936,1329,18,5,16484,983,
1633274292.428549,1633274292.438051,24,9.501934051513672,dilithium5,10,loss,20%,16,4,17116,1246,20,4,16580,942,
1633274293.642634,1633274293.647007,25,4.373073577880859,dilithium5,10,loss,20%,14,5,16936,1329,18,5,16484,983,
1633274294.691627,1633274294.697064,26,5.436897277832031,dilithium5,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633274305.762393,1633274305.766346,27,3.9529800415039062,dilithium5,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633274316.818938,1633274316.826688,28,7.750034332275391,dilithium5,10,loss,20%,14,27,16930,4745,18,27,16480,3473,
1633274317.883347,1633274317.886673,29,3.325939178466797,dilithium5,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633274342.63327,1633274342.635501,30,2.2308826446533203,dilithium5,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633274353.702468,1633274353.705136,31,2.668142318725586,dilithium5,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633274364.774404,1633274364.778194,32,3.7899017333984375,dilithium5,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633274375.98127,1633274375.98716,33,5.889892578125,dilithium5,10,loss,20%,20,27,17523,9996,24,27,16819,8726,
1633274377.026585,1633274377.032526,34,5.940914154052734,dilithium5,10,loss,20%,16,30,17117,6412,20,30,16581,5016,
1633274378.066202,1633274378.071894,35,5.692005157470703,dilithium5,10,loss,20%,14,4,16942,1248,18,4,16492,942,
1633274379.116291,1633274379.118662,36,2.371072769165039,dilithium5,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633274390.178529,1633274390.180408,37,1.878976821899414,dilithium5,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633274401.381284,1633274401.387331,38,6.04701042175293,dilithium5,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633274412.281743,1633274412.289305,39,7.561922073364258,dilithium5,10,loss,20%,16,4,17119,1246,20,4,16583,942,
