Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633274512.546167,1633274512.554184,0,8.01706314086914,falcon512,10,loss,5%,6,5,6641,1329,10,5,6525,983,
1633274513.604065,1633274513.612244,1,8.178949356079102,falcon512,10,loss,5%,6,5,6636,1329,10,5,6520,983,
1633274514.655223,1633274514.664012,2,8.7890625,falcon512,10,loss,5%,6,5,6638,1329,10,5,6522,983,
1633274515.709799,1633274515.717629,3,7.829904556274414,falcon512,10,loss,5%,6,4,6633,1246,10,4,6517,942,
1633274516.759377,1633274516.767484,4,8.10694694519043,falcon512,10,loss,5%,6,5,6634,1329,10,5,6518,983,
1633274517.803965,1633274517.811862,5,7.896900177001953,falcon512,10,loss,5%,6,5,6639,1329,10,5,6523,983,
1633274518.848227,1633274518.855196,6,6.968975067138672,falcon512,10,loss,5%,6,5,6628,1329,10,5,6512,983,
1633274519.902595,1633274519.911222,7,8.626937866210938,falcon512,10,loss,5%,6,5,6641,1329,10,5,6525,983,
1633274520.953119,1633274520.96171,8,8.590936660766602,falcon512,10,loss,5%,6,5,6640,1329,10,5,6524,983,
1633274522.011611,1633274522.01852,9,6.90913200378418,falcon512,10,loss,5%,6,5,6635,1329,10,5,6519,983,
1633274536.172007,1633274536.179561,10,7.553815841674805,falcon512,10,loss,5%,3,0,3830,0,3,0,3704,0,
1633274547.236041,1633274547.243964,11,7.922887802124023,falcon512,10,loss,5%,6,5,6642,1329,10,5,6526,983,
1633274548.293879,1633274548.30234,12,8.46099853515625,falcon512,10,loss,5%,6,30,6641,4967,10,30,6525,3571,
1633274549.349062,1633274549.359123,13,10.061025619506836,falcon512,10,loss,5%,6,28,6690,3420,10,28,6571,2111,
1633274550.398212,1633274550.406465,14,8.253097534179688,falcon512,10,loss,5%,6,6,6631,1404,10,6,6515,1016,
