Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633292186.987834,1633292186.997769,0,9.935140609741211,falcon512,10,duplicate,25%,6,5,6641,1329,10,5,6525,983,
1633292188.047843,1633292188.047843,1,0.0,falcon512,10,duplicate,25%,1,0,1242,0,1,0,1200,0,
1633292188.047884,1633292188.055093,2,7.209062576293945,falcon512,10,duplicate,25%,7,6,6724,1409,11,6,6563,1024,
1633292189.112054,1633292189.122845,3,10.790824890136719,falcon512,10,duplicate,25%,8,8,6868,1856,13,8,6751,1301,
1633292190.174911,1633292190.182926,4,8.014917373657227,falcon512,10,duplicate,25%,6,5,6625,1329,10,5,6509,983,
1633292191.246917,1633292191.254426,5,7.508993148803711,falcon512,10,duplicate,25%,9,6,6947,1404,13,6,6705,1016,
1633292192.303163,1633292192.31181,6,8.646965026855469,falcon512,10,duplicate,25%,7,7,7883,1779,13,7,7814,1260,
1633292193.363253,1633292193.363253,7,0.0,falcon512,10,duplicate,25%,1,0,1242,0,1,0,1200,0,
1633292193.363296,1633292193.371368,8,8.0718994140625,falcon512,10,duplicate,25%,5,5,5403,2193,9,5,6193,983,
1633292194.41902,1633292194.41902,9,0.0,falcon512,10,duplicate,25%,1,0,1242,0,1,0,1200,0,
1633292194.419094,1633292194.42625,10,7.155895233154297,falcon512,10,duplicate,25%,5,5,5396,2193,9,5,6186,983,
1633292195.466075,1633292195.466075,11,0.0,falcon512,10,duplicate,25%,1,0,1242,0,1,0,1200,0,
1633292195.46615,1633292195.471646,12,5.496025085449219,falcon512,10,duplicate,25%,5,6,5388,3435,11,6,7131,1230,
1633292196.531846,1633292196.539104,13,7.257938385009766,falcon512,10,duplicate,25%,7,7,7873,1790,13,7,7804,1271,
1633292210.675576,1633292210.675576,14,0.0,falcon512,10,duplicate,25%,1,0,1242,0,1,0,1200,0,
1633292210.675632,1633292210.68296,15,7.328033447265625,falcon512,10,duplicate,25%,5,5,5404,2193,9,5,6194,983,
1633292211.728686,1633292211.738429,16,9.742975234985352,falcon512,10,duplicate,25%,6,5,6676,1326,10,5,6557,983,
1633292212.78787,1633292212.78787,17,0.0,falcon512,10,duplicate,25%,1,0,1242,0,1,0,1200,0,
1633292212.787926,1633292212.79339,18,5.464076995849609,falcon512,10,duplicate,25%,5,8,5397,2422,9,8,6187,1086,
1633292213.860051,1633292213.86786,19,7.809162139892578,falcon512,10,duplicate,25%,7,6,7883,1707,13,6,7814,1230,
1633292214.920107,1633292214.930179,20,10.07223129272461,falcon512,10,duplicate,25%,6,6,6635,1401,10,6,6519,1013,
1633292215.982682,1633292215.990868,21,8.186101913452148,falcon512,10,duplicate,25%,8,6,6862,1401,12,6,6659,1016,
1633292217.039006,1633292217.039006,22,0.0,falcon512,10,duplicate,25%,1,0,1242,0,1,0,1200,0,
1633292217.039073,1633292217.045667,23,6.593942642211914,falcon512,10,duplicate,25%,5,6,5389,3435,11,6,7132,1230,
1633292218.099637,1633292218.108065,24,8.427858352661133,falcon512,10,duplicate,25%,6,5,6636,1329,10,5,6520,983,
1633292219.161032,1633292219.170539,25,9.506940841674805,falcon512,10,duplicate,25%,6,6,6630,1412,10,6,6514,1024,
1633292220.220102,1633292220.229392,26,9.289979934692383,falcon512,10,duplicate,25%,7,6,7884,1401,12,6,7726,1013,
1633292234.4403,1633292234.4403,27,0.0,falcon512,10,duplicate,25%,1,0,1242,0,1,0,1200,0,
1633292234.44036,1633292234.446605,28,6.244897842407227,falcon512,10,duplicate,25%,5,6,5402,3435,11,6,7145,1230,
1633292235.499253,1633292235.507197,29,7.943868637084961,falcon512,10,duplicate,25%,7,6,7881,1707,13,6,7812,1230,
1633292236.556339,1633292236.563416,30,7.07697868347168,falcon512,10,duplicate,25%,9,6,6950,1398,13,6,6705,1013,
1633292237.60718,1633292237.60718,31,0.0,falcon512,10,duplicate,25%,1,0,1242,0,1,0,1200,0,
