Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633273283.169406,1633273283.176266,0,6.860017776489258,rsa,10,loss,40%,4,5,4663,2193,8,5,5495,983,
1633273284.371973,1633273284.380191,1,8.218050003051758,rsa,10,loss,40%,6,5,5990,1326,9,5,5871,983,
1633273285.575475,1633273285.582631,2,7.156133651733398,rsa,10,loss,40%,4,24,4658,6338,8,24,5490,4330,
1633273286.62761,1633273286.634145,3,6.535053253173828,rsa,10,loss,40%,4,5,4661,2193,8,5,5493,983,
1633273288.161829,1633273288.168679,4,6.850004196166992,rsa,10,loss,40%,4,28,4668,3419,8,28,4678,2065,
1633273289.220471,1633273289.242792,5,22.320985794067383,rsa,10,loss,40%,11,7,8430,1383,14,7,8015,1042,
1633273290.763161,1633273290.769821,6,6.659984588623047,rsa,10,loss,40%,4,6,4659,2268,8,6,5491,1016,
1633273292.2912,1633273292.299161,7,7.961034774780273,rsa,10,loss,40%,4,4,4665,1243,7,4,4630,942,
1633273294.406889,1633273294.415978,8,9.088993072509766,rsa,10,loss,40%,6,22,4835,2878,9,22,4716,1821,
1633273295.477705,1633273295.486483,9,8.778095245361328,rsa,10,loss,40%,4,21,4657,6014,8,21,5489,4132,
1633273315.954838,1633273315.959993,10,5.154848098754883,rsa,10,loss,40%,11,5,11039,1329,15,5,10713,983,
1633273316.99231,1633273316.998066,11,5.755901336669922,rsa,10,loss,40%,13,5,11265,1329,17,5,10855,983,
1633273318.039058,1633273318.042708,12,3.6499500274658203,rsa,10,loss,40%,9,5,10865,1329,13,5,10623,983,
1633273319.068363,1633273319.073478,13,5.115032196044922,rsa,10,loss,40%,13,5,11261,1329,17,5,10851,983,
1633273320.094694,1633273320.101147,14,6.453037261962891,rsa,10,loss,40%,9,5,10856,1329,13,5,10614,983,
1633273321.132729,1633273321.138256,15,5.527019500732422,rsa,10,loss,40%,11,5,11042,1329,15,5,10716,983,
