Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633274108.136433,1633274108.143888,0,7.455110549926758,dilithium5,10,loss,5%,16,5,17116,1329,20,5,16580,983,
1633274109.192333,1633274109.197232,1,4.899024963378906,dilithium5,10,loss,5%,14,7,16937,1475,18,7,16485,1045,
1633274110.233023,1633274110.242297,2,9.274005889892578,dilithium5,10,loss,5%,16,5,17114,1329,20,5,16578,983,
1633274111.290634,1633274111.298592,3,7.958173751831055,dilithium5,10,loss,5%,16,6,17111,1403,20,6,16575,1015,
1633274112.369987,1633274112.37445,4,4.462957382202148,dilithium5,10,loss,5%,3,0,3830,0,3,0,3704,0,
1633274123.437959,1633274123.44382,5,5.861043930053711,dilithium5,10,loss,5%,16,5,17119,1329,20,5,16583,983,
1633274124.504153,1633274124.514004,6,9.85097885131836,dilithium5,10,loss,5%,16,30,17120,6412,20,30,16584,5016,
1633274125.573536,1633274125.581662,7,8.126020431518555,dilithium5,10,loss,5%,16,5,17120,1329,20,5,16584,983,
1633274126.618525,1633274126.626232,8,7.706880569458008,dilithium5,10,loss,5%,16,5,17117,1329,20,5,16581,983,
1633274127.675569,1633274127.680696,9,5.126953125,dilithium5,10,loss,5%,16,5,17119,1329,20,5,16583,983,
1633274141.836365,1633274141.845781,10,9.41610336303711,dilithium5,10,loss,5%,18,4,17340,1248,22,4,16722,942,
1633274142.887872,1633274142.894878,11,7.005929946899414,dilithium5,10,loss,5%,16,5,17116,1329,20,5,16580,983,
1633274143.934394,1633274143.941023,12,6.629228591918945,dilithium5,10,loss,5%,14,4,16934,1246,18,4,16482,942,
1633274144.989387,1633274144.995523,13,6.1359405517578125,dilithium5,10,loss,5%,16,5,17159,1326,20,5,16620,983,
1633274146.067765,1633274146.079006,14,11.240959167480469,dilithium5,10,loss,5%,18,5,17296,1329,22,5,16676,983,
1633274147.119698,1633274147.127619,15,7.920980453491211,dilithium5,10,loss,5%,16,5,17110,1329,20,5,16574,983,
1633274148.164526,1633274148.17154,16,7.014036178588867,dilithium5,10,loss,5%,16,5,17111,1329,20,5,16575,983,
1633274149.215372,1633274149.223882,17,8.50987434387207,dilithium5,10,loss,5%,18,5,17341,1329,22,5,16721,983,
1633274150.267242,1633274150.273372,18,6.129980087280273,dilithium5,10,loss,5%,16,28,17111,4840,20,28,16575,3528,
1633274151.314875,1633274151.319162,19,4.287004470825195,dilithium5,10,loss,5%,14,5,16936,1331,18,5,16486,983,
1633274165.464169,1633274165.47448,20,10.310888290405273,dilithium5,10,loss,5%,16,6,17115,1404,20,6,16579,1016,
1633274166.526792,1633274166.53446,21,7.668018341064453,dilithium5,10,loss,5%,18,5,17287,1329,22,5,16667,983,
1633274167.591925,1633274167.59845,22,6.5250396728515625,dilithium5,10,loss,5%,16,5,17111,1329,20,5,16575,983,
1633274168.637018,1633274168.641933,23,4.914999008178711,dilithium5,10,loss,5%,14,5,16935,1329,18,5,16483,983,
1633274169.677114,1633274169.683955,24,6.840944290161133,dilithium5,10,loss,5%,18,30,17345,6412,22,30,16725,5016,
1633274170.718872,1633274170.724291,25,5.419015884399414,dilithium5,10,loss,5%,16,5,17114,1329,20,5,16578,983,
1633274171.758863,1633274171.770219,26,11.356115341186523,dilithium5,10,loss,5%,16,5,17113,1329,20,5,16577,983,
1633274172.818022,1633274172.825901,27,7.879018783569336,dilithium5,10,loss,5%,14,5,16939,1329,18,5,16487,983,
1633274173.86854,1633274173.874212,28,5.671977996826172,dilithium5,10,loss,5%,18,4,17347,1246,22,4,16727,942,
1633274174.922179,1633274174.931114,29,8.934974670410156,dilithium5,10,loss,5%,18,7,17288,1475,22,7,16668,1045,
1633274189.466903,1633274189.476002,30,9.099006652832031,dilithium5,10,loss,5%,16,4,17111,1246,20,4,16575,942,
1633274190.676175,1633274190.680833,31,4.657983779907227,dilithium5,10,loss,5%,16,5,17117,1329,20,5,16581,983,
1633274191.731432,1633274191.734885,32,3.4530162811279297,dilithium5,10,loss,5%,3,0,3830,0,3,0,3704,0,
1633274202.794395,1633274202.801994,33,7.599115371704102,dilithium5,10,loss,5%,16,4,17110,1246,20,4,16574,942,
1633274203.846682,1633274203.853611,34,6.928920745849609,dilithium5,10,loss,5%,16,5,17117,1331,20,5,16583,983,
1633274205.035131,1633274205.040634,35,5.502939224243164,dilithium5,10,loss,5%,16,4,17108,1246,20,4,16572,942,
1633274206.10373,1633274206.111453,36,7.723093032836914,dilithium5,10,loss,5%,14,5,16941,1329,18,5,16489,983,
1633274207.148644,1633274207.155938,37,7.293939590454102,dilithium5,10,loss,5%,16,5,17158,1326,20,5,16619,983,
1633274208.354293,1633274208.359423,38,5.129814147949219,dilithium5,10,loss,5%,16,28,17116,4840,20,28,16580,3528,
1633274209.401013,1633274209.424543,39,23.530006408691406,dilithium5,10,loss,5%,27,9,29117,1617,31,9,28116,1106,
1633274223.757547,1633274223.763041,40,5.494117736816406,dilithium5,10,loss,5%,16,5,17115,1329,20,5,16579,983,
