Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633282886.764546,1633282886.771898,0,7.352113723754883,dilithium3,10,corrupt,15%,15,5,13782,1329,19,5,13288,983,
1633282887.808253,1633282887.815045,1,6.7920684814453125,dilithium3,10,corrupt,15%,17,5,13966,1331,20,5,13390,983,
1633282888.856173,1633282888.856173,2,0.0,dilithium3,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633282889.00729,1633282889.00729,3,0.0,dilithium3,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633282889.310093,1633282889.31667,4,6.577014923095703,dilithium3,10,corrupt,15%,19,27,14187,5756,23,27,13524,4487,
1633282890.363856,1633282890.370502,5,6.645917892456055,dilithium3,10,corrupt,15%,16,5,13876,1329,19,5,13340,983,
1633282891.43035,1633282891.438131,6,7.781028747558594,dilithium3,10,corrupt,15%,18,5,14051,1329,22,5,13431,983,
1633282892.475436,1633282892.483302,7,7.866144180297852,dilithium3,10,corrupt,15%,17,5,13955,1329,20,5,13377,983,
1633282893.527066,1633282893.531579,8,4.513025283813477,dilithium3,10,corrupt,15%,11,5,13420,1329,15,5,13094,983,
1633282894.579473,1633282894.585513,9,6.040096282958984,dilithium3,10,corrupt,15%,13,31,13604,5039,17,31,13194,3601,
1633282895.621319,1633282895.626342,10,5.023002624511719,dilithium3,10,corrupt,15%,13,5,13655,1329,17,5,13245,983,
1633282896.662251,1633282896.677905,11,15.65408706665039,dilithium3,10,corrupt,15%,22,9,14935,1844,26,9,14149,1328,
1633282911.101936,1633282911.107368,12,5.431890487670898,dilithium3,10,corrupt,15%,13,28,13654,5827,17,28,13242,4517,
1633282912.15008,1633282912.153818,13,3.737926483154297,dilithium3,10,corrupt,15%,4,0,5072,0,5,0,4904,0,
1633282923.214308,1633282923.220368,14,6.059885025024414,dilithium3,10,corrupt,15%,18,7,14101,1474,22,7,13480,1045,
1633282924.270229,1633282924.278099,15,7.869958877563477,dilithium3,10,corrupt,15%,17,31,13962,5039,21,31,13384,3601,
1633282925.326043,1633282925.333627,16,7.584095001220703,dilithium3,10,corrupt,15%,17,5,13963,1331,21,5,13387,983,
1633282926.375362,1633282926.383033,17,7.671117782592773,dilithium3,10,corrupt,15%,12,5,13511,1331,16,5,13145,983,
1633282927.431866,1633282927.435,18,3.134012222290039,dilithium3,10,corrupt,15%,4,0,5072,0,5,0,4904,0,
1633282938.482718,1633282938.486805,19,4.086971282958984,dilithium3,10,corrupt,15%,4,0,5072,0,5,0,4904,0,
1633282949.580265,1633282949.586336,20,6.070852279663086,dilithium3,10,corrupt,15%,11,5,13474,1326,15,5,13145,983,
1633282950.627862,1633282950.634828,21,6.966114044189453,dilithium3,10,corrupt,15%,17,5,13968,1331,21,5,13392,983,
1633282964.783435,1633282964.783435,22,0.0,dilithium3,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633282964.94258,1633282964.95899,23,16.410112380981445,dilithium3,10,corrupt,15%,19,8,17081,1823,24,8,16473,1297,
1633282966.002135,1633282966.006643,24,4.508018493652344,dilithium3,10,corrupt,15%,5,0,5161,0,5,0,4951,0,
1633282977.066626,1633282977.070532,25,3.9060115814208984,dilithium3,10,corrupt,15%,4,0,5072,0,5,0,4904,0,
1633282988.118384,1633282988.122855,26,4.471063613891602,dilithium3,10,corrupt,15%,16,5,13868,1331,19,5,13334,983,
1633282989.164676,1633282989.16847,27,3.793954849243164,dilithium3,10,corrupt,15%,4,0,5072,0,5,0,4904,0,
1633283000.223556,1633283000.223556,28,0.0,dilithium3,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283000.374043,1633283000.377644,29,3.60107421875,dilithium3,10,corrupt,15%,11,5,13422,1331,15,5,13098,983,
1633283001.433822,1633283001.442202,30,8.38017463684082,dilithium3,10,corrupt,15%,13,28,13598,4815,17,28,13188,3503,
1633283002.484419,1633283002.529027,31,44.60787773132324,dilithium3,10,corrupt,15%,20,33,17177,7496,26,33,16609,5838,
1633283003.763495,1633283003.771099,32,7.604122161865234,dilithium3,10,corrupt,15%,13,31,13601,5039,17,31,13191,3601,
1633283004.811934,1633283004.828393,33,16.458988189697266,dilithium3,10,corrupt,15%,24,11,22353,2210,29,11,21485,1608,
1633283019.24196,1633283019.24196,34,0.0,dilithium3,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283019.396011,1633283019.398484,35,2.4728775024414062,dilithium3,10,corrupt,15%,4,0,5072,0,5,0,4904,0,
1633283030.291618,1633283030.299452,36,7.833957672119141,dilithium3,10,corrupt,15%,13,4,13598,1246,17,4,13188,942,
1633283031.33975,1633283031.33975,37,0.0,dilithium3,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283031.500076,1633283031.505004,38,4.927873611450195,dilithium3,10,corrupt,15%,13,5,13599,1329,17,5,13189,983,
1633283032.547336,1633283032.576377,39,29.040813446044922,dilithium3,10,corrupt,15%,15,15,13820,3070,21,15,13463,2167,
1633283033.695058,1633283033.698761,40,3.702878952026367,dilithium3,10,corrupt,15%,4,0,5072,0,5,0,4904,0,
1633283044.739283,1633283044.739283,41,0.0,dilithium3,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283044.89251,1633283044.89661,42,4.10008430480957,dilithium3,10,corrupt,15%,13,5,13659,1331,17,5,13251,983,
1633283045.934282,1633283045.94079,43,6.50787353515625,dilithium3,10,corrupt,15%,13,5,13606,1331,17,5,13198,983,
1633283046.995034,1633283046.995034,44,0.0,dilithium3,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283047.145718,1633283047.148872,45,3.1538009643554688,dilithium3,10,corrupt,15%,4,0,5072,0,5,0,4904,0,
1633283058.083235,1633283058.099319,46,16.083955764770508,dilithium3,10,corrupt,15%,23,14,22281,2651,28,14,21453,1925,
1633283059.20625,1633283059.209077,47,2.8269290924072266,dilithium3,10,corrupt,15%,4,0,5072,0,5,0,4904,0,
