FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_delay_100ms_PMHIkbCCtf_parsed_handshake.csv,1633279089.203108,23.479411798431286,1633279089.446789,23.47795302936427,269.0,13.177482962951984,243.68179220436676,28.070828805047686,dilithium2,,10.0,0.0,delay,,100ms,,10.543599257884972,0.8248868941749045,3.9591836734693877,0.3527163860482445,9975.059369202227,695.4408881513018,1038.330241187384,95.25747769034676,12.536178107606679,0.912656168179286,3.9591836734693877,0.3527163860482445,9616.688311688311,665.5246610751498,787.5844155844156,74.7979432619757,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_delay_200ms_etSAcbxIWc_parsed_handshake.csv,1633279098.1232772,23.260320141120374,1633279098.3679488,23.25864179036657,264.0,13.055456549252062,244.672295727216,28.591975020416086,dilithium2,,10.0,0.0,delay,,200ms,,10.551984877126655,0.8404741236421475,3.939508506616257,0.35919342969492263,9956.448015122873,708.5332573200368,1032.835538752363,97.00274728089458,12.512287334593573,0.929831905912279,3.939508506616257,0.35919342969492263,9596.750472589792,678.0307530402431,783.890359168242,76.18121106926476,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_delay_300ms_AkJSBKbrSG_parsed_handshake.csv,1633279115.8866105,22.828168989963505,1633279116.1367805,22.825461462366864,254.0,12.807916887268359,250.16917507868618,29.5635772155796,dilithium2,,10.0,0.0,delay,,300ms,,10.728880157170924,0.8683981292479244,3.9960707269155207,0.3699795928405727,10106.206286836936,732.3092588045662,1047.3084479371316,99.96091564010092,12.68762278978389,0.9593222569447823,3.9960707269155207,0.3699795928405727,9739.687622789785,700.7609160466379,795.3791748526522,78.55932063393861,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_delay_400ms_xUnZLPbUYF_parsed_handshake.csv,1633279133.7902706,22.365916952254896,1633279134.038138,22.363291485420945,244.0,12.55549849343702,247.86688993801124,30.153628239782368,dilithium2,,10.0,0.0,delay,,400ms,,10.74642126789366,0.8918064248058222,3.9918200408997957,0.37692774826645564,10114.576687116565,751.995774259351,1050.8220858895706,102.43979498004542,12.723926380368098,0.9838315019774798,3.9918200408997957,0.37692774826645564,9747.98773006135,719.5542838070011,798.4049079754601,80.60398998746018,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_delay_500ms_PJCugfEUND_parsed_handshake.csv,1633279151.6993098,21.891852787291757,1633279151.936936,21.8906235092701,234.0,12.297901053690852,237.6263116214321,29.738284286117384,dilithium2,,10.0,0.0,delay,,500ms,,10.49040511727079,0.8857225323289843,3.9680170575692966,0.3835129138752932,9951.211087420043,757.3301251158123,1049.0127931769723,104.83322263563618,12.52452025586354,0.9854011928341996,3.9680170575692966,0.3835129138752932,9597.02132196162,725.3332329631232,795.9488272921109,82.49853384955593,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_duplicate_0%_YxIjsOkinb_parsed_handshake.csv,1633291962.0031955,26.8381756175528,1633291962.010176,26.838307168825168,265.5,13.092183880281121,6.979764404153466,0.3454627414966445,dilithium2,,10.0,0.0,duplicate,,0%,,9.667293233082706,0.479347498877549,4.806390977443609,0.18799190275650068,10064.387218045113,440.83299962533255,1263.0695488721803,52.93835607504693,13.31203007518797,0.5774834263608084,4.806390977443609,0.18799190275650068,9833.396616541353,422.68222778743694,886.1654135338346,33.50838813920821,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_duplicate_10%_bcIqCgqbOH_parsed_handshake.csv,1633291983.8683898,26.252705704439492,1633291983.8754413,26.25284026279103,255.0,12.8328856958119,7.051139894996838,0.35710921965292336,dilithium2,,10.0,0.0,duplicate,,10%,,9.653620352250488,0.4972933340434344,4.796477495107632,0.19436832851152147,10045.221135029355,457.4645570992544,1260.9119373776907,54.82553705317509,13.287671232876713,0.5986109568015138,4.796477495107632,0.19436832851152147,9816.33072407045,438.5968988776769,882.8982387475538,34.62571495272601,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_duplicate_15%_yUYNwwRPQe_parsed_handshake.csv,1633291994.232331,25.97523688644529,1633291994.2394028,25.975375174472397,250.0,12.707551127670534,7.071990928726044,0.3634302539141163,dilithium2,,10.0,0.0,duplicate,,15%,,9.634730538922156,0.5069261973080609,4.786427145708583,0.19800124714958867,10023.694610778442,466.4047330087681,1257.878243512974,55.85183881893628,13.255489021956087,0.6099764170710127,4.786427145708583,0.19800124714958867,9796.051896207584,447.17300087293916,879.8323353293413,35.24147743014778,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_duplicate_20%_fdkuxvdbgY_parsed_handshake.csv,1633292006.6545105,25.63952336082725,1633292006.6616335,25.63966242092259,244.0,12.55549849343702,7.122553199346812,0.36946341489007833,dilithium2,,10.0,0.0,duplicate,,20%,,9.6359918200409,0.5163022237108136,4.793456032719837,0.20079289376502002,10035.860940695296,475.0122913060029,1260.3047034764827,56.73497821769124,13.259713701431492,0.6201478079829158,4.793456032719837,0.20079289376502002,9809.54192229039,455.342880200829,880.5869120654397,35.7051360309055,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_duplicate_25%_FRngwQhWCn_parsed_handshake.csv,1633292016.9852958,25.3587119815162,1633292016.992451,25.35885351581244,239.0,12.427367124669034,7.154771828701202,0.37616690797965485,dilithium2,,10.0,0.0,duplicate,,25%,,9.611691022964509,0.5266166590803815,4.778705636743215,0.2046871922279241,10003.173277661796,484.45312017305827,1256.8225469728602,57.852167189663305,13.215031315240083,0.6321125686727409,4.778705636743215,0.2046871922279241,9778.394572025052,464.39635905224884,877.2045929018789,36.37032317810556,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_duplicate_30%_YykWyzNdWc_parsed_handshake.csv,1633292027.2531364,25.084126299142483,1633292027.26031,25.084272771571257,234.0,12.297901053690852,7.172763474714527,0.38322480234476836,dilithium2,,10.0,0.0,duplicate,,30%,,9.594882729211088,0.5376123934071397,4.750533049040512,0.20793983890915216,9977.149253731342,494.50633870592696,1251.5671641791046,58.936701020796235,13.17910447761194,0.6449324371509754,4.750533049040512,0.20793983890915216,9753.422174840085,474.0302328115757,872.7867803837953,37.00740844668414,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_duplicate_35%_FPQKfHbuHR_parsed_handshake.csv,1633292041.6412191,24.69178686851226,1633292041.6484714,24.69193206418044,227.0,12.114324723316953,7.2514727875426574,0.38930112111687837,dilithium2,,10.0,0.0,duplicate,,35%,,9.643956043956043,0.5484741201905532,4.771428571428571,0.20970729968982274,10015.751648351648,503.4883223607505,1259.0087912087913,59.71946741014337,13.235164835164834,0.6550907055955763,4.771428571428571,0.20970729968982274,9792.294505494505,482.4227676639207,877.0197802197803,37.319822338197305,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_duplicate_40%_JaBehqEzpj_parsed_handshake.csv,1633292055.1404765,24.29717653569426,1633292055.1477876,24.29732270976202,220.5,11.941334742900281,7.311873306516069,0.3959105003091912,dilithium2,,10.0,0.0,duplicate,,40%,,9.667420814479637,0.5600840195112177,4.776018099547511,0.21194358493913482,10043.925339366517,513.482542368906,1262.8574660633485,60.614543156516895,13.262443438914028,0.6666863250596676,4.776018099547511,0.21194358493913482,9821.343891402716,491.82693136250714,878.8144796380091,37.713536708383316,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_duplicate_5%_WdHPMDlBhU_parsed_handshake.csv,1633291972.4347177,26.558567939770185,1633291972.4417377,26.558700017103927,260.5,12.969355035046602,7.019228405422634,0.3511488528161375,dilithium2,,10.0,0.0,duplicate,,5%,,9.649425287356323,0.4882226230531287,4.796934865900383,0.19136119776790533,10046.277777777777,449.1601363592764,1261.3831417624522,53.942551714770914,13.28735632183908,0.588205228395264,4.796934865900383,0.19136119776790533,9816.785440613026,430.6794256910205,884.1283524904214,34.127637198151945,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_loss_0%_JuHIzMyNfs_parsed_handshake.csv,1633274245.2527187,51.451731965778734,1633274245.283598,51.452632529813954,224.0,12.034792123959866,30.880059856083452,37.1118529261142,dilithium2,,10.0,0.0,loss,,0%,,10.5456570155902,0.5275633241005613,7.78173719376392,0.8011612631680763,11027.95991091314,508.57338508770715,1723.2160356347438,161.7039620240328,13.859688195991092,0.6230932972796656,7.78173719376392,0.8011612631680763,10691.23385300668,489.8495562636574,1290.1915367483296,129.85487163217172,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_loss_10%_fqvtKELjad_parsed_handshake.csv,1633274287.7598376,50.345596289317605,1633274287.79188,50.34640643503057,214.0,11.765802102261087,32.042098767829664,38.84539364366716,dilithium2,,10.0,0.0,loss,,10%,,10.540792540792541,0.549989671921725,7.918414918414919,0.8360421294780231,11041.335664335664,531.3031790040235,1744.2237762237762,168.8999405762552,13.82983682983683,0.6487720059898808,7.918414918414919,0.8360421294780231,10703.62937062937,511.73615414403264,1306.6433566433566,135.6590499891149,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_loss_15%_SidqUnBvSq_parsed_handshake.csv,1633274309.2783873,49.73920221114678,1633274309.311023,49.73996036256958,209.0,11.62897454905412,32.63539630644077,39.774515383691906,dilithium2,,10.0,0.0,loss,,15%,,10.532219570405728,0.5608495148974177,7.995226730310263,0.854347032990696,11056.701670644392,542.9685947177104,1756.9737470167065,172.65598314838996,13.816229116945108,0.6610615129561263,7.995226730310263,0.854347032990696,10718.957040572792,522.9618192875325,1316.565632458234,138.69904680265637,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_loss_20%_YSHKwFreLk_parsed_handshake.csv,1633274330.8764284,49.11031145218187,1633274330.9097161,49.111003845856,204.0,11.490518141801097,33.28672131582694,40.74898112698412,dilithium2,,10.0,0.0,loss,,20%,,10.52078239608802,0.5704083411630873,8.02200488997555,0.8664798118551224,11084.305623471882,553.8394305686074,1764.5110024449878,175.7361935611313,13.811735941320293,0.6713797513008016,8.02200488997555,0.8664798118551224,10747.139364303179,533.4238661048215,1322.880195599022,141.34677154541316,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_loss_25%_FRrAKAKyQP_parsed_handshake.csv,1633274352.6051843,48.44825656212245,1633274352.6390297,48.44889535909499,199.0,11.350373299589334,33.842406476051885,41.772426374279135,dilithium2,,10.0,0.0,loss,,25%,,10.456140350877194,0.5754290481831535,8.090225563909774,0.8862043398450061,11070.228070175439,563.4566120182847,1776.2857142857142,179.8302012566071,13.74937343358396,0.6789231104826791,8.090225563909774,0.8862043398450061,10735.41604010025,542.8273631054473,1332.1503759398497,144.66953864618156,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_loss_30%_bWhRRzkmFs_parsed_handshake.csv,1633274374.6559699,47.71476037845588,1633274374.6905167,47.71531438706115,194.0,11.208476719083988,34.54305089837788,42.84870968999536,dilithium2,,10.0,0.0,loss,,30%,,10.44987146529563,0.5864846668420691,8.06426735218509,0.8973567663029236,11103.36503856041,575.6435001935313,1770.6503856041131,181.84367665374575,13.745501285347043,0.6903751602235747,8.06426735218509,0.8973567663029236,10768.786632390746,554.5409993079099,1327.6349614395888,146.36017415821337,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_loss_35%_fRGkzmgCVZ_parsed_handshake.csv,1633274396.255922,47.04489875143689,1633274396.2911508,47.04536623004306,189.0,11.064761040657334,35.2261097890406,43.98220402510029,dilithium2,,10.0,0.0,loss,,35%,,10.41688654353562,0.5956722732933152,7.931398416886544,0.8968384360851887,11101.174142480211,586.08235220768,1746.994722955145,180.99483279650502,13.722955145118734,0.7004789909432866,7.931398416886544,0.8968384360851887,10768.245382585752,564.604772147309,1309.2955145118733,145.593229096801,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_loss_40%_XZXTUAkIBh_parsed_handshake.csv,1633274417.390152,46.448740358171676,1633274417.4249065,46.44932374151322,184.0,10.919154475012672,34.75308418273926,45.12750828549655,dilithium2,,10.0,0.0,loss,,40%,,10.373983739837398,0.6019023446687171,7.747967479674797,0.8909503169042172,11076.517615176152,595.1220767802431,1701.918699186992,175.96711048658798,13.680216802168022,0.707626023210968,7.747967479674797,0.8909503169042172,10745.252032520326,573.4037764977187,1272.0623306233063,140.87368018400878,,
.\fullyAutomatedLogs\TCPDUMP_dilithium2_numSamples_10_1RTT_loss_5%_peEamfqXlk_parsed_handshake.csv,1633274266.3150184,50.932079511608144,1633274266.3464797,50.93293610708577,219.0,11.90105695926845,31.462701958241386,37.95877174288847,dilithium2,,10.0,0.0,loss,,5%,,10.539863325740319,0.539250523426526,7.8451025056947605,0.8185118129410819,11027.911161731206,520.199787283415,1732.1958997722095,165.30530401887285,13.838268792710705,0.6368908045225925,7.8451025056947605,0.8185118129410819,10690.749430523918,501.05014663318855,1297.1890660592255,132.7514239970473,,
.\fullyAutomatedLogs\TCPDUMP_dilithium3_numSamples_10_1RTT_corrupt_0%_rdLOJOFGFE_parsed_handshake.csv,1633283571.2597334,39.26337516261901,1633283571.2691805,39.26369848480137,229.5,12.180205264373198,9.447542480800463,1.648671742330351,dilithium3,,10.0,0.0,corrupt,,0%,,9.019565217391305,0.626137145489866,6.656521739130435,0.8154249585568736,9129.63695652174,573.991531803585,1435.0,157.11988329260393,11.884782608695652,0.7713606937244367,6.656521739130435,0.8154249585568736,8846.017391304347,553.8102531211563,1060.1847826086957,121.01836447563768,,
.\fullyAutomatedLogs\TCPDUMP_dilithium3_numSamples_10_1RTT_corrupt_10%_sNmEacfYBK_parsed_handshake.csv,1633283607.0681741,38.01931021290173,1633283607.077805,38.019644085707434,219.0,11.90105695926845,9.631178645175247,1.7255393018480285,dilithium3,,10.0,0.0,corrupt,,10%,,8.902050113895216,0.6511349422043926,6.747152619589977,0.8529750807446969,8965.533029612756,593.7943527418139,1445.2847380410024,164.3998539008404,11.72892938496583,0.8011381041040037,6.747152619589977,0.8529750807446969,8685.512528473804,572.7466677574033,1067.997722095672,126.64204667582702,,
.\fullyAutomatedLogs\TCPDUMP_dilithium3_numSamples_10_1RTT_corrupt_15%_qEEqysunjv_parsed_handshake.csv,1633283624.299991,37.36646996696967,1633283624.309657,37.366819229945065,214.0,11.765802102261087,9.667629962200886,1.7643306936388414,dilithium3,,10.0,0.0,corrupt,,15%,,8.766899766899767,0.6593892325677406,6.666666666666667,0.8594857795332342,8849.820512820514,603.2211576652304,1429.8088578088577,166.65901794684373,11.564102564102564,0.8115917755916198,6.666666666666667,0.8594857795332342,8574.165501165502,581.8695459193897,1057.2121212121212,128.56630642659104,,
.\fullyAutomatedLogs\TCPDUMP_dilithium3_numSamples_10_1RTT_corrupt_20%_zAyMKlpUcy_parsed_handshake.csv,1633283645.3915763,36.47453365796773,1633283645.4013479,36.47489303019202,208.0,11.601415431422321,9.77301368896338,1.8132738752583037,dilithium3,,10.0,0.0,corrupt,,20%,,8.628297362110311,0.6658283023260013,6.613908872901678,0.8700955250561758,8764.167865707434,613.798885935386,1418.3309352517986,169.11201553556316,11.417266187050359,0.8215425926124219,6.613908872901678,0.8700955250561758,8493.72901678657,592.2228589648544,1048.5539568345323,130.53435931367056,,
.\fullyAutomatedLogs\TCPDUMP_dilithium3_numSamples_10_1RTT_corrupt_25%_hlXmzRTnGQ_parsed_handshake.csv,1633283662.996866,35.690218971238245,1633283663.0067382,35.69058508664959,203.0,11.462626218252165,9.873187512671919,1.8568648429915842,dilithium3,,10.0,0.0,corrupt,,25%,,8.552825552825553,0.6753530511869216,6.565110565110565,0.875753355021802,8704.690417690417,624.8294358239109,1409.791154791155,170.65697682490912,11.334152334152334,0.8337340194123358,6.565110565110565,0.875753355021802,8437.341523341523,602.9209875876574,1042.1425061425061,131.82867812476644,,
.\fullyAutomatedLogs\TCPDUMP_dilithium3_numSamples_10_1RTT_corrupt_30%_tZQPQuHqFX_parsed_handshake.csv,1633283683.4849527,34.82775788339479,1633283683.4948344,34.82815425613548,197.0,11.293828553442442,9.882014914403987,1.9027103926708862,dilithium3,,10.0,0.0,corrupt,,30%,,8.481012658227849,0.6824461608132391,6.458227848101266,0.8744942122253387,8642.835443037975,632.6707923289122,1391.746835443038,170.6536589680567,11.263291139240506,0.8422413621478324,6.458227848101266,0.8744942122253387,8378.382278481013,610.5166939973376,1028.706329113924,132.00337189390464,,
.\fullyAutomatedLogs\TCPDUMP_dilithium3_numSamples_10_1RTT_corrupt_35%_GHFWmQcZJu_parsed_handshake.csv,1633283707.169413,33.80969895426236,1633283707.17945,33.81010744316737,190.0,11.093653083043115,10.036300173581742,1.9657333714629421,dilithium3,,10.0,0.0,corrupt,,35%,,8.503937007874017,0.6954683266428376,6.569553805774278,0.8996680193242912,8656.433070866142,644.0722966644773,1414.1259842519685,175.42797137403434,11.307086614173228,0.8565731421708114,6.569553805774278,0.8996680193242912,8391.871391076116,621.4614800154504,1045.5538057742783,135.82936533002186,,
.\fullyAutomatedLogs\TCPDUMP_dilithium3_numSamples_10_1RTT_corrupt_40%_cPfrusmitC_parsed_handshake.csv,1633283735.5088212,32.57301050535792,1633283735.5191157,32.57342170256842,181.5,10.845618362077976,10.293547268752214,2.049971089903124,dilithium3,,10.0,0.0,corrupt,,40%,,8.56868131868132,0.7085461307257017,6.6208791208791204,0.9151270078772341,8718.296703296703,656.8134191411025,1425.0082417582419,177.25549971276112,11.412087912087912,0.8694436986643564,6.6208791208791204,0.9151270078772341,8452.23076923077,633.634561685408,1053.0631868131868,137.1305230852777,,
.\fullyAutomatedLogs\TCPDUMP_dilithium3_numSamples_10_1RTT_corrupt_5%_KgfAbJDCze_parsed_handshake.csv,1633283588.1684866,38.70434919109189,1633283588.1780102,38.70467910448916,224.5,12.048084009917018,9.524171617296007,1.6846676231100266,dilithium3,,10.0,0.0,corrupt,,5%,,8.948888888888888,0.6384150160926045,6.682222222222222,0.8333834561725467,9031.824444444444,583.5597691714693,1436.54,160.61979061340213,11.78888888888889,0.7861403857479878,6.682222222222222,0.8333834561725467,8750.266666666666,562.9509089644358,1061.5511111111111,123.71446754950084,,
.\fullyAutomatedLogs\TCPDUMP_dilithium3_numSamples_10_1RTT_delay_0ms_oeywzJgTOt_parsed_handshake.csv,1633279178.9508421,21.0913585680249,1633279179.1862438,21.090293927407316,219.0,11.90105695926845,235.40161899662235,30.367034808747853,dilithium3,,10.0,0.0,delay,,0ms,,10.457858769931663,0.9099521098066732,4.034168564920273,0.3956059546028995,9941.047835990888,785.2701767425988,1071.1685649202734,108.85208740066602,12.542141230068337,1.0078321386886595,4.034168564920273,0.3956059546028995,9592.138952164009,752.5014976849585,811.4123006833713,85.71910599102334,,
.\fullyAutomatedLogs\TCPDUMP_dilithium3_numSamples_10_1RTT_delay_100ms_IiZfGyTJKQ_parsed_handshake.csv,1633279187.9869602,20.82196257866797,1633279188.2276852,20.81991788838414,214.0,11.765802102261087,240.7253205359399,30.896542746381293,dilithium3,,10.0,0.0,delay,,100ms,,10.37995337995338,0.9298474091212784,4.0093240093240095,0.40453894003127405,9853.811188811189,801.7687824979954,1064.983682983683,111.331074851474,12.421911421911421,1.0285556087526146,4.0093240093240095,0.40453894003127405,9507.109557109557,768.2499796416746,807.3356643356643,87.68757396187004,,
.\fullyAutomatedLogs\TCPDUMP_dilithium3_numSamples_10_1RTT_delay_200ms_EbmPeiKAhY_parsed_handshake.csv,1633279196.8577461,20.576071459554203,1633279197.09941,20.573742978086575,209.0,11.62897454905412,241.66295921034347,31.62774468191108,dilithium3,,10.0,0.0,delay,,200ms,,10.329355608591886,0.951475611385336,3.9856801909307875,0.4139657895172194,9765.3723150358,819.0903893254966,1058.6825775656325,113.92997656321441,12.331742243436754,1.0516138086712639,3.9856801909307875,0.4139657895172194,9419.680190930787,784.7312837892445,803.1431980906922,89.75012884252592,,
