Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633292015.367301,1633292015.367301,0,0.0,dilithium5,10,duplicate,35%,1,0,1242,0,1,0,1200,0,
1633292015.36736,1633292015.374012,1,6.651878356933594,dilithium5,10,duplicate,35%,20,7,18626,1790,26,7,18011,1271,
1633292016.42018,1633292016.426414,2,6.233930587768555,dilithium5,10,duplicate,35%,16,7,17114,1779,21,7,16667,1260,
1633292017.460718,1633292017.467579,3,6.860971450805664,dilithium5,10,duplicate,35%,18,6,18444,1412,21,6,17824,1024,
1633292018.50409,1633292018.50409,4,0.0,dilithium5,10,duplicate,35%,1,0,1242,0,1,0,1200,0,
1633292018.504149,1633292018.509953,5,5.8040618896484375,dilithium5,10,duplicate,35%,15,6,18176,1707,21,6,17771,1230,
1633292019.554637,1633292019.561898,6,7.261037826538086,dilithium5,10,duplicate,35%,15,6,18173,1412,20,6,17679,1024,
1633292020.613194,1633292020.613194,7,0.0,dilithium5,10,duplicate,35%,1,0,1242,0,1,0,1200,0,
1633292020.613257,1633292020.61916,8,5.903005599975586,dilithium5,10,duplicate,35%,25,6,19115,1409,29,6,18198,1024,
1633292021.666063,1633292021.674979,9,8.915901184082031,dilithium5,10,duplicate,35%,23,8,18888,1855,29,8,18147,1294,
1633292022.73701,1633292022.73701,10,0.0,dilithium5,10,duplicate,35%,1,0,1242,0,1,0,1200,0,
1633292022.737052,1633292022.746637,11,9.585142135620117,dilithium5,10,duplicate,35%,14,7,16931,1790,19,7,16568,1271,
1633292023.791174,1633292023.791174,12,0.0,dilithium5,10,duplicate,35%,1,0,1242,0,1,0,1200,0,
1633292023.791222,1633292023.798292,13,7.069826126098633,dilithium5,10,duplicate,35%,19,6,17386,1412,23,6,16724,1024,
