Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633283851.887785,1633283851.907849,0,20.064115524291992,falcon512,10,corrupt,35%,11,11,8504,2417,16,11,8180,1801,
1633283852.991099,1633283852.998826,1,7.726907730102539,falcon512,10,corrupt,35%,4,0,5072,0,5,0,4904,0,
1633283864.035029,1633283864.035029,2,0.0,falcon512,10,corrupt,35%,1,0,1242,0,1,0,1200,0,
1633283864.187296,1633283864.187296,3,0.0,falcon512,10,corrupt,35%,1,0,1242,0,1,0,1200,0,
1633283864.490279,1633283864.490279,4,0.0,falcon512,10,corrupt,35%,1,0,1242,0,1,0,1200,0,
1633283865.092423,1633283865.100579,5,8.156061172485352,falcon512,10,corrupt,35%,10,29,7043,4912,14,29,6759,3558,
1633283866.155076,1633283866.163789,6,8.713006973266602,falcon512,10,corrupt,35%,6,5,6633,1329,10,5,6517,983,
1633283867.220161,1633283867.227135,7,6.973981857299805,falcon512,10,corrupt,35%,8,5,6868,1329,12,5,6668,983,
1633283868.275129,1633283868.283968,8,8.838891983032227,falcon512,10,corrupt,35%,6,31,6642,5038,10,31,6526,3600,
1633283869.337007,1633283869.34348,9,6.473064422607422,falcon512,10,corrupt,35%,4,0,5072,0,5,0,4904,0,
1633283880.389751,1633283880.465377,10,75.62613487243652,falcon512,10,corrupt,35%,19,15,12089,2768,24,15,11429,2000,
1633283881.662673,1633283881.670492,11,7.818937301635742,falcon512,10,corrupt,35%,4,0,5072,0,5,0,4904,0,
1633283892.724665,1633283892.724665,12,0.0,falcon512,10,corrupt,35%,1,0,1242,0,1,0,1200,0,
1633283892.877396,1633283892.884604,13,7.2078704833984375,falcon512,10,corrupt,35%,6,29,6633,3495,10,29,6517,2141,
1633283907.640651,1633283907.640651,14,0.0,falcon512,10,corrupt,35%,1,0,1242,0,1,0,1200,0,
1633283907.793566,1633283907.799763,15,6.1969757080078125,falcon512,10,corrupt,35%,4,0,5072,0,5,0,4904,0,
1633283918.698405,1633283918.706283,16,7.87806510925293,falcon512,10,corrupt,35%,6,28,6633,3423,10,28,6517,2111,
1633283919.742006,1633283919.750572,17,8.565902709960938,falcon512,10,corrupt,35%,6,5,6680,1326,10,5,6561,983,
1633283920.792721,1633283920.792721,18,0.0,falcon512,10,corrupt,35%,1,0,1242,0,1,0,1200,0,
1633283920.952419,1633283920.952419,19,0.0,falcon512,10,corrupt,35%,1,0,1242,0,1,0,1200,0,
1633283921.252985,1633283921.259721,20,6.736040115356445,falcon512,10,corrupt,35%,6,28,6636,3423,10,28,6520,2111,
1633283922.305965,1633283922.312461,21,6.495952606201172,falcon512,10,corrupt,35%,4,0,5072,0,5,0,4904,0,
1633283933.361069,1633283933.361069,22,0.0,falcon512,10,corrupt,35%,1,0,1242,0,1,0,1200,0,
1633283933.512361,1633283933.535844,23,23.4830379486084,falcon512,10,corrupt,35%,11,26,8500,3678,16,26,8176,2448,
1633283934.601792,1633283934.601792,24,0.0,falcon512,10,corrupt,35%,1,0,1242,0,1,0,1200,0,
1633283934.752259,1633283934.759585,25,7.325887680053711,falcon512,10,corrupt,35%,4,0,5072,0,5,0,4904,0,
1633283945.655029,1633283945.665805,26,10.776042938232422,falcon512,10,corrupt,35%,6,4,6635,1246,10,4,6519,942,
1633283946.707823,1633283946.707823,27,0.0,falcon512,10,corrupt,35%,1,0,1242,0,1,0,1200,0,
1633283946.860506,1633283946.867371,28,6.865024566650391,falcon512,10,corrupt,35%,6,5,6636,1329,10,5,6520,983,
1633283947.925075,1633283947.931744,29,6.669044494628906,falcon512,10,corrupt,35%,4,0,5072,0,5,0,4904,0,
1633283981.535339,1633283981.547735,30,12.395858764648438,falcon512,10,corrupt,35%,11,5,9262,1329,15,5,8936,983,
1633283982.578313,1633283982.594532,31,16.218900680541992,falcon512,10,corrupt,35%,9,7,9028,1475,13,7,8786,1045,
1633283983.629617,1633283983.647474,32,17.857074737548828,falcon512,10,corrupt,35%,9,5,9085,1326,13,5,8840,983,
1633283984.67461,1633283984.686575,33,11.965036392211914,falcon512,10,corrupt,35%,7,5,8848,1329,11,5,8690,983,
1633283985.713475,1633283985.729496,34,16.021013259887695,falcon512,10,corrupt,35%,7,5,8852,1329,11,5,8694,983,
1633283986.763402,1633283986.77751,35,14.107942581176758,falcon512,10,corrupt,35%,7,5,8840,1329,11,5,8682,983,
1633283987.812952,1633283987.827212,36,14.260053634643555,falcon512,10,corrupt,35%,10,5,9119,1329,13,5,8835,983,
1633283988.85694,1633283988.870368,37,13.427972793579102,falcon512,10,corrupt,35%,7,5,8846,1329,11,5,8688,983,
1633283989.907724,1633283989.922144,38,14.420032501220703,falcon512,10,corrupt,35%,11,5,9262,1329,15,5,8936,983,
1633283990.958997,1633283990.97085,39,11.85297966003418,falcon512,10,corrupt,35%,7,5,8852,1329,11,5,8694,983,
1633284005.105417,1633284005.118948,40,13.530969619750977,falcon512,10,corrupt,35%,7,5,8899,1326,11,5,8738,983,
1633284006.16039,1633284006.174407,41,14.017105102539062,falcon512,10,corrupt,35%,7,5,8847,1329,11,5,8689,983,
1633284007.225206,1633284007.23871,42,13.5040283203125,falcon512,10,corrupt,35%,9,6,9080,1401,13,6,8835,1016,
1633284008.296191,1633284008.310759,43,14.568090438842773,falcon512,10,corrupt,35%,7,5,8855,1329,11,5,8697,983,
1633284009.358873,1633284009.372096,44,13.22317123413086,falcon512,10,corrupt,35%,7,5,8845,1329,11,5,8687,983,
1633284010.411989,1633284010.42397,45,11.981010437011719,falcon512,10,corrupt,35%,7,5,8853,1329,11,5,8695,983,
1633284011.473897,1633284011.48728,46,13.382911682128906,falcon512,10,corrupt,35%,7,5,8850,1329,11,5,8692,983,
1633284012.543672,1633284012.562361,47,18.68891716003418,falcon512,10,corrupt,35%,9,5,9032,1329,13,5,8790,983,
1633284013.60259,1633284013.615312,48,12.722015380859375,falcon512,10,corrupt,35%,9,5,9027,1329,13,5,8785,983,
1633284014.679203,1633284014.691402,49,12.198925018310547,falcon512,10,corrupt,35%,7,5,8850,1329,11,5,8692,983,
1633284028.841903,1633284028.854087,50,12.18414306640625,falcon512,10,corrupt,35%,7,5,8851,1329,11,5,8693,983,
1633284029.896337,1633284029.908117,51,11.780023574829102,falcon512,10,corrupt,35%,7,5,8848,1329,11,5,8690,983,
1633284030.95173,1633284030.963433,52,11.703014373779297,falcon512,10,corrupt,35%,9,5,9077,1326,13,5,8832,983,
1633284032.018106,1633284032.038061,53,19.954919815063477,falcon512,10,corrupt,35%,7,31,8848,5039,11,31,8690,3601,
1633284033.083106,1633284033.110493,54,27.386903762817383,falcon512,10,corrupt,35%,13,17,12940,3080,21,17,12749,2011,
1633284035.171456,1633284035.186064,55,14.607906341552734,falcon512,10,corrupt,35%,9,28,9031,4840,13,28,8789,3528,
1633284036.222843,1633284036.222843,56,0.0,falcon512,10,corrupt,35%,1,0,1242,0,1,0,1200,0,
1633284036.384525,1633284036.396554,57,12.028932571411133,falcon512,10,corrupt,35%,7,5,8839,1329,11,5,8681,983,
1633284037.458998,1633284037.47677,58,17.77195930480957,falcon512,10,corrupt,35%,7,27,8850,5746,11,27,8692,4476,
1633284038.528293,1633284038.542755,59,14.461994171142578,falcon512,10,corrupt,35%,8,5,8982,1326,12,5,8779,983,
1633284039.590004,1633284039.616087,60,26.082992553710938,falcon512,10,corrupt,35%,13,36,11654,5763,19,36,11383,3976,
1633284053.771648,1633284053.785791,61,14.142990112304688,falcon512,10,corrupt,35%,7,7,8848,1475,11,7,8690,1045,
1633284054.826953,1633284054.839743,62,12.78996467590332,falcon512,10,corrupt,35%,7,5,8851,1329,11,5,8693,983,
1633284055.880785,1633284055.894474,63,13.689041137695312,falcon512,10,corrupt,35%,9,5,9074,1326,13,5,8829,983,
1633284056.939937,1633284056.951807,64,11.86990737915039,falcon512,10,corrupt,35%,7,5,8846,1329,11,5,8688,983,
1633284057.99253,1633284058.006067,65,13.536930084228516,falcon512,10,corrupt,35%,9,5,9087,1326,13,5,8842,983,
1633284059.046757,1633284059.059915,66,13.158082962036133,falcon512,10,corrupt,35%,7,5,8850,1329,11,5,8692,983,
1633284060.099094,1633284060.111359,67,12.26496696472168,falcon512,10,corrupt,35%,7,5,8852,1329,11,5,8694,983,
1633284061.15511,1633284061.166449,68,11.339187622070312,falcon512,10,corrupt,35%,4,0,5072,0,5,0,4904,0,
