Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633291749.306125,1633291749.312441,0,6.316184997558594,dilithium3,10,duplicate,25%,14,5,13693,1329,18,5,13241,983,
1633291750.359151,1633291750.362849,1,3.698110580444336,dilithium3,10,duplicate,25%,11,6,13425,1412,15,6,13099,1024,
1633291751.415948,1633291751.420377,2,4.429101943969727,dilithium3,10,duplicate,25%,13,6,13606,1412,17,6,13196,1024,
1633291752.45999,1633291752.46376,3,3.7698745727539062,dilithium3,10,duplicate,25%,12,5,14671,1329,17,5,14303,983,
1633291753.531015,1633291753.538027,4,7.012128829956055,dilithium3,10,duplicate,25%,11,6,13431,1401,15,6,13105,1013,
1633291754.578003,1633291754.586698,5,8.695125579833984,dilithium3,10,duplicate,25%,15,7,14940,1779,21,7,14535,1260,
1633291755.623025,1633291755.627703,6,4.678010940551758,dilithium3,10,duplicate,25%,13,7,13599,1779,18,7,13278,1260,
1633291756.680039,1633291756.680039,7,0.0,dilithium3,10,duplicate,25%,1,0,1242,0,1,0,1200,0,
1633291756.680063,1633291756.684282,8,4.21905517578125,dilithium3,10,duplicate,25%,13,6,13651,1701,18,6,13324,1230,
1633291757.720627,1633291757.725242,9,4.614830017089844,dilithium3,10,duplicate,25%,12,6,14663,1401,17,6,14295,1013,
1633291758.768643,1633291758.774204,10,5.561113357543945,dilithium3,10,duplicate,25%,13,5,13606,1329,17,5,13196,983,
1633291772.894003,1633291772.902627,11,8.624076843261719,dilithium3,10,duplicate,25%,13,7,13601,1484,17,7,13191,1054,
1633291773.943668,1633291773.950899,12,7.230997085571289,dilithium3,10,duplicate,25%,13,7,13600,1484,17,7,13190,1054,
1633291775.017951,1633291775.025785,13,7.833957672119141,dilithium3,10,duplicate,25%,13,6,13598,1401,17,6,13188,1013,
1633291776.061702,1633291776.068019,14,6.316900253295898,dilithium3,10,duplicate,25%,13,6,13600,1707,18,6,13279,1230,
1633291777.130388,1633291777.137828,15,7.440090179443359,dilithium3,10,duplicate,25%,13,6,13606,1412,17,6,13196,1024,
1633291778.1868,1633291778.192205,16,5.404949188232422,dilithium3,10,duplicate,25%,13,6,13603,1412,17,6,13193,1024,
1633291779.231652,1633291779.237473,17,5.820989608764648,dilithium3,10,duplicate,25%,14,6,13687,1707,19,6,13324,1230,
1633291780.27032,1633291780.278264,18,7.9441070556640625,dilithium3,10,duplicate,25%,14,6,14846,1707,20,6,14483,1230,
1633291781.31898,1633291781.31898,19,0.0,dilithium3,10,duplicate,25%,1,0,1242,0,1,0,1200,0,
1633291781.319009,1633291781.325905,20,6.896018981933594,dilithium3,10,duplicate,25%,13,7,13599,1779,18,7,13278,1260,
1633291782.36057,1633291782.365918,21,5.347967147827148,dilithium3,10,duplicate,25%,11,6,13419,1412,15,6,13093,1024,
1633291796.555802,1633291796.56186,22,6.057977676391602,dilithium3,10,duplicate,25%,13,6,13605,1401,17,6,13195,1013,
1633291797.595098,1633291797.602355,23,7.256984710693359,dilithium3,10,duplicate,25%,11,6,13423,1412,15,6,13097,1024,
1633291798.652798,1633291798.662009,24,9.211063385009766,dilithium3,10,duplicate,25%,11,6,13424,1412,15,6,13098,1024,
1633291799.710244,1633291799.718445,25,8.201122283935547,dilithium3,10,duplicate,25%,13,6,13605,1412,17,6,13195,1024,
1633291800.756902,1633291800.76673,26,9.82809066772461,dilithium3,10,duplicate,25%,13,5,13605,1329,17,5,13195,983,
