Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633282863.084089,1633282863.08746,0,3.371000289916992,dilithium3,10,corrupt,10%,11,5,13429,1329,15,5,13103,983,
1633282864.126724,1633282864.133396,1,6.671905517578125,dilithium3,10,corrupt,10%,13,5,13609,1329,17,5,13199,983,
1633282865.168389,1633282865.175208,2,6.819009780883789,dilithium3,10,corrupt,10%,15,5,13787,1329,19,5,13293,983,
1633282866.226382,1633282866.234181,3,7.798910140991211,dilithium3,10,corrupt,10%,15,29,13788,4912,19,29,13294,3558,
1633282867.299384,1633282867.321809,4,22.424936294555664,dilithium3,10,corrupt,10%,21,7,15979,1836,27,7,15372,1267,
1633282868.360717,1633282868.367158,5,6.440877914428711,dilithium3,10,corrupt,10%,15,5,13833,1329,19,5,13339,983,
1633282869.419252,1633282869.4266,6,7.348060607910156,dilithium3,10,corrupt,10%,19,5,14149,1331,23,5,13489,983,
1633282870.463047,1633282870.470283,7,7.236003875732422,dilithium3,10,corrupt,10%,11,5,13430,1329,15,5,13104,983,
1633282871.514927,1633282871.522646,8,7.7190399169921875,dilithium3,10,corrupt,10%,15,31,13777,5039,19,31,13283,3601,
1633282872.569218,1633282872.574362,9,5.1441192626953125,dilithium3,10,corrupt,10%,12,5,13515,1329,15,5,13147,983,
1633282886.764547,1633282886.771898,10,7.350921630859375,dilithium3,10,corrupt,10%,15,5,13782,1329,19,5,13288,983,
1633282887.808255,1633282887.815046,11,6.791114807128906,dilithium3,10,corrupt,10%,17,5,13966,1331,20,5,13390,983,
1633282888.856175,1633282888.856175,12,0.0,dilithium3,10,corrupt,10%,1,0,1242,0,1,0,1200,0,
1633282889.007291,1633282889.007291,13,0.0,dilithium3,10,corrupt,10%,1,0,1242,0,1,0,1200,0,
1633282889.310094,1633282889.316671,14,6.576776504516602,dilithium3,10,corrupt,10%,19,27,14187,5756,23,27,13524,4487,
1633282890.363857,1633282890.370502,15,6.644964218139648,dilithium3,10,corrupt,10%,16,5,13876,1329,19,5,13340,983,
1633282891.430352,1633282891.438132,16,7.7800750732421875,dilithium3,10,corrupt,10%,18,5,14051,1329,22,5,13431,983,
1633282892.475438,1633282892.483303,17,7.864952087402344,dilithium3,10,corrupt,10%,17,5,13955,1329,20,5,13377,983,
1633282893.527069,1633282893.53158,18,4.5108795166015625,dilithium3,10,corrupt,10%,11,5,13420,1329,15,5,13094,983,
1633282894.579474,1633282894.585514,19,6.040096282958984,dilithium3,10,corrupt,10%,13,31,13604,5039,17,31,13194,3601,
1633282895.62132,1633282895.626342,20,5.0220489501953125,dilithium3,10,corrupt,10%,13,5,13655,1329,17,5,13245,983,
1633282896.662253,1633282896.677905,21,15.652179718017578,dilithium3,10,corrupt,10%,22,9,14935,1844,26,9,14149,1328,
1633282911.101938,1633282911.107369,22,5.430936813354492,dilithium3,10,corrupt,10%,13,28,13654,5827,17,28,13242,4517,
1633282912.150081,1633282912.153818,23,3.7369728088378906,dilithium3,10,corrupt,10%,4,0,5072,0,5,0,4904,0,
1633282923.21431,1633282923.220369,24,6.059169769287109,dilithium3,10,corrupt,10%,18,7,14101,1474,22,7,13480,1045,
1633282924.270231,1633282924.278099,25,7.868051528930664,dilithium3,10,corrupt,10%,17,31,13962,5039,21,31,13384,3601,
1633282925.326046,1633282925.333627,26,7.580995559692383,dilithium3,10,corrupt,10%,17,5,13963,1331,21,5,13387,983,
1633282926.375363,1633282926.383035,27,7.671833038330078,dilithium3,10,corrupt,10%,12,5,13511,1331,16,5,13145,983,
1633282927.431867,1633282927.435002,28,3.135204315185547,dilithium3,10,corrupt,10%,4,0,5072,0,5,0,4904,0,
1633282938.48272,1633282938.486806,29,4.086017608642578,dilithium3,10,corrupt,10%,4,0,5072,0,5,0,4904,0,
1633282949.580267,1633282949.586336,30,6.068944931030273,dilithium3,10,corrupt,10%,11,5,13474,1326,15,5,13145,983,
1633282950.627863,1633282950.634829,31,6.966114044189453,dilithium3,10,corrupt,10%,17,5,13968,1331,21,5,13392,983,
1633282964.783437,1633282964.783437,32,0.0,dilithium3,10,corrupt,10%,1,0,1242,0,1,0,1200,0,
1633282964.942581,1633282964.958991,33,16.410112380981445,dilithium3,10,corrupt,10%,19,8,17081,1823,24,8,16473,1297,
1633282966.002137,1633282966.006644,34,4.5070648193359375,dilithium3,10,corrupt,10%,5,0,5161,0,5,0,4951,0,
1633282977.066627,1633282977.070533,35,3.9060115814208984,dilithium3,10,corrupt,10%,4,0,5072,0,5,0,4904,0,
1633282988.118384,1633282988.122856,36,4.472017288208008,dilithium3,10,corrupt,10%,16,5,13868,1331,19,5,13334,983,
1633282989.164678,1633282989.168471,37,3.793001174926758,dilithium3,10,corrupt,10%,4,0,5072,0,5,0,4904,0,
1633283000.223557,1633283000.223557,38,0.0,dilithium3,10,corrupt,10%,1,0,1242,0,1,0,1200,0,
1633283000.374045,1633283000.377645,39,3.6001205444335938,dilithium3,10,corrupt,10%,11,5,13422,1331,15,5,13098,983,
1633283001.433824,1633283001.442203,40,8.378982543945312,dilithium3,10,corrupt,10%,13,28,13598,4815,17,28,13188,3503,
1633283002.48442,1633283002.529028,41,44.60787773132324,dilithium3,10,corrupt,10%,20,33,17177,7496,26,33,16609,5838,
1633283003.763496,1633283003.7711,42,7.604122161865234,dilithium3,10,corrupt,10%,13,31,13601,5039,17,31,13191,3601,
1633283004.811936,1633283004.828393,43,16.457080841064453,dilithium3,10,corrupt,10%,24,11,22353,2210,29,11,21485,1608,
