Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633273995.988321,1633273995.993483,0,5.16200065612793,dilithium3,10,loss,35%,13,4,13597,1246,17,4,13187,942,
1633273997.191982,1633273997.206826,1,14.843940734863281,dilithium3,10,loss,35%,20,9,18370,1540,24,9,17579,1113,
1633273998.279666,1633273998.282678,2,3.011941909790039,dilithium3,10,loss,35%,3,0,3830,0,3,0,3704,0,
1633274009.476463,1633274009.561974,3,85.5109691619873,dilithium3,10,loss,35%,37,32,38894,9551,41,32,37389,8158,
1633274010.761517,1633274010.763929,4,2.4118423461914062,dilithium3,10,loss,35%,3,0,3830,0,3,0,3704,0,
1633274021.673082,1633274021.678574,5,5.491971969604492,dilithium3,10,loss,35%,11,4,13421,1246,15,4,13095,942,
1633274022.869501,1633274023.109189,6,239.68791961669922,dilithium3,10,loss,35%,24,9,23613,1604,28,9,22654,1177,
1633274024.228577,1633274024.251345,7,22.768020629882812,dilithium3,10,loss,35%,21,12,20937,1981,24,12,20104,1428,
1633274025.309239,1633274025.313819,8,4.580020904541016,dilithium3,10,loss,35%,11,7,13427,1475,15,7,13101,1045,
1633274026.367044,1633274026.37333,9,6.286144256591797,dilithium3,10,loss,35%,11,30,13427,4967,15,30,13101,3571,
1633274043.972755,1633274043.978417,10,5.661964416503906,dilithium3,10,loss,35%,13,5,13655,1329,17,5,13245,983,
1633274045.027884,1633274045.032862,11,4.977941513061523,dilithium3,10,loss,35%,15,4,13832,1246,19,4,13338,942,
1633274046.070385,1633274046.074908,12,4.523038864135742,dilithium3,10,loss,35%,11,27,13431,4743,15,27,13105,3473,
1633274047.11649,1633274047.122452,13,5.962133407592773,dilithium3,10,loss,35%,11,28,13470,4837,15,28,13141,3528,
1633274048.156319,1633274048.178312,14,21.993160247802734,dilithium3,10,loss,35%,21,12,22094,1801,25,12,21261,1248,
1633274049.475364,1633274049.491339,15,15.974998474121094,dilithium3,10,loss,35%,22,7,22097,1470,26,7,21306,1043,
1633274050.523559,1633274050.553282,16,29.722929000854492,dilithium3,10,loss,35%,27,10,26711,1621,31,10,25628,1150,
1633274052.05003,1633274052.06682,17,16.789913177490234,dilithium3,10,loss,35%,17,8,17287,1543,21,8,16704,1076,
1633274053.257991,1633274053.25979,18,1.798868179321289,dilithium3,10,loss,35%,3,0,3830,0,3,0,3704,0,
1633274064.156103,1633274064.162383,19,6.280183792114258,dilithium3,10,loss,35%,13,5,13599,1329,17,5,13189,983,
1633274084.634882,1633274084.641582,20,6.700038909912109,dilithium3,10,loss,35%,14,5,16938,1329,18,5,16486,983,
1633274085.675493,1633274085.679247,21,3.7539005279541016,dilithium3,10,loss,35%,14,5,16935,1329,18,5,16483,983,
1633274086.717279,1633274086.722899,22,5.620002746582031,dilithium3,10,loss,35%,16,5,17117,1329,20,5,16581,983,
1633274087.755921,1633274087.762637,23,6.716012954711914,dilithium3,10,loss,35%,14,5,16936,1329,18,5,16484,983,
1633274088.790195,1633274088.796252,24,6.057024002075195,dilithium3,10,loss,35%,16,5,17114,1329,20,5,16578,983,
1633274089.826444,1633274089.833661,25,7.217168807983398,dilithium3,10,loss,35%,14,5,16930,1329,18,5,16478,983,
1633274090.861983,1633274090.867612,26,5.628824234008789,dilithium3,10,loss,35%,14,5,16940,1329,18,5,16488,983,
1633274091.906684,1633274091.912243,27,5.558967590332031,dilithium3,10,loss,35%,16,5,17120,1329,20,5,16584,983,
1633274092.951203,1633274092.958981,28,7.777929306030273,dilithium3,10,loss,35%,16,5,17113,1329,20,5,16577,983,
1633274093.987268,1633274094.002224,29,14.955997467041016,dilithium3,10,loss,35%,16,5,17114,1329,20,5,16578,983,
1633274108.136435,1633274108.14389,30,7.454872131347656,dilithium3,10,loss,35%,16,5,17116,1329,20,5,16580,983,
1633274109.192339,1633274109.197233,31,4.894018173217773,dilithium3,10,loss,35%,14,7,16937,1475,18,7,16485,1045,
1633274110.233028,1633274110.242299,32,9.27114486694336,dilithium3,10,loss,35%,16,5,17114,1329,20,5,16578,983,
1633274111.290638,1633274111.298593,33,7.955074310302734,dilithium3,10,loss,35%,16,6,17111,1403,20,6,16575,1015,
1633274112.369991,1633274112.374451,34,4.459857940673828,dilithium3,10,loss,35%,3,0,3830,0,3,0,3704,0,
1633274123.437963,1633274123.443821,35,5.857944488525391,dilithium3,10,loss,35%,16,5,17119,1329,20,5,16583,983,
1633274124.504155,1633274124.514006,36,9.85097885131836,dilithium3,10,loss,35%,16,30,17120,6412,20,30,16584,5016,
1633274125.573539,1633274125.581667,37,8.127927780151367,dilithium3,10,loss,35%,16,5,17120,1329,20,5,16584,983,
1633274126.618556,1633274126.626235,38,7.678985595703125,dilithium3,10,loss,35%,16,5,17117,1329,20,5,16581,983,
1633274127.675574,1633274127.680698,39,5.12385368347168,dilithium3,10,loss,35%,16,5,17119,1329,20,5,16583,983,
1633274141.836371,1633274141.845783,40,9.412050247192383,dilithium3,10,loss,35%,18,4,17340,1248,22,4,16722,942,
1633274142.887876,1633274142.89488,41,7.004022598266602,dilithium3,10,loss,35%,16,5,17116,1329,20,5,16580,983,
1633274143.934399,1633274143.941024,42,6.625175476074219,dilithium3,10,loss,35%,14,4,16934,1246,18,4,16482,942,
1633274144.989392,1633274144.995525,43,6.132841110229492,dilithium3,10,loss,35%,16,5,17159,1326,20,5,16620,983,
1633274146.067769,1633274146.079012,44,11.242866516113281,dilithium3,10,loss,35%,18,5,17296,1329,22,5,16676,983,
1633274147.119703,1633274147.12762,45,7.916927337646484,dilithium3,10,loss,35%,16,5,17110,1329,20,5,16574,983,
1633274148.164531,1633274148.171541,46,7.009983062744141,dilithium3,10,loss,35%,16,5,17111,1329,20,5,16575,983,
1633274149.215378,1633274149.223883,47,8.504867553710938,dilithium3,10,loss,35%,18,5,17341,1329,22,5,16721,983,
1633274150.267248,1633274150.273373,48,6.124973297119141,dilithium3,10,loss,35%,16,28,17111,4840,20,28,16575,3528,
1633274151.31488,1633274151.319163,49,4.28318977355957,dilithium3,10,loss,35%,14,5,16936,1331,18,5,16486,983,
1633274165.464174,1633274165.474485,50,10.310888290405273,dilithium3,10,loss,35%,16,6,17115,1404,20,6,16579,1016,
1633274166.526795,1633274166.534462,51,7.667064666748047,dilithium3,10,loss,35%,18,5,17287,1329,22,5,16667,983,
1633274167.59193,1633274167.598451,52,6.520986557006836,dilithium3,10,loss,35%,16,5,17111,1329,20,5,16575,983,
1633274168.637022,1633274168.641934,53,4.911899566650391,dilithium3,10,loss,35%,14,5,16935,1329,18,5,16483,983,
1633274169.677117,1633274169.683957,54,6.839990615844727,dilithium3,10,loss,35%,18,30,17345,6412,22,30,16725,5016,
1633274170.718875,1633274170.724292,55,5.417108535766602,dilithium3,10,loss,35%,16,5,17114,1329,20,5,16578,983,
1633274171.758867,1633274171.770221,56,11.35396957397461,dilithium3,10,loss,35%,16,5,17113,1329,20,5,16577,983,
1633274172.818025,1633274172.825902,57,7.876873016357422,dilithium3,10,loss,35%,14,5,16939,1329,18,5,16487,983,
1633274173.868545,1633274173.874213,58,5.667924880981445,dilithium3,10,loss,35%,18,4,17347,1246,22,4,16727,942,
1633274174.922184,1633274174.931115,59,8.93092155456543,dilithium3,10,loss,35%,18,7,17288,1475,22,7,16668,1045,
1633274189.466907,1633274189.476006,60,9.099006652832031,dilithium3,10,loss,35%,16,4,17111,1246,20,4,16575,942,
1633274190.67618,1633274190.680834,61,4.654169082641602,dilithium3,10,loss,35%,16,5,17117,1329,20,5,16581,983,
1633274191.731438,1633274191.734886,62,3.448009490966797,dilithium3,10,loss,35%,3,0,3830,0,3,0,3704,0,
1633274202.794398,1633274202.801995,63,7.5969696044921875,dilithium3,10,loss,35%,16,4,17110,1246,20,4,16574,942,
1633274203.846684,1633274203.853612,64,6.927967071533203,dilithium3,10,loss,35%,16,5,17117,1331,20,5,16583,983,
1633274205.035138,1633274205.040636,65,5.498170852661133,dilithium3,10,loss,35%,16,4,17108,1246,20,4,16572,942,
1633274206.103734,1633274206.111453,66,7.7190399169921875,dilithium3,10,loss,35%,14,5,16941,1329,18,5,16489,983,
1633274207.148649,1633274207.155939,67,7.290124893188477,dilithium3,10,loss,35%,16,5,17158,1326,20,5,16619,983,
1633274208.354299,1633274208.359425,68,5.125999450683594,dilithium3,10,loss,35%,16,28,17116,4840,20,28,16580,3528,
1633274209.401016,1633274209.424544,69,23.528099060058594,dilithium3,10,loss,35%,27,9,29117,1617,31,9,28116,1106,
1633274223.757552,1633274223.763042,70,5.49006462097168,dilithium3,10,loss,35%,16,5,17115,1329,20,5,16579,983,
1633274224.810801,1633274224.82917,71,18.368959426879883,dilithium3,10,loss,35%,25,32,24113,7923,29,32,23114,6528,
1633274225.862646,1633274225.897725,72,35.079002380371094,dilithium3,10,loss,35%,28,15,29141,3681,32,15,28064,2952,
1633274226.959003,1633274226.964869,73,5.866050720214844,dilithium3,10,loss,35%,16,5,17114,1329,20,5,16578,983,
1633274228.004616,1633274228.006518,74,1.901865005493164,dilithium3,10,loss,35%,3,0,3830,0,3,0,3704,0,
1633274239.070847,1633274239.087074,75,16.227006912231445,dilithium3,10,loss,35%,27,25,24301,7402,31,25,23216,6303,
