Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633273181.480783,1633273181.49817,0,17.386913299560547,rsa,10,loss,20%,8,5,8075,1369,12,5,7919,979,
1633273182.696996,1633273182.703936,1,6.940126419067383,rsa,10,loss,20%,4,5,4664,2193,8,5,5496,983,
1633273183.744415,1633273183.753841,2,9.425878524780273,rsa,10,loss,20%,6,5,5996,1327,9,5,5878,983,
1633273184.784514,1633273184.791454,3,6.940126419067383,rsa,10,loss,20%,4,5,4669,2193,8,5,5501,983,
1633273185.835764,1633273185.843123,4,7.359027862548828,rsa,10,loss,20%,4,5,4661,1326,7,5,4626,983,
1633273186.87911,1633273186.886823,5,7.712841033935547,rsa,10,loss,20%,4,5,4658,2193,8,5,5490,983,
1633273188.09894,1633273188.150142,6,51.20205879211426,rsa,10,loss,20%,13,8,9956,1459,15,8,9459,1074,
1633273189.200501,1633273189.207628,7,7.127046585083008,rsa,10,loss,20%,4,5,4658,1326,7,5,4623,983,
1633273190.25207,1633273190.259751,8,7.681131362915039,rsa,10,loss,20%,6,28,5992,3420,9,28,5873,2111,
1633273191.300631,1633273191.308326,9,7.69495964050293,rsa,10,loss,20%,7,28,6087,3420,10,28,5926,2111,
1633273205.912575,1633273205.955993,10,43.417930603027344,rsa,10,loss,20%,13,23,8098,2971,16,23,7601,1956,
1633273208.04695,1633273208.054614,11,7.663965225219727,rsa,10,loss,20%,6,26,5998,5671,9,26,5879,4446,
1633273209.10835,1633273209.115745,12,7.395029067993164,rsa,10,loss,20%,4,5,4660,1326,7,5,4625,983,
1633273210.321458,1633273210.353813,13,32.35483169555664,rsa,10,loss,20%,6,10,4876,1661,9,10,4721,1144,
1633273211.423638,1633273211.445657,14,22.018909454345703,rsa,10,loss,20%,11,6,7897,1303,14,6,7484,1002,
1633273212.650574,1633273223.207278,15,10556.704044342041,rsa,10,loss,20%,12,17,11075,3673,16,17,10749,2781,
1633273213.708357,1633273213.717923,16,9.56583023071289,rsa,10,loss,20%,6,5,5990,1326,9,5,5871,983,
1633273214.926065,1633273214.934368,17,8.302927017211914,rsa,10,loss,20%,6,5,5999,1327,9,5,5881,983,
1633273216.00425,1633273216.012357,18,8.10694694519043,rsa,10,loss,20%,6,5,5997,1327,9,5,5879,983,
1633273217.050528,1633273217.058512,19,7.983922958374023,rsa,10,loss,20%,4,5,4662,2193,8,5,5494,983,
1633273232.692904,1633273232.731681,20,38.77711296081543,rsa,10,loss,20%,6,11,4880,1739,9,11,4725,1180,
1633273233.948841,1633273233.967602,21,18.76091957092285,rsa,10,loss,20%,12,30,8423,5249,16,30,8097,3811,
1633273235.018455,1633273235.025402,22,6.947040557861328,rsa,10,loss,20%,5,5,5904,1326,8,5,5827,983,
1633273236.072588,1633273236.080084,23,7.496118545532227,rsa,10,loss,20%,6,4,5993,1244,9,4,5875,942,
1633273237.12551,1633273237.137591,24,12.080907821655273,rsa,10,loss,20%,4,30,4667,4414,8,30,5499,2154,
1633273238.33145,1633273238.339489,25,8.038997650146484,rsa,10,loss,20%,6,4,5996,1243,9,4,5877,942,
1633273239.529807,1633273239.537351,26,7.543802261352539,rsa,10,loss,20%,6,4,5997,1243,9,4,5878,942,
1633273240.584206,1633273240.592015,27,7.808923721313477,rsa,10,loss,20%,6,4,6001,1243,9,4,5882,942,
1633273241.787683,1633273241.79522,28,7.536888122558594,rsa,10,loss,20%,4,30,4658,3547,7,30,4623,2154,
1633273242.855015,1633273242.863107,29,8.091926574707031,rsa,10,loss,20%,4,26,4669,6538,8,26,5501,4446,
1633273257.868142,1633273257.87532,30,7.178068161010742,rsa,10,loss,20%,4,30,4669,3590,8,30,4677,2154,
1633273258.930287,1633273258.938169,31,7.882118225097656,rsa,10,loss,20%,4,4,4657,1286,8,4,4665,942,
1633273259.996626,1633273260.011406,32,14.780044555664062,rsa,10,loss,20%,6,5,6000,1327,9,5,5882,983,
1633273261.048804,1633273261.110659,33,61.85483932495117,rsa,10,loss,20%,11,24,6779,3228,14,24,6366,2171,
1633273262.313278,1633273262.653106,34,339.8280143737793,rsa,10,loss,20%,7,7,6830,1598,11,7,6714,1126,
1633273263.710834,1633273263.729394,35,18.559932708740234,rsa,10,loss,20%,4,6,4666,1401,7,6,4631,1016,
1633273265.231874,1633273265.239845,36,7.971048355102539,rsa,10,loss,20%,6,26,5996,5671,9,26,5877,4446,
1633273266.437098,1633273266.444984,37,7.885932922363281,rsa,10,loss,20%,6,28,5992,3420,9,28,5873,2111,
1633273267.510914,1633273267.518404,38,7.489919662475586,rsa,10,loss,20%,4,4,4663,2110,8,4,5495,942,
1633273268.556677,1633273268.564829,39,8.152008056640625,rsa,10,loss,20%,6,5,5994,1327,10,5,5876,983,
1633273283.169414,1633273283.176267,40,6.852865219116211,rsa,10,loss,20%,4,5,4663,2193,8,5,5495,983,
1633273284.371979,1633273284.380197,41,8.218050003051758,rsa,10,loss,20%,6,5,5990,1326,9,5,5871,983,
1633273285.575482,1633273285.582634,42,7.152080535888672,rsa,10,loss,20%,4,24,4658,6338,8,24,5490,4330,
1633273286.627613,1633273286.634146,43,6.532907485961914,rsa,10,loss,20%,4,5,4661,2193,8,5,5493,983,
1633273288.161831,1633273288.16868,44,6.849050521850586,rsa,10,loss,20%,4,28,4668,3419,8,28,4678,2065,
1633273289.220475,1633273289.242795,45,22.320032119750977,rsa,10,loss,20%,11,7,8430,1383,14,7,8015,1042,
1633273290.763164,1633273290.769822,46,6.657838821411133,rsa,10,loss,20%,4,6,4659,2268,8,6,5491,1016,
1633273292.291209,1633273292.299162,47,7.95292854309082,rsa,10,loss,20%,4,4,4665,1243,7,4,4630,942,
1633273294.406898,1633273294.41598,48,9.08207893371582,rsa,10,loss,20%,6,22,4835,2878,9,22,4716,1821,
1633273295.477708,1633273295.486484,49,8.775949478149414,rsa,10,loss,20%,4,21,4657,6014,8,21,5489,4132,
1633273315.954844,1633273315.959996,50,5.151987075805664,rsa,10,loss,20%,11,5,11039,1329,15,5,10713,983,
1633273316.992313,1633273316.998068,51,5.755186080932617,rsa,10,loss,20%,13,5,11265,1329,17,5,10855,983,
1633273318.03906,1633273318.042709,52,3.648996353149414,rsa,10,loss,20%,9,5,10865,1329,13,5,10623,983,
1633273319.068366,1633273319.073481,53,5.115032196044922,rsa,10,loss,20%,13,5,11261,1329,17,5,10851,983,
1633273320.094696,1633273320.101148,54,6.451845169067383,rsa,10,loss,20%,9,5,10856,1329,13,5,10614,983,
1633273321.132732,1633273321.138257,55,5.525112152099609,rsa,10,loss,20%,11,5,11042,1329,15,5,10716,983,
1633273322.172397,1633273322.178003,56,5.606174468994141,rsa,10,loss,20%,9,5,10855,1329,13,5,10613,983,
1633273323.206889,1633273323.212389,57,5.500078201293945,rsa,10,loss,20%,11,5,11037,1329,15,5,10711,983,
1633273324.240302,1633273324.246125,58,5.822896957397461,rsa,10,loss,20%,11,5,11039,1329,15,5,10713,983,
1633273325.275727,1633273325.280591,59,4.863977432250977,rsa,10,loss,20%,11,5,11042,1329,15,5,10716,983,
1633273339.604857,1633273339.622733,60,17.876148223876953,rsa,10,loss,20%,16,7,12494,1530,21,7,12006,1052,
1633273340.679277,1633273340.685713,61,6.43610954284668,rsa,10,loss,20%,11,5,11037,1329,15,5,10711,983,
1633273341.718802,1633273341.723709,62,4.907131195068359,rsa,10,loss,20%,11,5,11043,1329,15,5,10717,983,
1633273342.767806,1633273342.773607,63,5.800962448120117,rsa,10,loss,20%,11,5,11045,1329,15,5,10719,983,
1633273343.816134,1633273343.82285,64,6.716012954711914,rsa,10,loss,20%,9,5,10866,1329,13,5,10624,983,
1633273344.855736,1633273344.860373,65,4.637002944946289,rsa,10,loss,20%,13,5,11270,1329,17,5,10860,983,
1633273345.895918,1633273345.902526,66,6.608009338378906,rsa,10,loss,20%,11,5,11033,1329,15,5,10707,983,
1633273346.943548,1633273346.94702,67,3.4720897674560547,rsa,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633273357.998501,1633273358.003384,68,4.883050918579102,rsa,10,loss,20%,11,5,11037,1329,15,5,10711,983,
1633273359.040852,1633273359.046393,69,5.5408477783203125,rsa,10,loss,20%,9,5,10865,1329,13,5,10623,983,
1633273373.184591,1633273373.190537,70,5.945920944213867,rsa,10,loss,20%,9,5,10864,1329,13,5,10622,983,
1633273374.235543,1633273374.238992,71,3.448963165283203,rsa,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633273385.314103,1633273385.323171,72,9.068012237548828,rsa,10,loss,20%,11,5,11042,1329,15,5,10716,983,
1633273386.52261,1633273386.527499,73,4.889011383056641,rsa,10,loss,20%,15,5,11450,1326,19,5,10953,983,
1633273387.736748,1633273387.741261,74,4.513025283813477,rsa,10,loss,20%,9,7,10909,1472,13,7,10664,1045,
1633273388.779574,1633273388.795018,75,15.444040298461914,rsa,10,loss,20%,13,5,11223,1329,17,5,10813,983,
1633273389.829,1633273389.833079,76,4.079103469848633,rsa,10,loss,20%,12,5,11122,1331,15,5,10756,983,
1633273390.867147,1633273390.874589,77,7.441997528076172,rsa,10,loss,20%,9,5,10864,1329,13,5,10622,983,
1633273391.905926,1633273391.910823,78,4.897117614746094,rsa,10,loss,20%,13,5,11272,1326,17,5,10859,983,
1633273392.95027,1633273392.962735,79,12.46500015258789,rsa,10,loss,20%,15,5,11399,1329,19,5,10905,983,
1633273407.100268,1633273407.102082,80,1.814126968383789,rsa,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633273418.163198,1633273418.168105,81,4.906892776489258,rsa,10,loss,20%,13,5,11221,1329,17,5,10811,983,
1633273419.207813,1633273419.214984,82,7.170915603637695,rsa,10,loss,20%,11,4,11035,1248,15,4,10711,942,
1633273420.258393,1633273420.263644,83,5.2509307861328125,rsa,10,loss,20%,15,5,11399,1329,18,5,10905,983,
1633273421.311584,1633273421.313476,84,1.89208984375,rsa,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633273432.535338,1633273432.53998,85,4.642009735107422,rsa,10,loss,20%,14,5,10154,1329,17,5,9702,983,
1633273433.586808,1633273433.591972,86,5.164146423339844,rsa,10,loss,20%,14,7,11359,1476,18,7,10908,1045,
1633273434.624166,1633273434.628501,87,4.334926605224609,rsa,10,loss,20%,9,30,10867,4967,13,30,10625,3571,
1633273435.671817,1633273435.687775,88,15.957832336425781,rsa,10,loss,20%,17,8,14536,1478,21,8,13871,1093,
1633273436.725335,1633273436.734418,89,9.083032608032227,rsa,10,loss,20%,11,5,11046,1331,15,5,10722,983,
1633273451.091362,1633273451.097405,90,6.042957305908203,rsa,10,loss,20%,9,5,10865,1329,13,5,10623,983,
1633273452.147563,1633273452.149941,91,2.3779869079589844,rsa,10,loss,20%,3,0,3830,0,3,0,3704,0,
1633273463.205608,1633273463.265532,92,59.92412567138672,rsa,10,loss,20%,28,12,23241,2244,32,12,22164,1641,
1633273464.343612,1633273464.351078,93,7.46607780456543,rsa,10,loss,20%,16,5,11486,1329,19,5,10950,983,
