Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633273718.54252,1633273718.547386,0,4.865884780883789,dilithium3,10,loss,0%,11,5,13424,1329,15,5,13098,983,
1633273719.574467,1633273719.579632,1,5.16510009765625,dilithium3,10,loss,0%,13,5,13605,1329,17,5,13195,983,
1633273720.611702,1633273720.616012,2,4.310131072998047,dilithium3,10,loss,0%,11,5,13430,1329,15,5,13104,983,
1633273721.640862,1633273721.646169,3,5.30695915222168,dilithium3,10,loss,0%,11,5,13425,1329,15,5,13099,983,
1633273722.671665,1633273722.676969,4,5.304098129272461,dilithium3,10,loss,0%,13,5,13604,1329,17,5,13194,983,
1633273723.707919,1633273723.712627,5,4.708051681518555,dilithium3,10,loss,0%,13,5,13606,1329,17,5,13196,983,
1633273724.750569,1633273724.755591,6,5.021810531616211,dilithium3,10,loss,0%,13,5,13603,1329,17,5,13193,983,
1633273725.781793,1633273725.787282,7,5.488872528076172,dilithium3,10,loss,0%,13,5,13608,1329,17,5,13198,983,
1633273726.818213,1633273726.822825,8,4.611968994140625,dilithium3,10,loss,0%,13,5,13607,1329,17,5,13197,983,
1633273727.851111,1633273727.858062,9,6.951093673706055,dilithium3,10,loss,0%,11,5,13425,1329,15,5,13099,983,
1633273741.998382,1633273742.00646,10,8.077859878540039,dilithium3,10,loss,0%,13,5,13599,1329,17,5,13189,983,
1633273743.068549,1633273743.073852,11,5.303144454956055,dilithium3,10,loss,0%,11,7,13423,1475,15,7,13097,1045,
1633273744.123815,1633273744.130111,12,6.295919418334961,dilithium3,10,loss,0%,13,5,13653,1329,17,5,13243,983,
1633273745.182558,1633273745.18765,13,5.09190559387207,dilithium3,10,loss,0%,13,4,13604,1246,17,4,13194,942,
1633273746.223999,1633273746.230207,14,6.207942962646484,dilithium3,10,loss,0%,11,5,13419,1329,15,5,13093,983,
1633273747.27831,1633273747.286416,15,8.105993270874023,dilithium3,10,loss,0%,13,5,13605,1329,17,5,13195,983,
1633273748.328049,1633273748.331719,16,3.6699771881103516,dilithium3,10,loss,0%,15,4,13825,1243,19,4,13328,942,
