Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633291288.491705,1633291288.500042,0,8.337020874023438,rsa,10,duplicate,20%,6,5,5990,1326,10,5,5871,983,
1633291289.558623,1633291289.567069,1,8.445978164672852,rsa,10,duplicate,20%,4,7,4658,3518,10,7,6443,1271,
1633291290.602771,1633291290.610718,2,7.946968078613281,rsa,10,duplicate,20%,4,6,4669,2276,8,6,5501,1024,
1633291291.654356,1633291291.654356,3,0.0,rsa,10,duplicate,20%,1,0,1242,0,1,0,1200,0,
1633291291.654363,1633291291.661682,4,7.318973541259766,rsa,10,duplicate,20%,4,8,4662,3581,10,8,6447,1292,
1633291292.710602,1633291292.718183,5,7.580995559692383,rsa,10,duplicate,20%,4,5,4663,2193,8,5,5495,983,
1633291293.755247,1633291293.7619,6,6.65283203125,rsa,10,duplicate,20%,4,5,4658,2193,8,5,5490,983,
1633291294.79149,1633291294.798308,7,6.817817687988281,rsa,10,duplicate,20%,4,6,4661,2276,8,6,5493,1024,
1633291295.843104,1633291295.849713,8,6.609201431274414,rsa,10,duplicate,20%,4,7,4664,2351,8,7,5496,1057,
1633291296.904118,1633291296.904118,9,0.0,rsa,10,duplicate,20%,1,0,1242,0,1,0,1200,0,
1633291296.904126,1633291296.913578,10,9.452104568481445,rsa,10,duplicate,20%,7,5,7238,1327,12,5,7078,983,
1633291297.951659,1633291297.951659,11,0.0,rsa,10,duplicate,20%,1,0,1242,0,1,0,1200,0,
1633291297.951667,1633291297.959588,12,7.920980453491211,rsa,10,duplicate,20%,6,5,5992,1326,9,5,5873,983,
1633291312.082741,1633291312.082741,13,0.0,rsa,10,duplicate,20%,1,0,1242,0,1,0,1200,0,
1633291312.082753,1633291312.090433,14,7.679939270019531,rsa,10,duplicate,20%,4,5,4665,2193,8,5,5497,983,
1633291313.134295,1633291313.141486,15,7.190942764282227,rsa,10,duplicate,20%,4,5,4664,2193,8,5,5496,983,
1633291314.177676,1633291314.185159,16,7.483005523681641,rsa,10,duplicate,20%,4,6,4663,2265,8,6,5495,1013,
1633291315.215643,1633291315.215643,17,0.0,rsa,10,duplicate,20%,1,0,1242,0,1,0,1200,0,
1633291315.215654,1633291315.223498,18,7.844209671020508,rsa,10,duplicate,20%,6,5,5989,1326,10,5,5870,983,
1633291316.268411,1633291316.276143,19,7.732152938842773,rsa,10,duplicate,20%,6,6,5999,1701,10,6,5966,1230,
1633291317.351041,1633291317.358734,20,7.692813873291016,rsa,10,duplicate,20%,4,9,4666,3653,10,9,6451,1322,
1633291318.414478,1633291318.421589,21,7.110834121704102,rsa,10,duplicate,20%,4,5,4663,2193,8,5,5495,983,
1633291319.456666,1633291319.463248,22,6.582021713256836,rsa,10,duplicate,20%,4,5,4657,2193,8,5,5489,983,
1633291320.507155,1633291320.507155,23,0.0,rsa,10,duplicate,20%,1,0,1242,0,1,0,1200,0,
1633291320.507167,1633291320.515103,24,7.936000823974609,rsa,10,duplicate,20%,7,5,7236,1326,10,5,7075,983,
1633291321.559365,1633291321.566318,25,6.953001022338867,rsa,10,duplicate,20%,4,6,4663,3435,10,6,6448,1230,
1633291335.748745,1633291335.758916,26,10.170936584472656,rsa,10,duplicate,20%,6,6,5999,1398,9,6,5880,1013,
1633291336.808526,1633291336.815275,27,6.74891471862793,rsa,10,duplicate,20%,4,7,4662,2348,8,7,5494,1054,
1633291337.879891,1633291337.879891,28,0.0,rsa,10,duplicate,20%,1,0,1242,0,1,0,1200,0,
1633291337.879903,1633291337.887203,29,7.299900054931641,rsa,10,duplicate,20%,4,6,4668,3435,10,6,6453,1230,
1633291338.926033,1633291338.933917,30,7.884025573730469,rsa,10,duplicate,20%,4,6,4663,3435,10,6,6448,1230,
1633291339.982668,1633291339.994091,31,11.423110961914062,rsa,10,duplicate,20%,4,5,4669,2193,8,5,5501,983,
1633291341.034915,1633291341.041718,32,6.803035736083984,rsa,10,duplicate,20%,4,7,4669,3518,10,7,6454,1271,
1633291342.076279,1633291342.083312,33,7.033109664916992,rsa,10,duplicate,20%,4,7,4662,3518,10,7,6447,1271,
