Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633283682.899737,1633283682.951546,0,51.809072494506836,falcon512,10,corrupt,15%,14,11,10209,2415,20,11,9759,1815,
1633283684.004028,1633283684.004028,1,0.0,falcon512,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283684.157783,1633283684.1658,2,8.01706314086914,falcon512,10,corrupt,15%,6,5,6630,1329,10,5,6514,983,
1633283685.211785,1633283685.221617,3,9.831905364990234,falcon512,10,corrupt,15%,6,5,6638,1329,10,5,6522,983,
1633283686.275862,1633283686.283341,4,7.478952407836914,falcon512,10,corrupt,15%,4,0,5072,0,5,0,4904,0,
1633283697.32623,1633283697.347257,5,21.0268497467041,falcon512,10,corrupt,15%,15,28,8919,3832,20,28,8427,2518,
1633283698.394665,1633283698.405995,6,11.329889297485352,falcon512,10,corrupt,15%,6,5,6637,1329,10,5,6521,983,
1633283699.454552,1633283699.463075,7,8.522987365722656,falcon512,10,corrupt,15%,6,5,6628,1329,10,5,6512,983,
1633283700.503982,1633283700.511725,8,7.742881774902344,falcon512,10,corrupt,15%,6,5,6629,1329,10,5,6513,983,
1633283701.559597,1633283701.569847,9,10.250091552734375,falcon512,10,corrupt,15%,6,5,6639,1329,10,5,6523,983,
1633283702.622644,1633283702.630489,10,7.845163345336914,falcon512,10,corrupt,15%,6,7,6633,1475,10,7,6517,1045,
1633283716.808023,1633283716.815766,11,7.743120193481445,falcon512,10,corrupt,15%,6,5,6635,1329,10,5,6519,983,
1633283717.868412,1633283717.868412,12,0.0,falcon512,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283718.020831,1633283718.027993,13,7.161855697631836,falcon512,10,corrupt,15%,6,5,6640,1329,10,5,6524,983,
1633283719.074567,1633283719.082991,14,8.423805236816406,falcon512,10,corrupt,15%,6,5,6638,1329,10,5,6522,983,
1633283720.130814,1633283720.138385,15,7.570981979370117,falcon512,10,corrupt,15%,6,5,6635,1329,10,5,6519,983,
1633283721.183032,1633283721.192003,16,8.970975875854492,falcon512,10,corrupt,15%,6,5,6631,1329,10,5,6515,983,
1633283722.225948,1633283722.234527,17,8.579015731811523,falcon512,10,corrupt,15%,6,5,6642,1329,10,5,6526,983,
1633283723.284014,1633283723.291525,18,7.510900497436523,falcon512,10,corrupt,15%,6,5,6639,1329,10,5,6523,983,
1633283724.341213,1633283724.341213,19,0.0,falcon512,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283724.502836,1633283724.509969,20,7.133007049560547,falcon512,10,corrupt,15%,8,5,6858,1326,12,5,6655,983,
1633283725.552755,1633283725.559869,21,7.113933563232422,falcon512,10,corrupt,15%,6,5,6634,1329,10,5,6518,983,
1633283726.598215,1633283726.598215,22,0.0,falcon512,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283726.751071,1633283726.751071,23,0.0,falcon512,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283727.057037,1633283727.064048,24,7.010936737060547,falcon512,10,corrupt,15%,6,5,6631,1329,10,5,6515,983,
1633283741.227189,1633283741.227189,25,0.0,falcon512,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283741.38093,1633283741.389229,26,8.299112319946289,falcon512,10,corrupt,15%,10,5,7039,1329,14,5,6755,983,
1633283742.432248,1633283742.452972,27,20.723819732666016,falcon512,10,corrupt,15%,10,12,8406,2332,16,12,8176,1638,
1633283743.511085,1633283743.511085,28,0.0,falcon512,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283743.665636,1633283743.671787,29,6.150960922241211,falcon512,10,corrupt,15%,4,0,5072,0,5,0,4904,0,
1633283754.563038,1633283754.563038,30,0.0,falcon512,10,corrupt,15%,1,0,1242,0,1,0,1200,0,
1633283754.71675,1633283754.725126,31,8.376121520996094,falcon512,10,corrupt,15%,10,5,7047,1329,14,5,6763,983,
1633283755.767737,1633283755.775941,32,8.203983306884766,falcon512,10,corrupt,15%,6,5,6634,1329,10,5,6518,983,
