Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633291772.894002,1633291772.902626,0,8.624076843261719,dilithium3,10,duplicate,30%,13,7,13601,1484,17,7,13191,1054,
1633291773.943667,1633291773.950898,1,7.230997085571289,dilithium3,10,duplicate,30%,13,7,13600,1484,17,7,13190,1054,
1633291775.017949,1633291775.025784,2,7.834911346435547,dilithium3,10,duplicate,30%,13,6,13598,1401,17,6,13188,1013,
1633291776.061699,1633291776.068018,3,6.3190460205078125,dilithium3,10,duplicate,30%,13,6,13600,1707,18,6,13279,1230,
1633291777.130386,1633291777.137826,4,7.439851760864258,dilithium3,10,duplicate,30%,13,6,13606,1412,17,6,13196,1024,
1633291778.186797,1633291778.192204,5,5.407094955444336,dilithium3,10,duplicate,30%,13,6,13603,1412,17,6,13193,1024,
1633291779.231651,1633291779.237473,6,5.821943283081055,dilithium3,10,duplicate,30%,14,6,13687,1707,19,6,13324,1230,
1633291780.270319,1633291780.278264,7,7.945060729980469,dilithium3,10,duplicate,30%,14,6,14846,1707,20,6,14483,1230,
1633291781.318979,1633291781.318979,8,0.0,dilithium3,10,duplicate,30%,1,0,1242,0,1,0,1200,0,
1633291781.319009,1633291781.325904,9,6.894826889038086,dilithium3,10,duplicate,30%,13,7,13599,1779,18,7,13278,1260,
1633291782.360569,1633291782.365918,10,5.348920822143555,dilithium3,10,duplicate,30%,11,6,13419,1412,15,6,13093,1024,
1633291796.5558,1633291796.561859,11,6.058931350708008,dilithium3,10,duplicate,30%,13,6,13605,1401,17,6,13195,1013,
1633291797.595097,1633291797.602355,12,7.257938385009766,dilithium3,10,duplicate,30%,11,6,13423,1412,15,6,13097,1024,
1633291798.652797,1633291798.662009,13,9.212017059326172,dilithium3,10,duplicate,30%,11,6,13424,1412,15,6,13098,1024,
1633291799.710242,1633291799.718445,14,8.20302963256836,dilithium3,10,duplicate,30%,13,6,13605,1412,17,6,13195,1024,
1633291800.7569,1633291800.766729,15,9.829044342041016,dilithium3,10,duplicate,30%,13,5,13605,1329,17,5,13195,983,
1633291801.815789,1633291801.822556,16,6.767034530639648,dilithium3,10,duplicate,30%,11,6,13420,1707,16,6,13183,1230,
1633291802.863975,1633291802.874527,17,10.551929473876953,dilithium3,10,duplicate,30%,14,7,13696,1790,19,7,13333,1271,
