Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633284028.841899,1633284028.854086,0,12.187004089355469,falcon1024,10,corrupt,10%,7,5,8851,1329,11,5,8693,983,
1633284029.896329,1633284029.908116,1,11.787176132202148,falcon1024,10,corrupt,10%,7,5,8848,1329,11,5,8690,983,
1633284030.951723,1633284030.963431,2,11.707782745361328,falcon1024,10,corrupt,10%,9,5,9077,1326,13,5,8832,983,
1633284032.018099,1633284032.03806,3,19.960880279541016,falcon1024,10,corrupt,10%,7,31,8848,5039,11,31,8690,3601,
1633284033.083102,1633284033.11049,4,27.38809585571289,falcon1024,10,corrupt,10%,13,17,12940,3080,21,17,12749,2011,
1633284035.17145,1633284035.186061,5,14.611005783081055,falcon1024,10,corrupt,10%,9,28,9031,4840,13,28,8789,3528,
1633284036.22284,1633284036.22284,6,0.0,falcon1024,10,corrupt,10%,1,0,1242,0,1,0,1200,0,
1633284036.384516,1633284036.396553,7,12.037038803100586,falcon1024,10,corrupt,10%,7,5,8839,1329,11,5,8681,983,
1633284037.458991,1633284037.476769,8,17.77791976928711,falcon1024,10,corrupt,10%,7,27,8850,5746,11,27,8692,4476,
1633284038.528286,1633284038.542753,9,14.467000961303711,falcon1024,10,corrupt,10%,8,5,8982,1326,12,5,8779,983,
1633284039.59,1633284039.616085,10,26.08513832092285,falcon1024,10,corrupt,10%,13,36,11654,5763,19,36,11383,3976,
1633284053.771644,1633284053.78579,11,14.145851135253906,falcon1024,10,corrupt,10%,7,7,8848,1475,11,7,8690,1045,
1633284054.826945,1633284054.839742,12,12.796878814697266,falcon1024,10,corrupt,10%,7,5,8851,1329,11,5,8693,983,
1633284055.880777,1633284055.894472,13,13.695001602172852,falcon1024,10,corrupt,10%,9,5,9074,1326,13,5,8829,983,
1633284056.939933,1633284056.951805,14,11.872053146362305,falcon1024,10,corrupt,10%,7,5,8846,1329,11,5,8688,983,
1633284057.992523,1633284058.006065,15,13.541936874389648,falcon1024,10,corrupt,10%,9,5,9087,1326,13,5,8842,983,
1633284059.046753,1633284059.059914,16,13.161182403564453,falcon1024,10,corrupt,10%,7,5,8850,1329,11,5,8692,983,
1633284060.099089,1633284060.111358,17,12.269020080566406,falcon1024,10,corrupt,10%,7,5,8852,1329,11,5,8694,983,
1633284061.155105,1633284061.166442,18,11.336803436279297,falcon1024,10,corrupt,10%,4,0,5072,0,5,0,4904,0,
1633284072.222811,1633284072.235361,19,12.550115585327148,falcon1024,10,corrupt,10%,7,5,8844,1329,11,5,8686,983,
1633284073.290859,1633284073.303339,20,12.480020523071289,falcon1024,10,corrupt,10%,7,5,8853,1338,11,5,8695,992,
