RSA,Dilithium 2,Dilithium 3,Dilithium 5,Falcon 512,Falcon 1024,
519.2129611968994,493.6480522155762,486.6750240325928,484.421968460083,515.1121616363525,490.48900604248047,
494.13299560546875,508.648157119751,512.451171875,493.027925491333,491.7118549346924,511.8448734283447,
501.56497955322266,508.713960647583,521.049976348877,507.33017921447754,507.2481632232666,528.7609100341797,
503.0019283294678,518.6831951141357,510.74814796447754,487.44988441467285,511.7669105529785,486.2229824066162,
502.5200843811035,523.9200592041016,519.1130638122559,511.415958404541,490.78893661499023,482.51795768737793,
492.595911026001,525.770902633667,521.3780403137207,514.2760276794434,497.8442192077637,483.26683044433594,
500.95605850219727,488.96098136901855,490.1721477508545,487.6120090484619,510.9059810638428,517.8239345550537,
493.35193634033203,512.5460624694824,492.25497245788574,491.0609722137451,495.7101345062256,507.781982421875,
535.3579521179199,536.8530750274658,487.03598976135254,524.806022644043,510.49113273620605,487.2169494628906,
528.4919738769531,518.132209777832,546.8521118164062,517.827033996582,493.04795265197754,504.9400329589844,
517.2300338745117,525.5939960479736,500.22101402282715,511.7809772491455,510.8509063720703,506.75082206726074,
533.5659980773926,514.8999691009521,511.1072063446045,520.8950042724609,493.79706382751465,487.95509338378906,
539.5750999450684,502.3181438446045,516.7970657348633,513.8320922851562,522.0308303833008,484.33589935302734,
497.1499443054199,536.1831188201904,495.9218502044678,486.90295219421387,509.11593437194824,488.83700370788574,
524.155855178833,517.0121192932129,493.8840866088867,517.9510116577148,518.0120468139648,487.8511428833008,
511.7809772491455,512.4590396881104,487.68019676208496,515.9471035003662,504.03618812561035,486.3920211791992,
495.42689323425293,541.4559841156006,509.2489719390869,512.9120349884033,509.9678039550781,510.59603691101074,
541.3010120391846,510.85877418518066,504.3787956237793,493.5917854309082,494.8611259460449,487.3478412628174,
513.8230323791504,535.5010032653809,515.8290863037109,513.2989883422852,509.8459720611572,484.58003997802734,
497.4358081817627,532.0780277252197,490.1700019836426,538.4299755096436,529.4339656829834,530.8680534362793,
501.9960403442383,528.6169052124023,512.2220516204834,497.58100509643555,522.8462219238281,510.39814949035645,
501.62315368652344,492.0969009399414,516.4151191711426,517.3370838165283,508.81505012512207,515.7980918884277,
493.0760860443115,551.483154296875,541.6479110717773,508.5320472717285,491.1940097808838,487.6699447631836,
525.9370803833008,517.3580646514893,520.1599597930908,532.1919918060303,504.28009033203125,511.26909255981445,
521.4588642120361,551.6688823699951,526.4949798583984,491.15705490112305,514.7089958190918,523.5488414764404,
493.6339855194092,495.60999870300293,539.0238761901855,491.47987365722656,509.29903984069824,484.18688774108887,
501.3439655303955,498.7058639526367,487.44893074035645,531.7990779876709,519.4010734558105,486.8490695953369,
520.1139450073242,509.335994720459,512.5901699066162,490.7388687133789,503.62300872802734,528.7768840789795,
501.4669895172119,523.1630802154541,490.9839630126953,493.2839870452881,489.9718761444092,507.91192054748535,
526.6799926757812,518.5680389404297,507.25293159484863,507.25817680358887,499.4010925292969,488.3260726928711,
498.92210960388184,530.8089256286621,530.0030708312988,484.46083068847656,487.9422187805176,484.6081733703613,
499.06206130981445,507.83705711364746,490.76104164123535,515.3360366821289,511.4729404449463,484.29107666015625,
525.4149436950684,490.8640384674072,486.82689666748047,515.3179168701172,513.0801200866699,482.4960231781006,
519.6170806884766,500.4308223724365,495.1338768005371,531.0499668121338,499.161958694458,485.2321147918701,
494.7230815887451,512.1610164642334,493.34192276000977,527.8661251068115,486.6199493408203,501.19781494140625,
521.4729309082031,515.7368183135986,502.12812423706055,515.3930187225342,487.4541759490967,489.3801212310791,
494.19403076171875,496.19102478027344,546.1709499359131,490.0999069213867,491.85705184936523,485.19182205200195,
540.9379005432129,486.9379997253418,495.55206298828125,513.9720439910889,511.9340419769287,485.6410026550293,
515.239953994751,512.3710632324219,512.1419429779053,490.5238151550293,526.1979103088379,487.6999855041504,
500.0309944152832,524.3918895721436,511.76905632019043,489.71009254455566,495.4090118408203,525.9242057800293,
496.8609809875488,537.3680591583252,495.6631660461426,506.1688423156738,499.87006187438965,508.67700576782227,
511.69800758361816,488.10601234436035,515.6419277191162,489.2308712005615,506.02102279663086,486.9379997253418,
524.3730545043945,541.6600704193115,496.1118698120117,486.4828586578369,514.0039920806885,508.4669589996338,
493.8828945159912,529.2010307312012,547.0490455627441,512.7890110015869,491.9698238372803,533.7870121002197,
498.0900287628174,539.9420261383057,514.3539905548096,514.0559673309326,514.2560005187988,490.94295501708984,
521.3840007781982,536.2110137939453,510.7378959655762,495.4209327697754,511.6918087005615,487.14494705200195,
516.8349742889404,510.76483726501465,494.2140579223633,486.9389533996582,513.2660865783691,515.3670310974121,
512.0329856872559,493.4089183807373,510.49089431762695,490.3099536895752,492.2361373901367,514.6620273590088,
511.98720932006836,526.8170833587646,527.0950794219971,535.5632305145264,519.2549228668213,518.6059474945068,
500.32806396484375,494.78912353515625,549.0479469299316,489.47715759277344,490.97204208374023,487.1041774749756,
536.7090702056885,505.903959274292,507.34710693359375,489.1660213470459,495.3420162200928,489.51005935668945,
511.54589653015137,551.2261390686035,507.0629119873047,519.0589427947998,497.7908134460449,508.1169605255127,
524.6939659118652,520.6050872802734,497.93004989624023,525.1548290252686,519.9370384216309,501.9650459289551,
523.5350131988525,530.1039218902588,526.3781547546387,500.1370906829834,492.8619861602783,494.0979480743408,
516.2501335144043,523.6108303070068,535.736083984375,519.1559791564941,502.70605087280273,483.7479591369629,
496.4179992675781,490.4940128326416,499.8748302459717,490.772008895874,504.72402572631836,483.853816986084,
499.265193939209,487.962007522583,507.5829029083252,492.69890785217285,500.823974609375,490.25988578796387,
492.85292625427246,531.8009853363037,493.6659336090088,518.6829566955566,513.3309364318848,511.7068290710449,
499.5701313018799,494.61889266967773,547.0480918884277,514.9860382080078,490.75984954833984,484.6470355987549,
524.4650840759277,507.84897804260254,508.7130069732666,502.5029182434082,503.94511222839355,492.4149513244629,
499.68791007995605,511.5320682525635,531.3520431518555,514.3389701843262,525.8629322052002,537.2729301452637,
521.406888961792,525.8018970489502,512.7291679382324,484.41410064697266,512.2311115264893,491.7631149291992,
518.8329219818115,544.6000099182129,512.7980709075928,487.30015754699707,511.6729736328125,487.0569705963135,
510.9570026397705,511.4448070526123,492.42210388183594,487.75482177734375,523.0898857116699,496.783971786499,
532.6628684997559,548.5389232635498,512.8369331359863,487.1091842651367,520.1280117034912,484.7240447998047,
532.879114151001,491.4660453796387,498.23713302612305,489.3980026245117,491.7311668395996,493.8158988952637,
518.5191631317139,541.0029888153076,497.2269535064697,533.6751937866211,494.03882026672363,520.0529098510742,
527.7647972106934,518.7819004058838,528.3279418945312,487.46204376220703,528.2838344573975,508.5279941558838,
536.0419750213623,520.9131240844727,498.7339973449707,485.26501655578613,523.0059623718262,510.408878326416,
498.960018157959,506.6649913787842,525.3911018371582,488.54804039001465,492.04301834106445,484.6971035003662,
525.41184425354,513.7419700622559,517.3990726470947,516.9210433959961,489.82787132263184,485.6719970703125,
495.4190254211426,532.2799682617188,491.2569522857666,490.156888961792,498.31199645996094,516.0989761352539,
509.7157955169678,527.5869369506836,516.6780948638916,516.9382095336914,509.69600677490234,506.166934967041,
496.9470500946045,515.753984451294,515.5520439147949,489.11499977111816,529.2539596557617,483.11495780944824,
499.5701313018799,498.704195022583,540.8780574798584,514.1439437866211,490.8308982849121,486.6909980773926,
521.557092666626,488.1858825683594,537.898063659668,512.8669738769531,517.8430080413818,487.17308044433594,
519.3421840667725,486.814022064209,490.8630847930908,485.22496223449707,492.9959774017334,482.36608505249023,
520.8389759063721,510.2989673614502,517.7929401397705,489.8669719696045,517.0409679412842,485.4130744934082,
503.59487533569336,532.228946685791,508.3432197570801,513.4708881378174,497.33710289001465,486.1259460449219,
496.16098403930664,492.4771785736084,490.8020496368408,511.9361877441406,489.84503746032715,514.2490863800049,
524.0411758422852,544.3940162658691,495.3281879425049,511.9199752807617,519.5748805999756,483.1070899963379,
519.5491313934326,497.0080852508545,511.60407066345215,495.82791328430176,491.09411239624023,512.3741626739502,
537.2631549835205,553.0760288238525,530.5328369140625,526.129961013794,508.56804847717285,518.7909603118896,
515.9599781036377,512.1839046478271,526.4430046081543,487.6120090484619,512.3269557952881,492.7668571472168,
519.4971561431885,515.3298377990723,496.0319995880127,486.4339828491211,505.57899475097656,511.80005073547363,
511.1079216003418,535.2311134338379,533.2491397857666,485.80193519592285,509.1409683227539,507.2789192199707,
520.4000473022461,525.4800319671631,518.2721614837646,509.35912132263184,512.4480724334717,507.0788860321045,
519.3221569061279,488.74497413635254,515.0189399719238,490.6439781188965,516.4330005645752,492.86794662475586,
510.7858180999756,543.2789325714111,523.7090587615967,485.3529930114746,516.9978141784668,510.8838081359863,
521.2841033935547,497.697114944458,514.4410133361816,488.0940914154053,508.8989734649658,489.52293395996094,
522.817850112915,520.8220481872559,489.14408683776855,494.8408603668213,520.0080871582031,509.0599060058594,
495.24402618408203,536.980152130127,521.2829113006592,509.4749927520752,501.7111301422119,511.7030143737793,
495.0389862060547,518.9719200134277,517.2610282897949,484.3869209289551,510.30802726745605,521.7928886413574,
534.2140197753906,491.8358325958252,511.8730068206787,489.30811882019043,488.8758659362793,486.1588478088379,
493.70312690734863,530.5898189544678,513.5951042175293,534.7700119018555,513.5970115661621,509.84692573547363,
508.7239742279053,503.72886657714844,500.29993057250977,509.9978446960449,490.9191131591797,510.7698440551758,
500.23698806762695,493.8960075378418,490.0040626525879,485.4280948638916,509.1531276702881,506.0298442840576,
495.9449768066406,514.9719715118408,547.3179817199707,487.8060817718506,509.3729496002197,514.7340297698975,
517.6029205322266,512.9489898681641,522.1240520477295,511.83009147644043,491.21618270874023,511.63506507873535,
512.908935546875,532.8621864318848,549.656867980957,489.3801212310791,530.2948951721191,487.5521659851074,
495.0528144836426,548.6772060394287,495.1448440551758,514.0337944030762,495.21398544311523,487.77103424072266,
505.2621364593506,533.1070423126221,492.8300380706787,489.2420768737793,510.8039379119873,485.38994789123535,
539.3359661102295,527.6460647583008,493.4399127960205,493.50690841674805,489.4418716430664,483.0658435821533,
524.6858596801758,545.551061630249,534.5690250396729,490.4029369354248,496.2749481201172,489.31002616882324,
524.036169052124,519.2019939422607,490.94414710998535,516.4170265197754,488.64197731018066,493.88599395751953,
511.7158889770508,508.4388256072998,487.3838424682617,526.0679721832275,488.0969524383545,506.1368942260742,
504.7588348388672,490.8421039581299,511.5389823913574,485.2278232574463,495.0251579284668,493.0920600891113,
501.0550022125244,498.2459545135498,497.07889556884766,514.7850513458252,516.6459083557129,526.4930725097656,
500.8118152618408,517.7631378173828,499.0081787109375,523.3421325683594,498.87800216674805,511.3840103149414,
515.5799388885498,532.588005065918,489.63379859924316,528.2208919525146,521.6410160064697,522.5081443786621,
537.4760627746582,493.2398796081543,539.5679473876953,491.04785919189453,490.6749725341797,487.20502853393555,
506.1631202697754,523.4439373016357,494.9839115142822,493.0582046508789,492.02609062194824,504.9741268157959,
516.5050029754639,542.8450107574463,517.5340175628662,490.886926651001,492.6149845123291,487.6980781555176,
500.4000663757324,551.8779754638672,492.5069808959961,515.2819156646729,516.5019035339355,510.3020668029785,
518.6150074005127,527.6579856872559,492.69819259643555,490.6010627746582,522.2201347351074,485.83292961120605,
520.744800567627,519.3490982055664,527.1511077880859,526.6780853271484,505.04612922668457,496.81901931762695,
496.95801734924316,513.556957244873,531.0080051422119,529.4561386108398,488.71898651123047,509.5679759979248,
517.1570777893066,492.60711669921875,514.6999359130859,507.7691078186035,508.0599784851074,491.04785919189453,
493.66116523742676,524.6350765228271,505.80501556396484,516.8039798736572,496.94299697875977,535.1111888885498,
505.0311088562012,535.9389781951904,514.1201019287109,512.6819610595703,493.73912811279297,522.5250720977783,
518.8589096069336,505.7060718536377,537.8110408782959,489.3300533294678,516.6440010070801,515.7339572906494,
515.8960819244385,524.69801902771,494.31800842285156,523.5161781311035,496.25110626220703,488.4190559387207,
520.3659534454346,513.9820575714111,517.1918869018555,486.3121509552002,512.4659538269043,523.2977867126465,
521.9540596008301,494.5800304412842,493.1831359863281,487.57004737854004,515.394926071167,486.42611503601074,
494.83203887939453,532.9968929290771,492.98095703125,491.5962219238281,522.6960182189941,487.24913597106934,
495.0129985809326,539.1769409179688,536.4069938659668,515.9800052642822,511.58690452575684,513.1268501281738,
514.9359703063965,491.3029670715332,537.7819538116455,495.0859546661377,503.31997871398926,486.1409664154053,
513.5540962219238,510.56408882141113,492.5370216369629,524.2030620574951,519.4871425628662,513.5190486907959,
507.02905654907227,494.3530559539795,491.1799430847168,487.8981113433838,521.8091011047363,483.6139678955078,
542.9010391235352,529.8299789428711,497.1787929534912,512.7341747283936,505.2518844604492,485.68201065063477,
540.0581359863281,535.7010364532471,512.2921466827393,489.4230365753174,489.8040294647217,504.3160915374756,
494.39501762390137,521.414041519165,535.6857776641846,511.80505752563477,498.4598159790039,491.3339614868164,
496.2348937988281,513.7560367584229,511.3940238952637,491.7919635772705,516.5698528289795,533.5409641265869,
517.8959369659424,517.4651145935059,545.8760261535645,522.9129791259766,530.9300422668457,489.61591720581055,
492.8009510040283,522.4390029907227,538.9950275421143,484.64298248291016,486.39512062072754,510.5929374694824,
516.9069766998291,515.239953994751,492.92802810668945,486.24706268310547,523.6208438873291,486.177921295166,
516.4220333099365,515.5210494995117,512.0689868927002,515.4411792755127,496.11902236938477,487.7891540527344,
493.26491355895996,493.41607093811035,512.8228664398193,498.3189105987549,494.7338104248047,515.7558917999268,
525.7868766784668,544.4810390472412,496.0370063781738,517.0879364013672,507.0309638977051,488.62314224243164,
492.840051651001,522.4370956420898,524.8610973358154,509.78684425354004,496.54197692871094,484.8771095275879,
501.2381076812744,531.5110683441162,503.4148693084717,512.7489566802979,499.9988079071045,523.1010913848877,
517.2481536865234,526.0238647460938,533.5760116577148,533.7471961975098,488.97314071655273,511.3370418548584,
500.2748966217041,500.78392028808594,521.3210582733154,484.8778247833252,515.8200263977051,489.17388916015625,
520.3759670257568,519.6828842163086,489.66312408447266,509.6747875213623,501.94501876831055,485.03708839416504,
493.9079284667969,520.4131603240967,494.1999912261963,511.58905029296875,485.11481285095215,515.2580738067627,
500.2250671386719,532.9298973083496,523.2539176940918,527.3699760437012,498.3210563659668,512.8629207611084,
525.6421566009521,489.6860122680664,520.8241939544678,527.508020401001,491.89019203186035,485.20898818969727,
492.43807792663574,537.8670692443848,499.798059463501,488.9829158782959,517.8780555725098,510.44392585754395,
498.7759590148926,517.4698829650879,538.0489826202393,513.9119625091553,506.5491199493408,486.6049289703369,
522.3062038421631,513.3309364318848,514.97483253479,485.46695709228516,495.3908920288086,490.1161193847656,
495.6810474395752,516.0548686981201,487.4448776245117,489.00890350341797,488.18182945251465,487.2298240661621,
532.3262214660645,489.0439510345459,511.5950107574463,515.9599781036377,496.7811107635498,513.6470794677734,
516.7248249053955,499.6960163116455,527.9829502105713,508.7568759918213,491.3170337677002,489.4750118255615,
523.1759548187256,531.984806060791,535.6111526489258,509.23991203308105,491.09792709350586,485.1839542388916,
499.15099143981934,529.2680263519287,545.1018810272217,520.3959941864014,518.8062191009521,513.6477947235107,
495.6240653991699,511.6431713104248,529.3850898742676,529.8819541931152,489.7730350494385,510.5149745941162,
537.6379489898682,529.5491218566895,508.97908210754395,486.422061920166,509.62090492248535,488.2938861846924,
495.8069324493408,495.7761764526367,497.7099895477295,492.3999309539795,513.7650966644287,512.833833694458,
493.5781955718994,523.176908493042,526.0491371154785,515.5088901519775,502.88891792297363,513.8111114501953,
519.3758010864258,498.22521209716797,524.0848064422607,511.0938549041748,512.6221179962158,489.72606658935547,
516.2501335144043,488.2819652557373,510.3788375854492,501.5120506286621,493.2560920715332,505.34987449645996,
499.81093406677246,488.3089065551758,490.5860424041748,523.4470367431641,517.9059505462646,517.8771018981934,
515.5401229858398,498.19397926330566,493.32618713378906,517.3649787902832,486.4320755004883,484.9421977996826,
539.8209095001221,492.11716651916504,490.1411533355713,529.6258926391602,530.0750732421875,513.9811038970947,
508.61597061157227,488.5120391845703,520.6608772277832,488.4219169616699,514.4500732421875,488.1250858306885,
499.24683570861816,490.23985862731934,488.54804039001465,525.6571769714355,490.40699005126953,511.60192489624023,
514.7280693054199,539.4079685211182,524.3761539459229,486.5429401397705,486.75084114074707,492.3379421234131,
515.2699947357178,516.4480209350586,507.6889991760254,490.8640384674072,509.7959041595459,491.7018413543701,
495.2378273010254,496.23799324035645,536.3199710845947,490.7829761505127,518.1910991668701,510.00189781188965,
536.8800163269043,544.6889400482178,518.1570053100586,490.5979633331299,517.8868770599365,515.1181221008301,
500.2579689025879,519.3037986755371,542.7930355072021,493.79706382751465,527.536153793335,514.2078399658203,
532.6781272888184,552.0889759063721,496.5980052947998,499.957799911499,509.5219612121582,486.5221977233887,
520.6801891326904,494.2500591278076,495.0079917907715,495.67198753356934,489.7809028625488,517.0779228210449,
516.6540145874023,491.5149211883545,486.6139888763428,489.8669719696045,499.3250370025635,513.1340026855469,
514.1749382019043,533.9059829711914,504.9631595611572,527.8060436248779,510.7588768005371,492.2220706939697,
498.12889099121094,516.5400505065918,508.1450939178467,510.61201095581055,501.96385383605957,514.6629810333252,
518.6350345611572,526.1318683624268,488.9540672302246,489.46213722229004,486.65690422058105,505.59020042419434,
497.7390766143799,487.7347946166992,513.1809711456299,514.4410133361816,491.5049076080322,487.14494705200195,
518.179178237915,531.2340259552002,514.3649578094482,513.0839347839355,511.3940238952637,487.74194717407227,
504.91905212402344,527.4250507354736,513.7190818786621,506.0598850250244,519.7460651397705,517.5399780273438,
534.4619750976562,551.0208606719971,528.8901329040527,488.47198486328125,516.7880058288574,492.5100803375244,
517.9178714752197,494.0948486328125,494.28391456604004,507.080078125,494.82107162475586,508.9700222015381,
527.4028778076172,509.71508026123047,493.9839839935303,489.5329475402832,516.2699222564697,485.476016998291,
499.42493438720703,509.692907333374,491.5339946746826,513.7679576873779,488.82579803466797,495.1181411743164,
506.80088996887207,498.31199645996094,537.6119613647461,489.1188144683838,523.4410762786865,503.86905670166016,
495.0380325317383,488.7208938598633,507.2469711303711,485.515832901001,509.113073348999,507.2460174560547,
521.9979286193848,519.06418800354,512.5138759613037,522.528886795044,516.1490440368652,511.8260383605957,
526.6120433807373,494.6939945220947,539.5758152008057,494.7819709777832,522.2821235656738,482.5301170349121,
517.582893371582,549.022912979126,501.7409324645996,494.840145111084,494.40479278564453,511.5358829498291,
507.25317001342773,500.37384033203125,517.0300006866455,489.1819953918457,526.068925857544,491.1959171295166,
508.16893577575684,511.6620063781738,508.20398330688477,512.2220516204834,487.05601692199707,509.8838806152344,
492.85411834716797,532.2608947753906,535.2938175201416,503.02815437316895,531.1069488525391,488.4960651397705,
517.0300006866455,527.3909568786621,489.90702629089355,487.94102668762207,520.6358432769775,513.3070945739746,
543.4620380401611,528.810977935791,494.3969249725342,492.07305908203125,522.5300788879395,516.1621570587158,
499.6528625488281,501.6911029815674,547.0240116119385,510.66017150878906,484.42602157592773,514.6410465240479,
522.042989730835,527.2347927093506,512.2311115264893,513.6339664459229,488.6348247528076,489.3920421600342,
502.4111270904541,495.99409103393555,488.7239933013916,508.7909698486328,489.44687843322754,494.14992332458496,
539.902925491333,545.1149940490723,491.4228916168213,513.347864151001,514.915943145752,510.5159282684326,
519.7160243988037,540.4500961303711,548.6791133880615,485.99910736083984,523.2460498809814,493.20197105407715,
539.0980243682861,487.07103729248047,515.3501033782959,526.3540744781494,507.75694847106934,532.4690341949463,
494.9338436126709,508.09717178344727,512.4809741973877,518.8779830932617,488.5070323944092,487.2128963470459,
491.81604385375977,513.7791633605957,496.11520767211914,532.4649810791016,513.5421752929688,488.4500503540039,
503.11994552612305,531.8498611450195,497.7080821990967,489.00699615478516,490.4749393463135,507.65395164489746,
496.38891220092773,536.362886428833,519.9501514434814,488.3608818054199,501.9218921661377,491.5430545806885,
523.3030319213867,523.8471031188965,488.6331558227539,519.5870399475098,517.6310539245605,514.3988132476807,
540.4958724975586,526.008129119873,488.2018566131592,486.52100563049316,493.8158988952637,515.3770446777344,
524.8961448669434,495.18895149230957,514.8558616638184,521.2161540985107,524.1560935974121,486.21201515197754,
494.9641227722168,496.59013748168945,529.0899276733398,509.8879337310791,489.0868663787842,487.4129295349121,
493.9379692077637,511.9650363922119,517.9049968719482,518.0261135101318,512.9389762878418,515.2468681335449,
522.1490859985352,514.2199993133545,493.21699142456055,497.15590476989746,507.3380470275879,485.4438304901123,
497.7378845214844,514.0070915222168,495.84007263183594,485.55707931518555,511.51394844055176,508.9149475097656,
521.2090015411377,517.4260139465332,493.3600425720215,483.9949607849121,495.8839416503906,509.86289978027344,
522.4919319152832,545.3860759735107,538.3529663085938,491.53900146484375,488.3730411529541,483.74009132385254,
524.1971015930176,499.222993850708,487.8361225128174,487.7920150756836,496.4120388031006,486.10615730285645,
496.384859085083,538.9308929443359,536.9009971618652,490.40699005126953,488.2819652557373,515.3090953826904,
541.693925857544,531.3599109649658,527.7471542358398,514.0030384063721,487.4379634857178,511.7919445037842,
526.2908935546875,525.9139537811279,489.58396911621094,489.75491523742676,492.840051651001,484.27700996398926,
523.4029293060303,496.6158866882324,512.9740238189697,486.25898361206055,514.3759250640869,521.9671726226807,
495.6960678100586,495.7010746002197,524.6059894561768,536.3280773162842,490.2989864349365,484.9998950958252,
498.8851547241211,493.88718605041504,514.4720077514648,495.4349994659424,496.4141845703125,483.1960201263428,
523.9229202270508,518.1360244750977,520.1458930969238,485.7020378112793,491.6667938232422,490.14997482299805,
543.4269905090332,492.88105964660645,495.697021484375,519.7269916534424,495.1498508453369,487.52593994140625,
533.0560207366943,514.9738788604736,495.4090118408203,493.8671588897705,496.89292907714844,507.5080394744873,
496.90699577331543,540.748119354248,492.80691146850586,522.6380825042725,502.22110748291016,509.0160369873047,
541.5878295898438,533.0178737640381,519.0670490264893,495.70298194885254,519.5801258087158,483.51001739501953,
501.83701515197754,513.9749050140381,516.8688297271729,488.4049892425537,498.1808662414551,494.3709373474121,
520.7679271697998,519.7570323944092,489.61496353149414,500.37693977355957,512.2900009155273,509.82189178466797,
527.8110504150391,496.98781967163086,496.8249797821045,521.2340354919434,511.29698753356934,507.688045501709,
496.8299865722656,519.7751522064209,511.7759704589844,490.1430606842041,518.5658931732178,515.556812286377,
517.6370143890381,490.0510311126709,542.0150756835938,489.2728328704834,524.4181156158447,516.3421630859375,
494.9760437011719,553.4119606018066,490.28706550598145,490.3252124786377,493.12901496887207,510.3609561920166,
498.63195419311523,494.48513984680176,515.1560306549072,489.81285095214844,512.5808715820312,517.935037612915,
500.52499771118164,523.820161819458,510.2660655975342,490.048885345459,511.4409923553467,486.84191703796387,
492.358922958374,491.2691116333008,498.1231689453125,489.39990997314453,486.42897605895996,484.0810298919678,
496.5999126434326,485.15796661376953,496.56105041503906,494.718074798584,496.57702445983887,507.1980953216553,
538.2778644561768,502.70795822143555,533.9980125427246,485.6390953063965,509.3660354614258,487.3769283294678,
503.44204902648926,492.02704429626465,526.3290405273438,487.89501190185547,488.39592933654785,512.3839378356934,
521.8820571899414,542.4928665161133,496.9470500946045,486.39988899230957,493.56698989868164,486.99116706848145,
512.6299858093262,514.1870975494385,544.9521541595459,514.2040252685547,502.82907485961914,483.64806175231934,
522.209882736206,490.2501106262207,517.4298286437988,534.6119403839111,511.0139846801758,488.86609077453613,
523.1680870056152,530.1880836486816,487.25318908691406,490.5240535736084,491.68992042541504,487.8361225128174,
496.9160556793213,516.4868831634521,487.5209331512451,494.6331977844238,494.2309856414795,487.1649742126465,
502.9900074005127,510.38503646850586,516.5629386901855,490.27490615844727,510.7431411743164,488.3568286895752,
504.6989917755127,492.5401210784912,498.30007553100586,485.076904296875,508.38708877563477,513.9799118041992,
499.19891357421875,528.7048816680908,512.4120712280273,486.832857131958,497.3011016845703,511.9030475616455,
540.546178817749,511.61718368530273,494.3361282348633,487.529993057251,500.0190734863281,518.5678005218506,
497.71809577941895,492.75994300842285,505.6579113006592,522.3701000213623,511.89708709716797,509.51194763183594,
494.0218925476074,486.73295974731445,516.4859294891357,484.774112701416,495.1448440551758,537.0399951934814,
520.9150314331055,516.6769027709961,496.94299697875977,489.73989486694336,494.94004249572754,489.25185203552246,
495.93496322631836,495.99194526672363,494.92788314819336,519.3789005279541,510.97702980041504,487.0150089263916,
509.55700874328613,510.9999179840088,521.0599899291992,488.15321922302246,510.012149810791,516.2181854248047,
496.5031147003174,515.0980949401855,514.8420333862305,486.9821071624756,505.75900077819824,519.0892219543457,
493.67809295654297,520.4720497131348,491.96481704711914,539.1969680786133,493.304967880249,514.9030685424805,
494.89712715148926,534.9349975585938,546.593189239502,527.5900363922119,484.33613777160645,488.2550239562988,
506.39986991882324,531.6879749298096,542.834997177124,488.753080368042,496.135950088501,488.3880615234375,
536.653995513916,551.5189170837402,497.481107711792,522.136926651001,496.49882316589355,489.0620708465576,
501.7721652984619,538.8491153717041,515.3698921203613,516.3359642028809,520.4830169677734,488.7840747833252,
530.731201171875,504.38594818115234,541.3520336151123,490.1411533355713,490.6129837036133,487.6241683959961,
516.7520046234131,508.19897651672363,496.8249797821045,485.8860969543457,522.0310688018799,509.92393493652344,
520.0369358062744,497.60890007019043,494.4329261779785,490.57912826538086,492.94400215148926,486.4370822906494,
503.1440258026123,542.3791408538818,513.4148597717285,495.5921173095703,506.5770149230957,510.936975479126,
491.8990135192871,552.3810386657715,548.3770370483398,511.4710330963135,490.11898040771484,522.4649906158447,
491.9857978820801,536.8170738220215,498.8560676574707,538.053035736084,505.216121673584,489.14599418640137,
523.3979225158691,502.8719902038574,530.1527976989746,485.9919548034668,503.6289691925049,536.3020896911621,
520.3959941864014,523.7009525299072,523.7259864807129,486.50312423706055,488.8169765472412,488.523006439209,
502.9170513153076,485.2099418640137,495.0079917907715,529.8869609832764,511.11316680908203,488.4960651397705,
