RSA,Dilithium 2,Dilithium 3,Dilithium 5,Falcon 512,Falcon 1024,
376.9979476928711,384.7670555114746,385.68902015686035,390.5060291290283,360.4130744934082,369.3559169769287,
395.17998695373535,376.262903213501,398.4959125518799,380.0969123840332,377.5801658630371,373.11291694641113,
371.02484703063965,374.32003021240234,393.2509422302246,370.617151260376,359.2109680175781,358.9920997619629,
375.6370544433594,397.3240852355957,383.74996185302734,385.1799964904785,364.4280433654785,365.9360408782959,
358.37316513061523,390.18702507019043,389.0078067779541,361.7429733276367,357.79595375061035,363.85512351989746,
382.0838928222656,400.5610942840576,399.3091583251953,377.86388397216797,366.61720275878906,371.80113792419434,
371.7019557952881,383.2740783691406,406.1751365661621,374.93181228637695,372.2078800201416,379.60100173950195,
374.82690811157227,357.64098167419434,408.81991386413574,389.3918991088867,369.2660331726074,364.9859428405762,
376.8420219421387,386.1401081085205,386.458158493042,396.70491218566895,361.25802993774414,378.7810802459717,
375.2408027648926,369.36211585998535,375.8878707885742,387.90106773376465,351.98307037353516,364.9477958679199,
362.43200302124023,385.3759765625,396.1679935455322,376.6920566558838,372.6391792297363,371.65093421936035,
366.06812477111816,382.88211822509766,400.6669521331787,373.6989498138428,362.8649711608887,388.0341053009033,
380.21397590637207,369.3981170654297,389.6021842956543,379.8658847808838,367.07186698913574,387.35103607177734,
377.67887115478516,382.1721076965332,389.44506645202637,357.043981552124,356.0299873352051,362.4379634857178,
389.5690441131592,381.9580078125,355.96704483032227,390.6221389770508,373.71182441711426,375.93793869018555,
370.3579902648926,398.4980583190918,389.6658420562744,365.0331497192383,342.17214584350586,372.80821800231934,
374.27306175231934,400.1791477203369,386.69800758361816,391.9548988342285,373.3401298522949,389.11890983581543,
378.34906578063965,347.73898124694824,369.887113571167,356.60409927368164,363.7239933013916,386.3639831542969,
371.1838722229004,362.1528148651123,391.24608039855957,369.89307403564453,372.0967769622803,374.2711544036865,
371.4921474456787,366.52421951293945,392.1990394592285,344.23303604125977,372.0731735229492,354.45404052734375,
371.51193618774414,391.2019729614258,388.1828784942627,375.7739067077637,367.82097816467285,384.40394401550293,
371.58703804016113,369.1821098327637,378.4291744232178,344.9251651763916,359.3249320983887,360.79907417297363,
358.1960201263428,376.88398361206055,379.06408309936523,401.9958972930908,373.00896644592285,376.0499954223633,
370.01776695251465,375.8080005645752,379.0581226348877,362.170934677124,359.9550724029541,387.6779079437256,
384.88292694091797,380.4290294647217,388.0009651184082,388.0040645599365,375.79894065856934,372.95985221862793,
374.6650218963623,382.1139335632324,378.3681392669678,397.3419666290283,349.606990814209,375.791072845459,
375.0791549682617,384.490966796875,395.7540988922119,353.7328243255615,371.30093574523926,368.00193786621094,
374.10497665405273,375.9329319000244,362.4279499053955,359.72094535827637,365.82207679748535,372.2529411315918,
387.6760005950928,386.3668441772461,376.77001953125,357.3610782623291,356.8730354309082,361.7558479309082,
355.9081554412842,366.6658401489258,387.5460624694824,396.87204360961914,366.81389808654785,389.44387435913086,
357.4368953704834,366.6970729827881,408.13302993774414,348.15382957458496,359.76600646972656,390.31195640563965,
373.2469081878662,395.8709239959717,382.07507133483887,361.893892288208,351.46188735961914,365.86999893188477,
353.39808464050293,360.2621555328369,375.9579658508301,391.48998260498047,367.51389503479004,347.1789360046387,
394.10901069641113,388.31090927124023,400.1889228820801,344.1739082336426,376.323938369751,367.9699897766113,
383.1310272216797,374.1040229797363,369.779109954834,384.34696197509766,372.0390796661377,380.02610206604004,
371.8538284301758,367.2330379486084,379.5452117919922,380.18107414245605,366.2838935852051,388.14496994018555,
382.82299041748047,385.9579563140869,363.8110160827637,374.27401542663574,366.35518074035645,373.92520904541016,
361.87291145324707,393.1081295013428,389.51897621154785,389.847993850708,342.30804443359375,382.84993171691895,
375.4839897155762,357.0380210876465,349.66588020324707,385.6830596923828,385.30588150024414,361.50312423706055,
372.93291091918945,367.0539855957031,399.4429111480713,383.4068775177002,367.9370880126953,383.9149475097656,
351.67694091796875,364.60304260253906,402.93383598327637,368.09492111206055,350.43811798095703,363.31796646118164,
381.9611072540283,370.3608512878418,362.81299591064453,396.1489200592041,366.62817001342773,381.0238838195801,
360.7220649719238,385.85710525512695,395.4899311065674,398.9880084991455,362.1079921722412,354.79187965393066,
385.2860927581787,366.38784408569336,380.01298904418945,366.69301986694336,356.38904571533203,380.89704513549805,
372.0850944519043,379.3959617614746,373.6000061035156,371.91200256347656,359.08007621765137,354.81905937194824,
379.95195388793945,374.439001083374,376.62506103515625,394.75512504577637,342.21696853637695,374.6449947357178,
367.79093742370605,391.6912078857422,347.95308113098145,346.6358184814453,350.61001777648926,369.50206756591797,
382.83395767211914,365.63992500305176,399.98793601989746,392.35496520996094,377.87604331970215,369.60387229919434,
366.987943649292,377.46119499206543,383.3441734313965,353.48987579345703,372.39813804626465,350.2631187438965,
377.09498405456543,372.3318576812744,345.9010124206543,386.13200187683105,349.3480682373047,351.3679504394531,
377.032995223999,372.56622314453125,390.300989151001,371.28496170043945,355.6509017944336,360.0490093231201,
352.0219326019287,376.6019344329834,373.8410472869873,371.74010276794434,371.63805961608887,365.54694175720215,
378.8411617279053,369.19379234313965,381.1318874359131,385.01596450805664,355.8940887451172,387.5751495361328,
380.6490898132324,360.95118522644043,393.2349681854248,383.51988792419434,347.412109375,376.80792808532715,
379.56786155700684,383.0101490020752,384.782075881958,393.89491081237793,370.79691886901855,374.61209297180176,
355.2858829498291,386.38997077941895,393.31984519958496,391.01099967956543,372.44415283203125,373.87800216674805,
378.08895111083984,374.4029998779297,403.1541347503662,400.75182914733887,369.5390224456787,357.8219413757324,
359.4779968261719,361.4029884338379,353.28102111816406,373.2450008392334,371.69480323791504,354.48598861694336,
377.7749538421631,371.535062789917,383.6061954498291,380.54800033569336,357.47814178466797,382.5349807739258,
380.3989887237549,368.9870834350586,346.8949794769287,349.02000427246094,370.617151260376,383.65793228149414,
374.1028308868408,367.63596534729004,381.64591789245605,378.45897674560547,364.6259307861328,386.868953704834,
363.45696449279785,391.9229507446289,385.31994819641113,358.889102935791,378.1399726867676,350.8570194244385,
373.38805198669434,354.694128036499,373.7049102783203,385.282039642334,369.189977645874,387.14003562927246,
377.5360584259033,373.74401092529297,372.8899955749512,379.1351318359375,356.39309883117676,359.2698574066162,
391.7651176452637,382.21287727355957,378.7381649017334,351.1660099029541,359.65490341186523,370.5110549926758,
360.58998107910156,374.539852142334,355.5939197540283,380.86605072021484,362.109899520874,347.0470905303955,
363.91687393188477,378.13496589660645,384.6888542175293,380.5270195007324,357.62786865234375,363.0650043487549,
369.14992332458496,378.86786460876465,405.7810306549072,392.43197441101074,357.23209381103516,359.18188095092773,
357.7749729156494,387.174129486084,395.34997940063477,370.258092880249,359.07983779907227,372.3559379577637,
365.94104766845703,384.7999572753906,376.2390613555908,361.1750602722168,345.3249931335449,353.04808616638184,
377.6099681854248,376.73282623291016,368.31092834472656,371.95801734924316,362.9460334777832,387.77613639831543,
373.1510639190674,374.10497665405273,397.91011810302734,384.33194160461426,360.7819080352783,374.56512451171875,
352.15306282043457,355.5781841278076,391.9510841369629,405.6079387664795,353.773832321167,377.26497650146484,
361.522912979126,377.9020309448242,392.4291133880615,354.233980178833,359.26103591918945,355.9150695800781,
378.80611419677734,390.0580406188965,369.75908279418945,385.174036026001,372.4648952484131,390.22088050842285,
357.93185234069824,377.7010440826416,368.03412437438965,383.2981586456299,360.0778579711914,366.5030002593994,
375.8680820465088,391.2091255187988,395.5249786376953,375.33116340637207,352.12206840515137,349.06792640686035,
353.73616218566895,395.01094818115234,399.9979496002197,372.76601791381836,354.05802726745605,387.76183128356934,
379.99701499938965,347.4118709564209,392.3838138580322,372.7989196777344,356.57501220703125,353.87206077575684,
361.4158630371094,387.4380588531494,350.60691833496094,379.547119140625,365.13590812683105,360.1489067077637,
392.22002029418945,381.26397132873535,354.7680377960205,392.0869827270508,356.4760684967041,368.0610656738281,
372.3621368408203,375.0588893890381,398.5879421234131,372.7130889892578,351.3648509979248,387.5558376312256,
368.01981925964355,379.6370029449463,404.06203269958496,346.7590808868408,368.85595321655273,371.6578483581543,
367.8450584411621,397.8598117828369,375.9300708770752,378.22604179382324,370.6340789794922,376.50084495544434,
382.98583030700684,373.5668659210205,397.9208469390869,375.6680488586426,361.24396324157715,355.1449775695801,
368.93582344055176,377.4728775024414,386.214017868042,391.3090229034424,355.5629253387451,370.2871799468994,
386.5320682525635,370.711088180542,390.5959129333496,384.5410346984863,355.88598251342773,368.80993843078613,
360.8708381652832,372.6010322570801,390.95497131347656,387.8180980682373,359.30895805358887,370.9571361541748,
366.51015281677246,385.422945022583,389.88494873046875,342.56601333618164,357.867956161499,385.64395904541016,
373.72517585754395,384.95779037475586,394.6559429168701,377.4271011352539,367.72608757019043,359.18498039245605,
369.2500591278076,376.56188011169434,386.20805740356445,364.0871047973633,364.03608322143555,352.7870178222656,
384.0210437774658,371.11902236938477,387.36581802368164,371.64902687072754,360.97097396850586,383.8069438934326,
371.37699127197266,374.4518756866455,350.69990158081055,373.028039932251,344.3028926849365,387.5541687011719,
369.3368434906006,366.60099029541016,402.97794342041016,371.8230724334717,351.93395614624023,365.5369281768799,
361.85693740844727,395.91479301452637,364.55416679382324,346.9529151916504,349.1690158843994,373.6529350280762,
359.5409393310547,345.7810878753662,390.81382751464844,378.74293327331543,343.7650203704834,373.460054397583,
380.3980350494385,349.0591049194336,402.81105041503906,372.0569610595703,347.89085388183594,377.5520324707031,
379.8389434814453,394.71912384033203,401.22509002685547,352.37812995910645,381.2549114227295,346.86899185180664,
375.04100799560547,374.6960163116455,366.347074508667,348.53601455688477,350.39520263671875,366.8508529663086,
361.0188961029053,378.2188892364502,394.73700523376465,371.2191581726074,368.12901496887207,374.30596351623535,
369.32992935180664,382.45105743408203,395.66493034362793,390.2261257171631,372.83802032470703,371.11806869506836,
362.6699447631836,379.0409564971924,398.24986457824707,364.24803733825684,364.07995223999023,350.39806365966797,
368.87598037719727,366.9469356536865,382.5960159301758,374.67408180236816,351.25184059143066,373.81887435913086,
373.28505516052246,384.9060535430908,390.4268741607666,348.8731384277344,360.0339889526367,380.4500102996826,
361.32311820983887,380.8770179748535,385.1439952850342,376.3749599456787,372.30896949768066,353.7940979003906,
365.83781242370605,369.6479797363281,364.7429943084717,359.4019412994385,368.82805824279785,344.3419933319092,
369.86804008483887,384.29999351501465,378.2010078430176,368.6840534210205,346.59409523010254,369.2009449005127,
370.84412574768066,367.2318458557129,386.19112968444824,369.59290504455566,380.51509857177734,383.43095779418945,
360.306978225708,368.52002143859863,376.9350051879883,370.0220584869385,346.94695472717285,360.02588272094727,
381.27589225769043,371.3030815124512,376.0859966278076,389.9250030517578,380.63597679138184,376.16991996765137,
368.7880039215088,385.4820728302002,388.61608505249023,378.01599502563477,379.2381286621094,380.95617294311523,
362.69116401672363,370.7449436187744,363.63792419433594,391.31808280944824,358.691930770874,361.5269660949707,
373.19493293762207,370.6049919128418,376.2819766998291,361.1750602722168,370.9440231323242,352.91504859924316,
367.4039840698242,364.9139404296875,394.88697052001953,342.365026473999,369.95697021484375,367.7020072937012,
371.2489604949951,376.406192779541,384.735107421875,383.3789825439453,359.0700626373291,360.2778911590576,
368.9770698547363,383.120059967041,374.4850158691406,368.3929443359375,371.9959259033203,355.0400733947754,
373.9819526672363,375.4549026489258,386.72804832458496,395.79296112060547,359.4858646392822,350.600004196167,
372.23100662231445,380.3210258483887,400.0370502471924,381.92105293273926,362.8509044647217,347.2170829772949,
394.4568634033203,391.6749954223633,350.675106048584,383.74805450439453,354.5989990234375,370.743989944458,
384.86504554748535,370.0850009918213,395.374059677124,376.9669532775879,372.4699020385742,370.58019638061523,
368.6978816986084,356.98819160461426,383.35299491882324,351.7599105834961,357.9270839691162,380.92708587646484,
369.01307106018066,386.70802116394043,360.4309558868408,382.814884185791,366.7330741882324,365.7569885253906,
353.90305519104004,383.74996185302734,348.1869697570801,387.9539966583252,363.6929988861084,360.745906829834,
370.7578182220459,379.5478343963623,400.16794204711914,394.1662311553955,368.6389923095703,367.48480796813965,
364.3670082092285,396.32701873779297,379.58502769470215,385.2851390838623,347.9127883911133,356.6100597381592,
378.7360191345215,374.9969005584717,349.73597526550293,350.2669334411621,356.6701412200928,388.63110542297363,
388.40699195861816,347.08499908447266,389.16802406311035,375.41890144348145,360.15892028808594,360.7010841369629,
366.4429187774658,385.58101654052734,390.5651569366455,371.87886238098145,355.21507263183594,378.6020278930664,
366.52183532714844,379.6730041503906,370.24879455566406,341.3701057434082,385.67495346069336,381.3619613647461,
374.90105628967285,369.02689933776855,393.9239978790283,351.56893730163574,346.82488441467285,382.57288932800293,
387.61091232299805,345.5548286437988,394.3629264831543,380.9781074523926,343.77598762512207,374.45902824401855,
370.12290954589844,390.81597328186035,384.5410346984863,367.40708351135254,360.9468936920166,365.3841018676758,
377.9261112213135,386.3999843597412,348.87218475341797,385.6160640716553,351.4111042022705,388.56005668640137,
376.07598304748535,376.50394439697266,347.51296043395996,370.64313888549805,351.1369228363037,366.99986457824707,
387.969970703125,385.91504096984863,401.75700187683105,379.4989585876465,372.5619316101074,380.094051361084,
380.0179958343506,372.0841407775879,386.37304306030273,352.22411155700684,351.27806663513184,368.7748908996582,
376.7709732055664,374.65691566467285,381.8690776824951,384.8400115966797,345.2279567718506,355.55100440979004,
370.50509452819824,380.25903701782227,401.6079902648926,388.22078704833984,369.47107315063477,377.9139518737793,
373.93903732299805,389.50514793395996,348.783016204834,344.32411193847656,354.0968894958496,355.7119369506836,
373.78597259521484,396.35205268859863,388.60487937927246,395.25794982910156,346.4658260345459,345.8988666534424,
352.68592834472656,372.67184257507324,375.0782012939453,372.8828430175781,342.911958694458,372.94507026672363,
372.0090389251709,399.3101119995117,389.754056930542,387.5150680541992,342.73695945739746,352.18286514282227,
368.602991104126,347.9940891265869,391.28994941711426,383.6638927459717,359.27820205688477,366.73688888549805,
360.2719306945801,391.31999015808105,398.3640670776367,349.80010986328125,357.3479652404785,363.677978515625,
391.7510509490967,367.9800033569336,385.8978748321533,403.688907623291,345.7310199737549,349.6379852294922,
372.1771240234375,391.70002937316895,389.8770809173584,387.97497749328613,366.90616607666016,369.33207511901855,
379.6868324279785,352.88405418395996,383.8939666748047,347.5959300994873,361.3288402557373,348.2179641723633,
369.279146194458,360.21900177001953,373.5380172729492,390.7959461212158,343.4739112854004,358.20913314819336,
365.8020496368408,385.98084449768066,386.3029479980469,363.9211654663086,348.9689826965332,368.41797828674316,
380.0828456878662,376.262903213501,356.2049865722656,387.40992546081543,363.61002922058105,372.85709381103516,
381.12497329711914,386.1579895019531,397.1128463745117,367.8891658782959,370.6669807434082,365.2811050415039,
383.50915908813477,358.3660125732422,404.2348861694336,384.5710754394531,353.9400100708008,354.766845703125,
375.2012252807617,367.33293533325195,406.13293647766113,393.42784881591797,371.57201766967773,378.7219524383545,
357.90395736694336,376.7859935760498,364.51005935668945,370.1200485229492,362.213134765625,372.6990222930908,
369.76003646850586,375.5671977996826,397.1371650695801,372.8830814361572,357.4399948120117,344.73705291748047,
388.6837959289551,387.44592666625977,392.9438591003418,366.818904876709,358.8738441467285,363.4049892425537,
349.5779037475586,386.02519035339355,392.55404472351074,384.2008113861084,351.70912742614746,357.8948974609375,
377.98404693603516,392.625093460083,374.1769790649414,397.9990482330322,354.23803329467773,389.2829418182373,
367.39492416381836,385.7288360595703,397.83191680908203,380.9809684753418,344.41590309143066,344.43092346191406,
371.5660572052002,399.2118835449219,357.2540283203125,351.79591178894043,365.0929927825928,364.9108409881592,
375.0190734863281,376.237154006958,391.4508819580078,376.78003311157227,359.544038772583,373.7790584564209,
371.0370063781738,380.8720111846924,396.5458869934082,346.5380668640137,342.4649238586426,347.0590114593506,
359.3599796295166,348.4349250793457,381.47902488708496,370.1128959655762,365.0338649749756,357.7878475189209,
370.5940246582031,382.7509880065918,356.7941188812256,404.59299087524414,368.1628704071045,364.2709255218506,
364.9141788482666,381.1318874359131,373.25501441955566,366.60099029541016,367.8889274597168,362.3769283294678,
368.99495124816895,383.3038806915283,371.6909885406494,353.1370162963867,373.23594093322754,371.87695503234863,
382.5359344482422,399.08599853515625,396.2678909301758,352.8258800506592,380.37610054016113,372.36905097961426,
362.57314682006836,392.3768997192383,379.17399406433105,377.4268627166748,359.18307304382324,356.74214363098145,
375.5819797515869,387.7260684967041,391.31879806518555,354.77209091186523,355.82995414733887,345.5801010131836,
367.9990768432617,383.60095024108887,379.24695014953613,377.65002250671387,362.0939254760742,359.2231273651123,
375.255823135376,374.51887130737305,389.7550106048584,378.25918197631836,343.9750671386719,366.59693717956543,
363.8930320739746,379.8491954803467,380.68699836730957,384.80186462402344,370.11003494262695,353.9390563964844,
383.1479549407959,362.9260063171387,367.16485023498535,373.4090328216553,360.06784439086914,359.6971035003662,
359.8899841308594,370.1438903808594,371.36197090148926,368.47901344299316,353.73806953430176,354.5818328857422,
370.9099292755127,390.211820602417,353.2290458679199,380.19514083862305,376.57904624938965,379.9631595611572,
351.55200958251953,394.2139148712158,367.33484268188477,370.3320026397705,367.24090576171875,377.71105766296387,
360.7010841369629,381.0389041900635,381.31189346313477,393.4040069580078,354.6721935272217,366.6388988494873,
392.1689987182617,379.5788288116455,363.02995681762695,366.9240474700928,364.9780750274658,368.55196952819824,
385.7119083404541,390.34104347229004,398.6020088195801,362.4391555786133,342.4069881439209,378.97491455078125,
366.64819717407227,368.5638904571533,393.5210704803467,392.21787452697754,369.19283866882324,361.987829208374,
386.00611686706543,382.0970058441162,376.53493881225586,351.63092613220215,364.83097076416016,384.08398628234863,
390.0489807128906,351.7429828643799,396.7258930206299,383.78381729125977,363.3718490600586,351.72390937805176,
350.5899906158447,352.4668216705322,400.15602111816406,375.9791851043701,343.2881832122803,351.39918327331543,
372.15113639831543,376.2638568878174,384.74011421203613,390.15817642211914,375.8680820465088,363.4169101715088,
359.3120574951172,396.1009979248047,357.6641082763672,374.70197677612305,377.96998023986816,371.98901176452637,
374.7401237487793,400.21800994873047,358.0598831176758,390.86294174194336,358.8559627532959,374.32408332824707,
359.8921298980713,366.08290672302246,387.0270252227783,394.9260711669922,355.67402839660645,387.3729705810547,
372.85304069519043,359.3111038208008,378.8177967071533,367.2170639038086,361.2089157104492,383.93211364746094,
359.2817783355713,384.95612144470215,373.9769458770752,346.3881015777588,360.73994636535645,358.96801948547363,
376.6980171203613,392.77100563049316,390.78688621520996,365.91196060180664,372.33901023864746,377.69007682800293,
368.36695671081543,375.87904930114746,400.7899761199951,382.8859329223633,344.58088874816895,371.1509704589844,
359.80892181396484,368.4191703796387,398.82683753967285,367.2330379486084,366.75214767456055,354.02894020080566,
355.9579849243164,388.51284980773926,394.69289779663086,381.08301162719727,359.6351146697998,345.5929756164551,
364.1681671142578,371.22392654418945,375.1718997955322,377.40612030029297,369.84705924987793,352.9958724975586,
394.8860168457031,380.65600395202637,408.2019329071045,383.16893577575684,350.93092918395996,381.99377059936523,
360.94188690185547,367.5670623779297,367.48194694519043,370.15581130981445,376.6019344329834,354.384183883667,
353.52301597595215,371.2310791015625,366.29295349121094,388.46802711486816,370.41401863098145,368.9398765563965,
387.3119354248047,383.2509517669678,387.59684562683105,388.7438774108887,368.15404891967773,367.9358959197998,
385.6070041656494,388.5540962219238,391.99209213256836,362.69402503967285,376.82199478149414,362.2019290924072,
366.8789863586426,384.5548629760742,395.251989364624,385.86997985839844,355.27586936950684,364.55488204956055,
374.6209144592285,393.3558464050293,385.7119083404541,403.5370349884033,363.71397972106934,368.4511184692383,
372.028112411499,380.07497787475586,367.34509468078613,381.2289237976074,360.99886894226074,349.9569892883301,
359.7431182861328,385.8358860015869,403.048038482666,397.62282371520996,355.12590408325195,365.5099868774414,
370.2669143676758,379.97889518737793,381.86001777648926,375.8370876312256,346.2858200073242,365.81993103027344,
363.08813095092773,391.60990715026855,406.53204917907715,347.491979598999,351.5760898590088,361.6762161254883,
372.3440170288086,376.31702423095703,378.2958984375,382.07411766052246,351.72200202941895,364.22109603881836,
368.07799339294434,391.13306999206543,378.0169486999512,363.18397521972656,354.2759418487549,380.2039623260498,
372.8480339050293,385.15210151672363,379.49204444885254,399.0960121154785,350.83603858947754,357.06305503845215,
349.40290451049805,354.5818328857422,391.49999618530273,341.51506423950195,356.56213760375977,367.56300926208496,
367.2358989715576,386.17706298828125,376.67107582092285,346.60792350769043,344.99406814575195,344.99096870422363,
363.4159564971924,396.3758945465088,349.0428924560547,386.43407821655273,375.1537799835205,380.479097366333,
376.03092193603516,383.5301399230957,390.20490646362305,388.7779712677002,355.8850288391113,371.1979389190674,
383.7871551513672,369.83680725097656,388.23485374450684,357.4099540710449,348.3419418334961,357.2509288787842,
381.1321258544922,386.19208335876465,370.8980083465576,379.37092781066895,365.77796936035156,385.80989837646484,
360.2781295776367,391.0388946533203,390.3539180755615,374.0730285644531,363.2519245147705,383.3329677581787,
390.8729553222656,380.30195236206055,386.5039348602295,400.529146194458,364.7580146789551,359.4851493835449,
390.24901390075684,358.5479259490967,385.0529193878174,396.1927890777588,365.86809158325195,347.1040725708008,
371.7799186706543,369.265079498291,386.613130569458,384.81593132019043,358.24012756347656,366.56713485717773,
381.12497329711914,392.4391269683838,378.6008358001709,375.108003616333,359.59386825561523,363.5830879211426,
364.5339012145996,387.74704933166504,378.16619873046875,379.24885749816895,357.20181465148926,381.72292709350586,
359.44104194641113,377.795934677124,382.5712203979492,350.7709503173828,341.68100357055664,362.7910614013672,
381.9870948791504,385.0991725921631,402.85682678222656,364.6249771118164,361.09113693237305,367.97618865966797,
379.85801696777344,381.8778991699219,393.6879634857178,383.5561275482178,364.49193954467773,356.3110828399658,
362.4558448791504,384.0351104736328,400.5138874053955,380.9201717376709,362.6730442047119,360.77404022216797,
363.9700412750244,390.8689022064209,399.72496032714844,390.74087142944336,367.8779602050781,375.73981285095215,
