Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633298682.222027,1633298682.234933,0,12.90583610534668,rsa,10,duplicate,15%,11,5,3791,330,0,0,0,0,
1633298683.753777,1633298683.764708,1,10.931015014648438,rsa,10,duplicate,15%,8,5,3064,330,0,0,0,0,
1633298685.215472,1633298685.229543,2,14.070987701416016,rsa,10,duplicate,15%,8,4,3064,264,0,0,0,0,
1633298686.434394,1633298686.443432,3,9.038209915161133,rsa,10,duplicate,15%,8,4,3064,264,0,0,0,0,
1633298687.939991,1633298687.951911,4,11.919975280761719,rsa,10,duplicate,15%,8,5,3064,330,0,0,0,0,
1633298689.299731,1633298689.316459,5,16.727924346923828,rsa,10,duplicate,15%,8,4,3064,264,0,0,0,0,
1633298690.646537,1633298690.667132,6,20.59483528137207,rsa,10,duplicate,15%,8,5,3064,330,0,0,0,0,
1633298691.904821,1633298691.923999,7,19.178152084350586,rsa,10,duplicate,15%,8,4,3064,264,0,0,0,0,
1633298693.215924,1633298693.227504,8,11.57999038696289,rsa,10,duplicate,15%,8,4,3064,264,0,0,0,0,
1633298694.795152,1633298694.807334,9,12.181997299194336,rsa,10,duplicate,15%,8,6,3064,396,0,0,0,0,
1633298709.275287,1633298709.285858,10,10.571002960205078,rsa,10,duplicate,15%,8,4,3064,264,0,0,0,0,
1633298710.859451,1633298710.871789,11,12.337923049926758,rsa,10,duplicate,15%,8,4,3064,264,0,0,0,0,
1633298712.279068,1633298712.298563,12,19.495010375976562,rsa,10,duplicate,15%,8,7,3064,474,0,0,0,0,
1633298713.770875,1633298713.78404,13,13.164997100830078,rsa,10,duplicate,15%,8,5,3064,330,0,0,0,0,
1633298715.119501,1633298715.132553,14,13.051986694335938,rsa,10,duplicate,15%,8,4,3064,264,0,0,0,0,
1633298716.567651,1633298716.588971,15,21.319866180419922,rsa,10,duplicate,15%,11,8,3791,604,0,0,0,0,
1633298718.088224,1633298718.099703,16,11.47913932800293,rsa,10,duplicate,15%,8,8,3064,604,0,0,0,0,
1633298719.326378,1633298719.334984,17,8.60595703125,rsa,10,duplicate,15%,8,5,3064,330,0,0,0,0,
1633298720.716314,1633298720.730817,18,14.503002166748047,rsa,10,duplicate,15%,8,7,3064,538,0,0,0,0,
