Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633216313.869054,1633216313.88058,0,11.525869369506836,falcon512,10,corrupt,0%,8,5,3707,330,0,0,0,0,
1633216315.353266,1633216315.363662,1,10.396003723144531,falcon512,10,corrupt,0%,8,5,3707,330,0,0,0,0,
1633216316.78279,1633216316.790561,2,7.771015167236328,falcon512,10,corrupt,0%,8,4,3708,264,0,0,0,0,
1633216318.283142,1633216318.294765,3,11.622905731201172,falcon512,10,corrupt,0%,8,5,3706,330,0,0,0,0,
1633216319.783212,1633216319.808106,4,24.893999099731445,falcon512,10,corrupt,0%,8,5,3709,330,0,0,0,0,
1633216321.237295,1633216321.25623,5,18.935203552246094,falcon512,10,corrupt,0%,8,4,3707,264,0,0,0,0,
1633216322.635316,1633216322.653265,6,17.94910430908203,falcon512,10,corrupt,0%,8,5,3707,330,0,0,0,0,
1633216323.957665,1633216323.97425,7,16.585111618041992,falcon512,10,corrupt,0%,8,5,3709,330,0,0,0,0,
1633216325.239886,1633216325.252538,8,12.651920318603516,falcon512,10,corrupt,0%,8,4,3707,264,0,0,0,0,
1633216326.61415,1633216326.622681,9,8.530855178833008,falcon512,10,corrupt,0%,8,4,3709,264,0,0,0,0,
1633216341.382745,1633216341.392748,10,10.003089904785156,falcon512,10,corrupt,0%,8,4,3710,264,0,0,0,0,
1633216342.88082,1633216342.89198,11,11.159896850585938,falcon512,10,corrupt,0%,8,4,3705,264,0,0,0,0,
1633216344.319299,1633216344.328784,12,9.485006332397461,falcon512,10,corrupt,0%,8,6,3707,472,0,0,0,0,
1633216345.626998,1633216345.856044,13,229.04610633850098,falcon512,10,corrupt,0%,9,5,4290,330,0,0,0,0,
1633216347.218921,1633216347.234811,14,15.890121459960938,falcon512,10,corrupt,0%,8,7,3706,602,0,0,0,0,
1633216348.712789,1633216348.728075,15,15.285968780517578,falcon512,10,corrupt,0%,8,4,3707,264,0,0,0,0,
1633216350.050999,1633216351.075252,16,1024.2531299591064,falcon512,10,corrupt,0%,9,4,3782,264,0,0,0,0,
1633216351.43501,1633216351.447909,17,12.899160385131836,falcon512,10,corrupt,0%,8,7,3705,462,0,0,0,0,
1633216352.979472,1633216352.991399,18,11.927127838134766,falcon512,10,corrupt,0%,8,6,3704,396,0,0,0,0,
1633216354.384125,1633216354.394032,19,9.907007217407227,falcon512,10,corrupt,0%,8,5,3710,330,0,0,0,0,
1633216368.978771,1633216369.859322,20,880.5510997772217,falcon512,10,corrupt,0%,11,7,5461,462,0,0,0,0,
1633216370.459412,1633216370.474344,21,14.931917190551758,falcon512,10,corrupt,0%,8,5,3709,330,0,0,0,0,
1633216372.099265,1633216372.326284,22,227.0188331604004,falcon512,10,corrupt,0%,9,7,4290,474,0,0,0,0,
1633216373.556149,1633216373.77916,23,223.01101684570312,falcon512,10,corrupt,0%,9,7,4290,474,0,0,0,0,
1633216375.005351,1633216376.24228,24,1236.928939819336,falcon512,10,corrupt,0%,11,0,4428,0,0,0,0,0,
1633216376.396735,1633216377.722484,25,1325.749158859253,falcon512,10,corrupt,0%,11,0,1976,0,0,0,0,0,
1633216377.755593,1633216377.776191,26,20.59793472290039,falcon512,10,corrupt,0%,8,20,3702,4494,0,0,0,0,
1633216379.091516,1633216380.339268,27,1247.7519512176514,falcon512,10,corrupt,0%,10,4,4364,264,0,0,0,0,
1633216380.456106,1633216380.694038,28,237.9319667816162,falcon512,10,corrupt,0%,9,6,4288,396,0,0,0,0,
1633216381.761582,1633216382.195273,29,433.69102478027344,falcon512,10,corrupt,0%,8,5,4223,330,0,0,0,0,
1633216402.674059,1633216402.691542,30,17.482995986938477,falcon512,10,corrupt,0%,8,5,5837,330,0,0,0,0,
1633216404.25596,1633216404.289428,31,33.468008041381836,falcon512,10,corrupt,0%,10,5,5963,330,0,0,0,0,
1633216405.663046,1633216405.68758,32,24.534225463867188,falcon512,10,corrupt,0%,8,4,5832,264,0,0,0,0,
1633216407.13039,1633216407.14396,33,13.570070266723633,falcon512,10,corrupt,0%,8,5,5836,330,0,0,0,0,
1633216408.563793,1633216408.587417,34,23.623943328857422,falcon512,10,corrupt,0%,10,5,5963,330,0,0,0,0,
1633216410.148545,1633216410.180182,35,31.636953353881836,falcon512,10,corrupt,0%,10,4,5969,264,0,0,0,0,
1633216411.507682,1633216411.523735,36,16.052961349487305,falcon512,10,corrupt,0%,10,4,5967,264,0,0,0,0,
1633216412.895954,1633216412.920683,37,24.729013442993164,falcon512,10,corrupt,0%,8,5,5828,330,0,0,0,0,
1633216414.275901,1633216414.29241,38,16.508817672729492,falcon512,10,corrupt,0%,8,4,5832,264,0,0,0,0,
1633216415.703599,1633216415.731471,39,27.872085571289062,falcon512,10,corrupt,0%,10,5,5968,330,0,0,0,0,
1633216430.125866,1633216430.139876,40,14.009952545166016,falcon512,10,corrupt,0%,8,4,5831,264,0,0,0,0,
1633216431.488049,1633216431.511559,41,23.509979248046875,falcon512,10,corrupt,0%,8,7,5836,462,0,0,0,0,
1633216432.81987,1633216432.854471,42,34.60097312927246,falcon512,10,corrupt,0%,8,5,5838,330,0,0,0,0,
1633216434.226742,1633216434.249798,43,23.0560302734375,falcon512,10,corrupt,0%,10,4,5967,264,0,0,0,0,
1633216435.691208,1633216436.71241,44,1021.2020874023438,falcon512,10,corrupt,0%,9,5,5905,330,0,0,0,0,
1633216437.106145,1633216437.140511,45,34.36613082885742,falcon512,10,corrupt,0%,10,5,5964,330,0,0,0,0,
1633216438.495076,1633216439.525506,46,1030.4300785064697,falcon512,10,corrupt,0%,9,5,5903,330,0,0,0,0,
1633216439.986204,1633216440.013697,47,27.493000030517578,falcon512,10,corrupt,0%,8,7,5837,842,0,0,0,0,
1633216441.464794,1633216441.492361,48,27.567148208618164,falcon512,10,corrupt,0%,10,5,5966,330,0,0,0,0,
1633216442.935639,1633216442.967802,49,32.163143157958984,falcon512,10,corrupt,0%,8,8,5830,901,0,0,0,0,
1633216457.734965,1633216459.175488,50,1440.5229091644287,falcon512,10,corrupt,0%,15,0,6320,0,0,0,0,0,
1633216460.580159,1633216461.000366,51,420.20702362060547,falcon512,10,corrupt,0%,12,11,6624,1852,0,0,0,0,
1633216461.957655,1633216461.971487,52,13.83209228515625,falcon512,10,corrupt,0%,8,24,5836,6960,0,0,0,0,
1633216463.460054,1633216463.698004,53,237.95008659362793,falcon512,10,corrupt,0%,9,5,6413,330,0,0,0,0,
1633216464.878531,1633216465.326773,54,448.2419490814209,falcon512,10,corrupt,0%,10,5,6997,330,0,0,0,0,
