Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633222859.548447,1633222859.559048,0,10.601043701171875,rsa,10,corrupt,30%,8,5,3064,330,0,0,0,0,
1633222860.908154,1633222860.919693,1,11.538982391357422,rsa,10,corrupt,30%,8,4,3064,264,0,0,0,0,
1633222862.371747,1633222863.625055,2,1253.3080577850342,rsa,10,corrupt,30%,14,0,3985,0,0,0,0,0,
1633222863.885859,1633222863.904869,3,19.010066986083984,rsa,10,corrupt,30%,8,4,3064,264,0,0,0,0,
1633222865.406889,1633222865.433218,4,26.32904052734375,rsa,10,corrupt,30%,8,4,3064,264,0,0,0,0,
1633222866.755126,1633222867.629516,5,874.3898868560791,rsa,10,corrupt,30%,17,0,3798,0,0,0,0,0,
1633222868.166956,1633222868.179947,6,12.990951538085938,rsa,10,corrupt,30%,8,6,3064,396,0,0,0,0,
1633222869.52012,1633222870.911447,7,1391.327142715454,rsa,10,corrupt,30%,10,5,3212,330,0,0,0,0,
1633222872.337832,1633222873.19252,8,854.6879291534424,rsa,10,corrupt,30%,12,27,4887,4458,0,0,0,0,
1633222888.643137,1633222889.66686,9,1023.7231254577637,rsa,10,corrupt,30%,9,6,3138,396,0,0,0,0,
1633222889.918619,1633222890.20152,10,282.9010486602783,rsa,10,corrupt,30%,18,0,4303,0,0,0,0,0,
1633222891.40174,1633222891.421645,11,19.90485191345215,rsa,10,corrupt,30%,14,0,3536,0,0,0,0,0,
1633222892.734741,1633222894.318957,12,1584.2161178588867,rsa,10,corrupt,30%,10,5,3721,330,0,0,0,0,
1633222895.367677,1633222895.797741,13,430.06396293640137,rsa,10,corrupt,30%,14,18,5027,4225,0,0,0,0,
1633222896.684372,1633222896.697765,14,13.393163681030273,rsa,10,corrupt,30%,8,4,3064,264,0,0,0,0,
1633222897.981897,1633222897.991513,15,9.615898132324219,rsa,10,corrupt,30%,8,4,3064,264,0,0,0,0,
1633222899.425741,1633222899.666726,16,240.98515510559082,rsa,10,corrupt,30%,15,0,3666,0,0,0,0,0,
1633222900.822175,1633222900.832319,17,10.14399528503418,rsa,10,corrupt,30%,8,6,3064,396,0,0,0,0,
1633222915.966448,1633222916.395796,18,429.3479919433594,rsa,10,corrupt,30%,15,0,4572,0,0,0,0,0,
1633222917.320057,1633222917.335174,19,15.117168426513672,rsa,10,corrupt,30%,8,7,3064,602,0,0,0,0,
1633222918.727745,1633222918.742807,20,15.06185531616211,rsa,10,corrupt,30%,8,7,3064,474,0,0,0,0,
1633222920.211548,1633222920.655851,21,444.3027973175049,rsa,10,corrupt,30%,9,8,4164,528,0,0,0,0,
1633222921.602266,1633222922.026049,22,423.7828254699707,rsa,10,corrupt,30%,10,6,4230,472,0,0,0,0,
1633222922.880364,1633222924.471165,23,1590.8010005950928,rsa,10,corrupt,30%,12,6,3344,404,0,0,0,0,
1633222926.052943,1633222926.063904,24,10.961055755615234,rsa,10,corrupt,30%,8,7,3064,602,0,0,0,0,
1633222927.379434,1633222927.598487,25,219.05279159545898,rsa,10,corrupt,30%,9,5,3647,330,0,0,0,0,
1633222928.826507,1633222930.090227,26,1263.7197971343994,rsa,10,corrupt,30%,11,22,3795,5162,0,0,0,0,
1633222949.331206,1633222949.335336,27,4.129886627197266,rsa,10,corrupt,30%,8,5,7666,330,0,0,0,0,
1633222950.794929,1633222950.799492,28,4.562854766845703,rsa,10,corrupt,30%,8,4,7666,264,0,0,0,0,
1633222952.051589,1633222952.057893,29,6.304025650024414,rsa,10,corrupt,30%,8,4,7666,264,0,0,0,0,
1633222953.59014,1633222953.595912,30,5.771875381469727,rsa,10,corrupt,30%,8,4,7666,264,0,0,0,0,
1633222955.00186,1633222955.011626,31,9.766101837158203,rsa,10,corrupt,30%,8,4,7666,264,0,0,0,0,
1633222956.550122,1633222956.554653,32,4.530906677246094,rsa,10,corrupt,30%,8,5,7666,330,0,0,0,0,
1633222957.863367,1633222957.866345,33,2.9778480529785156,rsa,10,corrupt,30%,8,5,7666,330,0,0,0,0,
1633222959.151685,1633222959.159299,34,7.613897323608398,rsa,10,corrupt,30%,10,5,7798,330,0,0,0,0,
1633222960.538674,1633222960.543882,35,5.20777702331543,rsa,10,corrupt,30%,8,5,7666,330,0,0,0,0,
1633222962.059091,1633222962.064287,36,5.195856094360352,rsa,10,corrupt,30%,8,5,7666,330,0,0,0,0,
1633222976.445349,1633222976.660027,37,214.6780490875244,rsa,10,corrupt,30%,9,4,8249,264,0,0,0,0,
1633222977.878811,1633222977.887377,38,8.566141128540039,rsa,10,corrupt,30%,12,5,7930,330,0,0,0,0,
1633222979.501845,1633222979.507273,39,5.428075790405273,rsa,10,corrupt,30%,8,5,7666,330,0,0,0,0,
1633222980.889992,1633222980.894953,40,4.9610137939453125,rsa,10,corrupt,30%,8,7,7666,474,0,0,0,0,
1633222982.147803,1633222982.371398,41,223.59490394592285,rsa,10,corrupt,30%,9,5,8249,330,0,0,0,0,
1633222983.625344,1633222983.638236,42,12.892007827758789,rsa,10,corrupt,30%,8,4,7666,264,0,0,0,0,
1633222985.161495,1633222985.169247,43,7.751941680908203,rsa,10,corrupt,30%,8,4,7666,264,0,0,0,0,
1633222986.463702,1633222986.689848,44,226.14598274230957,rsa,10,corrupt,30%,9,5,8249,330,0,0,0,0,
1633222987.655048,1633222987.660009,45,4.9610137939453125,rsa,10,corrupt,30%,8,5,7666,330,0,0,0,0,
1633222988.890545,1633222988.895762,46,5.217075347900391,rsa,10,corrupt,30%,8,5,7666,330,0,0,0,0,
1633223003.395934,1633223003.615535,47,219.60091590881348,rsa,10,corrupt,30%,9,5,8249,330,0,0,0,0,
1633223004.903519,1633223004.912225,48,8.706092834472656,rsa,10,corrupt,30%,10,6,7798,472,0,0,0,0,
1633223006.17088,1633223006.176333,49,5.452871322631836,rsa,10,corrupt,30%,8,6,7666,472,0,0,0,0,
1633223007.46794,1633223007.69011,50,222.1698760986328,rsa,10,corrupt,30%,11,5,8381,330,0,0,0,0,
1633223008.743771,1633223009.16089,51,417.11902618408203,rsa,10,corrupt,30%,12,5,8964,330,0,0,0,0,
1633223010.090397,1633223010.107879,52,17.48204231262207,rsa,10,corrupt,30%,7,8,7600,604,0,0,0,0,
