Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633233971.032439,1633233971.046714,0,14.275074005126953,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633233972.555392,1633233972.575211,1,19.819021224975586,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633233974.011889,1633233974.016473,2,4.584074020385742,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633233975.490686,1633233975.49506,3,4.374027252197266,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633233976.826089,1633233976.836481,4,10.392189025878906,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633233978.135871,1633233978.151361,5,15.490055084228516,dilithium2,10,loss,0%,10,5,7798,330,0,0,0,0,
1633233979.402036,1633233979.416026,6,13.990163803100586,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633233980.941095,1633233980.946255,7,5.159854888916016,dilithium2,10,loss,0%,8,4,7666,264,0,0,0,0,
1633233982.355001,1633233982.372724,8,17.72308349609375,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633233983.675359,1633233983.686517,9,11.157989501953125,dilithium2,10,loss,0%,10,4,7798,264,0,0,0,0,
1633233998.159104,1633233998.170973,10,11.868953704833984,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633233999.577386,1633233999.582777,11,5.391120910644531,dilithium2,10,loss,0%,8,4,7666,264,0,0,0,0,
1633234001.011612,1633234001.019192,12,7.580041885375977,dilithium2,10,loss,0%,8,4,7666,264,0,0,0,0,
1633234002.550595,1633234002.562589,13,11.993885040283203,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633234003.96724,1633234003.970859,14,3.618955612182617,dilithium2,10,loss,0%,8,4,7666,264,0,0,0,0,
1633234005.408318,1633234005.426426,15,18.107891082763672,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633234006.840954,1633234006.850191,16,9.237051010131836,dilithium2,10,loss,0%,8,4,7666,264,0,0,0,0,
1633234009.36839,1633234009.374415,17,6.024837493896484,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633234009.634684,1633234009.66365,18,28.96595001220703,dilithium2,10,loss,0%,12,4,7930,264,0,0,0,0,
1633234011.091213,1633234011.096913,19,5.700111389160156,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633234026.048267,1633234026.061805,20,13.538122177124023,dilithium2,10,loss,0%,8,4,7666,264,0,0,0,0,
1633234027.478028,1633234027.487541,21,9.512901306152344,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633234028.875004,1633234028.881302,22,6.298065185546875,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633234030.419053,1633234030.427293,23,8.239984512329102,dilithium2,10,loss,0%,7,4,7600,264,0,0,0,0,
1633234031.639469,1633234031.652022,24,12.552976608276367,dilithium2,10,loss,0%,12,5,7930,330,0,0,0,0,
1633234032.962306,1633234032.967243,25,4.936933517456055,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633234034.220239,1633234034.228683,26,8.444070816040039,dilithium2,10,loss,0%,8,4,7666,264,0,0,0,0,
1633234035.510392,1633234035.515696,27,5.304098129272461,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633234036.79781,1633234036.811629,28,13.818979263305664,dilithium2,10,loss,0%,7,4,7600,264,0,0,0,0,
1633234038.404663,1633234038.410727,29,6.063938140869141,dilithium2,10,loss,0%,8,5,7666,330,0,0,0,0,
1633234053.150888,1633234053.168106,30,17.21811294555664,dilithium2,10,loss,0%,10,5,7798,330,0,0,0,0,
1633234054.620725,1633234054.631861,31,11.136054992675781,dilithium2,10,loss,0%,10,5,7798,330,0,0,0,0,
1633234055.826911,1633234055.83207,32,5.159139633178711,dilithium2,10,loss,0%,8,6,7666,396,0,0,0,0,
1633234058.298798,1633234058.302515,33,3.7169456481933594,dilithium2,10,loss,0%,8,4,7666,264,0,0,0,0,
