FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_duplicate_10%_DbqCyFxxuT_parsed_handshake.csv,1633299499.5005925,33.03174641204617,1633299499.5162303,33.03212785943959,214.0,11.765802102261087,15.635360370982777,0.9065026118850955,dilithium2,,10.0,0.0,duplicate,,10%,,11.736596736596736,0.31491037632843605,5.468531468531468,0.12817528966483926,8499.86247086247,336.8034131355323,382.65034965034965,11.478951708339777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_duplicate_15%_NLCvqvIgtw_parsed_handshake.csv,1633299513.497145,32.65469309545439,1633299513.5129328,32.65507528710891,209.0,11.62897454905412,15.78606796719863,0.9227401163838899,dilithium2,,10.0,0.0,duplicate,,15%,,11.785202863961814,0.32017180129661965,5.470167064439141,0.13002698778330338,8517.085918854415,344.7007430529975,383.0381861575179,11.667746127864007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_duplicate_20%_IhNCSIwddV_parsed_handshake.csv,1633299527.5142741,32.270060020006085,1633299527.530244,32.27043428959838,204.0,11.490518141801097,15.969848283054194,0.9332948561069223,dilithium2,,10.0,0.0,duplicate,,20%,,11.816625916870416,0.3232891432062185,5.47677261613692,0.1312627814675638,8532.44987775061,352.9858678591319,383.6112469437653,11.800463830340773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_duplicate_25%_XrQVCDhSOD_parsed_handshake.csv,1633299541.5447102,31.878692009266384,1633299541.560846,31.87906122467337,199.0,11.350373299589334,16.13616166556987,0.9487883729342381,dilithium2,,10.0,0.0,duplicate,,25%,,11.839598997493734,0.32982505549472335,5.483709273182957,0.13344205734514808,8545.390977443609,361.746245354317,384.56390977443607,12.025582445261389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_duplicate_30%_FVrhlUJMdu_parsed_handshake.csv,1633299555.6056795,31.47717390149188,1633299555.622015,31.477533182503116,194.0,11.208476719083988,16.334626239492223,0.962017391414588,dilithium2,,10.0,0.0,duplicate,,30%,,11.87917737789203,0.3351312768167958,5.4575835475578405,0.13394726755538391,8562.694087403599,370.9014220070266,382.38303341902315,12.086807893951946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_duplicate_35%_UoldmzMafv_parsed_handshake.csv,1633299569.682913,31.067375443346585,1633299569.6994023,31.067731293416326,189.0,11.064761040657334,16.487960765103868,0.9808905913641226,dilithium2,,10.0,0.0,duplicate,,35%,,11.854881266490764,0.3395010202346379,5.461741424802111,0.1354852935319364,8572.200527704486,380.6522393112388,382.6094986807388,12.23867433050666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_duplicate_40%_hreBLhzHKt_parsed_handshake.csv,1633299583.7726443,30.649478884466603,1633299583.789301,30.64982867296034,184.0,10.919154475012672,16.656901455183984,0.9956546450599743,dilithium2,,10.0,0.0,duplicate,,40%,,11.821138211382113,0.344686269816133,5.428184281842818,0.13608623857589583,8581.642276422765,390.9369830613602,379.4878048780488,12.301591122077925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_duplicate_5%_YloQOlAiTl_parsed_handshake.csv,1633299485.5269294,33.40124660759228,1633299485.5424066,33.40163221776047,219.0,11.90105695926845,15.47412122843749,0.8917463155354812,dilithium2,,10.0,0.0,duplicate,,5%,,11.690205011389521,0.31032983717158347,5.466970387243736,0.1263973868578723,8484.628701594533,329.2568291810871,382.25284738041,11.297661441252565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_loss_0%_BYGCFdgoTn_parsed_handshake.csv,1633234593.602335,34.94704208709486,1633234593.7614274,34.94569159827148,211.5,11.697588345611605,159.09250221162472,56.42665271345084,dilithium2,,10.0,0.0,loss,,0%,,9.922169811320755,0.2763981768941577,4.693396226415095,0.33327427618049354,8326.110849056604,340.51439459369595,684.1556603773585,189.6858782752876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_loss_10%_VMvjVLhGJz_parsed_handshake.csv,1633234623.4290931,34.129011517314716,1633234623.5955024,34.12618727241512,201.5,11.420660640546535,166.41076897630597,59.139821876381696,dilithium2,,10.0,0.0,loss,,10%,,9.997524752475247,0.2872852464985087,4.695544554455446,0.34968755443623084,8357.482673267326,357.16034863957196,702.8316831683169,198.9369477838168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_loss_15%_vHUviuUKuW_parsed_handshake.csv,1633234638.4339983,33.69668787174338,1633234638.6044135,33.692973066382045,196.5,11.27964808736142,170.41580931184257,60.599309721581385,dilithium2,,10.0,0.0,loss,,15%,,10.043147208121827,0.29245147041886854,4.697969543147208,0.35851484833266367,8374.697969543147,366.10153174979405,712.9644670050761,203.90751707964313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_loss_20%_hGLqFuHefD_parsed_handshake.csv,1633234653.513767,33.244696626297596,1633234653.6876621,33.240103103382346,191.5,11.13685064545151,173.89654368162155,62.13742545811225,dilithium2,,10.0,0.0,loss,,20%,,10.059895833333334,0.29822812631227175,4.713541666666667,0.36593840755404927,8390.684895833334,375.5366077843093,722.5026041666666,209.08994434536325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_loss_25%_WsAdFfwWtH_parsed_handshake.csv,1633234668.67932,32.76930313577461,1633234668.8553717,32.763988221690155,186.5,10.992198789713415,176.05242499693193,63.748824487484356,dilithium2,,10.0,0.0,loss,,25%,,10.10427807486631,0.303845147334334,4.724598930481283,0.37481313239760056,8409.323529411764,385.4405538289722,734.2326203208556,214.5719619062838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_loss_30%_afcDVAOvXP_parsed_handshake.csv,1633234682.3672326,32.32600374849865,1633234682.5422761,32.320530052568806,182.0,10.860365406806917,175.0433823833727,64.90904455824763,dilithium2,,10.0,0.0,loss,,30%,,10.10958904109589,0.2990066763659051,4.723287671232876,0.38403877609401255,8405.021917808219,392.7377991463463,744.5616438356165,219.78016384367555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_loss_35%_xxmgsETnON_parsed_handshake.csv,1633234696.0607128,31.87283868909555,1633234696.237377,31.866691160052707,177.5,10.726912385330197,176.66594366009315,66.50171052600466,dilithium2,,10.0,0.0,loss,,35%,,10.103932584269662,0.30356981934431604,4.730337078651686,0.38095878490557633,8419.676966292134,402.58617657000997,735.8848314606741,221.08368926999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_loss_40%_poHmLDQdTA_parsed_handshake.csv,1633234706.653578,31.52468004223317,1633234706.8285782,31.518528568352558,174.0,10.621956811756991,175.00163217670254,67.64472601014415,dilithium2,,10.0,0.0,loss,,40%,,10.080229226361032,0.29893967612137823,4.641833810888252,0.34882171104445797,8416.189111747852,409.88752594388745,686.974212034384,205.95747874839637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium2_numSamples_10_loss_5%_LyfRXZafXo_parsed_handshake.csv,1633234608.4854198,34.54539541436984,1633234608.6480713,34.543353486602115,206.5,11.559953592411631,162.652719999857,57.75171433329984,dilithium2,,10.0,0.0,loss,,5%,,9.958937198067632,0.2818970613368703,4.690821256038648,0.3413010201227143,8341.417874396135,348.6393886566189,693.0289855072464,194.20590307747077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_corrupt_0%_txQHWovfNs_parsed_handshake.csv,1633223696.5346463,30.915979467675154,1633223696.8576424,30.921496124753514,173.5,10.606878406144626,322.9966608957313,66.44018350139365,dilithium3,,10.0,0.0,corrupt,,0%,,10.454022988505747,0.29181675607144697,5.724137931034483,0.40560494043823797,8406.405172413793,410.06355717647324,783.5,221.896900742962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_corrupt_10%_QIbntQHFDO_parsed_handshake.csv,1633223725.5463367,30.05147096572164,1633223725.8808846,30.05552490903711,163.5,10.300677719819783,334.5478257028068,69.84199481822436,dilithium3,,10.0,0.0,corrupt,,10%,,10.432926829268293,0.30808378542344494,5.780487804878049,0.42940432748135543,8291.594512195123,432.0431593371131,811.7256097560976,235.14596121579035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_corrupt_15%_xJYbWQehBg_parsed_handshake.csv,1633223740.134719,29.594802574952865,1633223740.4749844,29.598044377863822,158.5,10.144113187429625,340.26486318816177,71.61345022726262,dilithium3,,10.0,0.0,corrupt,,15%,,10.39622641509434,0.31366216527098423,5.811320754716981,0.44117772960437446,8225.487421383648,443.69166198478854,827.0503144654089,242.37435119067266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_corrupt_20%_oNKrmruqvy_parsed_handshake.csv,1633223754.7729406,29.120973589294607,1633223755.1086984,29.125360023506083,153.5,9.985094991905461,335.7574010824228,71.248188679545,dilithium3,,10.0,0.0,corrupt,,20%,,10.357142857142858,0.3211504174435866,5.847402597402597,0.4548239364472,8153.357142857143,455.8631752910377,843.5844155844156,250.06562418926907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_corrupt_25%_WtPbCpBowz_parsed_handshake.csv,1633223769.4525168,28.63013231283337,1633223769.7909405,28.634339229845207,148.5,9.823504074790614,338.4237377435569,73.05130996624554,dilithium3,,10.0,0.0,corrupt,,25%,,10.322147651006711,0.32803553004959846,5.879194630872483,0.4681145379895243,8078.335570469799,468.788990936974,860.489932885906,258.2677515620907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_corrupt_30%_VMJskacsnc_parsed_handshake.csv,1633223784.1949737,28.11608079385304,1633223784.5355206,28.1202242429492,143.5,9.659211430676729,340.5477354923884,75.13252464976092,dilithium3,,10.0,0.0,corrupt,,30%,,10.26736111111111,0.33430043371959034,5.913194444444445,0.4816121597329886,7995.385416666667,482.24414835268954,878.8333333333334,267.0153900699434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_corrupt_35%_nUDrWtikTw_parsed_handshake.csv,1633223795.9914043,27.695364185733357,1633223796.3165612,27.703069711237298,139.5,9.525738296598607,325.1581541129521,74.19829399540562,dilithium3,,10.0,0.0,corrupt,,35%,,10.146428571428572,0.3137869345291637,5.803571428571429,0.4537214567299234,7929.189285714286,488.3624954762726,794.2464285714286,250.29531942050602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_corrupt_40%_FYLLkOpQUb_parsed_handshake.csv,1633223809.1160595,27.243678058639976,1633223809.430276,27.25435573132893,135.0,9.373310593551082,314.2157014445625,71.43077511127608,dilithium3,,10.0,0.0,corrupt,,40%,,10.055350553505535,0.31188110530998553,5.730627306273063,0.4488642186025886,7838.007380073801,500.7818036053459,764.8708487084871,246.34815266248788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_corrupt_5%_uKnYaYSCKO_parsed_handshake.csv,1633223711.0128965,30.491448000024654,1633223711.345148,30.49562294456315,168.5,10.454898741902488,332.2512468642737,68.16520733800478,dilithium3,,10.0,0.0,corrupt,,5%,,10.437869822485206,0.29918767931856405,5.757396449704142,0.41703912616532424,8351.860946745563,420.8440575929438,797.698224852071,228.3182712600736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_duplicate_0%_DycjPlEaHi_parsed_handshake.csv,1633299597.887456,30.22062540852407,1633299597.9043689,30.220953249547776,179.0,10.77158038443677,16.913932678095147,1.0090153625751654,dilithium3,,10.0,0.0,duplicate,,0%,,11.802228412256268,0.3501802446741483,5.395543175487465,0.13635327278984902,8589.810584958217,401.7941177858136,376.5877437325905,12.34014595079111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_duplicate_10%_wBBolxNPrE_parsed_handshake.csv,1633299625.8662584,29.390903765764236,1633299625.8835564,29.391207170988263,169.0,10.47019594879527,17.29826800591123,1.0468663395674238,dilithium3,,10.0,0.0,duplicate,,10%,,11.858407079646017,0.3666527659528097,5.442477876106195,0.14229473864480224,8490.840707964602,423.2064451402108,380.8938053097345,12.897985210664075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_duplicate_15%_YreWbojNoH_parsed_handshake.csv,1633299639.8810132,28.962945589371582,1633299639.8984973,28.96323698968329,164.0,10.316203534544421,17.483272088697255,1.0676749005917878,dilithium3,,10.0,0.0,duplicate,,15%,,11.878419452887538,0.37690214031801594,5.458966565349544,0.1451760813691291,8436.920972644377,434.7990135936776,382.37386018237083,13.180030152388715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_duplicate_20%_fLQiZpMizm_parsed_handshake.csv,1633299653.9038472,28.527278130896633,1633299653.921468,28.527566109042578,159.0,10.159878171370215,17.620538843089136,1.091273534855352,dilithium3,,10.0,0.0,duplicate,,20%,,11.858934169278998,0.38669057178961974,5.4733542319749215,0.1481926852702565,8373.564263322884,446.66790255028695,383.5015673981191,13.469746738461415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_duplicate_25%_txHXdHMVZT_parsed_handshake.csv,1633299667.9358873,28.083268177020535,1633299667.953582,28.08356539627925,154.0,10.001110545170986,17.69517926336492,1.1212360156073617,dilithium3,,10.0,0.0,duplicate,,25%,,11.805825242718447,0.3951624460496992,5.4627831715210355,0.15050869885579563,8303.867313915858,459.05099943418253,382.70873786407765,13.723174492983278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_duplicate_30%_CowbKnWiSp_parsed_handshake.csv,1633299682.002096,27.625303066802545,1633299682.0197623,27.625632618846574,149.0,9.839782532482532,17.66720424129014,1.0679716666462982,dilithium3,,10.0,0.0,duplicate,,30%,,11.74247491638796,0.402819685799213,5.464882943143813,0.15240435735089844,8227.404682274248,471.9514212578751,383.04013377926424,13.926128470030458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_duplicate_35%_lGmlbxBwMH_parsed_handshake.csv,1633299696.1034317,27.151954257176804,1633299696.1211479,27.15230315723959,144.0,9.6757661738376,17.71636735196757,1.09818469726334,dilithium3,,10.0,0.0,duplicate,,35%,,11.612456747404844,0.4015670500992066,5.463667820069205,0.15525356311057875,8139.598615916955,485.10455867473166,382.9031141868512,14.197311928168315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_duplicate_40%_UYmJatarNq_parsed_handshake.csv,1633299710.2407565,26.66157286849586,1633299710.2586443,26.661917665720118,139.0,9.508922488062268,17.887595733861342,1.1236952059046328,dilithium3,,10.0,0.0,duplicate,,40%,,11.526881720430108,0.4070015847159095,5.440860215053763,0.157225119981733,8052.781362007168,499.50588743071324,381.60931899641577,14.459310750382969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_duplicate_5%_ozApPnBhVG_parsed_handshake.csv,1633299611.862405,29.811046878722475,1633299611.8795195,29.811361389159902,174.0,10.621956811756991,17.114964460575138,1.0286826811729217,dilithium3,,10.0,0.0,duplicate,,5%,,11.84240687679083,0.3584632471508366,5.421203438395415,0.139053801511431,8543.37535816619,412.31812161291646,378.86819484240687,12.599722150484325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_loss_0%_ijcmJLsDEh_parsed_handshake.csv,1633234717.1213837,31.19498269000861,1633234717.2700064,31.1934627675288,170.5,10.515954100126939,148.62314929739077,57.611816003910704,dilithium3,,10.0,0.0,loss,,0%,,10.064327485380117,0.2987619904125258,4.587719298245614,0.34839779541612786,8403.82456140351,416.27528218795675,652.3801169590644,202.7981456742015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_loss_10%_XhQmDVqayD_parsed_handshake.csv,1633234746.613051,30.314502932258524,1633234746.769012,30.311256331272418,160.5,10.207027082232678,155.96150463412266,61.09163647494683,dilithium3,,10.0,0.0,loss,,10%,,10.065217391304348,0.31712559994329664,4.596273291925466,0.3698823904037601,8293.049689440993,439.39862725438235,674.6583850931677,215.22224673338462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_loss_15%_ZzCftgiroT_parsed_handshake.csv,1633234761.4710877,29.84389886229054,1633234761.6310475,29.839588414500426,155.5,10.049004118507414,159.9609836553916,62.9955697233983,dilithium3,,10.0,0.0,loss,,15%,,10.076923076923077,0.32713410957854616,4.5993589743589745,0.38166746261351914,8233.076923076924,451.96719090122974,686.7628205128206,222.025318076033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_loss_20%_XDTQauMBxJ_parsed_handshake.csv,1633234774.8459146,29.413273986968736,1633234775.0094793,29.40790376282211,151.0,9.90462894001409,163.56712678084673,64.82135223400991,dilithium3,,10.0,0.0,loss,,20%,,10.056105610561056,0.3341246020258248,4.557755775577558,0.3844592721236023,8171.858085808581,463.6557439634049,665.6732673267327,220.38395038977038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_loss_25%_SUpjPIJZoR_parsed_handshake.csv,1633234789.7678735,28.914637539527252,1633234789.9353454,28.907980029143758,146.0,9.741703951662647,167.4746059313569,66.97732216979331,dilithium3,,10.0,0.0,loss,,25%,,10.092150170648464,0.3444448701157716,4.5426621160409555,0.39720105105186615,8105.436860068259,477.71972046550997,677.0068259385665,227.83350020117246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\fullyAutomatedLogs\pending_TCPDUMP_dilithium3_numSamples_10_loss_30%_xfoHwBhNwh_parsed_handshake.csv,1633234803.2458267,28.447213630244875,1633234803.4159212,28.439459370630157,141.5,9.59270689986507,170.09670633665272,69.0272742097273,dilithium3,,10.0,0.0,loss,,30%,,10.070422535211268,0.34872288464493817,4.492957746478873,0.40312102466651467,8020.725352112676,488.36692559955145,669.2746478873239,232.4465751776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
