Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633234026.048263,1633234026.061803,0,13.540029525756836,dilithium2,10,loss,10%,8,4,7666,264,0,0,0,0,
1633234027.478025,1633234027.48754,1,9.515047073364258,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234028.875,1633234028.8813,2,6.2999725341796875,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234030.419049,1633234030.427291,3,8.241891860961914,dilithium2,10,loss,10%,7,4,7600,264,0,0,0,0,
1633234031.639467,1633234031.65202,4,12.552976608276367,dilithium2,10,loss,10%,12,5,7930,330,0,0,0,0,
1633234032.962303,1633234032.967242,5,4.939079284667969,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234034.220235,1633234034.228682,6,8.446931838989258,dilithium2,10,loss,10%,8,4,7666,264,0,0,0,0,
1633234035.51039,1633234035.515694,7,5.303859710693359,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234036.797808,1633234036.811625,8,13.817071914672852,dilithium2,10,loss,10%,7,4,7600,264,0,0,0,0,
1633234038.404659,1633234038.410725,9,6.066083908081055,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234053.150886,1633234053.168104,10,17.21787452697754,dilithium2,10,loss,10%,10,5,7798,330,0,0,0,0,
1633234054.620723,1633234054.631859,11,11.136054992675781,dilithium2,10,loss,10%,10,5,7798,330,0,0,0,0,
1633234055.826908,1633234055.832068,12,5.159854888916016,dilithium2,10,loss,10%,8,6,7666,396,0,0,0,0,
1633234058.298794,1633234058.302514,13,3.7200450897216797,dilithium2,10,loss,10%,8,4,7666,264,0,0,0,0,
1633234058.658591,1633234058.66687,14,8.279085159301758,dilithium2,10,loss,10%,8,6,7666,396,0,0,0,0,
1633234060.000642,1633234060.026476,15,25.833845138549805,dilithium2,10,loss,10%,13,0,8008,0,0,0,0,0,
1633234061.342172,1633234061.376962,16,34.7900390625,dilithium2,10,loss,10%,13,0,8008,0,0,0,0,0,
1633234062.625913,1633234062.848661,17,222.7480411529541,dilithium2,10,loss,10%,8,7,7666,1223,0,0,0,0,
1633234063.921536,1633234063.934922,18,13.386011123657227,dilithium2,10,loss,10%,8,4,7666,264,0,0,0,0,
1633234065.262211,1633234065.287698,19,25.48694610595703,dilithium2,10,loss,10%,8,4,7666,264,0,0,0,0,
1633234080.927023,1633234080.930644,20,3.6211013793945312,dilithium2,10,loss,10%,6,5,7534,330,0,0,0,0,
1633234081.122694,1633234081.128481,21,5.786895751953125,dilithium2,10,loss,10%,8,6,7666,396,0,0,0,0,
1633234082.338977,1633234082.346867,22,7.889986038208008,dilithium2,10,loss,10%,9,4,7732,264,0,0,0,0,
1633234083.819973,1633234084.071259,23,251.28602981567383,dilithium2,10,loss,10%,12,0,7942,0,0,0,0,0,
1633234086.394428,1633234086.398098,24,3.6699771881103516,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234086.876108,1633234086.883148,25,7.0400238037109375,dilithium2,10,loss,10%,7,5,7600,330,0,0,0,0,
1633234088.291017,1633234088.295583,26,4.565954208374023,dilithium2,10,loss,10%,8,4,7666,264,0,0,0,0,
1633234089.595714,1633234089.60642,27,10.705947875976562,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234091.226146,1633234091.444865,28,218.7190055847168,dilithium2,10,loss,10%,10,4,7798,264,0,0,0,0,
1633234092.628105,1633234093.04569,29,417.5851345062256,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234107.330757,1633234107.543741,30,212.9840850830078,dilithium2,10,loss,10%,8,4,7666,264,0,0,0,0,
1633234109.790033,1633234109.79406,31,4.026889801025391,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234110.215155,1633234110.226273,32,11.118173599243164,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234111.586361,1633234111.591326,33,4.965066909790039,dilithium2,10,loss,10%,7,4,7600,264,0,0,0,0,
1633234112.951594,1633234113.172031,34,220.43681144714355,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234114.223263,1633234114.232201,35,8.938074111938477,dilithium2,10,loss,10%,9,5,7732,330,0,0,0,0,
1633234115.639822,1633234115.64709,36,7.267951965332031,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234117.187503,1633234118.667105,37,1479.6018600463867,dilithium2,10,loss,10%,25,5,15926,330,0,0,0,0,
1633234123.100672,1633234123.104293,38,3.6211013793945312,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234135.640455,1633234135.662555,39,22.099971771240234,dilithium2,10,loss,10%,12,0,7942,0,0,0,0,0,
1633234135.942812,1633234135.950847,40,8.034944534301758,dilithium2,10,loss,10%,7,5,7600,330,0,0,0,0,
1633234137.439365,1633234137.675856,41,236.49120330810547,dilithium2,10,loss,10%,13,0,8008,0,0,0,0,0,
1633234138.887811,1633234138.893752,42,5.941152572631836,dilithium2,10,loss,10%,7,5,7600,330,0,0,0,0,
1633234140.137233,1633234140.145567,43,8.333921432495117,dilithium2,10,loss,10%,9,6,7732,408,0,0,0,0,
1633234141.559096,1633234141.564737,44,5.640983581542969,dilithium2,10,loss,10%,8,4,7666,264,0,0,0,0,
1633234142.932687,1633234143.152482,45,219.79498863220215,dilithium2,10,loss,10%,13,0,8008,0,0,0,0,0,
1633234146.180351,1633234146.639857,46,459.5060348510742,dilithium2,10,loss,10%,14,0,8074,0,0,0,0,0,
1633234147.706406,1633234147.738409,47,32.002925872802734,dilithium2,10,loss,10%,10,20,7798,8458,0,0,0,0,
1633234163.44951,1633234163.456126,48,6.615877151489258,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234163.831257,1633234163.83984,49,8.582830429077148,dilithium2,10,loss,10%,7,4,7600,264,0,0,0,0,
1633234165.056531,1633234166.016171,50,959.6400260925293,dilithium2,10,loss,10%,20,0,9231,0,0,0,0,0,
1633234166.421702,1633234166.436284,51,14.582157135009766,dilithium2,10,loss,10%,10,5,7798,330,0,0,0,0,
1633234169.159517,1633234169.589006,52,429.4888973236084,dilithium2,10,loss,10%,8,5,7666,330,0,0,0,0,
1633234173.08797,1633234173.484015,53,396.0449695587158,dilithium2,10,loss,10%,19,11,12594,4435,0,0,0,0,
1633234174.506747,1633234174.510478,54,3.7310123443603516,dilithium2,10,loss,10%,7,34,7600,16532,0,0,0,0,
