Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633222832.130066,1633222832.180588,0,50.5220890045166,rsa,10,corrupt,25%,15,0,3602,0,0,0,0,0,
1633222833.63371,1633222833.644694,1,10.984182357788086,rsa,10,corrupt,25%,8,5,3064,330,0,0,0,0,
1633222835.115331,1633222835.128059,2,12.727975845336914,rsa,10,corrupt,25%,8,7,3064,462,0,0,0,0,
1633222836.615185,1633222836.631636,3,16.450881958007812,rsa,10,corrupt,25%,8,4,3064,264,0,0,0,0,
1633222837.819311,1633222837.832738,4,13.427019119262695,rsa,10,corrupt,25%,8,6,3064,396,0,0,0,0,
1633222839.262717,1633222839.284888,5,22.1710205078125,rsa,10,corrupt,25%,8,8,3064,540,0,0,0,0,
1633222840.594872,1633222840.604464,6,9.592056274414062,rsa,10,corrupt,25%,8,8,3064,1107,0,0,0,0,
1633222842.002651,1633222842.014078,7,11.426925659179688,rsa,10,corrupt,25%,8,7,3064,474,0,0,0,0,
1633222843.494249,1633222843.504138,8,9.888887405395508,rsa,10,corrupt,25%,8,6,3064,396,0,0,0,0,
1633222844.935715,1633222844.947328,9,11.613130569458008,rsa,10,corrupt,25%,8,4,3064,264,0,0,0,0,
1633222859.548449,1633222859.559049,10,10.599851608276367,rsa,10,corrupt,25%,8,5,3064,330,0,0,0,0,
1633222860.908155,1633222860.919694,11,11.538982391357422,rsa,10,corrupt,25%,8,4,3064,264,0,0,0,0,
1633222862.371748,1633222863.625056,12,1253.3080577850342,rsa,10,corrupt,25%,14,0,3985,0,0,0,0,0,
1633222863.885861,1633222863.90487,13,19.009113311767578,rsa,10,corrupt,25%,8,4,3064,264,0,0,0,0,
1633222865.406891,1633222865.433219,14,26.327848434448242,rsa,10,corrupt,25%,8,4,3064,264,0,0,0,0,
1633222866.755127,1633222867.629516,15,874.3889331817627,rsa,10,corrupt,25%,17,0,3798,0,0,0,0,0,
1633222868.166958,1633222868.179947,16,12.988805770874023,rsa,10,corrupt,25%,8,6,3064,396,0,0,0,0,
1633222869.520121,1633222870.911448,17,1391.326904296875,rsa,10,corrupt,25%,10,5,3212,330,0,0,0,0,
1633222872.337833,1633222873.192521,18,854.6881675720215,rsa,10,corrupt,25%,12,27,4887,4458,0,0,0,0,
1633222888.643138,1633222889.666861,19,1023.7231254577637,rsa,10,corrupt,25%,9,6,3138,396,0,0,0,0,
1633222889.91862,1633222890.201521,20,282.9008102416992,rsa,10,corrupt,25%,18,0,4303,0,0,0,0,0,
1633222891.401741,1633222891.421646,21,19.90509033203125,rsa,10,corrupt,25%,14,0,3536,0,0,0,0,0,
1633222892.734742,1633222894.318958,22,1584.2161178588867,rsa,10,corrupt,25%,10,5,3721,330,0,0,0,0,
1633222895.367679,1633222895.797742,23,430.06277084350586,rsa,10,corrupt,25%,14,18,5027,4225,0,0,0,0,
1633222896.684373,1633222896.697765,24,13.392210006713867,rsa,10,corrupt,25%,8,4,3064,264,0,0,0,0,
1633222897.981899,1633222897.991514,25,9.614944458007812,rsa,10,corrupt,25%,8,4,3064,264,0,0,0,0,
1633222899.425743,1633222899.666727,26,240.9839630126953,rsa,10,corrupt,25%,15,0,3666,0,0,0,0,0,
