Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633234529.520508,1633234529.530916,0,10.40792465209961,dilithium5,10,loss,10%,10,4,13428,264,0,0,0,0,
1633234532.026111,1633234532.030068,1,3.957033157348633,dilithium5,10,loss,10%,10,5,13428,330,0,0,0,0,
1633234533.372867,1633234533.37788,2,5.012989044189453,dilithium5,10,loss,10%,10,5,13428,330,0,0,0,0,
1633234533.779399,1633234534.003554,3,224.15518760681152,dilithium5,10,loss,10%,10,5,13428,330,0,0,0,0,
1633234534.954358,1633234534.962755,4,8.39686393737793,dilithium5,10,loss,10%,10,5,13428,330,0,0,0,0,
1633234536.582296,1633234536.5899,5,7.604122161865234,dilithium5,10,loss,10%,10,4,13428,264,0,0,0,0,
1633234539.007054,1633234539.029653,6,22.598981857299805,dilithium5,10,loss,10%,14,0,13704,0,0,0,0,0,
1633234539.360519,1633234539.395345,7,34.826040267944336,dilithium5,10,loss,10%,15,0,13770,0,0,0,0,0,
1633234541.786273,1633234541.790945,8,4.672050476074219,dilithium5,10,loss,10%,10,5,13428,330,0,0,0,0,
1633234542.190509,1633234542.20266,9,12.151002883911133,dilithium5,10,loss,10%,14,5,13692,330,0,0,0,0,
1633234557.142587,1633234557.147172,10,4.585027694702148,dilithium5,10,loss,10%,9,5,13362,330,0,0,0,0,
1633234561.241422,1633234561.246136,11,4.714012145996094,dilithium5,10,loss,10%,10,5,13428,330,0,0,0,0,
1633234561.688346,1633234561.708502,12,20.156145095825195,dilithium5,10,loss,10%,14,20,13692,14088,0,0,0,0,
1633234563.965747,1633234563.986417,13,20.669937133789062,dilithium5,10,loss,10%,15,0,13770,0,0,0,0,0,
1633234564.506482,1633234564.515059,14,8.577108383178711,dilithium5,10,loss,10%,10,4,13428,264,0,0,0,0,
1633234565.903183,1633234565.912836,15,9.653091430664062,dilithium5,10,loss,10%,9,6,13362,396,0,0,0,0,
1633234567.368566,1633234567.380292,16,11.725902557373047,dilithium5,10,loss,10%,12,4,13560,264,0,0,0,0,
1633234568.694153,1633234568.700281,17,6.127834320068359,dilithium5,10,loss,10%,10,5,13428,330,0,0,0,0,
1633234571.130263,1633234571.134891,18,4.62794303894043,dilithium5,10,loss,10%,10,5,13428,330,0,0,0,0,
1633234584.850326,1633234584.855447,19,5.120992660522461,dilithium5,10,loss,10%,9,5,13362,330,0,0,0,0,
1633234586.556378,1633234586.990581,20,434.2031478881836,dilithium5,10,loss,10%,9,4,13362,264,0,0,0,0,
1633234589.180801,1633234589.186694,21,5.89299201965332,dilithium5,10,loss,10%,10,4,13428,264,0,0,0,0,
1633234589.722956,1633234589.95856,22,235.60404777526855,dilithium5,10,loss,10%,15,5,13758,330,0,0,0,0,
1633234591.162027,1633234591.170411,23,8.384227752685547,dilithium5,10,loss,10%,10,5,13428,330,0,0,0,0,
1633234593.626289,1633234593.631633,24,5.344152450561523,dilithium5,10,loss,10%,9,5,13362,330,0,0,0,0,
1633234594.12602,1633234594.13294,25,6.920099258422852,dilithium5,10,loss,10%,10,5,13428,330,0,0,0,0,
1633234595.71096,1633234595.715666,26,4.706144332885742,dilithium5,10,loss,10%,10,5,13428,330,0,0,0,0,
1633234597.142209,1633234597.148129,27,5.919933319091797,dilithium5,10,loss,10%,9,4,13362,264,0,0,0,0,
1633234598.528684,1633234598.775734,28,247.05004692077637,dilithium5,10,loss,10%,16,0,13836,0,0,0,0,0,
1633234613.133489,1633234613.144051,29,10.56218147277832,dilithium5,10,loss,10%,9,5,13362,330,0,0,0,0,
1633234614.47512,1633234614.480527,30,5.406856536865234,dilithium5,10,loss,10%,10,4,13428,264,0,0,0,0,
1633234616.112146,1633234616.123709,31,11.56306266784668,dilithium5,10,loss,10%,15,6,13758,396,0,0,0,0,
1633234617.586612,1633234617.807775,32,221.1630344390869,dilithium5,10,loss,10%,10,5,13428,330,0,0,0,0,
1633234619.055073,1633234619.284155,33,229.0818691253662,dilithium5,10,loss,10%,10,4,13428,264,0,0,0,0,
