Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633234641.111966,1633234641.368458,0,256.49213790893555,dilithium5,10,loss,30%,19,0,14034,0,0,0,0,0,
1633234642.740559,1633234642.749714,1,9.154796600341797,dilithium5,10,loss,30%,9,5,13362,330,0,0,0,0,
1633234644.267324,1633234644.284773,2,17.449140548706055,dilithium5,10,loss,30%,12,6,13560,396,0,0,0,0,
1633234645.651247,1633234645.655908,3,4.661083221435547,dilithium5,10,loss,30%,9,5,13362,330,0,0,0,0,
1633234647.050467,1633234647.059844,4,9.377002716064453,dilithium5,10,loss,30%,10,4,13428,264,0,0,0,0,
1633234648.571662,1633234648.58409,5,12.428045272827148,dilithium5,10,loss,30%,10,4,13428,264,0,0,0,0,
1633234650.103922,1633234650.335572,6,231.65011405944824,dilithium5,10,loss,30%,14,6,13692,396,0,0,0,0,
1633234651.576635,1633234651.584686,7,8.051156997680664,dilithium5,10,loss,30%,12,5,13560,330,0,0,0,0,
1633234652.898601,1633234653.352668,8,454.0669918060303,dilithium5,10,loss,30%,16,0,13836,0,0,0,0,0,
1633234655.547678,1633234655.551904,9,4.225969314575195,dilithium5,10,loss,30%,8,4,13296,264,0,0,0,0,
1633234669.51858,1633234670.37004,10,851.4599800109863,dilithium5,10,loss,30%,13,4,13626,264,0,0,0,0,
1633234670.990766,1633234671.258676,11,267.9100036621094,dilithium5,10,loss,30%,15,0,14357,0,0,0,0,0,
1633234673.280782,1633234673.517338,12,236.5560531616211,dilithium5,10,loss,30%,13,0,13638,0,0,0,0,0,
1633234673.659754,1633234673.671268,13,11.513948440551758,dilithium5,10,loss,30%,9,7,13362,462,0,0,0,0,
1633234675.199955,1633234675.214162,14,14.207124710083008,dilithium5,10,loss,30%,8,5,13296,330,0,0,0,0,
1633234677.731569,1633234677.735949,15,4.379987716674805,dilithium5,10,loss,30%,10,6,13428,408,0,0,0,0,
1633234679.508629,1633234679.527721,16,19.09184455871582,dilithium5,10,loss,30%,11,0,13442,0,0,0,0,0,
1633234680.987448,1633234681.303128,17,315.68002700805664,dilithium5,10,loss,30%,18,5,14020,330,0,0,0,0,
1633234684.00258,1633234685.498081,18,1495.5010414123535,dilithium5,10,loss,30%,22,8,22005,5523,0,0,0,0,
1633234697.298529,1633234697.514602,19,216.07303619384766,dilithium5,10,loss,30%,10,5,13428,330,0,0,0,0,
1633234698.520049,1633234698.947527,20,427.4778366088867,dilithium5,10,loss,30%,9,5,13362,330,0,0,0,0,
1633234699.757782,1633234699.97597,21,218.18804740905762,dilithium5,10,loss,30%,11,5,13494,330,0,0,0,0,
1633234702.813261,1633234702.883721,22,70.46008110046387,dilithium5,10,loss,30%,17,0,13902,0,0,0,0,0,
1633234704.547316,1633234704.553362,23,6.045818328857422,dilithium5,10,loss,30%,8,5,13296,330,0,0,0,0,
1633234707.07399,1633234707.079175,24,5.18488883972168,dilithium5,10,loss,30%,8,5,13296,330,0,0,0,0,
1633234707.663599,1633234707.897127,25,233.52789878845215,dilithium5,10,loss,30%,12,18,14159,13956,0,0,0,0,
1633234708.899498,1633234708.912463,26,12.964963912963867,dilithium5,10,loss,30%,10,4,13428,264,0,0,0,0,
1633234710.511294,1633234710.516546,27,5.25212287902832,dilithium5,10,loss,30%,9,6,13362,408,0,0,0,0,
1633234731.435765,1633234731.445621,28,9.855985641479492,dilithium5,10,loss,30%,8,5,3704,330,0,0,0,0,
1633234733.036037,1633234733.047315,29,11.277914047241211,dilithium5,10,loss,30%,8,5,3708,330,0,0,0,0,
1633234734.228309,1633234734.247339,30,19.030094146728516,dilithium5,10,loss,30%,8,4,3707,264,0,0,0,0,
1633234735.722565,1633234735.733303,31,10.738134384155273,dilithium5,10,loss,30%,8,4,3706,264,0,0,0,0,
1633234736.933822,1633234736.948721,32,14.899015426635742,dilithium5,10,loss,30%,8,5,3708,330,0,0,0,0,
1633234738.239266,1633234738.256827,33,17.56119728088379,dilithium5,10,loss,30%,8,5,3707,330,0,0,0,0,
1633234739.524359,1633234739.538578,34,14.219045639038086,dilithium5,10,loss,30%,8,5,3704,330,0,0,0,0,
1633234740.859801,1633234740.871613,35,11.811971664428711,dilithium5,10,loss,30%,8,4,3711,264,0,0,0,0,
1633234742.331163,1633234742.343107,36,11.944055557250977,dilithium5,10,loss,30%,8,5,3709,330,0,0,0,0,
1633234743.890582,1633234743.906515,37,15.932798385620117,dilithium5,10,loss,30%,8,4,3710,264,0,0,0,0,
1633234758.482284,1633234758.497048,38,14.763832092285156,dilithium5,10,loss,30%,8,4,3706,264,0,0,0,0,
1633234759.842787,1633234759.854908,39,12.120962142944336,dilithium5,10,loss,30%,8,4,3711,264,0,0,0,0,
1633234761.360645,1633234761.380319,40,19.674062728881836,dilithium5,10,loss,30%,8,5,3710,330,0,0,0,0,
1633234762.719509,1633234762.740221,41,20.71213722229004,dilithium5,10,loss,30%,8,5,3707,330,0,0,0,0,
1633234763.962826,1633234763.971686,42,8.859872817993164,dilithium5,10,loss,30%,7,5,3642,330,0,0,0,0,
1633234765.266763,1633234765.284399,43,17.63606071472168,dilithium5,10,loss,30%,8,4,3703,264,0,0,0,0,
1633234766.631037,1633234766.639763,44,8.726119995117188,dilithium5,10,loss,30%,8,4,3706,264,0,0,0,0,
1633234767.990951,1633234768.001299,45,10.347843170166016,dilithium5,10,loss,30%,8,4,3707,264,0,0,0,0,
1633234769.18396,1633234769.212448,46,28.4879207611084,dilithium5,10,loss,30%,13,0,4050,0,0,0,0,0,
1633234770.607182,1633234770.626307,47,19.124984741210938,dilithium5,10,loss,30%,8,5,3708,330,0,0,0,0,
1633234785.296133,1633234785.310547,48,14.414072036743164,dilithium5,10,loss,30%,8,5,3705,330,0,0,0,0,
1633234786.638294,1633234786.647979,49,9.685039520263672,dilithium5,10,loss,30%,7,4,3642,264,0,0,0,0,
1633234788.231064,1633234788.239923,50,8.858919143676758,dilithium5,10,loss,30%,8,4,3708,264,0,0,0,0,
1633234789.452753,1633234789.468579,51,15.825986862182617,dilithium5,10,loss,30%,8,6,3709,396,0,0,0,0,
1633234790.890843,1633234790.904345,52,13.502120971679688,dilithium5,10,loss,30%,8,5,3706,330,0,0,0,0,
1633234792.381028,1633234792.607528,53,226.5000343322754,dilithium5,10,loss,30%,8,5,3707,330,0,0,0,0,
1633234793.563911,1633234793.591707,54,27.796030044555664,dilithium5,10,loss,30%,7,5,3645,330,0,0,0,0,
1633234794.811671,1633234794.821496,55,9.824991226196289,dilithium5,10,loss,30%,8,5,3708,330,0,0,0,0,
1633234796.440056,1633234796.460106,56,20.0498104095459,dilithium5,10,loss,30%,8,5,3706,330,0,0,0,0,
1633234797.902258,1633234797.932128,57,29.870033264160156,dilithium5,10,loss,30%,7,5,3641,330,0,0,0,0,
1633234812.453309,1633234812.460444,58,7.134914398193359,dilithium5,10,loss,30%,8,4,3709,264,0,0,0,0,
1633234814.000981,1633234814.028349,59,27.367830276489258,dilithium5,10,loss,30%,8,5,3707,330,0,0,0,0,
1633234815.407477,1633234815.423867,60,16.390085220336914,dilithium5,10,loss,30%,8,5,3708,330,0,0,0,0,
1633234816.847894,1633234816.870031,61,22.137165069580078,dilithium5,10,loss,30%,8,7,3707,462,0,0,0,0,
1633234818.410718,1633234818.422904,62,12.186050415039062,dilithium5,10,loss,30%,8,5,3707,330,0,0,0,0,
1633234819.719307,1633234819.73115,63,11.842966079711914,dilithium5,10,loss,30%,7,4,3642,264,0,0,0,0,
1633234821.069037,1633234821.087476,64,18.439054489135742,dilithium5,10,loss,30%,8,4,3707,264,0,0,0,0,
1633234823.609884,1633234823.617126,65,7.241964340209961,dilithium5,10,loss,30%,8,6,3710,396,0,0,0,0,
1633234823.850315,1633234823.87449,66,24.174928665161133,dilithium5,10,loss,30%,12,0,3982,0,0,0,0,0,
1633234825.183335,1633234825.191424,67,8.088827133178711,dilithium5,10,loss,30%,8,4,3705,264,0,0,0,0,
1633234839.859253,1633234840.084843,68,225.58999061584473,dilithium5,10,loss,30%,8,5,3703,330,0,0,0,0,
1633234841.279941,1633234841.304508,69,24.5668888092041,dilithium5,10,loss,30%,7,5,3637,330,0,0,0,0,
1633234842.77043,1633234843.034398,70,263.96799087524414,dilithium5,10,loss,30%,13,0,4052,0,0,0,0,0,
1633234844.099021,1633234844.121179,71,22.158145904541016,dilithium5,10,loss,30%,7,5,3644,330,0,0,0,0,
