Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633224132.205257,1633224132.458302,0,253.04508209228516,falcon1024,10,corrupt,30%,11,6,6545,396,0,0,0,0,
1633224133.524121,1633224134.569946,1,1045.8250045776367,falcon1024,10,corrupt,30%,9,4,5901,264,0,0,0,0,
1633224134.882131,1633224134.903132,2,21.00086212158203,falcon1024,10,corrupt,30%,8,6,5833,472,0,0,0,0,
1633224136.422929,1633224136.462672,3,39.74294662475586,falcon1024,10,corrupt,30%,10,4,6343,264,0,0,0,0,
1633224137.707531,1633224137.743128,4,35.59708595275879,falcon1024,10,corrupt,30%,9,7,6275,474,0,0,0,0,
1633224139.175467,1633224139.19681,5,21.342992782592773,falcon1024,10,corrupt,30%,9,4,5902,264,0,0,0,0,
1633224140.44786,1633224140.467409,6,19.548892974853516,falcon1024,10,corrupt,30%,8,5,5836,330,0,0,0,0,
1633224141.887615,1633224141.917713,7,30.09796142578125,falcon1024,10,corrupt,30%,8,5,5832,330,0,0,0,0,
1633224143.319245,1633224143.754287,8,435.0419044494629,falcon1024,10,corrupt,30%,12,8,7131,540,0,0,0,0,
1633224144.628167,1633224145.071359,9,443.1920051574707,falcon1024,10,corrupt,30%,14,4,7265,264,0,0,0,0,
1633224160.344921,1633224160.360703,10,15.781879425048828,falcon1024,10,corrupt,30%,8,6,5832,472,0,0,0,0,
1633224161.58668,1633224161.606723,11,20.043134689331055,falcon1024,10,corrupt,30%,8,5,5832,330,0,0,0,0,
1633224162.834335,1633224164.285682,12,1451.3468742370605,falcon1024,10,corrupt,30%,22,0,7274,0,0,0,0,0,
1633224164.342631,1633224164.574117,13,231.48584365844727,falcon1024,10,corrupt,30%,11,7,6553,602,0,0,0,0,
1633224165.692082,1633224165.70725,14,15.168190002441406,falcon1024,10,corrupt,30%,8,4,5835,264,0,0,0,0,
1633224167.307866,1633224167.332774,15,24.907827377319336,falcon1024,10,corrupt,30%,8,6,5830,396,0,0,0,0,
1633224168.866422,1633224169.113589,16,247.16711044311523,falcon1024,10,corrupt,30%,11,5,6543,330,0,0,0,0,
1633224170.250988,1633224170.267414,17,16.42608642578125,falcon1024,10,corrupt,30%,10,10,5962,660,0,0,0,0,
1633224171.71722,1633224171.739787,18,22.567033767700195,falcon1024,10,corrupt,30%,9,7,5904,462,0,0,0,0,
1633224173.134569,1633224173.173609,19,39.04008865356445,falcon1024,10,corrupt,30%,10,7,5966,462,0,0,0,0,
1633224188.889482,1633224189.111666,20,222.1839427947998,falcon1024,10,corrupt,30%,9,4,6422,264,0,0,0,0,
1633224189.146751,1633224190.377804,21,1231.053113937378,falcon1024,10,corrupt,30%,6,0,1454,0,0,0,0,0,
1633224190.446614,1633224190.46064,22,14.02592658996582,falcon1024,10,corrupt,30%,7,22,5765,6882,0,0,0,0,
1633224191.906176,1633224192.147076,23,240.89980125427246,falcon1024,10,corrupt,30%,9,6,6415,396,0,0,0,0,
1633224193.57146,1633224193.596201,24,24.740934371948242,falcon1024,10,corrupt,30%,8,10,5832,672,0,0,0,0,
1633224194.896243,1633224195.944049,25,1047.8057861328125,falcon1024,10,corrupt,30%,9,7,5901,462,0,0,0,0,
1633224196.334182,1633224197.560103,26,1225.9209156036377,falcon1024,10,corrupt,30%,12,3,6616,198,0,0,0,0,
1633224197.683268,1633224200.607984,27,2924.715995788574,falcon1024,10,corrupt,30%,18,7,7572,1007,0,0,0,0,
