Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633223255.156421,1633223255.179758,0,23.337125778198242,dilithium3,10,corrupt,10%,14,5,10448,330,0,0,0,0,
1633223256.719585,1633223256.728396,1,8.810997009277344,dilithium3,10,corrupt,10%,10,6,10184,472,0,0,0,0,
1633223258.104349,1633223258.117891,2,13.54217529296875,dilithium3,10,corrupt,10%,9,5,10118,330,0,0,0,0,
1633223259.315919,1633223259.320994,3,5.074977874755859,dilithium3,10,corrupt,10%,10,7,10184,462,0,0,0,0,
1633223260.78411,1633223261.008437,4,224.32684898376465,dilithium3,10,corrupt,10%,11,6,10767,396,0,0,0,0,
1633223262.322176,1633223262.327557,5,5.381107330322266,dilithium3,10,corrupt,10%,10,5,10184,330,0,0,0,0,
1633223263.716596,1633223263.72759,6,10.994195938110352,dilithium3,10,corrupt,10%,13,5,10382,330,0,0,0,0,
1633223265.287758,1633223265.297145,7,9.386777877807617,dilithium3,10,corrupt,10%,10,4,10184,264,0,0,0,0,
1633223266.831697,1633223268.04616,8,1214.4629955291748,dilithium3,10,corrupt,10%,17,0,11171,0,0,0,0,0,
1633223268.118815,1633223268.129366,9,10.550975799560547,dilithium3,10,corrupt,10%,12,5,10316,330,0,0,0,0,
1633223282.77558,1633223282.800887,10,25.307178497314453,dilithium3,10,corrupt,10%,14,4,10448,264,0,0,0,0,
1633223284.032347,1633223284.047752,11,15.404939651489258,dilithium3,10,corrupt,10%,13,5,10382,330,0,0,0,0,
1633223285.573029,1633223285.79833,12,225.30102729797363,dilithium3,10,corrupt,10%,11,5,10767,330,0,0,0,0,
1633223286.959438,1633223286.964046,13,4.607915878295898,dilithium3,10,corrupt,10%,10,5,10184,330,0,0,0,0,
1633223288.420143,1633223289.43941,14,1019.2670822143555,dilithium3,10,corrupt,10%,11,4,10258,264,0,0,0,0,
1633223289.992244,1633223290.001421,15,9.176969528198242,dilithium3,10,corrupt,10%,9,4,10118,264,0,0,0,0,
1633223291.643342,1633223291.656433,16,13.091087341308594,dilithium3,10,corrupt,10%,14,5,10448,330,0,0,0,0,
1633223293.024174,1633223293.027856,17,3.6821365356445312,dilithium3,10,corrupt,10%,10,4,10184,264,0,0,0,0,
1633223294.571846,1633223294.800703,18,228.85704040527344,dilithium3,10,corrupt,10%,11,5,10767,330,0,0,0,0,
1633223295.782461,1633223299.028869,19,3246.407985687256,dilithium3,10,corrupt,10%,13,6,10915,472,0,0,0,0,
1633223310.791512,1633223310.799799,20,8.28695297241211,dilithium3,10,corrupt,10%,10,6,10184,472,0,0,0,0,
1633223312.143181,1633223312.147766,21,4.585027694702148,dilithium3,10,corrupt,10%,10,4,10184,264,0,0,0,0,
1633223313.73189,1633223313.738821,22,6.931066513061523,dilithium3,10,corrupt,10%,12,6,10316,396,0,0,0,0,
1633223315.22568,1633223315.235882,23,10.20193099975586,dilithium3,10,corrupt,10%,10,7,10184,474,0,0,0,0,
1633223316.690943,1633223316.922917,24,231.97388648986816,dilithium3,10,corrupt,10%,17,0,11239,0,0,0,0,0,
1633223318.143013,1633223319.374538,25,1231.52494430542,dilithium3,10,corrupt,10%,12,5,10841,330,0,0,0,0,
1633223319.53701,1633223319.550799,26,13.788938522338867,dilithium3,10,corrupt,10%,9,6,10118,472,0,0,0,0,
1633223320.912464,1633223320.91968,27,7.216215133666992,dilithium3,10,corrupt,10%,10,5,10184,330,0,0,0,0,
1633223322.407163,1633223323.42541,28,1018.247127532959,dilithium3,10,corrupt,10%,11,4,10258,264,0,0,0,0,
1633223323.632436,1633223323.659733,29,27.297019958496094,dilithium3,10,corrupt,10%,13,6,10382,396,0,0,0,0,
1633223338.498348,1633223339.520021,30,1021.6729640960693,dilithium3,10,corrupt,10%,10,4,10192,264,0,0,0,0,
1633223339.882377,1633223340.096612,31,214.2350673675537,dilithium3,10,corrupt,10%,15,6,11031,472,0,0,0,0,
1633223341.259726,1633223341.267595,32,7.86900520324707,dilithium3,10,corrupt,10%,12,4,10316,264,0,0,0,0,
1633223342.540046,1633223342.556817,33,16.77107810974121,dilithium3,10,corrupt,10%,14,4,10448,264,0,0,0,0,
1633223344.068786,1633223344.312082,34,243.29614639282227,dilithium3,10,corrupt,10%,16,0,11109,0,0,0,0,0,
1633223345.550029,1633223345.771207,35,221.1780548095703,dilithium3,10,corrupt,10%,11,7,10767,474,0,0,0,0,
1633223346.903562,1633223346.916038,36,12.475967407226562,dilithium3,10,corrupt,10%,10,9,10184,594,0,0,0,0,
1633223349.213828,1633223349.218701,37,4.872798919677734,dilithium3,10,corrupt,10%,9,5,10118,330,0,0,0,0,
1633223349.639748,1633223349.647508,38,7.759809494018555,dilithium3,10,corrupt,10%,11,5,10250,330,0,0,0,0,
1633223351.139147,1633223352.163514,39,1024.366855621338,dilithium3,10,corrupt,10%,11,5,10258,330,0,0,0,0,
1633223365.707446,1633223366.928673,40,1221.2269306182861,dilithium3,10,corrupt,10%,6,0,1454,0,0,0,0,0,
1633223367.098112,1633223367.110623,41,12.51077651977539,dilithium3,10,corrupt,10%,9,23,10118,11178,0,0,0,0,
1633223368.448295,1633223368.460875,42,12.579917907714844,dilithium3,10,corrupt,10%,10,6,10184,472,0,0,0,0,
1633223369.927998,1633223370.167397,43,239.39895629882812,dilithium3,10,corrupt,10%,21,0,10922,0,0,0,0,0,
1633223371.263606,1633223373.039066,44,1775.4600048065186,dilithium3,10,corrupt,10%,14,5,11498,330,0,0,0,0,
1633223374.034833,1633223374.746195,45,711.3621234893799,dilithium3,10,corrupt,10%,22,16,15439,7227,0,0,0,0,
1633223375.526126,1633223378.351576,46,2825.4501819610596,dilithium3,10,corrupt,10%,14,4,10989,264,0,0,0,0,
