Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633222915.966444,1633222916.395796,0,429.3520450592041,rsa,10,corrupt,40%,15,0,4572,0,0,0,0,0,
1633222917.320054,1633222917.335173,1,15.118837356567383,rsa,10,corrupt,40%,8,7,3064,602,0,0,0,0,
1633222918.727743,1633222918.742806,2,15.063047409057617,rsa,10,corrupt,40%,8,7,3064,474,0,0,0,0,
1633222920.211545,1633222920.65585,3,444.3049430847168,rsa,10,corrupt,40%,9,8,4164,528,0,0,0,0,
1633222921.602263,1633222922.026047,4,423.7840175628662,rsa,10,corrupt,40%,10,6,4230,472,0,0,0,0,
1633222922.880362,1633222924.471164,5,1590.8019542694092,rsa,10,corrupt,40%,12,6,3344,404,0,0,0,0,
1633222926.05294,1633222926.063903,6,10.963201522827148,rsa,10,corrupt,40%,8,7,3064,602,0,0,0,0,
1633222927.379431,1633222927.598485,7,219.0539836883545,rsa,10,corrupt,40%,9,5,3647,330,0,0,0,0,
1633222928.826503,1633222930.090226,8,1263.7228965759277,rsa,10,corrupt,40%,11,22,3795,5162,0,0,0,0,
1633222949.331205,1633222949.335334,9,4.129171371459961,rsa,10,corrupt,40%,8,5,7666,330,0,0,0,0,
1633222950.794928,1633222950.79949,10,4.561901092529297,rsa,10,corrupt,40%,8,4,7666,264,0,0,0,0,
1633222952.051588,1633222952.057891,11,6.302833557128906,rsa,10,corrupt,40%,8,4,7666,264,0,0,0,0,
1633222953.590139,1633222953.595911,12,5.772113800048828,rsa,10,corrupt,40%,8,4,7666,264,0,0,0,0,
1633222955.001857,1633222955.011625,13,9.768009185791016,rsa,10,corrupt,40%,8,4,7666,264,0,0,0,0,
1633222956.550121,1633222956.554652,14,4.530906677246094,rsa,10,corrupt,40%,8,5,7666,330,0,0,0,0,
1633222957.863366,1633222957.866344,15,2.978086471557617,rsa,10,corrupt,40%,8,5,7666,330,0,0,0,0,
1633222959.151683,1633222959.159297,16,7.613897323608398,rsa,10,corrupt,40%,10,5,7798,330,0,0,0,0,
1633222960.538673,1633222960.543881,17,5.208015441894531,rsa,10,corrupt,40%,8,5,7666,330,0,0,0,0,
1633222962.05909,1633222962.064286,18,5.196094512939453,rsa,10,corrupt,40%,8,5,7666,330,0,0,0,0,
1633222976.445346,1633222976.660026,19,214.67995643615723,rsa,10,corrupt,40%,9,4,8249,264,0,0,0,0,
1633222977.878808,1633222977.887376,20,8.568048477172852,rsa,10,corrupt,40%,12,5,7930,330,0,0,0,0,
1633222979.501842,1633222979.507272,21,5.429983139038086,rsa,10,corrupt,40%,8,5,7666,330,0,0,0,0,
1633222980.889991,1633222980.894952,22,4.9610137939453125,rsa,10,corrupt,40%,8,7,7666,474,0,0,0,0,
1633222982.1478,1633222982.371395,23,223.59514236450195,rsa,10,corrupt,40%,9,5,8249,330,0,0,0,0,
1633222983.625341,1633222983.638235,24,12.894153594970703,rsa,10,corrupt,40%,8,4,7666,264,0,0,0,0,
1633222985.161493,1633222985.169246,25,7.752895355224609,rsa,10,corrupt,40%,8,4,7666,264,0,0,0,0,
1633222986.4637,1633222986.689845,26,226.14502906799316,rsa,10,corrupt,40%,9,5,8249,330,0,0,0,0,
1633222987.655045,1633222987.660008,27,4.962921142578125,rsa,10,corrupt,40%,8,5,7666,330,0,0,0,0,
1633222988.890544,1633222988.895761,28,5.217075347900391,rsa,10,corrupt,40%,8,5,7666,330,0,0,0,0,
1633223003.395931,1633223003.615534,29,219.6030616760254,rsa,10,corrupt,40%,9,5,8249,330,0,0,0,0,
1633223004.903516,1633223004.912224,30,8.708000183105469,rsa,10,corrupt,40%,10,6,7798,472,0,0,0,0,
1633223006.170877,1633223006.176331,31,5.454063415527344,rsa,10,corrupt,40%,8,6,7666,472,0,0,0,0,
1633223007.467938,1633223007.690108,32,222.1701145172119,rsa,10,corrupt,40%,11,5,8381,330,0,0,0,0,
1633223008.743768,1633223009.160889,33,417.12093353271484,rsa,10,corrupt,40%,12,5,8964,330,0,0,0,0,
1633223010.090394,1633223010.107878,34,17.483949661254883,rsa,10,corrupt,40%,7,8,7600,604,0,0,0,0,
1633223011.634281,1633223011.647419,35,13.138055801391602,rsa,10,corrupt,40%,8,5,7666,330,0,0,0,0,
1633223013.127543,1633223013.135309,36,7.766008377075195,rsa,10,corrupt,40%,8,5,7666,330,0,0,0,0,
1633223014.547205,1633223014.5511,37,3.8950443267822266,rsa,10,corrupt,40%,8,4,7666,264,0,0,0,0,
1633223016.087876,1633223016.099826,38,11.950016021728516,rsa,10,corrupt,40%,10,7,7798,474,0,0,0,0,
1633223030.672648,1633223030.694208,39,21.559953689575195,rsa,10,corrupt,40%,12,5,7930,330,0,0,0,0,
1633223032.010737,1633223032.022574,40,11.837005615234375,rsa,10,corrupt,40%,10,6,7798,472,0,0,0,0,
1633223033.374944,1633223033.380154,41,5.209922790527344,rsa,10,corrupt,40%,8,7,7666,462,0,0,0,0,
1633223034.865014,1633223035.876194,42,1011.1799240112305,rsa,10,corrupt,40%,9,6,7740,408,0,0,0,0,
1633223036.169305,1633223036.303447,43,134.1419219970703,rsa,10,corrupt,40%,10,4,7798,264,0,0,0,0,
1633223037.62352,1633223037.628183,44,4.662990570068359,rsa,10,corrupt,40%,8,5,7666,330,0,0,0,0,
1633223038.964245,1633223038.976184,45,11.938810348510742,rsa,10,corrupt,40%,12,4,7930,264,0,0,0,0,
1633223040.326241,1633223040.331246,46,5.0048828125,rsa,10,corrupt,40%,8,6,7666,472,0,0,0,0,
1633223041.5742,1633223041.803551,47,229.35104370117188,rsa,10,corrupt,40%,9,6,8249,472,0,0,0,0,
