Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1633299999.083843,1633299999.100198,0,16.355037689208984,falcon1024,10,duplicate,25%,11,7,6033,474,0,0,0,0,
1633300000.478339,1633300000.498579,1,20.240068435668945,falcon1024,10,duplicate,25%,11,5,6565,330,0,0,0,0,
1633300001.816458,1633300001.844463,2,28.005123138427734,falcon1024,10,duplicate,25%,12,4,6102,264,0,0,0,0,
1633300003.240785,1633300003.278442,3,37.65702247619629,falcon1024,10,duplicate,25%,14,4,6771,264,0,0,0,0,
1633300004.742243,1633300004.760751,4,18.507957458496094,falcon1024,10,duplicate,25%,8,7,5834,538,0,0,0,0,
1633300006.254274,1633300006.28097,5,26.696205139160156,falcon1024,10,duplicate,25%,8,8,5837,540,0,0,0,0,
1633300007.782919,1633300007.796266,6,13.347148895263672,falcon1024,10,duplicate,25%,8,6,5837,472,0,0,0,0,
1633300009.220292,1633300009.240759,7,20.46680450439453,falcon1024,10,duplicate,25%,10,5,5963,330,0,0,0,0,
1633300010.784334,1633300010.808006,8,23.672103881835938,falcon1024,10,duplicate,25%,15,7,6316,538,0,0,0,0,
1633300012.151289,1633300012.183827,9,32.53793716430664,falcon1024,10,duplicate,25%,11,6,6559,771,0,0,0,0,
1633300026.890224,1633300026.918024,10,27.80008316040039,falcon1024,10,duplicate,25%,12,9,7008,682,0,0,0,0,
1633300028.244237,1633300028.272108,11,27.871131896972656,falcon1024,10,duplicate,25%,12,4,6630,264,0,0,0,0,
1633300029.604147,1633300029.627612,12,23.46515655517578,falcon1024,10,duplicate,25%,17,6,6443,472,0,0,0,0,
1633300030.832726,1633300030.852404,13,19.678115844726562,falcon1024,10,duplicate,25%,12,5,6113,330,0,0,0,0,
1633300032.28398,1633300032.306698,14,22.718191146850586,falcon1024,10,duplicate,25%,14,5,6247,330,0,0,0,0,
1633300033.752005,1633300033.782781,15,30.775785446166992,falcon1024,10,duplicate,25%,8,7,5835,474,0,0,0,0,
1633300035.287245,1633300035.310761,16,23.515939712524414,falcon1024,10,duplicate,25%,12,8,6625,604,0,0,0,0,
1633300036.668159,1633300036.695113,17,26.953935623168945,falcon1024,10,duplicate,25%,10,6,5960,396,0,0,0,0,
1633300038.007655,1633300038.03611,18,28.455018997192383,falcon1024,10,duplicate,25%,16,4,6905,264,0,0,0,0,
1633300039.404548,1633300039.424829,19,20.281076431274414,falcon1024,10,duplicate,25%,11,4,6041,264,0,0,0,0,
1633300053.823955,1633300053.847825,20,23.869991302490234,falcon1024,10,duplicate,25%,13,5,6164,330,0,0,0,0,
1633300055.268098,1633300055.29166,21,23.561954498291016,falcon1024,10,duplicate,25%,12,4,6629,264,0,0,0,0,
1633300056.792423,1633300056.819408,22,26.98493003845215,falcon1024,10,duplicate,25%,12,4,6092,264,0,0,0,0,
1633300058.093457,1633300058.111332,23,17.874956130981445,falcon1024,10,duplicate,25%,8,5,5831,330,0,0,0,0,
1633300059.406276,1633300059.435232,24,28.955936431884766,falcon1024,10,duplicate,25%,10,5,5962,330,0,0,0,0,
1633300060.894165,1633300060.907622,25,13.457059860229492,falcon1024,10,duplicate,25%,9,5,5903,330,0,0,0,0,
1633300062.299257,1633300062.313814,26,14.556884765625,falcon1024,10,duplicate,25%,11,5,6556,330,0,0,0,0,
1633300063.755836,1633300063.77246,27,16.623973846435547,falcon1024,10,duplicate,25%,18,7,7036,538,0,0,0,0,
1633300065.458835,1633300065.476369,28,17.53401756286621,falcon1024,10,duplicate,25%,10,7,6501,538,0,0,0,0,
1633300066.878323,1633300066.895182,29,16.858816146850586,falcon1024,10,duplicate,25%,10,4,6492,264,0,0,0,0,
1633300081.408118,1633300081.425649,30,17.53091812133789,falcon1024,10,duplicate,25%,11,9,6560,682,0,0,0,0,
1633300082.896222,1633300082.911739,31,15.516996383666992,falcon1024,10,duplicate,25%,12,9,6114,682,0,0,0,0,
1633300084.33186,1633300084.354896,32,23.03600311279297,falcon1024,10,duplicate,25%,8,7,5836,538,0,0,0,0,
1633300085.815951,1633300085.840705,33,24.753808975219727,falcon1024,10,duplicate,25%,15,7,6308,538,0,0,0,0,
1633300087.346675,1633300087.379625,34,32.95016288757324,falcon1024,10,duplicate,25%,14,7,6760,538,0,0,0,0,
1633300088.722805,1633300088.752021,35,29.21605110168457,falcon1024,10,duplicate,25%,15,7,6310,474,0,0,0,0,
1633300090.104371,1633300090.12717,36,22.799015045166016,falcon1024,10,duplicate,25%,14,4,6234,264,0,0,0,0,
1633300091.647227,1633300091.678665,37,31.43787384033203,falcon1024,10,duplicate,25%,8,7,5835,840,0,0,0,0,
1633300093.111589,1633300093.145859,38,34.27004814147949,falcon1024,10,duplicate,25%,11,5,6029,330,0,0,0,0,
