FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\fullyAutomatedLogs_quic_1000_samples\TCPDUMP_falcon512_numSamples_1000_1RTT_loss_40%_bEJxaUnrZP_parsed_handshake.csv,1633429376.418028,151.11437704455298,1633429376.4574006,151.114895755724,4993.0,56.55218340019287,39.37064864870138,10.157301536130822,falcon512,,1000.0,0.0,loss,,40%,,7.976369280064083,0.06552467968238572,8.445779513367377,0.1797163214134256,8535.298187643937,55.504706558535716,1691.2283969159907,28.9411575493485,11.205166716731751,0.08829180043779503,8.445779513367377,0.1797163214134256,8305.067287473716,53.55767588878405,1231.7290477620907,21.407552906735255,,
.\fullyAutomatedLogs_quic_1000_samples\TCPDUMP_falcon512_numSamples_1000_1RTT_loss_5%_qcNUhXUwIM_parsed_handshake.csv,1633419434.217648,206.4332956483204,1633419434.2484782,206.4335837081766,8492.0,73.7452375517039,30.820908881932244,6.486808645296256,falcon512,,1000.0,0.0,loss,,5%,,7.498439799823373,0.04660582714289801,8.397586105387106,0.13687513651831143,7694.398174860171,38.412280885513475,1671.5347070944952,21.398469307847527,10.755549013835738,0.0633117475261995,8.397586105387106,0.13687513651831143,7484.783161613188,37.07111147177837,1213.5166323226376,15.693725526211647,,
.\fullyAutomatedLogs_quic_1000_samples\TCPDUMP_rsa_numSamples_1000_1RTT_loss_0%_bHAbeRjNua_parsed_handshake.csv,1633369286.138577,350.14439300533905,1633369286.1787994,350.14435009042637,26977.5,131.42897111324064,40.21039934559195,5.687722044053115,rsa,,1000.0,0.0,loss,,0%,,9.801282526503076,0.04897657314179073,8.427477944992216,0.07614826399351703,10064.897564682335,46.21272067070722,1849.4111312921639,13.908208518978787,13.154755726888576,0.055601908707462254,8.427477944992216,0.07614826399351703,9829.338572169916,43.91074427879442,1319.3621840017793,10.734491953930018,,
.\fullyAutomatedLogs_quic_1000_samples\TCPDUMP_rsa_numSamples_1000_1RTT_loss_10%_NTfnwaWCQJ_parsed_handshake.csv,1633371567.3039944,349.02769358080525,1633371567.3454452,349.02763110705195,25978.5,128.97275509321955,41.44269450761929,5.906189019411724,rsa,,1000.0,0.0,loss,,10%,,9.98972246814735,0.05011674677725167,8.526251972747218,0.07862208506175938,10250.765810847222,47.250230308926064,1847.5332768774779,14.407676476634064,13.33136379383348,0.057177509823520614,8.526251972747218,0.07862208506175938,9989.982562839215,45.02750178774129,1330.6455983679125,11.128561839778262,,
.\fullyAutomatedLogs_quic_1000_samples\TCPDUMP_rsa_numSamples_1000_1RTT_loss_15%_VOLqmlJBZa_parsed_handshake.csv,1633372743.2854424,348.16819293030807,1633372743.3275251,348.1681194282445,25479.0,127.72693572861796,42.07773272154032,6.021844788678591,rsa,,1000.0,0.0,loss,,15%,,10.08275280127161,0.05071887218255584,8.541906238348476,0.07965538649506396,10345.983692772621,47.79139903144603,1845.0750014717714,14.650662749283475,13.419101630722738,0.058006995732226216,8.541906238348476,0.07965538649506396,10074.262014560725,45.598406406022114,1334.5610000196236,11.330644621313594,,
.\fullyAutomatedLogs_quic_1000_samples\TCPDUMP_rsa_numSamples_1000_1RTT_loss_20%_QqHajNmXfa_parsed_handshake.csv,1633373945.513775,347.07161999995355,1633373945.5564346,347.0715354419178,24979.0,126.46757902081697,42.656575543702125,6.141729185212474,rsa,,1000.0,0.0,loss,,20%,,10.184431233611562,0.05130468334207705,8.537921095298145,0.08053627468341439,10447.387237534778,48.319766937251096,1839.9556836606016,14.891057967901656,13.514401809483777,0.05884266794958484,8.537921095298145,0.08053627468341439,10163.573049900919,46.16689970375878,1337.4310734802539,11.536418298737146,,
.\fullyAutomatedLogs_quic_1000_samples\TCPDUMP_rsa_numSamples_1000_1RTT_loss_25%_NbuzIIjZnx_parsed_handshake.csv,1633375173.961888,345.70777470575706,1633375174.0050757,345.70767896510256,24479.0,125.19555493785656,43.185373252434346,6.266224562292946,rsa,,1000.0,0.0,loss,,25%,,10.288567985457219,0.051896736419016674,8.517596356134725,0.08133720365139269,10551.628382932658,48.85424399196252,1832.0515124900428,15.113500138953269,13.611920178108212,0.05969975936979568,8.517596356134725,0.08133720365139269,10255.796789150105,46.7431974788683,1338.0242039257337,11.729900984550799,,
.\fullyAutomatedLogs_quic_1000_samples\TCPDUMP_rsa_numSamples_1000_1RTT_loss_30%_vCCFQLJceL_parsed_handshake.csv,1633376429.3522837,344.047919462123,1633376429.39583,344.04781414925264,23979.0,123.91047336306681,43.53917775275115,6.384349491412841,rsa,,1000.0,0.0,loss,,30%,,10.39560874913989,0.05249471410374998,8.459997080839884,0.08188047620753351,10660.063721095103,49.38734275962153,1820.1284847473885,15.310964699263554,13.712379324005921,0.06057730221346114,8.459997080839884,0.08188047620753351,10352.453637482016,47.31846348402643,1335.803123501324,11.914856565205644,,
.\fullyAutomatedLogs_quic_1000_samples\TCPDUMP_rsa_numSamples_1000_1RTT_loss_35%_kuqqqDaNMe_parsed_handshake.csv,1633377713.4959943,342.06072381105304,1633377713.538468,342.0606290404141,23478.5,122.61061830203374,42.47108573650368,6.435782078003943,rsa,,1000.0,0.0,loss,,35%,,10.505600749606032,0.05310010482843443,8.38321478768261,0.08227876821289141,10772.263256527109,49.921497876311385,1805.9971463861323,15.499281501922285,13.81555858426679,0.061475244897300316,8.38321478768261,0.08227876821289141,10453.181907236254,47.893971040719535,1331.7482431108651,12.095955934634587,,
.\fullyAutomatedLogs_quic_1000_samples\TCPDUMP_rsa_numSamples_1000_1RTT_loss_40%_XPgvVcspFg_parsed_handshake.csv,1633379022.9489646,339.7381776025202,1633379022.9887583,339.73811844925893,22978.5,121.29815395701074,39.79109832224644,6.307158460689722,rsa,,1000.0,0.0,loss,,40%,,10.618281909569607,0.0537162205808906,8.275947604334393,0.08248428969644679,10887.755581182819,50.46039451294588,1787.2268593063231,15.646761277693399,13.921384742591062,0.062400815397974416,8.275947604334393,0.08248428969644679,10557.691762043605,48.472330178698705,1323.7330388615692,12.250642908071946,,
.\fullyAutomatedLogs_quic_1000_samples\TCPDUMP_rsa_numSamples_1000_1RTT_loss_5%_SKLvQEWrwY_parsed_handshake.csv,1633370415.248906,349.67870137943055,1633370415.2897372,349.6786491105985,26478.0,130.20665498387763,40.81733147493853,5.794896568803168,rsa,,1000.0,0.0,loss,,5%,,9.893592915006515,0.04954896329971029,8.490454519704667,0.07748348410698876,10155.865116981702,46.73248619619597,1849.8763525124157,14.16160077382177,13.241441169250525,0.056383942957910965,8.490454519704667,0.07748348410698876,9907.957758181166,44.46707738808485,1325.6537190550823,10.929897474041924,,
