Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-11-18 07:12:09.178224,1637219529.178224,falcon512,10,corrupt,40%,3,True,1,0,1242,1200,ETH IP UDP QUIC,Initial,,,long
2021-11-18 07:12:09.329170,1637219529.32917,falcon512,10,corrupt,40%,4,True,1,1,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 07:12:09.334952,1637219529.334952,falcon512,10,corrupt,40%,5,True,1,1,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 07:12:09.334953,1637219529.334953,falcon512,10,corrupt,40%,6,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:12:09.335615,1637219529.335615,falcon512,10,corrupt,40%,7,True,1,1,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-11-18 07:12:09.336253,1637219529.336253,falcon512,10,corrupt,40%,8,True,1,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:12:09.336253,1637219529.336253,falcon512,10,corrupt,40%,9,True,1,1,263,174 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-11-18 07:12:09.336800,1637219529.3368,falcon512,10,corrupt,40%,10,False,1,1,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 07:12:09.337639,1637219529.337639,falcon512,10,corrupt,40%,11,False,1,1,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 07:12:09.337640,1637219529.33764,falcon512,10,corrupt,40%,12,False,1,1,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 07:12:09.337889,1637219529.337889,falcon512,10,corrupt,40%,13,False,1,1,83,41,ETH IP UDP QUIC,,,,short
2021-11-18 07:12:09.337941,1637219529.337941,falcon512,10,corrupt,40%,14,False,1,1,72,30,ETH IP UDP QUIC,,,,short
2021-11-18 07:12:10.375388,1637219530.375388,falcon512,10,corrupt,40%,17,True,2,2,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 07:12:10.381907,1637219530.381907,falcon512,10,corrupt,40%,18,True,2,2,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 07:12:10.381910,1637219530.38191,falcon512,10,corrupt,40%,19,True,2,2,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:12:10.382591,1637219530.382591,falcon512,10,corrupt,40%,20,True,2,2,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-11-18 07:12:10.383149,1637219530.383149,falcon512,10,corrupt,40%,21,True,2,2,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:12:10.383150,1637219530.38315,falcon512,10,corrupt,40%,22,True,2,2,268,179 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-11-18 07:12:10.383755,1637219530.383755,falcon512,10,corrupt,40%,23,False,2,2,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 07:12:10.384660,1637219530.38466,falcon512,10,corrupt,40%,24,False,2,2,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 07:12:10.384660,1637219530.38466,falcon512,10,corrupt,40%,25,False,2,2,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 07:12:10.384962,1637219530.384962,falcon512,10,corrupt,40%,26,False,2,2,83,41,ETH IP UDP QUIC,,,,short
2021-11-18 07:12:10.387773,1637219530.387773,falcon512,10,corrupt,40%,27,False,2,2,75,33,ETH IP UDP QUIC,,,,short
2021-11-18 07:12:10.387800,1637219530.3878,falcon512,10,corrupt,40%,28,False,2,2,72,30,ETH IP UDP QUIC,,,,short
2021-11-18 07:12:11.424731,1637219531.424731,falcon512,10,corrupt,40%,31,True,3,3,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 07:12:11.431311,1637219531.431311,falcon512,10,corrupt,40%,32,True,3,3,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 07:12:11.431313,1637219531.431313,falcon512,10,corrupt,40%,33,True,3,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:12:11.431999,1637219531.431999,falcon512,10,corrupt,40%,34,True,3,3,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-11-18 07:12:11.432699,1637219531.432699,falcon512,10,corrupt,40%,35,True,3,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:12:11.432700,1637219531.4327,falcon512,10,corrupt,40%,36,True,3,3,269,180 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-11-18 07:12:11.443354,1637219531.443354,falcon512,10,corrupt,40%,37,True,3,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:12:11.443355,1637219531.443355,falcon512,10,corrupt,40%,38,True,3,3,222,180,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:12:11.443582,1637219531.443582,falcon512,10,corrupt,40%,39,False,3,3,289,247,ETH IP UDP QUIC,,,,short
2021-11-18 07:12:11.443665,1637219531.443665,falcon512,10,corrupt,40%,40,True,3,3,92,50,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:12:11.454870,1637219531.45487,falcon512,10,corrupt,40%,41,False,3,3,289,247,ETH IP UDP QUIC,,,,short
2021-11-18 07:12:11.461629,1637219531.461629,falcon512,10,corrupt,40%,42,True,3,3,175,51 82,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-11-18 07:12:11.466821,1637219531.466821,falcon512,10,corrupt,40%,43,True,3,3,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:12:11.466822,1637219531.466822,falcon512,10,corrupt,40%,44,True,3,3,222,180,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:12:11.466939,1637219531.466939,falcon512,10,corrupt,40%,45,True,3,3,92,50,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:12:11.467546,1637219531.467546,falcon512,10,corrupt,40%,46,True,3,3,91,49,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:12:11.467665,1637219531.467665,falcon512,10,corrupt,40%,47,True,3,3,172,48 82,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-11-18 07:12:11.468448,1637219531.468448,falcon512,10,corrupt,40%,48,False,3,3,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 07:12:11.468449,1637219531.468449,falcon512,10,corrupt,40%,49,False,3,3,162,49 71,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 07:12:11.468593,1637219531.468593,falcon512,10,corrupt,40%,50,False,3,3,82,40,ETH IP UDP QUIC,,,,short
2021-11-18 07:12:11.470645,1637219531.470645,falcon512,10,corrupt,40%,51,False,3,3,75,33,ETH IP UDP QUIC,,,,short
2021-11-18 07:12:11.470739,1637219531.470739,falcon512,10,corrupt,40%,52,False,3,3,289,247,ETH IP UDP QUIC,,,,short
2021-11-18 07:12:11.471387,1637219531.471387,falcon512,10,corrupt,40%,53,False,3,3,124,82,ETH IP UDP QUIC,,,,short
2021-11-18 07:12:11.471566,1637219531.471566,falcon512,10,corrupt,40%,54,False,3,3,74,32,ETH IP UDP QUIC,,,,short
