Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1637219677.748017,1637219677.76121,2,13.192892074584961,falcon1024,10,corrupt,40%,7,5,8849,1329,11,5,8691,983,
1637219679.263261,1637219679.274464,5,11.202812194824219,falcon1024,10,corrupt,40%,4,0,5072,0,5,0,4904,0,
1637219689.853623,1637219689.866534,6,12.911081314086914,falcon1024,10,corrupt,40%,9,5,9072,1329,13,5,8830,983,
1637219690.908136,1637219690.920581,7,12.445211410522461,falcon1024,10,corrupt,40%,4,0,5072,0,5,0,4904,0,
1637219701.946476,1637219701.958404,8,11.928081512451172,falcon1024,10,corrupt,40%,4,0,5072,0,5,0,4904,0,
1637219713.446263,1637219713.472146,11,25.882959365844727,falcon1024,10,corrupt,40%,13,31,12930,6226,18,31,12517,4791,
1637219714.977,1637219714.98809,14,11.09004020690918,falcon1024,10,corrupt,40%,4,0,5072,0,5,0,4904,0,
1637219725.717936,1637219725.731035,16,13.098955154418945,falcon1024,10,corrupt,40%,10,25,9122,5557,13,25,8838,4371,
1637219727.220026,1637219727.24513,19,25.104045867919922,falcon1024,10,corrupt,40%,15,15,13137,3283,22,15,12778,2382,
