Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1637219529.178224,1637219529.336253,0,158.02884101867676,falcon512,10,corrupt,40%,7,5,7871,1329,11,5,7713,983,
1637219530.375388,1637219530.38315,1,7.76219367980957,falcon512,10,corrupt,40%,6,6,6634,1404,10,6,6518,1016,
1637219531.424731,1637219531.467665,2,42.93394088745117,falcon512,10,corrupt,40%,17,13,10867,1849,20,15,9708,1748,
1637219532.519086,1637219532.526657,3,7.571220397949219,falcon512,10,corrupt,40%,4,6,5072,544,5,6,4904,292,
1637219543.564874,1637219543.571887,4,7.013082504272461,falcon512,10,corrupt,40%,4,2,5072,250,5,2,4904,166,
1637219554.609383,1637219554.76966,5,160.2768898010254,falcon512,10,corrupt,40%,8,5,7962,1329,11,5,7762,983,
1637219555.819479,1637219556.901629,6,1082.1499824523926,falcon512,10,corrupt,40%,16,6,12909,1423,20,8,11876,1532,
1637219557.966905,1637219557.975401,7,8.495807647705078,falcon512,10,corrupt,40%,6,5,6629,1329,10,5,6513,983,
1637219559.010934,1637219559.018807,8,7.872819900512695,falcon512,10,corrupt,40%,6,5,6630,1330,10,5,6514,984,
