Timestamp,Timestamp (Seconds),Algorithm,Num Samples,Experiment Type,Type Value,Packet Num,Is Handshake Packet,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,Round Trip Type,
2021-11-18 07:09:44.127483,1637219384.127483,falcon512,10,corrupt,0%,3,TRUE,1,0,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 07:09:44.134965,1637219384.134965,falcon512,10,corrupt,0%,4,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 07:09:44.134966,1637219384.134966,falcon512,10,corrupt,0%,5,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:09:44.135629,1637219384.135629,falcon512,10,corrupt,0%,6,TRUE,1,0,1242,1153 47,ETH IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-11-18 07:09:44.136282,1637219384.136282,falcon512,10,corrupt,0%,7,TRUE,1,0,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:09:44.136283,1637219384.136283,falcon512,10,corrupt,0%,8,TRUE,1,0,266,177 47,ETH IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-11-18 07:09:44.137009,1637219384.137009,falcon512,10,corrupt,0%,9,FALSE,1,0,378,89 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 07:09:44.137892,1637219384.137892,falcon512,10,corrupt,0%,10,FALSE,1,0,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 07:09:44.137893,1637219384.137893,falcon512,10,corrupt,0%,11,FALSE,1,0,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 07:09:44.138482,1637219384.138482,falcon512,10,corrupt,0%,12,FALSE,1,0,83,41,ETH IP UDP QUIC,,,,short
2021-11-18 07:09:44.138536,1637219384.138536,falcon512,10,corrupt,0%,13,FALSE,1,0,72,30,ETH IP UDP QUIC,,,,short
2021-11-18 07:09:45.168014,1637219385.168014,falcon512,10,corrupt,0%,16,TRUE,2,1,1242,1200,ETH IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-11-18 07:09:45.173413,1637219385.173413,falcon512,10,corrupt,0%,17,TRUE,2,1,1294,1252,ETH IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-11-18 07:09:45.174340,1637219385.17434,falcon512,10,corrupt,0%,18,TRUE,2,1,1242,1200,ETH IP UDP QUIC,Initial,ACK,ACK,long
2021-11-18 07:09:45.174907,1637219385.174907,falcon512,10,corrupt,0%,19,TRUE,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:09:45.175159,1637219385.175159,falcon512,10,corrupt,0%,20,TRUE,2,1,1294,1252,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:09:45.175159,1637219385.175159,falcon512,10,corrupt,0%,21,TRUE,2,1,320,181 49 48,ETH IP UDP QUIC QUIC QUIC,Handshake Initial Initial,ACK ACK,ACK ACK,long long long
2021-11-18 07:09:45.175127,1637219385.175127,falcon512,10,corrupt,0%,22,TRUE,2,1,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:09:45.175870,1637219385.17587,falcon512,10,corrupt,0%,23,TRUE,2,1,89,47,ETH IP UDP QUIC,Handshake,,,long
2021-11-18 07:09:45.175831,1637219385.175831,falcon512,10,corrupt,0%,24,FALSE,2,1,375,86 247,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 07:09:45.177136,1637219385.177136,falcon512,10,corrupt,0%,25,FALSE,2,1,581,539,ETH IP UDP QUIC,,,,short
2021-11-18 07:09:45.177136,1637219385.177136,falcon512,10,corrupt,0%,26,FALSE,2,1,215,47 126,ETH IP UDP QUIC QUIC,Handshake,,,long short
2021-11-18 07:09:45.177360,1637219385.17736,falcon512,10,corrupt,0%,27,FALSE,2,1,83,41,ETH IP UDP QUIC,,,,short
2021-11-18 07:09:45.177549,1637219385.177549,falcon512,10,corrupt,0%,28,FALSE,2,1,72,30,ETH IP UDP QUIC,,,,short
