Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-11-22 11:50:15.694011,1637581815.694011,20.8,0,7.9,960692224,0.0,0,23.2,46261895168,
2021-11-22 11:50:16.196784,1637581816.196784,0.0,0,7.9,960692224,0.0,0,23.2,46261895168,
2021-11-22 11:50:16.700042,1637581816.700042,17.2,0,7.9,961490944,0.0,0,23.2,46261899264,
2021-11-22 11:50:17.202473,1637581817.202473,16.8,0,7.9,960692224,0.0,0,23.2,46261899264,
2021-11-22 11:50:17.704727,1637581817.704727,0.0,0,7.9,960692224,0.0,0,23.2,46261899264,
2021-11-22 11:50:18.211632,1637581818.211632,12.1,0,7.8,952143872,0.0,0,23.2,46261903360,
2021-11-22 11:50:18.714124,1637581818.714124,2.3,0,7.9,959451136,0.0,0,23.2,46261903360,
2021-11-22 11:50:19.217680,1637581819.21768,0.0,0,7.9,959451136,0.0,0,23.2,46261903360,
2021-11-22 11:50:19.719811,1637581819.719811,1.8,0,7.9,960233472,0.0,0,23.2,46261903360,
2021-11-22 11:50:20.222036,1637581820.222036,0.0,0,7.9,960225280,0.0,0,23.2,46261903360,
2021-11-22 11:50:20.724852,1637581820.724852,0.2,0,7.9,960225280,0.0,0,23.2,46261903360,
2021-11-22 11:50:21.227075,1637581821.227075,0.0,0,7.9,960225280,0.0,0,23.2,46261903360,
2021-11-22 11:50:21.729630,1637581821.72963,0.0,0,7.9,960475136,0.0,0,23.2,46261903360,
2021-11-22 11:50:22.232841,1637581822.232841,0.0,0,7.9,960475136,0.0,0,23.2,46261903360,
2021-11-22 11:50:22.735171,1637581822.735171,0.0,0,7.9,960475136,0.0,0,23.2,46261903360,
2021-11-22 11:50:23.237935,1637581823.237935,0.0,0,7.9,960475136,0.0,0,23.2,46261903360,
2021-11-22 11:50:23.739494,1637581823.739494,0.2,0,7.9,960475136,0.0,0,23.2,46261903360,
2021-11-22 11:50:24.244663,1637581824.244663,0.0,0,7.9,960475136,0.0,0,23.2,46261903360,
2021-11-22 11:50:24.747972,1637581824.747972,0.8,0,7.9,962097152,0.0,0,23.2,46261907456,
2021-11-22 11:50:25.249906,1637581825.249906,41.5,0,7.9,960774144,0.0,0,23.2,46261911552,
2021-11-22 11:50:25.756903,1637581825.756903,0.0,0,7.9,960704512,0.0,0,23.2,46261911552,
2021-11-22 11:50:26.259062,1637581826.259062,0.5,0,7.9,960454656,0.0,0,23.2,46261911552,
2021-11-22 11:50:26.763914,1637581826.763914,25.4,0,7.9,959655936,0.0,0,23.2,46261911552,
2021-11-22 11:50:27.267173,1637581827.267173,0.0,0,7.9,959647744,0.0,0,23.2,46261919744,
2021-11-22 11:50:27.772759,1637581827.772759,17.0,0,7.9,961228800,0.0,0,23.2,46261919744,
2021-11-22 11:50:28.274451,1637581828.274451,11.8,0,7.9,960671744,0.0,0,23.2,46261923840,
2021-11-22 11:50:28.779006,1637581828.779006,0.0,0,7.9,960671744,0.0,0,23.2,46261923840,
2021-11-22 11:50:29.284810,1637581829.28481,28.0,0,7.9,961474560,0.0,0,23.2,46261923840,
2021-11-22 11:50:29.787236,1637581829.787236,12.8,0,7.9,960933888,0.0,0,23.2,46261923840,
2021-11-22 11:50:30.288293,1637581830.288293,0.2,0,7.9,960917504,0.0,0,23.2,46261932032,
2021-11-22 11:50:30.796414,1637581830.796414,22.2,0,7.9,961708032,0.0,0,23.2,46261932032,
2021-11-22 11:50:31.301271,1637581831.301271,17.5,0,7.9,961417216,0.0,0,23.2,46261940224,
2021-11-22 11:50:31.803917,1637581831.803917,0.0,0,7.9,960909312,0.0,0,23.2,46261940224,
2021-11-22 11:50:32.307167,1637581832.307167,22.3,0,7.9,961224704,0.0,0,23.2,46261940224,
2021-11-22 11:50:32.810963,1637581832.810963,9.6,0,7.9,960692224,0.0,0,23.2,46261940224,
2021-11-22 11:50:33.316628,1637581833.316628,0.0,0,7.9,960688128,0.0,0,23.2,46261944320,
2021-11-22 11:50:33.820028,1637581833.820028,31.6,0,7.9,960081920,0.0,0,23.2,46261948416,
2021-11-22 11:50:34.321289,1637581834.321289,16.4,0,7.9,960049152,0.0,0,23.2,46261956608,
2021-11-22 11:50:34.823718,1637581834.823718,0.0,0,7.9,960049152,0.0,0,23.2,46261956608,
2021-11-22 11:50:35.331590,1637581835.33159,23.8,0,7.9,961097728,0.0,0,23.2,46261956608,
2021-11-22 11:50:35.840506,1637581835.840506,4.8,0,7.9,960815104,0.0,0,23.2,46261956608,
2021-11-22 11:50:36.342161,1637581836.342161,0.0,0,7.9,960552960,0.0,0,23.2,46261960704,
2021-11-22 11:50:36.844379,1637581836.844379,37.2,0,7.9,959770624,0.0,0,23.2,46261960704,
2021-11-22 11:50:37.349339,1637581837.349339,0.0,0,7.9,959754240,0.0,0,23.2,46261968896,
2021-11-22 11:50:37.850762,1637581837.850762,1.0,0,7.9,960585728,0.0,0,23.2,46261968896,
2021-11-22 11:50:38.353172,1637581838.353172,37.8,0,7.9,959950848,0.0,0,23.2,46261977088,
2021-11-22 11:50:38.854576,1637581838.854576,0.0,0,7.9,959950848,0.0,0,23.2,46261977088,
2021-11-22 11:50:39.359838,1637581839.359838,6.9,0,7.9,960704512,0.0,0,23.2,46261977088,
2021-11-22 11:50:39.861701,1637581839.861701,26.3,0,7.9,960913408,0.0,0,23.2,46261977088,
2021-11-22 11:50:40.366134,1637581840.366134,0.0,0,7.9,960901120,0.0,0,23.2,46261981184,
2021-11-22 11:50:40.869302,1637581840.869302,15.4,0,7.9,960151552,0.0,0,23.2,46261981184,
2021-11-22 11:50:41.375907,1637581841.375907,18.4,0,7.9,959070208,0.0,0,23.2,46261989376,
2021-11-22 11:50:41.876579,1637581841.876579,0.0,0,7.9,959070208,0.0,0,23.2,46261989376,
2021-11-22 11:50:42.380365,1637581842.380365,20.3,0,7.9,958853120,0.0,0,23.2,46262005760,
2021-11-22 11:50:42.882953,1637581842.882953,19.5,0,7.9,958820352,0.0,0,23.2,46262005760,
2021-11-22 11:50:43.386812,1637581843.386812,0.3,0,7.9,958795776,0.0,0,23.2,46262005760,
2021-11-22 11:50:43.892755,1637581843.892755,20.9,0,7.9,959086592,0.0,0,23.2,46262005760,
2021-11-22 11:50:44.394878,1637581844.394878,24.0,0,7.9,958431232,0.0,0,23.2,46262013952,
2021-11-22 11:50:44.898344,1637581844.898344,0.0,0,7.9,958431232,0.0,0,23.2,46262013952,
2021-11-22 11:50:45.403004,1637581845.403004,14.4,0,7.9,960319488,0.0,0,23.2,46262022144,
2021-11-22 11:50:45.906221,1637581845.906221,24.0,0,7.9,960733184,0.0,0,23.2,46262022144,
2021-11-22 11:50:46.408813,1637581846.408813,0.2,0,7.9,960733184,0.0,0,23.2,46262022144,
2021-11-22 11:50:46.915732,1637581846.915732,13.6,0,7.9,960999424,0.0,0,23.2,46262022144,
2021-11-22 11:50:47.418847,1637581847.418847,21.5,0,7.9,959922176,0.0,0,23.2,46262026240,
2021-11-22 11:50:47.925479,1637581847.925479,0.2,0,7.9,959922176,0.0,0,23.2,46262026240,
2021-11-22 11:50:48.431003,1637581848.431003,15.7,0,7.9,959721472,0.0,0,23.2,46262034432,
2021-11-22 11:50:48.938656,1637581848.938656,23.3,0,7.9,959672320,0.0,0,23.2,46262034432,
2021-11-22 11:50:49.449212,1637581849.449212,0.0,0,7.9,959664128,0.0,0,23.2,46262034432,
2021-11-22 11:50:49.951836,1637581849.951836,16.4,0,7.9,960753664,0.0,0,23.2,46262034432,
2021-11-22 11:50:50.456584,1637581850.456584,20.0,0,7.9,959418368,0.0,0,23.2,46262038528,
2021-11-22 11:50:50.957960,1637581850.95796,0.0,0,7.9,959418368,0.0,0,23.2,46262038528,
2021-11-22 11:50:51.463961,1637581851.463961,21.9,0,7.9,960704512,0.0,0,23.2,46262050816,
2021-11-22 11:50:51.966500,1637581851.9665,6.4,0,7.9,960688128,0.0,0,23.2,46262050816,
2021-11-22 11:50:52.467996,1637581852.467996,0.0,0,7.9,960425984,0.0,0,23.2,46262050816,
2021-11-22 11:50:52.973373,1637581852.973373,36.0,0,7.9,960110592,0.0,0,23.2,46262050816,
2021-11-22 11:50:53.475536,1637581853.475536,0.7,0,7.9,959860736,0.0,0,23.2,46262059008,
2021-11-22 11:50:53.979329,1637581853.979329,1.3,0,7.9,960167936,0.0,0,23.2,46262059008,
2021-11-22 11:50:54.481236,1637581854.481236,24.8,0,7.9,959610880,0.0,0,23.2,46262063104,
2021-11-22 11:50:54.983417,1637581854.983417,0.0,0,7.9,959606784,0.0,0,23.2,46262063104,
2021-11-22 11:50:55.489970,1637581855.48997,18.8,0,7.9,959422464,0.0,0,23.2,46262063104,
2021-11-22 11:50:55.995328,1637581855.995328,18.4,0,7.9,958824448,0.0,0,23.2,46262071296,
2021-11-22 11:50:56.496250,1637581856.49625,0.0,0,7.9,958824448,0.0,0,23.2,46262071296,
2021-11-22 11:50:57.004443,1637581857.004443,23.2,0,7.9,959098880,0.0,0,23.2,46262071296,
2021-11-22 11:50:57.514226,1637581857.514226,9.8,0,7.9,959098880,0.0,0,23.2,46262071296,
2021-11-22 11:50:58.015593,1637581858.015593,0.0,0,7.9,959098880,0.0,0,23.2,46262075392,
2021-11-22 11:50:58.521736,1637581858.521736,38.0,0,7.9,958701568,0.0,0,23.2,46262075392,
2021-11-22 11:50:59.025436,1637581859.025436,7.5,0,7.9,958943232,0.0,0,23.2,46262083584,
2021-11-22 11:50:59.528098,1637581859.528098,0.2,0,7.9,958943232,0.0,0,23.2,46262083584,
2021-11-22 11:51:00.037079,1637581860.037079,30.5,0,7.9,959426560,0.0,0,23.2,46262087680,
2021-11-22 11:51:00.539025,1637581860.539025,0.7,0,7.9,959406080,0.0,0,23.2,46262087680,
2021-11-22 11:51:01.040497,1637581861.040497,0.3,0,7.9,959647744,0.0,0,23.2,46262095872,
2021-11-22 11:51:01.541698,1637581861.541698,35.3,0,7.9,958881792,0.0,0,23.2,46262095872,
2021-11-22 11:51:02.046580,1637581862.04658,0.0,0,7.9,959127552,0.0,0,23.2,46262099968,
2021-11-22 11:51:02.548279,1637581862.548279,3.1,0,7.9,960671744,0.0,0,23.2,46262099968,
2021-11-22 11:51:03.050086,1637581863.050086,32.8,0,7.9,960090112,0.0,0,23.2,46262108160,
2021-11-22 11:51:03.552585,1637581863.552585,0.0,0,7.9,959905792,0.0,0,23.2,46262108160,
2021-11-22 11:51:04.056916,1637581864.056916,9.1,0,7.9,959930368,0.0,0,23.2,46262108160,
2021-11-22 11:51:04.560606,1637581864.560606,17.8,0,7.9,959139840,0.0,0,23.2,46262108160,
2021-11-22 11:51:05.063975,1637581865.063975,0.0,0,7.9,959135744,0.0,0,23.2,46262112256,
2021-11-22 11:51:05.572795,1637581865.572795,23.1,0,7.9,959152128,0.0,0,23.2,46262112256,
2021-11-22 11:51:06.076723,1637581866.076723,20.4,0,7.9,958603264,0.0,0,23.2,46262120448,
2021-11-22 11:51:06.578845,1637581866.578845,0.0,0,7.9,958603264,0.0,0,23.2,46262120448,
2021-11-22 11:51:07.083927,1637581867.083927,17.2,0,7.9,961224704,0.0,0,23.2,46262120448,
2021-11-22 11:51:07.585676,1637581867.585676,15.4,0,7.9,960143360,0.0,0,23.2,46262120448,
2021-11-22 11:51:08.092481,1637581868.092481,0.0,0,7.9,960126976,0.0,0,23.2,46262128640,
2021-11-22 11:51:08.601889,1637581868.601889,23.8,0,7.9,959905792,0.0,0,23.2,46262132736,
2021-11-22 11:51:09.103302,1637581869.103302,6.9,0,7.9,959365120,0.0,0,23.2,46262136832,
2021-11-22 11:51:09.614698,1637581869.614698,0.0,0,7.9,959311872,0.0,0,23.2,46262136832,
2021-11-22 11:51:10.117931,1637581870.117931,26.3,0,7.9,960593920,0.0,0,23.2,46262145024,
2021-11-22 11:51:10.620012,1637581870.620012,1.0,0,7.9,960561152,0.0,0,23.2,46262145024,
2021-11-22 11:51:11.124368,1637581871.124368,4.6,0,7.9,960294912,0.0,0,23.2,46262145024,
2021-11-22 11:51:11.629585,1637581871.629585,31.8,0,7.9,958754816,0.0,0,23.2,46262145024,
2021-11-22 11:51:12.138962,1637581872.138962,0.0,0,7.9,958750720,0.0,0,23.2,46262149120,
2021-11-22 11:51:12.640551,1637581872.640551,9.2,0,7.9,961138688,0.0,0,23.2,46262149120,
2021-11-22 11:51:13.154693,1637581873.154693,35.8,0,7.9,960782336,0.0,0,23.2,46262157312,
2021-11-22 11:51:13.655694,1637581873.655694,0.0,0,7.9,960991232,0.0,0,23.2,46262157312,
2021-11-22 11:51:14.159472,1637581874.159472,6.3,0,7.9,960774144,0.0,0,23.2,46262157312,
2021-11-22 11:51:14.661549,1637581874.661549,34.5,0,7.9,960733184,0.0,0,23.2,46262157312,
2021-11-22 11:51:15.163737,1637581875.163737,0.0,0,7.9,960724992,0.0,0,23.2,46262165504,
2021-11-22 11:51:15.667342,1637581875.667342,3.8,0,7.9,960765952,0.0,0,23.2,46262165504,
2021-11-22 11:51:16.176001,1637581876.176001,36.6,0,7.9,960225280,0.0,0,23.2,46262169600,
2021-11-22 11:51:16.680215,1637581876.680215,0.0,0,7.9,960225280,0.0,0,23.2,46262169600,
2021-11-22 11:51:17.181832,1637581877.181832,1.0,0,7.9,960516096,0.0,0,23.2,46262173696,
2021-11-22 11:51:17.683804,1637581877.683804,36.4,0,7.9,960172032,0.0,0,23.2,46262173696,
2021-11-22 11:51:18.185681,1637581878.185681,0.0,0,7.9,960147456,0.0,0,23.2,46262181888,
2021-11-22 11:51:18.688525,1637581878.688525,2.8,0,7.9,959631360,0.0,0,23.2,46262181888,
2021-11-22 11:51:19.203265,1637581879.203265,42.3,0,7.9,958836736,0.0,0,23.2,46262185984,
2021-11-22 11:51:19.704567,1637581879.704567,0.5,0,7.9,958304256,0.0,0,23.2,46262185984,
2021-11-22 11:51:20.206982,1637581880.206982,0.2,0,7.9,958312448,0.0,0,23.2,46262185984,
2021-11-22 11:51:20.707831,1637581880.707831,42.1,0,7.9,960135168,0.0,0,23.2,46262185984,
2021-11-22 11:51:21.210594,1637581881.210594,0.2,0,7.9,960118784,0.0,0,23.2,46262194176,
2021-11-22 11:51:21.711817,1637581881.711817,0.3,0,7.9,960110592,0.0,0,23.2,46262194176,
2021-11-22 11:51:22.223031,1637581882.223031,26.5,0,7.9,959025152,0.0,0,23.2,46262202368,
2021-11-22 11:51:22.725630,1637581882.72563,0.0,0,7.9,959025152,0.0,0,23.2,46262202368,
2021-11-22 11:51:23.233053,1637581883.233053,14.2,0,7.9,960847872,0.0,0,23.2,46262206464,
2021-11-22 11:51:23.736736,1637581883.736736,19.5,0,7.9,960303104,0.0,0,23.2,46262206464,
2021-11-22 11:51:24.238331,1637581884.238331,0.0,0,7.9,960303104,0.0,0,23.2,46262206464,
2021-11-22 11:51:24.745398,1637581884.745398,18.1,0,7.9,960327680,0.0,0,23.2,46262206464,
2021-11-22 11:51:25.248405,1637581885.248405,26.1,0,7.9,959229952,0.0,0,23.2,46262214656,
2021-11-22 11:51:25.750697,1637581885.750697,0.0,0,7.9,959229952,0.0,0,23.2,46262214656,
2021-11-22 11:51:26.260557,1637581886.260557,15.8,0,7.9,959815680,0.0,0,23.2,46262222848,
2021-11-22 11:51:26.761929,1637581886.761929,15.2,0,7.9,959004672,0.0,0,23.2,46262222848,
2021-11-22 11:51:27.265140,1637581887.26514,0.0,0,7.9,959004672,0.0,0,23.2,46262222848,
2021-11-22 11:51:27.771883,1637581887.771883,24.9,0,7.9,959586304,0.0,0,23.2,46262222848,
2021-11-22 11:51:28.273703,1637581888.273703,18.2,0,7.9,959254528,0.0,0,23.2,46262222848,
2021-11-22 11:51:28.779710,1637581888.77971,0.0,0,7.9,959246336,0.0,0,23.2,46262239232,
2021-11-22 11:51:29.288551,1637581889.288551,19.1,0,7.9,958963712,0.0,0,23.2,46262239232,
2021-11-22 11:51:29.792499,1637581889.792499,19.1,0,7.9,958681088,0.0,0,23.2,46262247424,
2021-11-22 11:51:30.294424,1637581890.294424,0.2,0,7.9,958672896,0.0,0,23.2,46262247424,
2021-11-22 11:51:30.795860,1637581890.79586,26.0,0,7.9,959389696,0.0,0,23.2,46262247424,
2021-11-22 11:51:31.304859,1637581891.304859,3.3,0,7.9,959373312,0.0,0,23.2,46262247424,
2021-11-22 11:51:31.808597,1637581891.808597,0.7,0,7.9,960188416,0.0,0,23.2,46262251520,
2021-11-22 11:51:32.313660,1637581892.31366,39.2,0,7.9,959901696,0.0,0,23.2,46262251520,
2021-11-22 11:51:32.817802,1637581892.817802,0.0,0,7.9,959893504,0.0,0,23.2,46262259712,
2021-11-22 11:51:33.324231,1637581893.324231,6.4,0,7.9,960192512,0.0,0,23.2,46262259712,
2021-11-22 11:51:33.827890,1637581893.82789,25.5,0,7.9,959143936,0.0,0,23.2,46262263808,
2021-11-22 11:51:34.330170,1637581894.33017,0.0,0,7.9,959139840,0.0,0,23.2,46262263808,
2021-11-22 11:51:34.831925,1637581894.831925,18.3,0,7.9,961519616,0.0,0,23.2,46262267904,
2021-11-22 11:51:35.338016,1637581895.338016,18.8,0,7.9,960901120,0.0,0,23.2,46262267904,
2021-11-22 11:51:35.840892,1637581895.840892,0.0,0,7.9,960892928,0.0,0,23.2,46262276096,
2021-11-22 11:51:36.348926,1637581896.348926,17.1,0,7.9,960118784,0.0,0,23.2,46262276096,
2021-11-22 11:51:36.851868,1637581896.851868,20.5,0,7.9,959827968,0.0,0,23.2,46262284288,
2021-11-22 11:51:37.354519,1637581897.354519,0.0,0,7.9,959827968,0.0,0,23.2,46262284288,
2021-11-22 11:51:37.863229,1637581897.863229,21.0,0,7.9,959594496,0.0,0,23.2,46262284288,
2021-11-22 11:51:38.365881,1637581898.365881,15.9,0,7.9,959569920,0.0,0,23.2,46262284288,
2021-11-22 11:51:38.872785,1637581898.872785,0.0,0,7.9,959557632,0.0,0,23.2,46262288384,
2021-11-22 11:51:39.375005,1637581899.375005,22.6,0,7.9,960389120,0.0,0,23.2,46262288384,
2021-11-22 11:51:39.878986,1637581899.878986,17.1,0,7.9,959590400,0.0,0,23.2,46262296576,
2021-11-22 11:51:40.384184,1637581900.384184,0.0,0,7.9,959590400,0.0,0,23.2,46262296576,
2021-11-22 11:51:40.891242,1637581900.891242,20.8,0,7.9,959582208,0.0,0,23.2,46262296576,
2021-11-22 11:51:41.396904,1637581901.396904,12.6,0,7.9,959574016,0.0,0,23.2,46262296576,
2021-11-22 11:51:41.904553,1637581901.904553,0.2,0,7.9,959569920,0.0,0,23.2,46262300672,
2021-11-22 11:51:42.410279,1637581902.410279,31.8,0,7.9,959553536,0.0,0,23.2,46262300672,
2021-11-22 11:51:42.913278,1637581902.913278,0.0,0,7.9,959787008,0.0,0,23.2,46262308864,
2021-11-22 11:51:43.416507,1637581903.416507,2.0,0,7.9,960376832,0.0,0,23.2,46262312960,
2021-11-22 11:51:43.918482,1637581903.918482,26.9,0,7.9,959291392,0.0,0,23.2,46262321152,
2021-11-22 11:51:44.425353,1637581904.425353,0.0,0,7.9,959258624,0.0,0,23.2,46262321152,
2021-11-22 11:51:44.929070,1637581904.92907,20.3,0,7.9,959283200,0.0,0,23.2,46262321152,
2021-11-22 11:51:45.430540,1637581905.43054,16.4,0,7.9,958750720,0.0,0,23.2,46262321152,
2021-11-22 11:51:45.931971,1637581905.931971,0.0,0,7.9,958738432,0.0,0,23.2,46262325248,
2021-11-22 11:51:46.435893,1637581906.435893,31.8,0,7.9,959520768,0.0,0,23.2,46262325248,
2021-11-22 11:51:46.940446,1637581906.940446,11.7,0,7.9,958705664,0.0,0,23.2,46262333440,
2021-11-22 11:51:47.445949,1637581907.445949,0.0,0,7.9,958705664,0.0,0,23.2,46262333440,
2021-11-22 11:51:47.950009,1637581907.950009,30.1,0,7.9,959434752,0.0,0,23.2,46262337536,
2021-11-22 11:51:48.456048,1637581908.456048,3.8,0,7.9,958902272,0.0,0,23.2,46262337536,
2021-11-22 11:51:48.959632,1637581908.959632,0.0,0,7.9,959168512,0.0,0,23.2,46262337536,
2021-11-22 11:51:49.461109,1637581909.461109,29.2,0,7.9,959152128,0.0,0,23.2,46262337536,
2021-11-22 11:51:49.962785,1637581909.962785,0.3,0,7.9,959152128,0.0,0,23.2,46262345728,
2021-11-22 11:51:50.464509,1637581910.464509,12.3,0,7.9,959418368,0.0,0,23.2,46262345728,
2021-11-22 11:51:50.965961,1637581910.965961,16.8,0,7.9,959385600,0.0,0,23.2,46262353920,
2021-11-22 11:51:51.467866,1637581911.467866,0.0,0,7.9,959385600,0.0,0,23.2,46262353920,
2021-11-22 11:51:51.972515,1637581911.972515,21.6,0,7.9,959426560,0.0,0,23.2,46262362112,
2021-11-22 11:51:52.477602,1637581912.477602,17.4,0,7.9,959369216,0.0,0,23.2,46262362112,
2021-11-22 11:51:52.979201,1637581912.979201,0.0,0,7.9,959369216,0.0,0,23.2,46262362112,
2021-11-22 11:51:53.484873,1637581913.484873,23.7,0,7.9,960167936,0.0,0,23.2,46262362112,
2021-11-22 11:51:53.987001,1637581913.987001,20.2,0,7.9,960135168,0.0,0,23.2,46262370304,
2021-11-22 11:51:54.489548,1637581914.489548,0.5,0,7.9,960126976,0.0,0,23.2,46262370304,
2021-11-22 11:51:54.994790,1637581914.99479,21.8,0,7.9,960413696,0.0,0,23.2,46262374400,
2021-11-22 11:51:55.499736,1637581915.499736,1.7,0,7.9,960122880,0.0,0,23.2,46262374400,
2021-11-22 11:51:56.001674,1637581916.001674,0.8,0,7.9,960380928,0.0,0,23.2,46262374400,
2021-11-22 11:51:56.504109,1637581916.504109,27.1,0,7.9,959033344,0.0,0,23.2,46262374400,
2021-11-22 11:51:57.006287,1637581917.006287,0.2,0,7.9,959025152,0.0,0,23.2,46262382592,
2021-11-22 11:51:57.512339,1637581917.512339,19.6,0,7.9,959307776,0.0,0,23.2,46262382592,
2021-11-22 11:51:58.014121,1637581918.014121,14.6,0,7.9,958763008,0.0,0,23.2,46262390784,
2021-11-22 11:51:58.515628,1637581918.515628,0.0,0,7.9,958763008,0.0,0,23.2,46262390784,
2021-11-22 11:51:59.021384,1637581919.021384,20.3,0,7.9,959836160,0.0,0,23.2,46262390784,
2021-11-22 11:51:59.525629,1637581919.525629,13.5,0,7.9,959266816,0.0,0,23.2,46262394880,
2021-11-22 11:52:00.043967,1637581920.043967,0.0,0,7.9,959258624,0.0,0,23.2,46262394880,
2021-11-22 11:52:00.548446,1637581920.548446,26.6,0,7.9,959283200,0.0,0,23.2,46262398976,
2021-11-22 11:52:01.049224,1637581921.049224,12.9,0,7.9,958996480,0.0,0,23.2,46262398976,
2021-11-22 11:52:01.551538,1637581921.551538,0.2,0,7.9,958976000,0.0,0,23.2,46262407168,
2021-11-22 11:52:02.064538,1637581922.064538,29.3,0,7.9,959000576,0.0,0,23.2,46262407168,
2021-11-22 11:52:02.570066,1637581922.570066,8.8,0,7.9,959229952,0.0,0,23.2,46262411264,
2021-11-22 11:52:03.074055,1637581923.074055,1.8,0,7.9,959229952,0.0,0,23.2,46262411264,
2021-11-22 11:52:03.577073,1637581923.577073,31.0,0,7.9,959512576,0.0,0,23.2,46262411264,
2021-11-22 11:52:04.079816,1637581924.079816,7.0,0,7.9,958713856,0.0,0,23.2,46262411264,
2021-11-22 11:52:04.583533,1637581924.583533,0.2,0,7.9,958705664,0.0,0,23.2,46262419456,
2021-11-22 11:52:05.093906,1637581925.093906,23.7,0,7.9,959528960,0.0,0,23.2,46262419456,
2021-11-22 11:52:05.600178,1637581925.600178,0.0,0,7.9,959463424,0.0,0,23.2,46262427648,
2021-11-22 11:52:06.104886,1637581926.104886,17.9,0,7.9,960495616,0.0,0,23.2,46262427648,
2021-11-22 11:52:06.609903,1637581926.609903,18.7,0,7.9,958914560,0.0,0,23.2,46262431744,
2021-11-22 11:52:07.112360,1637581927.11236,0.0,0,7.9,958914560,0.0,0,23.2,46262431744,
2021-11-22 11:52:07.618855,1637581927.618855,20.5,0,7.9,960233472,0.0,0,23.2,46262431744,
2021-11-22 11:52:08.123598,1637581928.123598,12.4,0,7.9,959176704,0.0,0,23.2,46262431744,
2021-11-22 11:52:08.625105,1637581928.625105,0.0,0,7.9,959160320,0.0,0,23.2,46262439936,
2021-11-22 11:52:09.135322,1637581929.135322,27.4,0,7.9,958668800,0.0,0,23.2,46262444032,
2021-11-22 11:52:09.637871,1637581929.637871,0.0,0,7.9,958664704,0.0,0,23.2,46262448128,
2021-11-22 11:52:10.143957,1637581930.143957,8.8,0,7.9,959967232,0.0,0,23.2,46262448128,
2021-11-22 11:52:10.646132,1637581930.646132,27.1,0,7.9,959401984,0.0,0,23.2,46262456320,
2021-11-22 11:52:11.152944,1637581931.152944,0.0,0,7.9,959393792,0.0,0,23.2,46262456320,
2021-11-22 11:52:11.660213,1637581931.660213,11.1,0,7.9,959434752,0.0,0,23.2,46262456320,
2021-11-22 11:52:12.161734,1637581932.161734,30.1,0,7.9,959078400,0.0,0,23.2,46262456320,
2021-11-22 11:52:12.664527,1637581932.664527,0.0,0,7.9,958873600,0.0,0,23.2,46262460416,
2021-11-22 11:52:13.168537,1637581933.168537,5.7,0,7.9,959938560,0.0,0,23.2,46262460416,
2021-11-22 11:52:13.669288,1637581933.669288,36.5,0,7.9,959324160,0.0,0,23.2,46262468608,
2021-11-22 11:52:14.171199,1637581934.171199,0.0,0,7.9,959324160,0.0,0,23.2,46262468608,
2021-11-22 11:52:14.675605,1637581934.675605,4.3,0,7.9,959348736,0.0,0,23.2,46262468608,
2021-11-22 11:52:15.184482,1637581935.184482,32.2,0,7.9,957792256,0.0,0,23.2,46262476800,
2021-11-22 11:52:15.686108,1637581935.686108,0.0,0,7.9,957943808,0.0,0,23.2,46262484992,
2021-11-22 11:52:16.188934,1637581936.188934,9.2,0,7.9,959000576,0.0,0,23.2,46262484992,
2021-11-22 11:52:16.695087,1637581936.695087,10.9,0,7.9,958451712,0.0,0,23.2,46262489088,
2021-11-22 11:52:17.198128,1637581937.198128,0.0,0,7.9,958451712,0.0,0,23.2,46262489088,
2021-11-22 11:52:17.704237,1637581937.704237,31.3,0,7.9,959770624,0.0,0,23.2,46262501376,
2021-11-22 11:52:18.205175,1637581938.205175,18.7,0,7.9,959471616,0.0,0,23.2,46262501376,
2021-11-22 11:52:18.706569,1637581938.706569,0.0,0,7.9,959430656,0.0,0,23.2,46262501376,
2021-11-22 11:52:19.214791,1637581939.214791,17.8,0,7.9,959422464,0.0,0,23.2,46262501376,
2021-11-22 11:52:19.724626,1637581939.724626,21.3,0,7.9,959389696,0.0,0,23.2,46262509568,
2021-11-22 11:52:20.226604,1637581940.226604,0.0,0,7.9,959389696,0.0,0,23.2,46262509568,
2021-11-22 11:52:20.736167,1637581940.736167,17.8,0,7.9,959705088,0.0,0,23.2,46262509568,
2021-11-22 11:52:21.240730,1637581941.24073,21.6,0,7.9,959180800,0.0,0,23.2,46262509568,
2021-11-22 11:52:21.743257,1637581941.743257,0.2,0,7.9,959180800,0.0,0,23.2,46262513664,
2021-11-22 11:52:22.248983,1637581942.248983,17.2,0,7.9,958926848,0.0,0,23.2,46262513664,
2021-11-22 11:52:22.754431,1637581942.754431,17.6,0,7.9,958369792,0.0,0,23.2,46262521856,
2021-11-22 11:52:23.259793,1637581943.259793,0.0,0,7.9,958369792,0.0,0,23.2,46262521856,
2021-11-22 11:52:23.771750,1637581943.77175,21.0,0,7.9,959471616,0.0,0,23.2,46262525952,
2021-11-22 11:52:24.273846,1637581944.273846,20.5,0,7.9,958889984,0.0,0,23.2,46262525952,
2021-11-22 11:52:24.777215,1637581944.777215,0.0,0,7.9,958889984,0.0,0,23.2,46262525952,
