Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Droprate (%),Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1628776091.966441,1628776091.979145,68,12.704133987426758,0,7,5,8845,1329,11,5,8687,983,
1628776093.013626,1628776093.025635,69,12.008905410766602,0,7,5,8841,1329,11,5,8683,983,
1628776094.050702,1628776094.062317,70,11.614799499511719,0,7,5,8845,1329,11,5,8687,983,
1628776095.090175,1628776095.105055,71,14.880180358886719,0,7,6,8852,1404,11,6,8694,1016,
1628776096.137916,1628776096.149596,72,11.679887771606445,0,7,5,8851,1329,11,5,8693,983,
1628776097.172691,1628776097.185641,73,12.949943542480469,0,7,5,8852,1329,11,5,8694,983,
1628776098.20534,1628776098.218082,74,12.742042541503906,0,7,5,8850,1329,11,5,8692,983,
1628776099.24931,1628776099.262709,75,13.398885726928711,0,7,5,8848,1329,11,5,8690,983,
1628776100.29615,1628776100.310067,76,13.916969299316406,0,9,5,9080,1326,13,5,8835,983,
1628776101.351236,1628776101.363412,77,12.175798416137695,0,7,5,8848,1329,11,5,8690,983,
1628776102.400706,1628776102.414223,78,13.516902923583984,0,11,5,9256,1329,15,5,8930,983,
1628776103.437556,1628776103.450477,79,12.920856475830078,0,9,5,9076,1326,13,5,8831,983,
1628776104.491895,1628776104.505312,80,13.41700553894043,0,9,5,9083,1329,13,5,8841,983,
1628776105.53258,1628776105.544477,81,11.897087097167969,0,9,5,9073,1329,13,5,8831,983,
1628776106.573702,1628776106.58686,82,13.157844543457031,0,7,5,8853,1329,11,5,8695,983,
1628776107.612232,1628776107.624755,83,12.52293586730957,0,9,5,9074,1329,13,5,8832,983,
1628776108.673872,1628776108.686438,84,12.566089630126953,0,7,5,8860,1329,11,5,8702,983,
1628776109.715703,1628776109.727322,85,11.619091033935547,0,9,5,9082,1326,13,5,8837,983,
1628776110.754407,1628776110.766123,86,11.716127395629883,0,7,5,8847,1329,11,5,8689,983,
1628776111.801791,1628776111.814447,87,12.655973434448242,0,9,5,9022,1329,13,5,8780,983,
1628776112.834468,1628776112.84611,88,11.642217636108398,0,7,5,8855,1329,11,5,8697,983,
1628776113.870843,1628776113.884894,89,14.050960540771484,0,7,5,8843,1329,11,5,8685,983,
1628776114.917498,1628776114.929402,90,11.904001235961914,0,7,5,8849,1329,11,5,8691,983,
1628776115.974669,1628776115.986114,91,11.445045471191406,0,7,5,8849,1329,11,5,8691,983,
1628776117.015265,1628776117.027506,92,12.241125106811523,0,11,5,9261,1329,15,5,8935,983,
1628776118.054648,1628776118.066229,93,11.581182479858398,0,9,5,9079,1326,13,5,8834,983,
1628776119.086644,1628776119.098503,94,11.85917854309082,0,7,5,8860,1329,11,5,8702,983,
1628776120.127296,1628776120.13929,95,11.994123458862305,0,7,5,8834,1329,11,5,8676,983,
1628776121.167006,1628776121.179446,96,12.439966201782227,0,7,5,8854,1329,11,5,8696,983,
1628776122.223406,1628776122.235417,97,12.010812759399414,0,7,5,8850,1329,11,5,8692,983,
1628776123.261774,1628776123.276495,98,14.720916748046875,0,7,5,8849,1329,11,5,8691,983,
1628776124.305592,1628776124.318491,99,12.898921966552734,0,9,5,9076,1326,13,5,8831,983,
1628776125.348812,1628776125.361881,100,13.068914413452148,5,7,5,8857,1329,11,5,8699,983,
1628776126.40119,1628776126.413659,101,12.469053268432617,5,9,5,9077,1326,13,5,8832,983,
1628776127.448168,1628776127.46251,102,14.342069625854492,5,7,5,8858,1329,11,5,8700,983,
1628776128.503799,1628776128.516981,103,13.181924819946289,5,9,5,9077,1329,13,5,8835,983,
1628776129.558996,1628776129.570486,104,11.490106582641602,5,7,5,8849,1330,11,5,8692,983,
1628776130.602286,1628776130.615308,105,13.02194595336914,5,7,5,8846,1329,11,5,8688,983,
1628776131.662114,1628776131.674115,106,12.00103759765625,5,7,5,8849,1329,11,5,8691,983,
1628776132.718217,1628776132.73086,107,12.643098831176758,5,7,5,8849,1329,11,5,8691,983,
1628776133.773406,1628776133.786741,108,13.334989547729492,5,7,5,8857,1329,11,5,8699,983,
1628776134.836806,1628776134.848487,109,11.680841445922852,5,9,5,9079,1326,13,5,8834,983,
1628776135.871068,1628776135.882069,110,11.001110076904297,5,9,5,9079,1329,13,5,8837,983,
1628776136.910663,1628776136.922346,111,11.683225631713867,5,9,5,9076,1326,13,5,8831,983,
1628776137.958266,1628776137.97026,112,11.993885040283203,5,7,5,8848,1329,11,5,8690,983,
1628776139.012148,1628776139.024551,113,12.403011322021484,5,7,5,8847,1329,11,5,8689,983,
1628776140.04823,1628776140.060956,114,12.726068496704102,5,7,5,8853,1329,11,5,8695,983,
1628776141.089813,1628776141.103838,115,14.024972915649414,5,7,5,8849,1329,11,5,8691,983,
1628776142.136074,1628776142.147924,116,11.84988021850586,5,9,5,9085,1329,13,5,8843,983,
1628776143.174706,1628776143.186042,117,11.336088180541992,5,7,5,8850,1329,11,5,8692,983,
1628776144.216993,1628776144.228584,118,11.590957641601562,5,7,7,8852,1475,11,7,8694,1045,
1628776145.257328,1628776145.26905,119,11.72184944152832,5,7,5,8852,1329,11,5,8694,983,
1628776146.302021,1628776146.314601,120,12.579917907714844,5,7,5,8853,1329,11,5,8695,983,
1628776147.346019,1628776147.358985,121,12.965917587280273,5,7,5,8853,1329,11,5,8695,983,
1628776148.387202,1628776148.398714,122,11.512041091918945,5,7,5,8843,1329,11,5,8685,983,
1628776149.434241,1628776149.447496,123,13.254880905151367,5,7,5,8846,1329,11,5,8688,983,
1628776150.475125,1628776150.491314,124,16.188859939575195,5,9,5,9025,1329,13,5,8783,983,
1628776151.515687,1628776151.527277,125,11.590003967285156,5,7,5,8844,1329,11,5,8686,983,
1628776152.550479,1628776152.564781,126,14.30201530456543,5,7,5,8857,1329,11,5,8699,983,
1628776153.599012,1628776153.612151,127,13.139009475708008,5,7,5,8838,1329,11,5,8680,983,
1628776154.657708,1628776154.670005,128,12.29715347290039,5,7,5,8854,1329,11,5,8696,983,
1628776155.718278,1628776155.730068,129,11.790037155151367,5,7,5,8845,1329,11,5,8687,983,
1628776156.762292,1628776156.774861,130,12.569189071655273,5,7,5,8846,1329,11,5,8688,983,
1628776157.805479,1628776157.818526,131,13.046979904174805,5,9,5,9027,1329,13,5,8785,983,
1628776158.842463,1628776158.85798,132,15.516996383666992,5,9,5,9035,1329,13,5,8793,983,
1628776159.883672,1628776159.895046,133,11.37399673461914,5,7,5,8852,1329,11,5,8694,983,
1628776160.921109,1628776160.932406,134,11.296987533569336,5,7,5,8843,1329,11,5,8685,983,
1628776161.972783,1628776161.985807,135,13.023853302001953,5,11,5,9261,1329,15,5,8935,983,
1628776163.00984,1628776163.022534,136,12.69388198852539,5,7,5,8847,1329,11,5,8689,983,
1628776164.051361,1628776164.063059,137,11.698007583618164,5,11,5,9248,1329,15,5,8922,983,
1628776165.090502,1628776165.10206,138,11.558055877685547,5,7,5,8853,1329,11,5,8695,983,
1628776166.133423,1628776166.146814,139,13.39101791381836,5,7,5,8856,1329,11,5,8698,983,
1628776167.183398,1628776167.194952,140,11.55400276184082,5,9,5,9074,1326,13,5,8829,983,
1628776168.217637,1628776168.230354,141,12.717008590698242,5,7,5,8851,1329,11,5,8693,983,
1628776169.260149,1628776169.274228,142,14.079093933105469,5,9,5,9081,1326,13,5,8836,983,
1628776170.303689,1628776170.315181,143,11.492013931274414,5,9,5,9076,1326,13,5,8831,983,
1628776171.355633,1628776171.368575,144,12.942075729370117,5,11,5,9255,1329,15,5,8929,983,
1628776172.413925,1628776172.426785,145,12.86005973815918,5,9,5,9034,1329,13,5,8792,983,
1628776173.454448,1628776173.466408,146,11.960029602050781,5,7,5,8855,1329,11,5,8697,983,
1628776174.50424,1628776174.517352,147,13.112068176269531,5,9,5,9076,1326,13,5,8831,983,
1628776175.539622,1628776175.55123,148,11.607885360717773,5,7,5,8850,1329,11,5,8692,983,
1628776176.583023,1628776176.595199,149,12.176036834716797,5,9,5,9071,1327,13,5,8827,983,
1628776177.624645,1628776177.636927,150,12.28189468383789,5,7,5,8851,1329,11,5,8693,983,
1628776178.665749,1628776178.678735,151,12.985944747924805,5,7,5,8858,1329,11,5,8700,983,
1628776179.714246,1628776179.726228,152,11.981964111328125,5,7,5,8858,1329,11,5,8700,983,
1628776180.760157,1628776180.772974,153,12.816905975341797,5,9,5,9084,1329,13,5,8842,983,
1628776181.804556,1628776181.816138,154,11.582136154174805,5,7,5,8855,1329,11,5,8697,983,
1628776182.846827,1628776182.859184,155,12.356996536254883,5,7,5,8850,1329,11,5,8692,983,
1628776183.917358,1628776183.929786,156,12.428045272827148,5,7,5,8853,1329,11,5,8695,983,
1628776184.970271,1628776184.982473,157,12.201786041259766,5,7,5,8858,1329,11,5,8700,983,
1628776186.006875,1628776186.018339,158,11.46388053894043,5,7,5,8852,1329,11,5,8694,983,
1628776187.052402,1628776187.067232,159,14.829874038696289,5,7,5,8850,1329,11,5,8692,983,
1628776188.092444,1628776188.110184,160,17.74001121520996,5,9,5,9084,1326,13,5,8839,983,
1628776189.14005,1628776189.15515,161,15.10000228881836,5,11,5,9251,1329,15,5,8925,983,
1628776190.176667,1628776190.188768,162,12.100934982299805,5,9,5,9083,1329,13,5,8841,983,
1628776191.21198,1628776191.22451,163,12.529850006103516,5,7,5,8845,1329,11,5,8687,983,
1628776192.264883,1628776192.277684,164,12.800931930541992,5,9,5,9084,1326,13,5,8839,983,
1628776193.305585,1628776193.318095,165,12.510061264038086,5,7,5,8849,1329,11,5,8691,983,
1628776194.349531,1628776194.363132,166,13.601064682006836,5,9,5,9029,1329,13,5,8787,983,
1628776195.399804,1628776195.414161,167,14.356851577758789,5,11,5,9251,1329,15,5,8925,983,
1628776196.438709,1628776196.455243,168,16.534090042114258,5,7,5,8852,1329,11,5,8694,983,
1628776197.499643,1628776197.511168,169,11.52491569519043,5,9,5,9078,1329,13,5,8836,983,
1628776198.535771,1628776198.548979,170,13.208150863647461,5,7,5,8848,1329,11,5,8690,983,
1628776199.582527,1628776199.594318,171,11.790990829467773,5,9,5,9067,1326,13,5,8822,983,
1628776200.627264,1628776200.640804,172,13.540029525756836,5,7,5,8856,1329,11,5,8698,983,
1628776201.670658,1628776201.685279,173,14.620780944824219,5,7,5,8853,1329,11,5,8695,983,
1628776202.724763,1628776202.738861,174,14.098167419433594,5,7,5,8853,1329,11,5,8695,983,
1628776203.77106,1628776203.782278,175,11.218070983886719,5,7,5,8852,1329,11,5,8694,983,
1628776204.810087,1628776204.822724,176,12.637138366699219,5,7,5,8861,1329,11,5,8703,983,
1628776205.854312,1628776205.86681,177,12.498140335083008,5,7,5,8856,1329,11,5,8698,983,
1628776206.899438,1628776206.910822,178,11.384010314941406,5,7,5,8850,1329,11,5,8692,983,
1628776207.947292,1628776207.959027,179,11.734962463378906,5,7,5,8854,1329,11,5,8696,983,
1628776208.985635,1628776208.998931,180,13.295888900756836,5,9,5,9075,1329,13,5,8833,983,
1628776210.02543,1628776210.038901,181,13.471126556396484,5,11,5,9257,1329,15,5,8931,983,
1628776211.070657,1628776211.085414,182,14.756917953491211,5,7,5,8859,1329,11,5,8701,983,
1628776212.109216,1628776212.122607,183,13.39101791381836,5,7,5,8854,1329,11,5,8696,983,
1628776213.14896,1628776213.162107,184,13.14687728881836,5,7,5,8854,1329,11,5,8696,983,
1628776214.184406,1628776214.19732,185,12.913942337036133,5,9,5,9081,1326,13,5,8836,983,
1628776215.218764,1628776215.230086,186,11.322021484375,5,7,5,8850,1329,11,5,8692,983,
1628776216.251658,1628776216.265713,187,14.055013656616211,5,7,5,8857,1329,11,5,8699,983,
1628776217.295067,1628776217.306741,188,11.673927307128906,5,7,5,8848,1329,11,5,8690,983,
1628776218.344088,1628776218.356516,189,12.427806854248047,5,9,5,9075,1329,13,5,8833,983,
1628776219.383453,1628776219.397031,190,13.578176498413086,5,9,5,9080,1326,13,5,8835,983,
1628776220.424681,1628776220.436928,191,12.247085571289062,5,7,5,8855,1329,11,5,8697,983,
1628776221.472215,1628776221.486654,192,14.439105987548828,5,11,5,9252,1329,15,5,8926,983,
1628776222.531934,1628776222.543552,193,11.617898941040039,5,9,5,9082,1326,13,5,8837,983,
1628776223.570991,1628776223.586749,194,15.758037567138672,5,7,5,8858,1329,11,5,8700,983,
1628776224.638542,1628776224.650295,195,11.753082275390625,5,7,5,8855,1329,11,5,8697,983,
1628776225.672014,1628776225.686448,196,14.434099197387695,5,7,5,8844,1329,11,5,8686,983,
1628776226.719561,1628776226.734846,197,15.285015106201172,5,11,5,9248,1329,15,5,8922,983,
1628776227.757806,1628776227.771255,198,13.448953628540039,5,7,5,8849,1329,11,5,8691,983,
1628776228.800954,1628776228.813857,199,12.902975082397461,5,9,5,9082,1326,13,5,8837,983,
1628776229.839984,1628776229.853781,200,13.79704475402832,10,11,5,9263,1329,15,5,8937,983,
1628776230.878432,1628776230.889994,201,11.561870574951172,10,8,5,8927,1329,11,5,8727,983,
1628776231.922332,1628776231.934956,202,12.624025344848633,10,7,5,8853,1329,11,5,8695,983,
1628776232.977197,1628776232.991282,203,14.085054397583008,10,7,5,8859,1329,11,5,8701,983,
1628776234.029421,1628776234.042046,204,12.624979019165039,10,7,5,8848,1329,11,5,8690,983,
1628776235.071039,1628776235.082517,205,11.477947235107422,10,7,5,8852,1329,11,5,8694,983,
1628776236.114271,1628776236.126922,206,12.65096664428711,10,7,5,8848,1329,11,5,8690,983,
1628776237.153269,1628776237.165486,207,12.217044830322266,10,7,7,8849,1475,11,7,8691,1045,
1628776238.189839,1628776238.206785,208,16.946077346801758,10,7,5,8851,1329,11,5,8693,983,
1628776239.239655,1628776239.25441,209,14.755010604858398,10,7,5,8844,1329,11,5,8686,983,
1628776240.27564,1628776240.289197,210,13.556957244873047,10,7,5,8859,1329,11,5,8701,983,
1628776241.325812,1628776241.338888,211,13.075828552246094,10,7,5,8846,1329,11,5,8688,983,
1628776242.368995,1628776242.384584,212,15.588998794555664,10,9,5,9077,1326,13,5,8832,983,
1628776243.407172,1628776243.42189,213,14.718055725097656,10,11,5,9264,1329,15,5,8938,983,
1628776244.44497,1628776244.456887,214,11.9171142578125,10,7,5,8848,1329,11,5,8690,983,
1628776245.4879,1628776245.500612,215,12.71200180053711,10,11,5,9260,1329,15,5,8934,983,
1628776246.526695,1628776246.541702,216,15.00701904296875,10,7,5,8846,1329,11,5,8688,983,
1628776247.574747,1628776247.586131,217,11.384010314941406,10,7,5,8845,1329,11,5,8687,983,
1628776248.624142,1628776248.637508,218,13.365983963012695,10,7,5,8853,1330,11,5,8695,984,
1628776249.669656,1628776249.682605,219,12.948989868164062,10,7,5,8854,1329,11,5,8696,983,
1628776250.710128,1628776250.723115,220,12.986898422241211,10,7,5,8846,1329,11,5,8688,983,
1628776251.764857,1628776251.778992,221,14.134883880615234,10,9,5,9028,1329,13,5,8786,983,
1628776252.808762,1628776252.821668,222,12.90583610534668,10,9,5,9081,1326,13,5,8836,983,
1628776253.848728,1628776253.862228,223,13.499975204467773,10,7,5,8852,1329,11,5,8694,983,
1628776254.887653,1628776254.899521,224,11.868000030517578,10,7,5,8846,1329,11,5,8688,983,
1628776255.93379,1628776255.945424,225,11.634111404418945,10,7,5,8848,1329,11,5,8690,983,
1628776257.00276,1628776257.014586,226,11.826038360595703,10,9,5,9074,1326,13,5,8829,983,
1628776258.049448,1628776258.062565,227,13.117074966430664,10,7,5,8856,1329,11,5,8698,983,
1628776259.094431,1628776259.106758,228,12.327194213867188,10,7,6,8854,1404,11,6,8696,1016,
1628776260.144981,1628776260.158179,229,13.198137283325195,10,7,5,8850,1329,11,5,8692,983,
1628776261.186079,1628776261.198199,230,12.12000846862793,10,7,5,8850,1329,11,5,8692,983,
1628776262.227558,1628776262.239386,231,11.828184127807617,10,9,5,9079,1327,13,5,8835,983,
1628776263.27762,1628776263.2905,232,12.87984848022461,10,7,5,8855,1329,11,5,8697,983,
1628776264.313265,1628776264.325073,233,11.807918548583984,10,7,5,8857,1329,11,5,8699,983,
1628776265.354456,1628776265.366123,234,11.667013168334961,10,7,5,8855,1329,11,5,8697,983,
1628776266.389887,1628776266.401758,235,11.870861053466797,10,11,5,9254,1329,15,5,8928,983,
1628776267.436818,1628776267.450024,236,13.206005096435547,10,8,5,8946,1329,11,5,8746,983,
1628776268.491019,1628776268.502625,237,11.605978012084961,10,7,5,8853,1329,11,5,8695,983,
1628776269.530284,1628776269.542061,238,11.777162551879883,10,7,5,8844,1329,11,5,8686,983,
1628776270.58778,1628776270.601019,239,13.238906860351562,10,7,5,8852,1329,11,5,8694,983,
1628776271.647536,1628776271.658897,240,11.360883712768555,10,7,5,8866,1329,11,5,8708,983,
1628776272.699218,1628776272.710882,241,11.66391372680664,10,9,5,9086,1326,13,5,8841,983,
1628776273.753921,1628776273.76543,242,11.508941650390625,10,7,5,8838,1329,11,5,8680,983,
1628776274.791483,1628776274.803589,243,12.106180191040039,10,7,5,8848,1329,11,5,8690,983,
1628776275.838584,1628776275.851431,244,12.846946716308594,10,9,5,9032,1329,13,5,8790,983,
1628776276.882596,1628776276.894341,245,11.744976043701172,10,7,5,8839,1329,11,5,8681,983,
1628776277.92961,1628776277.943134,246,13.524055480957031,10,9,5,9030,1329,13,5,8788,983,
1628776278.970297,1628776278.981713,247,11.415958404541016,10,7,5,8840,1329,11,5,8682,983,
1628776280.019524,1628776280.032296,248,12.771844863891602,10,9,5,9079,1326,13,5,8834,983,
1628776281.059018,1628776281.070567,249,11.548995971679688,10,9,5,9077,1326,13,5,8832,983,
1628776282.105866,1628776282.118421,250,12.555122375488281,10,7,5,8843,1329,11,5,8685,983,
1628776283.141991,1628776283.154663,251,12.672185897827148,10,7,5,8852,1329,11,5,8694,983,
1628776284.179993,1628776284.191606,252,11.613130569458008,10,7,5,8848,1329,11,5,8690,983,
1628776285.226834,1628776285.23878,253,11.945962905883789,10,7,5,8855,1329,11,5,8697,983,
1628776286.268261,1628776286.281008,254,12.747049331665039,10,7,5,8842,1329,11,5,8684,983,
1628776287.319049,1628776287.333152,255,14.103174209594727,10,9,5,9031,1329,13,5,8789,983,
1628776288.357986,1628776288.370978,256,12.992143630981445,10,7,5,8856,1329,11,5,8698,983,
1628776289.400714,1628776289.414512,257,13.797998428344727,10,9,5,9076,1329,13,5,8834,983,
1628776290.45058,1628776290.466172,258,15.592098236083984,10,7,5,8858,1329,11,5,8700,983,
1628776291.491221,1628776291.502736,259,11.515140533447266,10,7,5,8852,1329,11,5,8694,983,
1628776292.535071,1628776292.546646,260,11.57522201538086,10,7,5,8843,1329,11,5,8685,983,
1628776293.586581,1628776293.601693,261,15.111923217773438,10,7,5,8849,1329,11,5,8691,983,
1628776294.644259,1628776294.655532,262,11.272907257080078,10,9,5,9074,1329,13,5,8832,983,
1628776295.710171,1628776295.722367,263,12.196063995361328,10,7,5,8845,1329,11,5,8687,983,
1628776296.763677,1628776296.775099,264,11.422157287597656,10,9,5,9074,1326,13,5,8829,983,
1628776297.817774,1628776297.829436,265,11.662006378173828,10,7,5,8856,1329,11,5,8698,983,
1628776298.871381,1628776298.882712,266,11.330842971801758,10,7,5,8849,1329,11,5,8691,983,
1628776299.909287,1628776299.920994,267,11.707067489624023,10,7,7,8850,1475,11,7,8692,1045,
1628776300.944247,1628776300.957368,268,13.120889663696289,10,9,6,9074,1404,13,6,8832,1016,
1628776302.004555,1628776302.018078,269,13.523101806640625,10,7,5,8851,1329,11,5,8693,983,
1628776303.042257,1628776303.058494,270,16.23702049255371,10,7,5,8855,1329,11,5,8697,983,
1628776304.086277,1628776304.10143,271,15.152931213378906,10,7,5,8854,1329,11,5,8696,983,
1628776305.156074,1628776305.171494,272,15.419960021972656,10,7,7,8851,1475,11,7,8693,1045,
1628776306.217703,1628776306.229416,273,11.712789535522461,10,7,7,8860,1475,11,7,8702,1045,
1628776307.267819,1628776307.281674,274,13.85498046875,10,7,5,8844,1329,11,5,8686,983,
1628776308.307081,1628776308.318465,275,11.384010314941406,10,7,5,8848,1329,11,5,8690,983,
1628776309.376844,1628776309.393061,276,16.21699333190918,10,9,5,9024,1329,13,5,8782,983,
1628776310.413646,1628776310.426216,277,12.569904327392578,10,7,5,8852,1331,11,5,8696,983,
1628776311.454332,1628776311.467078,278,12.745857238769531,10,7,5,8849,1329,11,5,8691,983,
1628776312.490199,1628776312.502189,279,11.989831924438477,10,7,5,8853,1329,11,5,8695,983,
1628776313.542089,1628776313.557505,280,15.41590690612793,10,7,5,8846,1329,11,5,8688,983,
1628776314.595512,1628776314.607077,281,11.564970016479492,10,9,5,9081,1329,13,5,8839,983,
1628776315.639993,1628776315.651407,282,11.414051055908203,10,7,5,8857,1329,11,5,8699,983,
1628776316.681416,1628776316.699294,283,17.878055572509766,10,7,5,8856,1329,11,5,8698,983,
1628776317.730867,1628776317.742731,284,11.864185333251953,10,7,5,8850,1329,11,5,8692,983,
1628776318.775056,1628776318.787616,285,12.560129165649414,10,8,5,8941,1329,11,5,8741,983,
1628776319.820842,1628776319.837678,286,16.835927963256836,10,7,5,8855,1329,11,5,8697,983,
1628776320.871654,1628776320.885185,287,13.530969619750977,10,7,6,8852,1403,11,6,8694,1015,
1628776321.925722,1628776321.941622,288,15.900135040283203,10,11,5,9210,1329,15,5,8884,983,
1628776322.974768,1628776322.987434,289,12.665987014770508,10,10,5,9124,1329,13,5,8840,983,
1628776324.016704,1628776324.031189,290,14.484882354736328,10,9,5,9031,1329,13,5,8789,983,
1628776325.056651,1628776325.070277,291,13.625860214233398,10,10,6,9114,1403,13,6,8830,1015,
1628776326.095661,1628776326.109341,292,13.679981231689453,10,8,6,8937,1404,11,6,8737,1016,
1628776327.13868,1628776327.154337,293,15.65694808959961,10,10,5,9111,1329,13,5,8827,983,
1628776328.186892,1628776328.202286,294,15.393972396850586,10,9,5,9039,1329,13,5,8797,983,
1628776329.230638,1628776329.244271,295,13.633012771606445,10,7,5,8859,1329,11,5,8701,983,
1628776330.27046,1628776330.284378,296,13.918161392211914,10,7,6,8849,1403,11,6,8691,1015,
1628776331.311281,1628776331.324489,297,13.208150863647461,10,10,5,9124,1329,13,5,8840,983,
1628776332.355956,1628776332.368567,298,12.610912322998047,10,8,6,8941,1404,11,6,8741,1016,
1628776333.402773,1628776333.416949,299,14.176130294799805,10,13,6,9443,1404,17,6,9033,1016,
1628776334.453913,1628776334.467101,300,13.18812370300293,20,9,5,9025,1329,13,5,8783,983,
1628776335.491461,1628776335.506647,301,15.186071395874023,20,11,5,9204,1329,15,5,8878,983,
1628776336.526567,1628776336.542955,302,16.387939453125,20,11,5,9205,1329,15,5,8879,983,
1628776337.573675,1628776337.587395,303,13.720035552978516,20,9,5,9023,1329,13,5,8781,983,
1628776338.616402,1628776338.628064,304,11.662006378173828,20,8,5,8936,1329,11,5,8736,983,
1628776339.660312,1628776339.675063,305,14.750957489013672,20,9,5,9079,1326,13,5,8834,983,
1628776340.702564,1628776340.714392,306,11.827945709228516,20,7,5,8848,1329,11,5,8690,983,
1628776341.748545,1628776341.763321,307,14.775991439819336,20,9,5,9035,1329,13,5,8793,983,
1628776342.814473,1628776342.826752,308,12.279033660888672,20,7,5,8849,1329,11,5,8691,983,
1628776343.8623,1628776343.87747,309,15.170097351074219,20,10,5,9122,1329,13,5,8838,983,
1628776344.921698,1628776344.934462,310,12.76397705078125,20,10,5,9122,1329,14,5,8838,983,
1628776345.96244,1628776345.975335,311,12.894868850708008,20,7,5,8857,1329,11,5,8699,983,
1628776347.017989,1628776347.030911,312,12.922048568725586,20,10,5,9123,1329,13,5,8839,983,
1628776348.073533,1628776348.087271,313,13.737916946411133,20,12,5,9295,1329,15,5,8927,983,
1628776349.117133,1628776349.130273,314,13.140201568603516,20,11,6,9203,1404,14,6,8877,1016,
1628776350.18272,1628776350.196267,315,13.546943664550781,20,9,5,9028,1329,13,5,8786,983,
1628776351.242123,1628776351.259676,316,17.553091049194336,20,7,5,8862,1329,11,5,8704,983,
1628776352.296327,1628776352.309155,317,12.827873229980469,20,9,5,9076,1329,13,5,8834,983,
1628776353.343553,1628776353.359137,318,15.583992004394531,20,11,5,9260,1326,15,5,8931,983,
1628776354.394267,1628776354.406738,319,12.47096061706543,20,10,5,9119,1329,13,5,8835,983,
1628776355.449472,1628776355.465989,320,16.517162322998047,20,9,5,9034,1329,13,5,8792,983,
1628776356.498926,1628776356.513112,321,14.18614387512207,20,10,5,9117,1329,14,5,8833,983,
1628776357.541612,1628776357.556521,322,14.909029006958008,20,9,5,9028,1329,13,5,8786,983,
1628776358.589167,1628776358.603359,323,14.191865921020508,20,11,5,9209,1329,15,5,8883,983,
1628776359.630903,1628776359.644661,324,13.757944107055664,20,9,5,9028,1329,13,5,8786,983,
1628776360.686071,1628776360.699453,325,13.382196426391602,20,11,5,9191,1329,15,5,8865,983,
1628776361.725419,1628776361.742578,326,17.158985137939453,20,10,5,9121,1329,13,5,8837,983,
1628776362.790136,1628776362.805689,327,15.552997589111328,20,10,5,9114,1329,14,5,8830,983,
1628776363.848995,1628776363.86243,328,13.435125350952148,20,9,5,9072,1329,13,5,8830,983,
1628776364.901864,1628776364.917363,329,15.498876571655273,20,11,5,9199,1329,15,5,8873,983,
1628776365.94142,1628776365.954478,330,13.057947158813477,20,11,5,9201,1329,15,5,8875,983,
1628776366.982887,1628776366.996101,331,13.213872909545898,20,9,5,9024,1329,13,5,8782,983,
1628776368.017478,1628776368.035111,332,17.63296127319336,20,10,5,9119,1329,13,5,8835,983,
1628776369.165801,1628776369.181515,333,15.713930130004883,20,7,5,8846,1329,11,5,8688,983,
1628776370.209142,1628776370.22272,334,13.577938079833984,20,9,5,9076,1326,13,5,8831,983,
1628776371.243892,1628776371.260801,335,16.909122467041016,20,9,5,9025,1329,13,5,8783,983,
1628776372.285793,1628776372.301129,336,15.336036682128906,20,7,5,8864,1329,11,5,8706,983,
1628776373.333444,1628776373.35298,337,19.53577995300293,20,9,5,9026,1329,13,5,8784,983,
1628776374.383186,1628776374.397545,338,14.358997344970703,20,8,5,8934,1331,11,5,8736,983,
1628776375.422699,1628776375.43493,339,12.231111526489258,20,7,7,8848,1475,11,7,8690,1045,
1628776376.464309,1628776376.477595,340,13.286113739013672,20,9,5,9078,1326,13,5,8833,983,
1628776377.506373,1628776377.522245,341,15.872001647949219,20,11,5,9255,1329,15,5,8929,983,
1628776378.553447,1628776378.567362,342,13.915061950683594,20,11,5,9210,1329,15,5,8884,983,
1628776379.594619,1628776379.607265,343,12.645959854125977,20,12,5,9286,1329,15,5,8918,983,
1628776380.660041,1628776380.674051,344,14.009952545166016,20,9,6,9082,1402,13,6,8838,1016,
1628776381.716789,1628776381.731691,345,14.901876449584961,20,7,5,8838,1329,11,5,8680,983,
1628776382.769643,1628776382.786407,346,16.763925552368164,20,9,5,9026,1329,13,5,8784,983,
1628776383.816565,1628776383.82932,347,12.75491714477539,20,8,5,8941,1329,11,5,8741,983,
1628776384.869056,1628776384.885618,348,16.56198501586914,20,8,5,8939,1329,11,5,8739,983,
1628776385.929733,1628776385.942867,349,13.134002685546875,20,9,5,9031,1329,13,5,8789,983,
1628776386.970195,1628776386.984254,350,14.058828353881836,20,7,5,8854,1329,11,5,8696,983,
1628776388.017497,1628776388.032372,351,14.874935150146484,20,11,5,9202,1329,15,5,8876,983,
1628776389.062543,1628776389.07717,352,14.62697982788086,20,10,5,9117,1329,13,5,8833,983,
1628776390.106138,1628776390.118776,353,12.638092041015625,20,10,5,9172,1326,14,5,8885,983,
1628776391.142604,1628776391.161177,354,18.57280731201172,20,9,5,9027,1329,13,5,8785,983,
1628776392.193604,1628776392.209313,355,15.70892333984375,20,7,5,8860,1329,11,5,8702,983,
1628776393.238278,1628776393.252883,356,14.605045318603516,20,10,5,9111,1329,13,5,8827,983,
