Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Droprate (%),Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1628771909.670777,1628771909.674461,65,3.683805465698242,0,9,5,10862,1329,13,5,10620,983,
1628771910.715132,1628771910.721407,66,6.274938583374023,0,11,5,11033,1329,15,5,10707,983,
1628771911.760915,1628771911.766195,67,5.280017852783203,0,11,7,11087,1472,15,7,10758,1045,
1628771912.799667,1628771912.805278,68,5.611181259155273,0,11,5,11040,1329,15,5,10714,983,
1628771913.831254,1628771913.835364,69,4.110097885131836,0,11,5,11036,1329,15,5,10710,983,
1628771914.875393,1628771914.879416,70,4.023075103759766,0,11,5,11033,1329,15,5,10707,983,
1628771915.916939,1628771915.921339,71,4.400014877319336,0,11,5,11035,1329,15,5,10709,983,
1628771916.945797,1628771916.951135,72,5.337953567504883,0,11,5,11034,1329,15,5,10708,983,
1628771917.974227,1628771917.978865,73,4.637956619262695,0,11,5,11033,1329,15,5,10707,983,
1628771919.014998,1628771919.018799,74,3.801107406616211,0,11,5,11035,1329,15,5,10709,983,
1628771920.045769,1628771920.050057,75,4.287958145141602,0,9,5,10856,1329,13,5,10614,983,
1628771921.078437,1628771921.082218,76,3.780841827392578,0,11,5,11034,1329,15,5,10708,983,
1628771922.10629,1628771922.11143,77,5.139827728271484,0,11,5,11037,1329,15,5,10711,983,
1628771923.135152,1628771923.141128,78,5.975961685180664,0,11,5,11045,1329,15,5,10719,983,
1628771924.176107,1628771924.181703,79,5.596160888671875,0,11,5,11037,1329,15,5,10711,983,
1628771925.21035,1628771925.21498,80,4.629850387573242,0,9,5,10857,1329,13,5,10615,983,
1628771926.237703,1628771926.242093,81,4.39000129699707,0,11,5,11041,1329,15,5,10715,983,
1628771927.270081,1628771927.274864,82,4.782915115356445,0,11,5,11034,1329,15,5,10708,983,
1628771928.322425,1628771928.326456,83,4.031181335449219,0,11,5,11038,1329,15,5,10712,983,
1628771929.349431,1628771929.355144,84,5.712985992431641,0,11,5,11041,1329,15,5,10715,983,
1628771930.37794,1628771930.384562,85,6.622076034545898,0,11,5,11037,1329,15,5,10711,983,
1628771931.413847,1628771931.419272,86,5.424976348876953,0,11,5,11036,1329,15,5,10710,983,
1628771932.454289,1628771932.461634,87,7.344961166381836,0,11,5,11040,1329,15,5,10714,983,
1628771933.484645,1628771933.491054,88,6.409168243408203,0,9,5,10857,1329,13,5,10615,983,
1628771934.539507,1628771934.544927,89,5.41996955871582,0,9,5,10858,1329,13,5,10616,983,
1628771935.570267,1628771935.575457,90,5.190134048461914,0,11,5,11042,1329,15,5,10716,983,
1628771936.596397,1628771936.602188,91,5.791187286376953,0,11,5,11045,1329,15,5,10719,983,
1628771937.637997,1628771937.645279,92,7.282018661499023,0,11,5,11040,1329,15,5,10714,983,
1628771938.667007,1628771938.673675,93,6.6680908203125,0,11,5,11033,1329,15,5,10707,983,
1628771939.697149,1628771939.701982,94,4.832983016967773,0,11,5,11091,1329,15,5,10765,983,
1628771940.734205,1628771940.741061,95,6.855964660644531,0,11,5,11041,1329,15,5,10715,983,
1628771941.775155,1628771941.782182,96,7.026910781860352,0,11,5,11037,1329,15,5,10711,983,
1628771942.804337,1628771942.809519,97,5.182027816772461,0,11,5,11034,1329,15,5,10708,983,
1628771943.854918,1628771943.859572,98,4.6539306640625,0,9,5,10865,1329,13,5,10623,983,
1628771944.889793,1628771944.89788,99,8.087158203125,0,11,5,11043,1329,15,5,10717,983,
1628771945.929857,1628771945.935255,100,5.398035049438477,5,11,5,11033,1329,15,5,10707,983,
1628771946.961696,1628771946.969953,101,8.257150650024414,5,11,5,11041,1329,15,5,10715,983,
1628771947.999735,1628771948.004588,102,4.852771759033203,5,9,5,10867,1329,13,5,10625,983,
1628771949.034223,1628771949.042264,103,8.040904998779297,5,11,5,11035,1329,15,5,10709,983,
1628771950.065432,1628771950.070825,104,5.393028259277344,5,11,5,11034,1329,15,5,10708,983,
1628771951.102813,1628771951.110099,105,7.28607177734375,5,11,5,11042,1329,15,5,10716,983,
1628771952.133358,1628771952.137537,106,4.1790008544921875,5,9,5,10860,1329,13,5,10618,983,
1628771953.178489,1628771953.185075,107,6.5860748291015625,5,11,5,11040,1329,15,5,10714,983,
1628771954.216649,1628771954.220772,108,4.12297248840332,5,11,5,11092,1329,15,5,10766,983,
1628771955.253212,1628771955.259395,109,6.18290901184082,5,11,5,11039,1329,15,5,10713,983,
1628771956.285464,1628771956.288712,110,3.247976303100586,5,9,5,10864,1329,13,5,10622,983,
1628771957.321586,1628771957.329828,111,8.242130279541016,5,11,5,11039,1329,15,5,10713,983,
1628771958.36315,1628771958.36701,112,3.8602352142333984,5,11,5,11034,1329,15,5,10708,983,
1628771959.401451,1628771959.409529,113,8.077859878540039,5,11,5,11045,1329,15,5,10719,983,
1628771960.437286,1628771960.440798,114,3.512144088745117,5,9,5,10867,1329,13,5,10625,983,
1628771961.488189,1628771961.493065,115,4.876136779785156,5,9,5,10867,1329,13,5,10625,983,
1628771962.540342,1628771962.549636,116,9.293794631958008,5,11,5,11036,1329,15,5,10710,983,
1628771963.586204,1628771963.593468,117,7.263898849487305,5,11,5,11042,1329,15,5,10716,983,
1628771964.636637,1628771964.64252,118,5.882978439331055,5,11,5,11042,1329,15,5,10716,983,
1628771965.6857,1628771965.694707,119,9.006977081298828,5,11,5,11043,1329,15,5,10717,983,
1628771966.743011,1628771966.748921,120,5.909919738769531,5,11,5,11037,1329,15,5,10711,983,
1628771967.77606,1628771967.782506,121,6.445884704589844,5,11,5,11035,1329,15,5,10709,983,
1628771968.818562,1628771968.825458,122,6.896018981933594,5,9,5,10861,1329,13,5,10619,983,
1628771969.865353,1628771969.871009,123,5.656003952026367,5,13,5,11268,1329,17,5,10858,983,
1628771970.89618,1628771970.901391,124,5.211114883422852,5,11,5,11041,1329,15,5,10715,983,
1628771971.930012,1628771971.934516,125,4.503965377807617,5,11,5,11036,1329,15,5,10710,983,
1628771972.966043,1628771972.970794,126,4.750967025756836,5,11,5,11034,1329,15,5,10708,983,
1628771973.998733,1628771974.005435,127,6.701946258544922,5,11,5,11042,1329,15,5,10716,983,
1628771975.030427,1628771975.034703,128,4.276037216186523,5,11,5,11043,1329,15,5,10717,983,
1628771976.060321,1628771976.067118,129,6.796836853027344,5,11,5,11034,1329,15,5,10708,983,
1628771977.091323,1628771977.095409,130,4.086017608642578,5,11,5,11038,1329,15,5,10712,983,
1628771978.123523,1628771978.12962,131,6.097078323364258,5,11,5,11043,1329,15,5,10717,983,
1628771979.163799,1628771979.173876,132,10.07699966430664,5,11,5,11039,1329,15,5,10713,983,
1628771980.210233,1628771980.214755,133,4.522085189819336,5,9,5,10863,1329,13,5,10621,983,
1628771981.259349,1628771981.262859,134,3.509998321533203,5,9,5,10867,1329,13,5,10625,983,
1628771982.289048,1628771982.295123,135,6.075143814086914,5,11,5,11039,1329,15,5,10713,983,
1628771983.330992,1628771983.335448,136,4.456043243408203,5,11,5,11042,1329,15,5,10716,983,
1628771984.370591,1628771984.374861,137,4.270076751708984,5,11,5,11045,1329,15,5,10719,983,
1628771985.407834,1628771985.413838,138,6.003856658935547,5,9,5,10856,1329,13,5,10614,983,
1628771986.466406,1628771986.471478,139,5.071878433227539,5,11,5,11039,1329,15,5,10713,983,
1628771987.507583,1628771987.514283,140,6.700038909912109,5,11,5,11034,1329,15,5,10708,983,
1628771988.578404,1628771988.586304,141,7.899999618530273,5,11,5,11044,1329,15,5,10718,983,
1628771989.617291,1628771989.622643,142,5.352020263671875,5,11,6,11039,1404,15,6,10713,1016,
1628771990.669604,1628771990.675506,143,5.90205192565918,5,11,5,11044,1329,15,5,10718,983,
1628771991.709851,1628771991.714487,144,4.636049270629883,5,9,5,10855,1329,13,5,10613,983,
1628771992.762354,1628771992.767014,145,4.660129547119141,5,11,5,11039,1329,15,5,10713,983,
1628771993.789661,1628771993.798674,146,9.013175964355469,5,11,5,11042,1329,15,5,10716,983,
1628771994.832091,1628771994.836666,147,4.575014114379883,5,11,5,11034,1329,15,5,10708,983,
1628771995.858855,1628771995.864931,148,6.07609748840332,5,11,5,11033,1329,15,5,10707,983,
1628771996.903122,1628771996.907316,149,4.194021224975586,5,11,5,11042,1329,15,5,10716,983,
1628771997.938057,1628771997.945828,150,7.771015167236328,5,9,5,10865,1329,13,5,10623,983,
1628771998.98614,1628771998.990864,151,4.724025726318359,5,11,5,11035,1329,15,5,10709,983,
1628772000.027504,1628772000.032704,152,5.20014762878418,5,9,5,10865,1329,13,5,10623,983,
1628772001.067224,1628772001.07297,153,5.745887756347656,5,11,5,11035,1329,15,5,10709,983,
1628772002.105747,1628772002.111167,154,5.41996955871582,5,11,5,11042,1329,15,5,10716,983,
1628772003.137617,1628772003.145059,155,7.441997528076172,5,11,5,11035,1329,15,5,10709,983,
1628772004.174852,1628772004.180431,156,5.5789947509765625,5,11,5,11036,1329,15,5,10710,983,
1628772005.200948,1628772005.204988,157,4.040002822875977,5,11,5,11044,1329,15,5,10718,983,
1628772006.224399,1628772006.229726,158,5.326986312866211,5,9,5,10863,1329,13,5,10621,983,
1628772007.261088,1628772007.265572,159,4.4841766357421875,5,11,5,11094,1326,15,5,10765,983,
1628772008.288739,1628772008.293781,160,5.042076110839844,5,11,5,11085,1329,15,5,10759,983,
1628772009.312607,1628772009.317237,161,4.629850387573242,5,13,5,11269,1329,17,5,10859,983,
1628772010.345412,1628772010.349882,162,4.469871520996094,5,9,5,10857,1329,13,5,10615,983,
1628772011.375005,1628772011.381894,163,6.889104843139648,5,11,5,11037,1329,15,5,10711,983,
1628772012.409819,1628772012.418283,164,8.46409797668457,5,11,7,11038,1475,15,7,10712,1045,
1628772013.453633,1628772013.457627,165,3.993988037109375,5,9,5,10865,1329,13,5,10623,983,
1628772014.478487,1628772014.482918,166,4.431009292602539,5,11,5,11042,1329,15,5,10716,983,
1628772015.514094,1628772015.517494,167,3.3998489379882812,5,9,5,10860,1331,13,5,10620,983,
1628772016.544045,1628772016.547119,168,3.0739307403564453,5,9,7,10859,1475,13,7,10617,1045,
1628772017.575754,1628772017.581158,169,5.403995513916016,5,11,5,11038,1329,15,5,10712,983,
1628772018.62606,1628772018.633146,170,7.086038589477539,5,9,6,10855,1404,13,6,10613,1016,
1628772019.669918,1628772019.674981,171,5.063056945800781,5,11,5,11038,1329,15,5,10712,983,
1628772020.707324,1628772020.711499,172,4.174947738647461,5,9,5,10855,1329,13,5,10613,983,
1628772021.744102,1628772021.749969,173,5.86700439453125,5,13,5,11271,1329,17,5,10861,983,
1628772022.778219,1628772022.784931,174,6.7119598388671875,5,9,5,10863,1329,13,5,10621,983,
1628772023.81498,1628772023.820319,175,5.338907241821289,5,11,5,11033,1329,15,5,10707,983,
1628772024.845223,1628772024.850846,176,5.623102188110352,5,13,5,11265,1329,17,5,10855,983,
1628772025.877787,1628772025.882481,177,4.6939849853515625,5,11,5,11037,1329,15,5,10711,983,
1628772026.908416,1628772026.913747,178,5.3310394287109375,5,15,5,11397,1329,18,5,10903,983,
1628772027.93784,1628772027.943091,179,5.2509307861328125,5,15,5,11446,1326,19,5,10949,983,
1628772028.976459,1628772028.981747,180,5.287885665893555,5,9,5,10862,1329,13,5,10620,983,
1628772030.006848,1628772030.013948,181,7.09986686706543,5,14,6,11306,1404,18,6,10854,1016,
1628772031.042546,1628772031.049871,182,7.324934005737305,5,9,5,10863,1329,13,5,10621,983,
1628772032.083404,1628772032.089722,183,6.317853927612305,5,16,5,11484,1329,19,5,10948,983,
1628772033.115355,1628772033.121338,184,5.982875823974609,5,14,5,11309,1329,17,5,10857,983,
1628772034.154274,1628772034.161554,185,7.280111312866211,5,13,5,11219,1329,17,5,10809,983,
1628772035.192674,1628772035.197861,186,5.187034606933594,5,9,5,10914,1326,13,5,10669,983,
1628772036.243108,1628772036.250624,187,7.515907287597656,5,15,5,11399,1329,19,5,10905,983,
1628772037.286469,1628772037.294208,188,7.739067077636719,5,14,5,11303,1329,18,5,10851,983,
1628772038.317887,1628772038.326323,189,8.435964584350586,5,9,5,10858,1329,13,5,10616,983,
1628772039.353126,1628772039.361347,190,8.220911026000977,5,13,5,11273,1329,17,5,10863,983,
1628772040.381681,1628772040.386199,191,4.518032073974609,5,13,5,11272,1326,17,5,10859,983,
1628772041.410908,1628772041.415975,192,5.067110061645508,5,13,5,11222,1329,17,5,10812,983,
1628772042.438744,1628772042.443606,193,4.8618316650390625,5,9,5,10857,1329,13,5,10615,983,
1628772043.473479,1628772043.482561,194,9.08207893371582,5,15,5,11396,1329,19,5,10902,983,
1628772044.522106,1628772044.530706,195,8.599996566772461,5,13,5,11220,1329,17,5,10810,983,
1628772045.555741,1628772045.561799,196,6.057977676391602,5,10,5,10949,1329,13,5,10665,983,
1628772046.606931,1628772046.614134,197,7.203102111816406,5,13,7,11216,1475,17,7,10806,1045,
1628772047.651876,1628772047.657308,198,5.43212890625,5,11,5,11087,1329,15,5,10761,983,
1628772048.706119,1628772048.714567,199,8.447885513305664,5,14,5,11309,1329,17,5,10857,983,
1628772049.789198,1628772049.794114,200,4.916191101074219,10,11,8,11090,1638,15,8,10761,1169,
1628772050.868902,1628772050.873086,201,4.18400764465332,10,11,5,11085,1329,15,5,10759,983,
1628772051.997266,1628772052.015173,202,17.906904220581055,10,18,6,13352,1405,22,6,12734,1015,
1628772053.104113,1628772053.111052,203,6.938934326171875,10,9,5,10865,1329,13,5,10623,983,
1628772054.230579,1628772054.23768,204,7.1010589599609375,10,9,6,10857,1403,13,6,10615,1015,
1628772055.318512,1628772055.324826,205,6.31403923034668,10,13,7,11222,1475,17,7,10812,1045,
1628772056.467127,1628772056.472627,206,5.499839782714844,10,11,6,11038,1404,15,6,10712,1016,
1628772057.53862,1628772057.54587,207,7.250070571899414,10,11,5,11034,1329,15,5,10708,983,
1628772058.5918,1628772058.60267,208,10.869979858398438,10,15,5,11399,1329,19,5,10905,983,
1628772059.656702,1628772059.666333,209,9.630918502807617,10,11,5,11037,1330,15,5,10712,983,
1628772060.766297,1628772060.827137,210,60.83989143371582,10,17,8,17338,1642,21,8,16760,1170,
1628772062.01667,1628772062.029918,211,13.247966766357422,10,9,6,10864,1404,13,6,10622,1016,
1628772063.266342,1628772063.302095,212,35.75301170349121,10,9,5,10863,1329,13,5,10621,983,
1628772064.471106,1628772064.503621,213,32.51504898071289,10,11,5,11042,1329,15,5,10716,983,
1628772065.602209,1628772065.609452,214,7.242918014526367,10,9,5,10862,1329,13,5,10620,983,
1628772066.678328,1628772066.68298,215,4.6520233154296875,10,13,5,11261,1329,17,5,10851,983,
1628772067.71895,1628772067.726481,216,7.530927658081055,10,11,5,11034,1329,15,5,10708,983,
1628772068.792929,1628772068.797984,217,5.054950714111328,10,11,5,11094,1326,15,5,10765,983,
1628772069.854137,1628772069.86049,218,6.353139877319336,10,9,5,10866,1329,13,5,10624,983,
1628772070.917517,1628772070.926611,219,9.093999862670898,10,9,5,10861,1329,13,5,10619,983,
1628772071.994868,1628772072.002228,220,7.359981536865234,10,11,5,11040,1329,15,5,10714,983,
1628772073.042104,1628772073.046992,221,4.888057708740234,10,9,5,10857,1329,13,5,10615,983,
1628772074.091679,1628772074.095753,222,4.073858261108398,10,13,5,11266,1329,17,5,10856,983,
1628772075.149348,1628772075.155055,223,5.707025527954102,10,11,5,11045,1329,15,5,10719,983,
1628772076.193337,1628772076.196956,224,3.618955612182617,10,13,5,11269,1329,17,5,10859,983,
1628772077.243312,1628772077.250206,225,6.894111633300781,10,11,5,11041,1329,15,5,10715,983,
1628772078.389729,1628772078.402164,226,12.434959411621094,10,9,7,10863,1475,13,7,10621,1045,
1628772079.483347,1628772079.490249,227,6.901979446411133,10,11,5,11044,1329,15,5,10718,983,
1628772080.528258,1628772080.532228,228,3.969907760620117,10,11,5,11092,1329,15,5,10766,983,
1628772081.575235,1628772081.579267,229,4.032135009765625,10,9,5,10860,1329,13,5,10618,983,
1628772082.639233,1628772082.64244,230,3.206968307495117,10,9,5,10859,1329,13,5,10617,983,
1628772083.711288,1628772083.717891,231,6.603002548217773,10,13,5,11216,1329,17,5,10806,983,
1628772084.756954,1628772084.760514,232,3.5600662231445312,10,11,5,11084,1329,15,5,10758,983,
1628772085.816951,1628772085.820723,233,3.7720203399658203,10,9,5,10857,1329,13,5,10615,983,
1628772086.860009,1628772086.865438,234,5.42902946472168,10,9,5,10867,1329,13,5,10625,983,
1628772087.905203,1628772087.909745,235,4.541873931884766,10,11,5,11033,1329,15,5,10707,983,
1628772088.955345,1628772088.961253,236,5.908012390136719,10,15,5,11448,1329,19,5,10954,983,
1628772090.014861,1628772090.023541,237,8.679866790771484,10,15,5,11399,1329,18,5,10905,983,
1628772091.059735,1628772091.064802,238,5.066871643066406,10,14,5,11309,1329,17,5,10857,983,
1628772092.139127,1628772092.145338,239,6.211042404174805,10,13,5,11219,1329,17,5,10809,983,
1628772093.211074,1628772093.215932,240,4.857778549194336,10,11,5,11045,1329,15,5,10719,983,
1628772094.278904,1628772094.285298,241,6.394147872924805,10,11,5,11040,1329,15,5,10714,983,
1628772095.325784,1628772095.330613,242,4.828929901123047,10,15,5,11446,1326,19,5,10949,983,
1628772096.414528,1628772096.422687,243,8.159160614013672,10,13,5,11218,1329,17,5,10808,983,
1628772097.488636,1628772097.494894,244,6.2580108642578125,10,14,5,11357,1326,18,5,10902,983,
1628772098.542339,1628772098.547642,245,5.302906036376953,10,13,5,11218,1329,17,5,10808,983,
1628772099.616373,1628772099.628905,246,12.53199577331543,10,13,5,11221,1329,17,5,10811,983,
1628772100.668902,1628772100.673528,247,4.626035690307617,10,9,5,10867,1329,13,5,10625,983,
1628772101.71978,1628772101.725915,248,6.134986877441406,10,15,5,11393,1329,18,5,10899,983,
1628772102.778507,1628772102.786877,249,8.369922637939453,10,14,5,11311,1329,18,5,10859,983,
1628772103.873108,1628772103.882864,250,9.756088256835938,10,11,5,11040,1329,15,5,10714,983,
1628772104.94822,1628772104.952744,251,4.523992538452148,10,11,5,11094,1329,15,5,10768,983,
1628772105.98573,1628772105.99341,252,7.680177688598633,10,11,5,11045,1329,15,5,10719,983,
1628772107.046234,1628772107.054612,253,8.378028869628906,10,15,5,11399,1329,19,5,10905,983,
1628772108.085631,1628772108.090253,254,4.622220993041992,10,11,5,11083,1326,15,5,10754,983,
1628772109.115293,1628772109.122908,255,7.615089416503906,10,14,5,11309,1329,18,5,10857,983,
1628772110.214658,1628772110.220231,256,5.573034286499023,10,14,5,11307,1329,17,5,10855,983,
1628772111.266329,1628772111.273983,257,7.653951644897461,10,14,5,11353,1326,18,5,10898,983,
1628772112.312543,1628772112.317725,258,5.182027816772461,10,10,5,10950,1329,13,5,10666,983,
1628772113.35942,1628772113.365334,259,5.913972854614258,10,15,5,11401,1329,18,5,10907,983,
1628772114.39428,1628772114.4051,260,10.820150375366211,10,13,5,11220,1329,17,5,10810,983,
1628772115.440498,1628772115.44609,261,5.591869354248047,10,12,5,11126,1329,15,5,10758,983,
1628772116.495535,1628772116.502136,262,6.601095199584961,10,16,5,11488,1329,19,5,10952,983,
1628772117.53876,1628772117.557481,263,18.72110366821289,10,11,7,11044,1484,14,7,10718,1054,
1628772118.631351,1628772118.636071,264,4.719972610473633,10,11,5,11042,1329,15,5,10716,983,
1628772119.659016,1628772119.663265,265,4.249095916748047,10,11,5,11043,1329,15,5,10717,983,
1628772120.69743,1628772120.702269,266,4.839181900024414,10,11,5,11045,1329,15,5,10719,983,
1628772121.728183,1628772121.733329,267,5.146026611328125,10,13,5,11269,1329,17,5,10859,983,
1628772122.762744,1628772122.768965,268,6.22105598449707,10,9,5,10863,1329,13,5,10621,983,
1628772123.807173,1628772123.813997,269,6.824016571044922,10,11,5,11042,1329,15,5,10716,983,
1628772124.857553,1628772124.861389,270,3.835916519165039,10,9,5,10857,1329,13,5,10615,983,
1628772125.897022,1628772125.900084,271,3.062009811401367,10,9,5,10861,1329,13,5,10619,983,
1628772126.926776,1628772126.933859,272,7.08317756652832,10,11,5,11043,1329,15,5,10717,983,
1628772127.966565,1628772127.971341,273,4.7760009765625,10,11,5,11033,1329,15,5,10707,983,
1628772129.017463,1628772129.021,274,3.5369396209716797,10,9,5,10858,1329,13,5,10616,983,
1628772130.04454,1628772130.04888,275,4.340171813964844,10,10,5,10945,1329,13,5,10661,983,
1628772131.070436,1628772131.078623,276,8.187055587768555,10,11,5,11043,1329,15,5,10717,983,
1628772132.103326,1628772132.108655,277,5.328893661499023,10,11,5,11034,1329,15,5,10708,983,
1628772133.13225,1628772133.137314,278,5.0640106201171875,10,9,5,10864,1329,13,5,10622,983,
1628772134.169294,1628772134.17744,279,8.145809173583984,10,11,5,11036,1329,15,5,10710,983,
1628772135.198098,1628772135.203222,280,5.124092102050781,10,11,5,11043,1329,15,5,10717,983,
1628772136.246888,1628772136.253227,281,6.339073181152344,10,11,5,11040,1329,15,5,10714,983,
1628772137.288174,1628772137.29465,282,6.476163864135742,10,13,5,11262,1329,17,5,10852,983,
1628772138.321192,1628772138.324552,283,3.3600330352783203,10,9,5,10867,1329,13,5,10625,983,
1628772139.353333,1628772139.358557,284,5.223989486694336,10,11,5,11037,1329,15,5,10711,983,
1628772140.409742,1628772140.415381,285,5.638837814331055,10,11,5,11042,1329,15,5,10716,983,
