Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Droprate (%),Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1628774737.841542,1628774737.845774,777,4.231929779052734,40,14,5,16931,1329,18,5,16479,983,
1628774738.874302,1628774738.879228,778,4.926204681396484,40,16,5,17119,1329,20,5,16583,983,
1628774739.916215,1628774739.921891,779,5.676031112670898,40,16,5,17170,1329,20,5,16634,983,
1628774740.94966,1628774740.957439,780,7.77888298034668,40,18,5,17296,1329,22,5,16676,983,
1628774742.000138,1628774742.008755,781,8.616924285888672,40,21,5,17609,1326,25,5,16860,983,
1628774743.037216,1628774743.046197,782,8.980989456176758,40,18,5,17289,1329,22,5,16669,983,
1628774744.082062,1628774744.089266,783,7.2040557861328125,40,14,5,16938,1329,18,5,16486,983,
1628774745.114051,1628774745.123724,784,9.672880172729492,40,20,5,17465,1329,24,5,16761,983,
1628774746.150498,1628774746.159025,785,8.527040481567383,40,18,5,17298,1329,22,5,16678,983,
1628774747.185466,1628774747.195048,786,9.582042694091797,40,20,5,17476,1329,24,5,16772,983,
1628774748.213828,1628774748.222771,787,8.942842483520508,40,18,5,17296,1329,22,5,16676,983,
1628774749.263272,1628774749.272108,788,8.836030960083008,40,16,5,17119,1329,20,5,16583,983,
1628774750.301853,1628774750.30959,789,7.737159729003906,40,16,5,17119,1329,20,5,16583,983,
1628774751.337727,1628774751.345087,790,7.359981536865234,40,18,5,17293,1329,22,5,16673,983,
1628774752.375155,1628774752.381084,791,5.928993225097656,40,14,5,16932,1329,18,5,16480,983,
1628774753.416054,1628774753.421401,792,5.347013473510742,40,16,5,17163,1326,20,5,16624,983,
1628774754.459183,1628774754.465237,793,6.053924560546875,40,16,5,17162,1326,20,5,16623,983,
1628774755.497743,1628774755.505049,794,7.306098937988281,40,14,5,16940,1329,18,5,16488,983,
1628774756.527856,1628774756.533462,795,5.605936050415039,40,15,5,17029,1329,18,5,16535,983,
1628774757.56092,1628774757.570355,796,9.434938430786133,40,19,5,17375,1329,23,5,16713,983,
1628774758.59713,1628774758.602746,797,5.615949630737305,40,16,5,17165,1326,20,5,16626,983,
1628774759.638841,1628774759.646641,798,7.800102233886719,40,17,5,17203,1329,20,5,16625,983,
1628774760.669484,1628774760.67739,799,7.906198501586914,40,14,5,16931,1329,18,5,16479,983,
1628774761.702359,1628774761.710375,800,8.016109466552734,40,20,5,17476,1329,24,5,16772,983,
1628774762.749251,1628774762.757586,801,8.335113525390625,40,23,5,17789,1329,27,5,16959,983,
1628774763.789287,1628774763.79446,802,5.172967910766602,40,14,5,16935,1329,18,5,16483,983,
1628774764.833412,1628774764.841742,803,8.330106735229492,40,22,5,17643,1329,26,5,16855,983,
1628774765.863839,1628774765.874248,804,10.409116744995117,40,21,5,17556,1329,24,5,16810,983,
1628774766.911302,1628774766.918557,805,7.254838943481445,40,21,5,17565,1331,24,5,16821,983,
1628774767.953535,1628774767.959024,806,5.488872528076172,40,14,6,16939,1404,18,6,16487,1016,
1628774768.990617,1628774768.998601,807,7.983922958374023,40,14,5,16939,1329,18,5,16487,983,
1628774770.036359,1628774770.045829,808,9.469985961914062,40,16,6,17110,1404,20,6,16574,1016,
1628774771.074159,1628774771.082513,809,8.35418701171875,40,16,5,17113,1329,20,5,16577,983,
1628774772.116566,1628774772.12205,810,5.484104156494141,40,16,5,17170,1329,20,5,16634,983,
1628774773.145115,1628774773.150515,811,5.400180816650391,40,16,5,17116,1329,20,5,16580,983,
1628774774.175903,1628774774.183159,812,7.256031036376953,40,16,5,17162,1326,20,5,16623,983,
1628774775.208541,1628774775.214663,813,6.122112274169922,40,18,5,17344,1329,22,5,16724,983,
1628774776.234646,1628774776.245738,814,11.091947555541992,40,16,7,17120,1475,20,7,16584,1045,
1628774777.277408,1628774777.282693,815,5.285024642944336,40,16,5,17111,1329,20,5,16575,983,
1628774778.313912,1628774778.318948,816,5.036115646362305,40,14,5,16941,1329,18,5,16489,983,
1628774779.34305,1628774779.349494,817,6.443977355957031,40,16,5,17115,1329,20,5,16579,983,
1628774780.375382,1628774780.381805,818,6.422996520996094,40,14,5,16937,1329,18,5,16485,983,
1628774781.409874,1628774781.415723,819,5.849123001098633,40,16,5,17108,1329,20,5,16572,983,
1628774782.442045,1628774782.449143,820,7.097959518432617,40,18,7,17286,1475,22,7,16666,1045,
1628774783.471057,1628774783.475446,821,4.389047622680664,40,16,5,17110,1329,20,5,16574,983,
1628774784.507004,1628774784.511579,822,4.575014114379883,40,16,5,17109,1329,20,5,16573,983,
1628774785.537549,1628774785.544939,823,7.390022277832031,40,14,5,16934,1329,18,5,16482,983,
1628774786.574826,1628774786.581048,824,6.222009658813477,40,16,5,17113,1329,20,5,16577,983,
1628774787.602372,1628774787.607175,825,4.803180694580078,40,16,5,17113,1329,20,5,16577,983,
1628774788.636124,1628774788.642946,826,6.822109222412109,40,14,5,16931,1329,18,5,16479,983,
1628774789.673806,1628774789.682838,827,9.032011032104492,40,16,5,17120,1329,20,5,16584,983,
1628774790.713461,1628774790.719053,828,5.592107772827148,40,14,6,16935,1404,18,6,16483,1016,
1628774791.754925,1628774791.76219,829,7.2650909423828125,40,14,5,16942,1329,18,5,16490,983,
1628774792.782704,1628774792.790361,830,7.65681266784668,40,16,5,17114,1329,20,5,16578,983,
1628774793.816548,1628774793.821662,831,5.113840103149414,40,14,5,16931,1329,18,5,16479,983,
1628774794.847853,1628774794.853646,832,5.793094635009766,40,14,5,16931,1329,18,5,16479,983,
1628774795.878213,1628774795.885639,833,7.426023483276367,40,16,6,17119,1404,20,6,16583,1016,
1628774796.925693,1628774796.934403,834,8.709907531738281,40,16,5,17118,1329,20,5,16582,983,
1628774797.962249,1628774797.969578,835,7.328987121582031,40,14,5,16937,1329,18,5,16485,983,
1628774799.001734,1628774799.009666,836,7.931947708129883,40,18,5,17292,1329,22,5,16672,983,
1628774800.03617,1628774800.041632,837,5.461931228637695,40,16,5,17119,1329,20,5,16583,983,
1628774801.078857,1628774801.082828,838,3.971099853515625,40,16,5,17109,1329,20,5,16573,983,
1628774802.104055,1628774802.109439,839,5.383968353271484,40,16,5,17162,1329,20,5,16626,983,
1628774803.139741,1628774803.144468,840,4.72712516784668,40,18,5,17341,1329,22,5,16721,983,
1628774804.16934,1628774804.177031,841,7.691144943237305,40,18,5,17343,1329,22,5,16723,983,
1628774805.19873,1628774805.2029,842,4.169940948486328,40,16,5,17119,1329,20,5,16583,983,
1628774806.233044,1628774806.241567,843,8.522987365722656,40,24,5,17825,1329,27,5,16953,983,
1628774807.262114,1628774807.269942,844,7.827997207641602,40,21,5,17562,1329,25,5,16816,983,
1628774808.305683,1628774808.313252,845,7.569074630737305,40,21,5,17563,1329,24,5,16817,983,
1628774809.341795,1628774809.349049,846,7.254123687744141,40,19,5,17436,1327,23,5,16772,983,
1628774810.387263,1628774810.394411,847,7.148027420043945,40,19,5,17388,1329,22,5,16726,983,
1628774811.433735,1628774811.442088,848,8.352994918823242,40,22,5,17654,1329,26,5,16866,983,
1628774812.480775,1628774812.4902,849,9.424924850463867,40,16,6,17112,1403,20,6,16576,1015,
1628774813.523177,1628774813.530185,850,7.008075714111328,40,20,5,17470,1329,23,5,16766,983,
1628774814.557371,1628774814.566678,851,9.307146072387695,40,25,5,17910,1329,28,5,16996,983,
1628774815.599441,1628774815.60554,852,6.09898567199707,40,18,5,17297,1329,21,5,16677,983,
1628774816.637689,1628774816.646254,853,8.564949035644531,40,21,6,17560,1404,25,6,16814,1016,
1628774817.68182,1628774817.690848,854,9.028196334838867,40,21,5,17564,1329,25,5,16818,983,
1628774818.731735,1628774818.737663,855,5.92803955078125,40,18,5,17298,1331,22,5,16680,983,
1628774819.780715,1628774819.78677,856,6.055116653442383,40,16,5,17161,1326,20,5,16622,983,
1628774820.825943,1628774820.833965,857,8.022069931030273,40,19,5,17387,1329,23,5,16725,983,
1628774821.873431,1628774821.88168,858,8.249044418334961,40,20,5,17468,1329,23,5,16764,983,
1628774822.941391,1628774822.949379,859,7.98797607421875,40,16,5,17167,1326,20,5,16628,983,
1628774823.977324,1628774823.986502,860,9.177923202514648,40,20,5,17467,1329,24,5,16763,983,
1628774825.042203,1628774825.051175,861,8.97216796875,40,23,5,17737,1329,26,5,16907,983,
1628774826.087074,1628774826.093006,862,5.931854248046875,40,20,5,17466,1329,23,5,16762,983,
1628774827.123887,1628774827.132918,863,9.030818939208984,40,24,5,17825,1329,27,5,16953,983,
1628774828.157124,1628774828.163593,864,6.469011306762695,40,16,5,17161,1329,20,5,16625,983,
1628774829.204617,1628774829.211207,865,6.5898895263671875,40,16,5,17169,1326,20,5,16630,983,
1628774830.24222,1628774830.249225,866,7.004976272583008,40,19,5,17379,1329,23,5,16717,983,
1628774831.274393,1628774831.28233,867,7.936954498291016,40,21,5,17564,1329,25,5,16818,983,
1628774832.326071,1628774832.335039,868,8.967876434326172,40,16,5,17120,1329,20,5,16584,983,
1628774833.364036,1628774833.369603,869,5.566835403442383,40,15,5,17028,1329,18,5,16534,983,
1628774834.401622,1628774834.409355,870,7.732868194580078,40,16,5,17162,1327,20,5,16624,983,
1628774835.429556,1628774835.437316,871,7.760047912597656,40,19,5,17379,1329,23,5,16717,983,
1628774836.458365,1628774836.46689,872,8.52513313293457,40,19,5,17377,1329,23,5,16715,983,
1628774837.489862,1628774837.498141,873,8.279085159301758,40,16,5,17114,1329,20,5,16578,983,
1628774838.52082,1628774838.529178,874,8.358001708984375,40,25,5,17962,1329,29,5,17048,983,
1628774839.55371,1628774839.56174,875,8.029937744140625,40,18,5,17289,1329,22,5,16669,983,
1628774840.585759,1628774840.593743,876,7.984161376953125,40,22,5,17652,1329,25,5,16864,983,
1628774841.61792,1628774841.625011,877,7.091045379638672,40,16,5,17119,1329,20,5,16583,983,
1628774842.658247,1628774842.667014,878,8.766889572143555,40,22,5,17648,1329,26,5,16860,983,
1628774843.697055,1628774843.702978,879,5.922794342041016,40,19,5,17435,1326,23,5,16770,983,
1628774844.734533,1628774844.742113,880,7.580041885375977,40,14,5,16938,1329,18,5,16486,983,
1628774845.770618,1628774845.77769,881,7.071971893310547,40,19,5,17380,1329,22,5,16718,983,
1628774846.823455,1628774846.831173,882,7.71784782409668,40,20,5,17476,1329,23,5,16772,983,
1628774847.859654,1628774847.866113,883,6.45899772644043,40,18,5,17293,1329,22,5,16673,983,
1628774848.903709,1628774848.910305,884,6.596088409423828,40,17,5,17207,1329,20,5,16629,983,
1628774849.937523,1628774849.945836,885,8.313179016113281,40,20,5,17471,1329,24,5,16767,983,
1628774850.970688,1628774850.978518,886,7.829904556274414,40,19,5,17375,1329,22,5,16713,983,
1628774852.005968,1628774852.014064,887,8.095979690551758,40,21,5,17556,1329,24,5,16810,983,
1628774853.041535,1628774853.050744,888,9.209156036376953,40,18,5,17291,1329,22,5,16671,983,
1628774854.082002,1628774854.089774,889,7.771968841552734,40,19,5,17385,1329,23,5,16723,983,
1628774855.121939,1628774855.129965,890,8.026123046875,40,19,5,17379,1329,23,5,16717,983,
1628774856.15461,1628774856.16266,891,8.049964904785156,40,18,5,17286,1329,22,5,16666,983,
1628774857.194794,1628774857.201568,892,6.773948669433594,40,14,5,16934,1329,18,5,16482,983,
1628774858.23319,1628774858.242437,893,9.246826171875,40,16,5,17120,1329,20,5,16584,983,
1628774859.266989,1628774859.273769,894,6.779909133911133,40,21,5,17565,1330,24,5,16819,984,
1628774860.301583,1628774860.311745,895,10.161876678466797,40,21,5,17558,1329,25,5,16812,983,
1628774861.349723,1628774861.358503,896,8.78000259399414,40,16,5,17108,1329,20,5,16572,983,
1628774862.389959,1628774862.397457,897,7.4977874755859375,40,18,5,17298,1329,22,5,16678,983,
1628774863.426784,1628774863.43821,898,11.425971984863281,40,19,5,17383,1329,23,5,16721,983,
1628774864.462828,1628774864.473248,899,10.420083999633789,40,19,5,17377,1329,22,5,16715,983,
1628774865.496718,1628774865.506279,900,9.56106185913086,40,21,5,17557,1329,24,5,16811,983,
1628774866.535197,1628774866.545675,901,10.478019714355469,40,22,5,17654,1329,25,5,16866,983,
1628774867.578261,1628774867.584806,902,6.545066833496094,40,17,6,17204,1403,21,6,16626,1015,
1628774868.618335,1628774868.625691,903,7.355928421020508,40,22,5,17645,1329,26,5,16857,983,
1628774869.653819,1628774869.663485,904,9.665966033935547,40,18,5,17344,1329,22,5,16724,983,
1628774870.691966,1628774870.697835,905,5.8689117431640625,40,15,5,17029,1329,18,5,16535,983,
1628774871.729659,1628774871.74235,906,12.691020965576172,40,18,5,17286,1329,22,5,16666,983,
1628774872.771811,1628774872.777351,907,5.539894104003906,40,20,5,17473,1329,23,5,16769,983,
1628774873.80976,1628774873.818222,908,8.461952209472656,40,18,5,17291,1329,22,5,16671,983,
1628774874.857697,1628774874.865601,909,7.904052734375,40,16,5,17169,1326,20,5,16630,983,
1628774875.902952,1628774875.921385,910,18.433094024658203,40,27,7,23084,1477,31,7,22088,1045,
1628774876.957762,1628774876.965663,911,7.90095329284668,40,21,5,17607,1329,25,5,16861,983,
1628774878.006657,1628774878.013642,912,6.985187530517578,40,22,5,17646,1329,25,5,16858,983,
1628774879.035909,1628774879.041442,913,5.532979965209961,40,14,5,16941,1329,18,5,16489,983,
1628774880.07046,1628774880.076684,914,6.223917007446289,40,14,5,16939,1329,18,5,16487,983,
1628774881.101763,1628774881.109437,915,7.673978805541992,40,14,5,16937,1329,18,5,16485,983,
1628774882.143508,1628774882.149996,916,6.48808479309082,40,18,5,17347,1329,22,5,16727,983,
1628774883.179271,1628774883.186104,917,6.833076477050781,40,19,5,17383,1329,22,5,16721,983,
1628774884.224172,1628774884.229958,918,5.785942077636719,40,18,5,17342,1329,22,5,16722,983,
1628774885.262092,1628774885.269349,919,7.256984710693359,40,21,5,17555,1329,25,5,16809,983,
1628774886.29363,1628774886.301534,920,7.904052734375,40,18,5,17292,1329,22,5,16672,983,
1628774887.326187,1628774887.333622,921,7.435083389282227,40,21,5,17562,1329,24,5,16816,983,
1628774888.361681,1628774888.371109,922,9.428024291992188,40,18,5,17288,1329,22,5,16668,983,
1628774889.405619,1628774889.415222,923,9.603023529052734,40,19,5,17375,1329,22,5,16713,983,
1628774890.447498,1628774890.453487,924,5.988836288452148,40,18,5,17293,1329,21,5,16673,983,
1628774891.490332,1628774891.497697,925,7.365226745605469,40,16,5,17119,1329,20,5,16583,983,
1628774892.535996,1628774892.542874,926,6.878137588500977,40,18,5,17340,1326,22,5,16717,983,
1628774893.56469,1628774893.574313,927,9.622812271118164,40,19,5,17378,1329,23,5,16716,983,
1628774894.596671,1628774894.60293,928,6.258964538574219,40,19,5,17428,1326,23,5,16763,983,
1628774895.626366,1628774895.633835,929,7.46917724609375,40,19,5,17380,1329,23,5,16718,983,
1628774896.663366,1628774896.668967,930,5.600929260253906,40,14,5,16942,1329,18,5,16490,983,
1628774897.706066,1628774897.713744,931,7.678031921386719,40,14,5,16931,1329,18,5,16479,983,
1628774898.739432,1628774898.745045,932,5.612850189208984,40,19,5,17384,1329,22,5,16722,983,
1628774899.778942,1628774899.785787,933,6.844997406005859,40,15,5,17022,1329,18,5,16528,983,
1628774900.810637,1628774900.817349,934,6.7119598388671875,40,18,5,17295,1329,22,5,16675,983,
1628774901.860905,1628774901.871054,935,10.149002075195312,40,16,5,17166,1327,20,5,16628,983,
1628774902.898095,1628774902.905543,936,7.4481964111328125,40,18,5,17287,1329,22,5,16667,983,
1628774903.945237,1628774903.953257,937,8.020162582397461,40,23,5,17736,1329,26,5,16906,983,
1628774904.981943,1628774904.989179,938,7.236003875732422,40,23,5,17735,1329,27,5,16905,983,
1628774906.015413,1628774906.02285,939,7.436990737915039,40,18,5,17349,1329,22,5,16729,983,
1628774907.046504,1628774907.054472,940,7.967948913574219,40,16,5,17115,1329,20,5,16579,983,
1628774908.086667,1628774908.093468,941,6.80088996887207,40,16,5,17118,1330,20,5,16582,984,
1628774909.126614,1628774909.133451,942,6.836891174316406,40,14,5,16935,1329,18,5,16483,983,
1628774910.165554,1628774910.169745,943,4.190921783447266,40,16,5,17111,1329,20,5,16575,983,
1628774911.197172,1628774911.205426,944,8.254051208496094,40,18,5,17291,1329,22,5,16671,983,
1628774912.233059,1628774912.23925,945,6.191015243530273,40,16,5,17115,1329,20,5,16579,983,
1628774913.273865,1628774913.281011,946,7.146120071411133,40,16,5,17115,1329,20,5,16579,983,
1628774914.314797,1628774914.322526,947,7.729053497314453,40,18,5,17287,1329,22,5,16667,983,
1628774915.343869,1628774915.350172,948,6.303071975708008,40,18,5,17339,1329,22,5,16719,983,
1628774916.390586,1628774916.398806,949,8.220195770263672,40,16,5,17119,1329,20,5,16583,983,
1628774917.43758,1628774917.446958,950,9.37795639038086,40,16,5,17110,1329,20,5,16574,983,
1628774918.483743,1628774918.49065,951,6.906986236572266,40,16,5,17115,1329,20,5,16579,983,
1628774919.523037,1628774919.527257,952,4.220008850097656,40,16,5,17118,1329,20,5,16582,983,
1628774920.561023,1628774920.566023,953,5.000114440917969,40,16,5,17111,1329,20,5,16575,983,
1628774921.594385,1628774921.603043,954,8.658170700073242,40,16,5,17112,1329,20,5,16576,983,
1628774922.638575,1628774922.65011,955,11.534929275512695,40,16,5,17116,1329,20,5,16580,983,
1628774923.690798,1628774923.697739,956,6.9408416748046875,40,16,5,17111,1329,20,5,16575,983,
1628774924.723801,1628774924.729116,957,5.315065383911133,40,14,5,16981,1326,18,5,16526,983,
1628774925.76256,1628774925.770652,958,8.092164993286133,40,16,5,17111,1329,20,5,16575,983,
1628774926.793756,1628774926.801231,959,7.4748992919921875,40,16,5,17115,1329,20,5,16579,983,
1628774927.822156,1628774927.827658,960,5.501985549926758,40,16,5,17120,1329,20,5,16584,983,
1628774928.854992,1628774928.861233,961,6.241083145141602,40,14,5,16934,1329,18,5,16482,983,
1628774929.887797,1628774929.89395,962,6.152868270874023,40,14,5,16938,1329,18,5,16486,983,
1628774930.923157,1628774930.929608,963,6.451129913330078,40,14,5,16933,1329,18,5,16481,983,
1628774931.957801,1628774931.965805,964,8.003950119018555,40,16,5,17108,1329,20,5,16572,983,
1628774932.990792,1628774932.997335,965,6.54292106628418,40,16,5,17119,1329,20,5,16583,983,
1628774934.02924,1628774934.034462,966,5.222082138061523,40,16,5,17117,1329,20,5,16581,983,
1628774935.059492,1628774935.065667,967,6.174802780151367,40,16,5,17111,1329,20,5,16575,983,
1628774936.098023,1628774936.106504,968,8.481025695800781,40,14,5,16942,1329,18,5,16490,983,
1628774937.141276,1628774937.147346,969,6.070137023925781,40,16,5,17112,1329,20,5,16576,983,
1628774938.178334,1628774938.182973,970,4.638910293579102,40,16,5,17117,1329,20,5,16581,983,
1628774939.215757,1628774939.220876,971,5.119085311889648,40,16,5,17119,1329,20,5,16583,983,
1628774940.250438,1628774940.257886,972,7.447957992553711,40,16,6,17114,1404,20,6,16578,1016,
1628774941.292866,1628774941.296926,973,4.060029983520508,40,14,5,16933,1329,18,5,16481,983,
1628774942.330325,1628774942.337076,974,6.751060485839844,40,14,5,16933,1329,18,5,16481,983,
1628774943.362784,1628774943.369183,975,6.3991546630859375,40,16,5,17114,1329,20,5,16578,983,
1628774944.398859,1628774944.406889,976,8.029937744140625,40,18,5,17294,1329,22,5,16674,983,
1628774945.438568,1628774945.444761,977,6.192922592163086,40,14,5,16934,1329,18,5,16482,983,
1628774946.469236,1628774946.478878,978,9.64212417602539,40,18,5,17292,1329,22,5,16672,983,
1628774947.506873,1628774947.511548,979,4.675149917602539,40,16,5,17115,1329,20,5,16579,983,
1628774948.534793,1628774948.542825,980,8.032083511352539,40,18,5,17298,1329,22,5,16678,983,
1628774949.571215,1628774949.578981,981,7.766008377075195,40,18,5,17286,1329,22,5,16666,983,
1628774950.610368,1628774950.618293,982,7.9250335693359375,40,16,5,17108,1329,20,5,16572,983,
1628774951.653744,1628774951.661431,983,7.687091827392578,40,16,5,17113,1330,20,5,16577,984,
1628774952.689752,1628774952.695198,984,5.445957183837891,40,16,5,17117,1329,20,5,16581,983,
1628774953.721763,1628774953.729767,985,8.004188537597656,40,14,5,16937,1329,18,5,16485,983,
1628774954.748234,1628774954.756626,986,8.391857147216797,40,16,5,17116,1329,20,5,16580,983,
1628774955.777936,1628774955.783608,987,5.671977996826172,40,14,6,16938,1404,18,6,16486,1016,
1628774956.822392,1628774956.829803,988,7.411003112792969,40,14,5,16933,1329,18,5,16481,983,
1628774957.855405,1628774957.862764,989,7.358789443969727,40,16,5,17109,1329,20,5,16573,983,
1628774958.906243,1628774958.914581,990,8.337974548339844,40,16,5,17117,1329,20,5,16581,983,
1628774959.946208,1628774959.950886,991,4.678010940551758,40,16,5,17118,1329,20,5,16582,983,
1628774960.979798,1628774960.985943,992,6.145000457763672,40,16,5,17118,1329,20,5,16582,983,
1628774962.013246,1628774962.01875,993,5.50389289855957,40,14,5,16933,1329,18,5,16481,983,
1628774963.053203,1628774963.058827,994,5.623817443847656,40,16,5,17118,1329,20,5,16582,983,
1628774964.095936,1628774964.100968,995,5.031824111938477,40,18,5,17338,1329,22,5,16718,983,
1628774965.124722,1628774965.131065,996,6.342887878417969,40,14,5,16939,1329,18,5,16487,983,
1628774966.158643,1628774966.163438,997,4.795074462890625,40,16,5,17117,1329,20,5,16581,983,
1628774967.190146,1628774967.1991,998,8.954048156738281,40,16,5,17112,1329,20,5,16576,983,
1628774968.233439,1628774968.239921,999,6.482124328613281,40,18,5,17289,1329,22,5,16669,983,
1628774975.518256,1628774975.525892,1000,7.636070251464844,40,6,5,6641,1329,10,5,6525,983,
1628774976.574724,1628774976.582205,1001,7.481098175048828,40,6,5,6643,1329,10,5,6527,983,
1628774977.627206,1628774977.63406,1002,6.853818893432617,40,6,5,6633,1329,10,5,6517,983,
1628774978.664664,1628774978.672445,1003,7.781028747558594,40,8,5,6859,1329,12,5,6659,983,
1628774979.714838,1628774979.72214,1004,7.302045822143555,40,6,5,6633,1329,10,5,6517,983,
1628774980.741957,1628774980.750563,1005,8.60595703125,40,6,5,6635,1329,10,5,6519,983,
1628774981.792159,1628774981.798662,1006,6.502866744995117,40,6,5,6636,1329,10,5,6520,983,
1628774982.830312,1628774982.837974,1007,7.662057876586914,40,6,5,6641,1329,10,5,6525,983,
1628774983.86644,1628774983.873238,1008,6.798028945922852,40,6,5,6637,1329,10,5,6521,983,
1628774984.907213,1628774984.914729,1009,7.516145706176758,40,6,5,6634,1329,10,5,6518,983,
1628774985.938805,1628774985.946533,1010,7.727861404418945,40,6,5,6633,1329,10,5,6517,983,
1628774986.974525,1628774986.982116,1011,7.591009140014648,40,6,5,6633,1329,10,5,6517,983,
1628774988.007552,1628774988.014584,1012,7.032155990600586,40,6,5,6626,1329,10,5,6510,983,
1628774989.041676,1628774989.049282,1013,7.606029510498047,40,6,5,6637,1329,10,5,6521,983,
1628774990.080562,1628774990.087145,1014,6.582975387573242,40,6,5,6641,1329,10,5,6525,983,
1628774991.112349,1628774991.118994,1015,6.644964218139648,40,6,5,6630,1329,10,5,6514,983,
1628774992.146422,1628774992.154036,1016,7.6141357421875,40,6,5,6640,1329,10,5,6524,983,
1628774993.175149,1628774993.182854,1017,7.704973220825195,40,6,5,6634,1329,10,5,6518,983,
1628774994.208963,1628774994.215593,1018,6.630182266235352,40,8,5,6870,1329,12,5,6670,983,
1628774995.240384,1628774995.250323,1019,9.938955307006836,40,8,5,6863,1326,12,5,6660,983,
1628774996.271245,1628774996.279114,1020,7.86900520324707,40,6,5,6638,1329,10,5,6522,983,
1628774997.307419,1628774997.319369,1021,11.950016021728516,40,6,5,6631,1329,10,5,6515,983,
1628774998.346772,1628774998.354877,1022,8.105039596557617,40,6,5,6640,1329,10,5,6524,983,
1628774999.383604,1628774999.390156,1023,6.551980972290039,40,6,5,6638,1329,10,5,6522,983,
1628775000.410828,1628775000.419524,1024,8.695840835571289,40,6,5,6639,1329,10,5,6523,983,
1628775001.456762,1628775001.465825,1025,9.063005447387695,40,6,5,6639,1329,10,5,6523,983,
1628775002.510452,1628775002.518656,1026,8.203983306884766,40,6,5,6630,1329,10,5,6514,983,
1628775003.544555,1628775003.553365,1027,8.810043334960938,40,6,5,6630,1329,10,5,6514,983,
1628775004.580777,1628775004.588602,1028,7.825136184692383,40,6,5,6638,1329,10,5,6522,983,
1628775005.616291,1628775005.625526,1029,9.234905242919922,40,10,5,7034,1329,14,5,6750,983,
1628775006.650616,1628775006.657376,1030,6.760120391845703,40,6,5,6636,1329,10,5,6520,983,
1628775007.714121,1628775007.72257,1031,8.44883918762207,40,6,5,6633,1329,10,5,6517,983,
1628775008.740733,1628775008.74834,1032,7.606983184814453,40,6,5,6630,1329,10,5,6514,983,
1628775009.779415,1628775009.789386,1033,9.971141815185547,40,6,7,6640,1475,10,7,6524,1045,
1628775010.823759,1628775010.830808,1034,7.048845291137695,40,10,5,7039,1329,14,5,6755,983,
1628775011.859362,1628775011.868882,1035,9.52005386352539,40,6,5,6635,1329,10,5,6519,983,
1628775012.902846,1628775012.910095,1036,7.248878479003906,40,6,5,6631,1329,10,5,6515,983,
1628775013.943399,1628775013.951152,1037,7.753133773803711,40,6,5,6638,1329,10,5,6522,983,
1628775014.975771,1628775014.982294,1038,6.52313232421875,40,6,5,6629,1329,10,5,6513,983,
1628775016.006031,1628775016.01396,1039,7.9288482666015625,40,6,5,6635,1329,10,5,6519,983,
1628775017.039342,1628775017.047294,1040,7.951974868774414,40,6,5,6641,1329,10,5,6525,983,
1628775018.085882,1628775018.094023,1041,8.141040802001953,40,6,5,6631,1329,10,5,6515,983,
1628775019.121118,1628775019.128991,1042,7.872819900512695,40,6,5,6635,1329,10,5,6519,983,
1628775020.167951,1628775020.175183,1043,7.231950759887695,40,8,5,6865,1326,12,5,6662,983,
1628775021.207057,1628775021.214209,1044,7.152080535888672,40,6,5,6634,1329,10,5,6518,983,
1628775022.246012,1628775022.253681,1045,7.668972015380859,40,6,6,6643,1404,10,6,6527,1016,
1628775023.286503,1628775023.293457,1046,6.953954696655273,40,6,5,6632,1329,10,5,6516,983,
1628775024.325976,1628775024.332737,1047,6.761074066162109,40,8,5,6864,1329,12,5,6664,983,
1628775025.358465,1628775025.365504,1048,7.039070129394531,40,6,5,6640,1329,10,5,6524,983,
1628775026.39984,1628775026.406388,1049,6.5479278564453125,40,6,5,6637,1329,10,5,6521,983,
1628775027.434699,1628775027.443387,1050,8.687973022460938,40,6,5,6629,1329,10,5,6513,983,
1628775028.471625,1628775028.478548,1051,6.92296028137207,40,6,5,6635,1329,10,5,6519,983,
1628775029.505078,1628775029.513783,1052,8.704900741577148,40,10,5,7041,1329,14,5,6757,983,
1628775030.549696,1628775030.557988,1053,8.291959762573242,40,6,5,6629,1329,10,5,6513,983,
1628775031.599057,1628775031.605703,1054,6.646156311035156,40,6,5,6634,1329,10,5,6518,983,
1628775032.645286,1628775032.65317,1055,7.884025573730469,40,6,5,6636,1329,10,5,6520,983,
1628775033.69395,1628775033.702118,1056,8.16798210144043,40,6,5,6633,1329,10,5,6517,983,
1628775034.740757,1628775034.747533,1057,6.776094436645508,40,6,5,6632,1329,10,5,6516,983,
1628775035.777915,1628775035.785635,1058,7.719993591308594,40,6,5,6633,1329,10,5,6517,983,
1628775036.810062,1628775036.817772,1059,7.709980010986328,40,6,5,6638,1329,10,5,6522,983,
1628775037.843801,1628775037.852925,1060,9.124040603637695,40,6,6,6625,1404,10,6,6509,1016,
1628775038.890758,1628775038.898462,1061,7.704019546508789,40,6,5,6636,1329,10,5,6520,983,
1628775039.933491,1628775039.942565,1062,9.073972702026367,40,6,6,6638,1404,10,6,6522,1016,
1628775040.994659,1628775041.00247,1063,7.811069488525391,40,6,5,6639,1329,10,5,6523,983,
