Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Droprate (%),Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1628770817.071069,1628770817.079518,20,8.449077606201172,0,4,5,4662,2193,8,5,5494,983,
1628770818.103033,1628770818.11093,21,7.896900177001953,0,4,5,4658,2193,8,5,5490,983,
1628770819.137125,1628770819.145318,22,8.193016052246094,0,4,5,4664,2193,8,5,5496,983,
1628770820.175942,1628770820.186888,23,10.946035385131836,0,6,5,5993,1327,9,5,5875,983,
1628770821.211616,1628770821.219362,24,7.745981216430664,0,6,5,5999,1326,9,5,5880,983,
1628770822.262658,1628770822.270936,25,8.27789306640625,0,6,6,6000,1400,10,6,5881,1015,
1628770823.294354,1628770823.302438,26,8.08405876159668,0,6,5,5996,1326,9,5,5877,983,
1628770824.327521,1628770824.334998,27,7.476806640625,0,6,5,5991,1326,9,5,5872,983,
1628770825.358114,1628770825.364948,28,6.8340301513671875,0,4,5,4657,2193,8,5,5489,983,
1628770826.390517,1628770826.398193,29,7.675886154174805,0,6,5,5992,1326,10,5,5873,983,
1628770827.429827,1628770827.437713,30,7.885932922363281,0,6,5,5989,1326,9,5,5870,983,
1628770828.470877,1628770828.477436,31,6.559133529663086,0,4,5,4669,2193,8,5,5501,983,
1628770829.509212,1628770829.519956,32,10.744094848632812,0,4,5,4663,2193,8,5,5495,983,
1628770830.557196,1628770830.56532,33,8.124113082885742,0,6,5,5997,1326,9,5,5878,983,
1628770831.606264,1628770831.614021,34,7.756948471069336,0,6,5,5999,1326,9,5,5880,983,
1628770832.639383,1628770832.646268,35,6.88481330871582,0,4,5,4667,2193,8,5,5499,983,
1628770833.68273,1628770833.690294,36,7.564067840576172,0,4,5,4666,2193,8,5,5498,983,
1628770834.717649,1628770834.725761,37,8.111953735351562,0,4,5,4662,2193,8,5,5494,983,
1628770835.774972,1628770835.782127,38,7.154941558837891,0,4,7,4664,2339,8,7,5496,1045,
1628770836.815823,1628770836.823276,39,7.452964782714844,0,4,5,4662,2193,8,5,5494,983,
1628770837.85438,1628770837.861466,40,7.086038589477539,0,4,5,4660,2193,8,5,5492,983,
1628770838.89189,1628770838.898722,41,6.831884384155273,0,4,5,4659,2193,8,5,5491,983,
1628770839.925352,1628770839.931897,42,6.544828414916992,0,4,6,4657,2268,8,6,5489,1016,
1628770840.961031,1628770840.969021,43,7.990121841430664,0,4,5,4668,2193,8,5,5500,983,
1628770841.998765,1628770842.006167,44,7.401943206787109,0,4,5,4667,2193,8,5,5499,983,
1628770843.029249,1628770843.037021,45,7.771968841552734,0,4,5,4661,2193,8,5,5493,983,
1628770844.069782,1628770844.077318,46,7.5359344482421875,0,4,5,4667,2193,8,5,5499,983,
1628770845.110101,1628770845.116899,47,6.798028945922852,0,4,5,4659,2193,8,5,5491,983,
1628770846.137666,1628770846.144492,48,6.825923919677734,0,4,5,4668,2193,8,5,5500,983,
1628770847.172914,1628770847.181718,49,8.804082870483398,0,6,5,6000,1326,9,5,5881,983,
1628770848.210601,1628770848.217924,50,7.323026657104492,0,4,5,4659,2193,8,5,5491,983,
1628770849.249249,1628770849.256111,51,6.86192512512207,0,4,6,4665,2268,8,6,5497,1016,
1628770850.289805,1628770850.298021,52,8.216142654418945,0,4,5,4658,2193,8,5,5490,983,
1628770851.32321,1628770851.331001,53,7.791042327880859,0,6,7,6000,1472,9,7,5881,1045,
1628770852.368714,1628770852.375413,54,6.698846817016602,0,4,5,4669,2193,8,5,5501,983,
1628770853.415558,1628770853.424563,55,9.004831314086914,0,6,5,5990,1327,9,5,5872,983,
1628770854.480647,1628770854.487117,56,6.469964981079102,0,4,5,4658,2193,8,5,5490,983,
1628770855.51401,1628770855.521917,57,7.90715217590332,0,4,5,4667,2193,8,5,5499,983,
1628770856.583217,1628770856.590832,58,7.615089416503906,0,6,5,5989,1326,9,5,5870,983,
1628770857.620072,1628770857.628514,59,8.442163467407227,0,6,5,5997,1327,9,5,5879,983,
1628770858.65626,1628770858.66294,60,6.680011749267578,0,4,5,4669,2193,8,5,5501,983,
1628770859.709904,1628770859.717463,61,7.559061050415039,0,6,5,5994,1326,9,5,5875,983,
1628770860.749054,1628770860.756618,62,7.564067840576172,0,4,5,4664,2193,8,5,5496,983,
1628770861.783776,1628770861.793921,63,10.144948959350586,0,6,5,5997,1327,9,5,5879,983,
1628770862.834608,1628770862.846823,64,12.214899063110352,0,4,5,4661,2193,8,5,5493,983,
1628770863.886862,1628770863.893296,65,6.433963775634766,0,4,5,4667,2193,8,5,5499,983,
1628770864.93869,1628770864.946657,66,7.9669952392578125,0,6,5,5991,1326,9,5,5872,983,
1628770865.986541,1628770865.993939,67,7.397890090942383,0,4,5,4668,2193,8,5,5500,983,
1628770867.019934,1628770867.028569,68,8.63504409790039,0,6,5,5997,1327,9,5,5879,983,
1628770868.058015,1628770868.065356,69,7.340908050537109,0,4,6,4658,2268,8,6,5490,1016,
1628770869.099743,1628770869.10993,70,10.187149047851562,0,6,5,6001,1327,9,5,5883,983,
1628770870.126023,1628770870.13382,71,7.797002792358398,0,6,5,5998,1326,9,5,5879,983,
1628770871.153793,1628770871.161926,72,8.1329345703125,0,4,5,4664,2193,8,5,5496,983,
1628770872.194666,1628770872.202691,73,8.025169372558594,0,6,5,5990,1326,10,5,5871,983,
1628770873.227019,1628770873.233905,74,6.886005401611328,0,4,5,4668,2193,8,5,5500,983,
1628770874.254343,1628770874.26201,75,7.667064666748047,0,4,5,4666,2193,8,5,5498,983,
1628770875.29488,1628770875.301846,76,6.966114044189453,0,4,5,4666,2193,8,5,5498,983,
1628770876.330457,1628770876.337651,77,7.194042205810547,0,4,5,4657,2193,8,5,5489,983,
1628770877.363562,1628770877.371225,78,7.66301155090332,0,6,5,5990,1326,9,5,5871,983,
1628770878.396257,1628770878.405682,79,9.425163269042969,0,6,5,5992,1326,9,5,5873,983,
1628770879.431112,1628770879.438855,80,7.742881774902344,0,6,5,5998,1326,9,5,5879,983,
1628770880.458819,1628770880.466451,81,7.632017135620117,0,6,5,5993,1327,10,5,5874,984,
1628770881.501374,1628770881.508979,82,7.605075836181641,0,6,5,5989,1326,9,5,5870,983,
1628770882.53775,1628770882.545741,83,7.99107551574707,0,4,5,4666,2193,8,5,5498,983,
1628770883.570605,1628770883.578264,84,7.658958435058594,0,6,5,5998,1327,9,5,5880,983,
1628770884.601753,1628770884.608127,85,6.374120712280273,0,4,5,4665,2193,8,5,5497,983,
1628770885.643469,1628770885.649988,86,6.518840789794922,0,4,5,4665,2193,8,5,5497,983,
1628770886.677718,1628770886.68513,87,7.411956787109375,0,4,5,4668,2193,8,5,5500,983,
1628770887.72467,1628770887.732978,88,8.308172225952148,0,6,5,5990,1327,9,5,5872,983,
1628770888.758176,1628770888.766175,89,7.998943328857422,0,6,5,5996,1326,10,5,5877,983,
1628770889.795017,1628770889.801751,90,6.733894348144531,0,4,5,4659,2193,8,5,5491,983,
1628770890.834973,1628770890.842955,91,7.982015609741211,0,6,5,5997,1326,10,5,5878,983,
1628770891.877652,1628770891.884363,92,6.711006164550781,0,4,7,4666,2341,8,7,5498,1047,
1628770892.910729,1628770892.918453,93,7.72404670715332,0,6,5,5995,1327,9,5,5877,983,
1628770893.945431,1628770893.952849,94,7.417917251586914,0,4,5,4668,2193,8,5,5500,983,
1628770894.981907,1628770894.989408,95,7.501125335693359,0,4,7,4668,2339,8,7,5500,1045,
1628770896.022294,1628770896.032947,96,10.653018951416016,0,4,5,4660,2193,8,5,5492,983,
1628770897.068947,1628770897.077439,97,8.491992950439453,0,4,5,4663,2193,8,5,5495,983,
1628770898.110659,1628770898.117502,98,6.843090057373047,0,4,5,4669,2193,8,5,5501,983,
1628770899.171192,1628770899.17888,99,7.688045501708984,0,6,5,5990,1326,9,5,5871,983,
1628770900.22306,1628770900.23098,100,7.920026779174805,5,6,5,6001,1326,9,5,5882,983,
1628770901.269863,1628770901.277272,101,7.409095764160156,5,4,6,4658,2268,8,6,5490,1016,
1628770902.309866,1628770902.3172,102,7.333993911743164,5,4,7,4666,2339,8,7,5498,1045,
1628770903.361747,1628770903.370618,103,8.871078491210938,5,6,7,6000,1472,10,7,5881,1045,
1628770904.426474,1628770904.434359,104,7.884979248046875,5,6,5,5990,1326,10,5,5871,983,
1628770905.461959,1628770905.469096,105,7.137060165405273,5,4,5,4658,2193,8,5,5490,983,
1628770906.505268,1628770906.51465,106,9.382009506225586,5,6,5,5990,1329,10,5,5874,983,
1628770907.55829,1628770907.565285,107,6.994962692260742,5,4,5,4663,2193,8,5,5495,983,
1628770908.610672,1628770908.618088,108,7.416009902954102,5,4,5,4664,2193,8,5,5496,983,
1628770909.65369,1628770909.660305,109,6.614923477172852,5,4,5,4659,2193,8,5,5491,983,
1628770910.707462,1628770910.715041,110,7.578849792480469,5,6,5,5993,1326,9,5,5874,983,
1628770911.738153,1628770911.746085,111,7.931947708129883,5,4,5,4666,2193,8,5,5498,983,
1628770912.776447,1628770912.785798,112,9.351015090942383,5,6,5,5999,1327,9,5,5881,983,
1628770913.815613,1628770913.823536,113,7.922887802124023,5,6,5,5997,1326,9,5,5878,983,
1628770914.846987,1628770914.853532,114,6.545066833496094,5,4,5,4659,2193,8,5,5491,983,
1628770915.87796,1628770915.884963,115,7.003068923950195,5,4,5,4668,2193,8,5,5500,983,
1628770916.937625,1628770916.945565,116,7.940053939819336,5,4,5,4662,2193,8,5,5494,983,
1628770917.973889,1628770917.981646,117,7.756948471069336,5,4,5,4661,2193,8,5,5493,983,
1628770919.000948,1628770919.007941,118,6.99305534362793,5,4,6,4669,2268,8,6,5501,1016,
1628770920.046336,1628770920.053776,119,7.440090179443359,5,4,5,4661,2193,8,5,5493,983,
1628770921.086143,1628770921.092684,120,6.541013717651367,5,4,7,4669,2339,8,7,5501,1045,
1628770922.122096,1628770922.129039,121,6.942987442016602,5,4,5,4659,2193,8,5,5491,983,
1628770923.161912,1628770923.169811,122,7.899045944213867,5,6,5,5997,1326,10,5,5878,983,
1628770924.192044,1628770924.202637,123,10.592937469482422,5,6,5,6000,1327,9,5,5882,983,
1628770925.22694,1628770925.233457,124,6.517171859741211,5,4,5,4658,2193,8,5,5490,983,
1628770926.25872,1628770926.265301,125,6.58106803894043,5,4,5,4660,2193,8,5,5492,983,
1628770927.301596,1628770927.308626,126,7.030010223388672,5,4,5,4658,2193,8,5,5490,983,
1628770928.3788,1628770928.385731,127,6.931066513061523,5,4,5,4665,2193,8,5,5497,983,
1628770929.421642,1628770929.433981,128,12.338876724243164,5,6,5,5989,1326,10,5,5870,983,
1628770930.458333,1628770930.464823,129,6.489992141723633,5,4,5,4668,2193,8,5,5500,983,
1628770931.503457,1628770931.511283,130,7.8258514404296875,5,6,5,5990,1326,10,5,5871,983,
1628770932.535428,1628770932.543013,131,7.585048675537109,5,4,5,4663,2193,8,5,5495,983,
1628770933.567261,1628770933.57496,132,7.699012756347656,5,6,5,5991,1326,9,5,5872,983,
1628770934.598973,1628770934.605646,133,6.672859191894531,5,4,5,4659,2193,8,5,5491,983,
1628770935.643376,1628770935.651111,134,7.734775543212891,5,6,5,5994,1326,9,5,5875,983,
1628770936.680047,1628770936.690711,135,10.663986206054688,5,6,5,5999,1327,9,5,5881,983,
1628770937.72104,1628770937.728933,136,7.893085479736328,5,4,5,4669,2193,8,5,5501,983,
1628770938.763589,1628770938.771178,137,7.589101791381836,5,6,5,5991,1326,9,5,5872,983,
1628770939.802044,1628770939.808689,138,6.64520263671875,5,4,5,4664,2193,8,5,5496,983,
1628770940.83859,1628770940.84554,139,6.950139999389648,5,4,5,4659,2193,8,5,5491,983,
1628770941.873676,1628770941.881075,140,7.398843765258789,5,4,5,4668,2193,8,5,5500,983,
1628770942.917512,1628770942.925527,141,8.015155792236328,5,4,5,4665,2193,8,5,5497,983,
1628770943.959154,1628770943.967542,142,8.388042449951172,5,4,5,4659,2193,8,5,5491,983,
1628770944.991023,1628770944.997545,143,6.521940231323242,5,4,7,4660,2339,8,7,5492,1045,
1628770946.022293,1628770946.028914,144,6.620883941650391,5,4,5,4665,2193,8,5,5497,983,
1628770947.051392,1628770947.059173,145,7.781028747558594,5,6,5,5991,1326,9,5,5872,983,
1628770948.089222,1628770948.097174,146,7.951974868774414,5,4,5,4661,2193,8,5,5493,983,
1628770949.124626,1628770949.133397,147,8.771181106567383,5,4,5,4658,2193,8,5,5490,983,
1628770950.173968,1628770950.181212,148,7.243871688842773,5,4,5,4668,2193,8,5,5500,983,
1628770951.211414,1628770951.218167,149,6.752967834472656,5,4,5,4657,2193,8,5,5489,983,
1628770952.253135,1628770952.261631,150,8.49604606628418,5,4,5,4669,2193,8,5,5501,983,
1628770953.292362,1628770953.301705,151,9.34290885925293,5,6,5,5989,1326,9,5,5870,983,
1628770954.339217,1628770954.346117,152,6.90007209777832,5,4,5,4661,2193,8,5,5493,983,
1628770955.370506,1628770955.378021,153,7.51495361328125,5,6,7,5994,1472,9,7,5875,1045,
1628770956.404121,1628770956.411746,154,7.625102996826172,5,6,5,5995,1326,9,5,5876,983,
1628770957.435798,1628770957.442413,155,6.615161895751953,5,4,5,4665,2193,8,5,5497,983,
1628770958.481996,1628770958.488975,156,6.9789886474609375,5,4,5,4663,2193,8,5,5495,983,
1628770959.526886,1628770959.534362,157,7.476091384887695,5,6,5,5992,1326,9,5,5873,983,
1628770960.586613,1628770960.593591,158,6.978034973144531,5,4,5,4663,2193,8,5,5495,983,
1628770961.619696,1628770961.628278,159,8.582115173339844,5,6,5,5993,1327,9,5,5875,983,
1628770962.653274,1628770962.665065,160,11.790990829467773,5,4,5,4667,2193,8,5,5499,983,
1628770963.69096,1628770963.699852,161,8.892059326171875,5,6,5,5999,1326,10,5,5880,983,
1628770964.721323,1628770964.729624,162,8.301019668579102,5,6,6,5997,1402,9,6,5879,1016,
1628770965.768995,1628770965.777337,163,8.34202766418457,5,4,5,4669,2193,8,5,5501,983,
1628770966.814866,1628770966.822827,164,7.961034774780273,5,6,5,5992,1328,10,5,5875,983,
1628770967.850393,1628770967.859495,165,9.10186767578125,5,6,6,5988,1401,10,6,5870,1015,
1628770968.894795,1628770968.902673,166,7.87806510925293,5,7,5,6088,1326,10,5,5927,983,
1628770969.939203,1628770969.946876,167,7.673025131225586,5,6,7,6001,1472,9,7,5882,1045,
1628770970.969041,1628770970.978799,168,9.75799560546875,5,6,5,5996,1326,9,5,5877,983,
1628770972.011492,1628770972.019402,169,7.910013198852539,5,7,5,6084,1326,10,5,5923,983,
1628770973.059869,1628770973.068184,170,8.314847946166992,5,7,5,6089,1326,10,5,5928,983,
1628770974.11202,1628770974.121525,171,9.505033493041992,5,8,5,6177,1326,11,5,5974,983,
1628770975.15806,1628770975.166556,172,8.495807647705078,5,4,5,4661,2193,8,5,5493,983,
1628770976.200215,1628770976.209287,173,9.071826934814453,5,6,5,5991,1326,9,5,5872,983,
1628770977.230563,1628770977.238274,174,7.711172103881836,5,7,5,6089,1327,10,5,5928,984,
1628770978.267174,1628770978.275265,175,8.090972900390625,5,6,5,5999,1326,9,5,5880,983,
1628770979.298613,1628770979.305511,176,6.897926330566406,5,4,5,4669,2193,8,5,5501,983,
1628770980.338389,1628770980.346126,177,7.737159729003906,5,6,5,5989,1327,9,5,5871,983,
1628770981.394447,1628770981.402124,178,7.676839828491211,5,6,5,5999,1326,9,5,5880,983,
1628770982.429898,1628770982.437573,179,7.674932479858398,5,6,5,5992,1328,9,5,5874,984,
1628770983.466112,1628770983.473606,180,7.494211196899414,5,4,5,4662,2193,8,5,5494,983,
1628770985.554244,1628770985.562048,181,7.803916931152344,5,4,5,4661,2193,8,5,5493,983,
1628770986.594867,1628770986.602955,182,8.088111877441406,5,7,5,6078,1327,10,5,5918,983,
1628770987.625953,1628770987.633549,183,7.596015930175781,5,4,5,4664,2193,8,5,5496,983,
1628770988.652676,1628770988.662154,184,9.477853775024414,5,6,5,5998,1327,9,5,5880,983,
1628770989.689432,1628770989.698938,185,9.505987167358398,5,4,5,4666,2193,8,5,5498,983,
1628770990.731625,1628770990.739222,186,7.5969696044921875,5,6,7,5990,1472,9,7,5871,1045,
1628770991.767161,1628770991.774055,187,6.894111633300781,5,4,5,4661,2193,8,5,5493,983,
1628770992.813043,1628770992.821815,188,8.771896362304688,5,6,5,5994,1326,9,5,5875,983,
1628770993.849469,1628770993.857501,189,8.032083511352539,5,4,5,4668,2193,8,5,5500,983,
1628770994.897899,1628770994.905784,190,7.884979248046875,5,4,5,4666,2193,8,5,5498,983,
1628770995.961538,1628770995.973644,191,12.105941772460938,5,4,5,4663,2193,8,5,5495,983,
1628770997.004583,1628770997.01163,192,7.047176361083984,5,4,5,4667,2193,8,5,5499,983,
1628770998.039708,1628770998.049196,193,9.488105773925781,5,4,5,4667,2193,8,5,5499,983,
1628770999.083955,1628770999.093116,194,9.160995483398438,5,6,5,5991,1326,9,5,5872,983,
1628771000.129432,1628771000.136727,195,7.295131683349609,5,4,5,4665,2193,8,5,5497,983,
1628771001.167394,1628771001.174992,196,7.598161697387695,5,6,5,5991,1326,9,5,5872,983,
1628771002.201259,1628771002.209197,197,7.938146591186523,5,4,6,4663,2268,8,6,5495,1016,
1628771003.244749,1628771003.253719,198,8.970022201538086,5,4,5,4657,2193,8,5,5489,983,
1628771004.287978,1628771004.295734,199,7.75599479675293,5,6,5,5996,1326,9,5,5877,983,
1628771005.329538,1628771005.337496,200,7.957935333251953,10,6,5,5997,1326,9,5,5878,983,
1628771006.37223,1628771006.380874,201,8.643865585327148,10,4,5,4660,2193,8,5,5492,983,
1628771007.41085,1628771007.41887,202,8.01992416381836,10,7,5,6085,1326,10,5,5924,983,
1628771008.458135,1628771008.465392,203,7.257223129272461,10,4,5,4666,2193,8,5,5498,983,
1628771009.493464,1628771009.501072,204,7.607936859130859,10,6,5,5993,1326,9,5,5874,983,
1628771010.557646,1628771010.565518,205,7.871866226196289,10,4,5,4657,2193,8,5,5489,983,
1628771011.59706,1628771011.604864,206,7.803916931152344,10,6,5,5999,1326,9,5,5880,983,
1628771012.635759,1628771012.645327,207,9.567975997924805,10,6,5,5999,1327,9,5,5881,983,
1628771013.675315,1628771013.682894,208,7.57908821105957,10,6,5,5990,1326,9,5,5871,983,
1628771014.706608,1628771014.714197,209,7.588863372802734,10,6,5,5995,1326,9,5,5876,983,
1628771015.754567,1628771015.76265,210,8.083105087280273,10,6,5,5990,1327,9,5,5872,983,
1628771016.784289,1628771016.793753,211,9.464025497436523,10,6,7,5993,1472,9,7,5874,1045,
1628771017.816423,1628771017.825019,212,8.595943450927734,10,6,5,5994,1326,9,5,5875,983,
1628771018.850224,1628771018.857316,213,7.091999053955078,10,4,5,4666,2193,8,5,5498,983,
1628771019.888903,1628771019.897176,214,8.273124694824219,10,6,5,5997,1326,9,5,5878,983,
1628771020.92696,1628771020.937825,215,10.864973068237305,10,4,5,4669,2193,8,5,5501,983,
1628771021.96256,1628771021.970518,216,7.958173751831055,10,4,5,4665,2193,8,5,5497,983,
1628771022.997341,1628771023.004801,217,7.460117340087891,10,4,5,4666,2193,8,5,5498,983,
1628771024.036147,1628771024.045341,218,9.193897247314453,10,6,5,5994,1326,9,5,5875,983,
1628771025.071271,1628771025.078938,219,7.667064666748047,10,6,5,5992,1326,9,5,5873,983,
1628771026.126196,1628771026.135072,220,8.87608528137207,10,6,5,5991,1327,9,5,5873,983,
1628771027.17883,1628771027.186949,221,8.11910629272461,10,7,5,6078,1326,10,5,5917,983,
1628771028.222281,1628771028.229105,222,6.824016571044922,10,5,5,5901,1326,8,5,5824,983,
1628771029.262015,1628771029.272766,223,10.751008987426758,10,4,5,4664,2193,8,5,5496,983,
1628771030.309405,1628771030.31769,224,8.284807205200195,10,6,5,5995,1326,9,5,5876,983,
1628771031.350584,1628771031.358199,225,7.614850997924805,10,6,5,5989,1326,9,5,5870,983,
1628771032.396351,1628771032.405618,226,9.266853332519531,10,7,5,6082,1327,10,5,5922,983,
1628771033.442777,1628771033.449794,227,7.0171356201171875,10,4,5,4665,2193,8,5,5497,983,
1628771034.482203,1628771034.489534,228,7.330894470214844,10,4,5,4665,2193,8,5,5497,983,
1628771035.515944,1628771035.525715,229,9.771108627319336,10,6,6,5991,1401,9,6,5872,1016,
1628771036.554156,1628771036.56117,230,7.014036178588867,10,4,6,4661,2267,8,6,5493,1015,
1628771037.595922,1628771037.6057,231,9.778022766113281,10,7,5,6087,1326,10,5,5926,983,
1628771038.650008,1628771038.657623,232,7.615089416503906,10,4,5,4669,2193,8,5,5501,983,
1628771039.69199,1628771039.700472,233,8.482217788696289,10,6,5,5994,1326,9,5,5875,983,
1628771040.733475,1628771040.741605,234,8.130073547363281,10,4,5,4669,2193,8,5,5501,983,
1628771041.767273,1628771041.77768,235,10.406970977783203,10,7,5,6089,1327,10,5,5929,983,
1628771042.817406,1628771042.825876,236,8.47005844116211,10,4,5,4667,2193,8,5,5499,983,
1628771043.8493,1628771043.856695,237,7.395029067993164,10,4,5,4659,2193,8,5,5491,983,
1628771044.880564,1628771044.89016,238,9.596109390258789,10,6,5,6000,1326,10,5,5881,983,
1628771045.920877,1628771045.929557,239,8.680105209350586,10,4,5,4665,2193,8,5,5497,983,
1628771046.961036,1628771046.973579,240,12.542963027954102,10,6,5,5997,1326,9,5,5878,983,
1628771048.02217,1628771048.030672,241,8.502006530761719,10,6,5,5994,1326,9,5,5875,983,
1628771049.062356,1628771049.070113,242,7.756948471069336,10,4,5,4665,2193,8,5,5497,983,
1628771050.11224,1628771050.122494,243,10.25390625,10,6,5,5990,1326,9,5,5871,983,
1628771051.145314,1628771051.153288,244,7.973909378051758,10,6,5,5992,1326,9,5,5873,983,
1628771052.183049,1628771052.19418,245,11.131048202514648,10,8,5,6173,1327,11,5,5971,983,
1628771053.249393,1628771053.257513,246,8.120059967041016,10,6,5,5995,1326,9,5,5876,983,
1628771054.29092,1628771054.298598,247,7.678031921386719,10,6,5,5993,1326,9,5,5874,983,
1628771055.335141,1628771055.342992,248,7.851123809814453,10,6,5,6001,1327,9,5,5883,983,
1628771056.381177,1628771056.389008,249,7.831096649169922,10,4,5,4659,2193,8,5,5491,983,
1628771057.421556,1628771057.429427,250,7.870912551879883,10,6,5,5989,1326,9,5,5870,983,
1628771058.480703,1628771058.489721,251,9.0179443359375,10,6,5,5996,1326,9,5,5877,983,
1628771059.514938,1628771059.522229,252,7.290840148925781,10,6,5,5993,1326,9,5,5874,983,
1628771060.551506,1628771060.558833,253,7.326841354370117,10,6,5,6000,1326,9,5,5881,983,
1628771061.602494,1628771061.609566,254,7.071971893310547,10,4,6,4669,2268,8,6,5501,1016,
1628771062.646852,1628771062.658108,255,11.255979537963867,10,4,5,4659,2193,8,5,5491,983,
1628771063.682607,1628771063.689402,256,6.795167922973633,10,4,5,4663,2193,8,5,5495,983,
1628771064.71681,1628771064.725595,257,8.785009384155273,10,6,5,6000,1327,9,5,5882,983,
1628771065.748226,1628771065.757541,258,9.315013885498047,10,6,5,5997,1327,9,5,5879,983,
1628771066.787562,1628771066.794994,259,7.432222366333008,10,6,5,5992,1326,9,5,5873,983,
1628771067.817382,1628771067.824639,260,7.256984710693359,10,4,5,4662,2193,8,5,5494,983,
1628771068.851514,1628771068.859207,261,7.692813873291016,10,7,5,6087,1326,10,5,5926,983,
1628771069.882955,1628771069.890855,262,7.899999618530273,10,6,5,5997,1327,10,5,5879,983,
1628771070.91571,1628771070.92516,263,9.449958801269531,10,7,5,6081,1327,10,5,5921,983,
1628771071.950308,1628771071.95801,264,7.701873779296875,10,4,5,4657,2193,8,5,5489,983,
1628771072.983185,1628771072.990872,265,7.686853408813477,10,8,7,6179,1472,11,7,5976,1045,
1628771074.013768,1628771074.022782,266,9.014129638671875,10,4,5,4668,2193,8,5,5500,983,
1628771075.045602,1628771075.053442,267,7.83991813659668,10,4,5,4666,2193,8,5,5498,983,
1628771076.086277,1628771076.09502,268,8.743047714233398,10,6,5,5995,1326,10,5,5876,983,
1628771077.118963,1628771077.126789,269,7.826089859008789,10,7,5,6087,1326,10,5,5926,983,
1628771078.155485,1628771078.163184,270,7.699012756347656,10,6,5,6001,1326,9,5,5882,983,
1628771079.195676,1628771079.205898,271,10.22195816040039,10,8,6,6170,1401,11,6,5968,1015,
1628771080.234818,1628771080.242058,272,7.240056991577148,10,4,5,4667,2193,8,5,5499,983,
1628771081.296975,1628771081.305155,273,8.18014144897461,10,6,5,6000,1326,9,5,5881,983,
1628771082.344312,1628771082.353123,274,8.810997009277344,10,6,5,5999,1326,9,5,5880,983,
1628771083.382028,1628771083.390604,275,8.575916290283203,10,4,5,4659,2193,8,5,5491,983,
1628771084.422759,1628771084.429768,276,7.009029388427734,10,4,5,4665,2193,8,5,5497,983,
1628771085.453975,1628771085.461078,277,7.10296630859375,10,4,5,4665,2193,8,5,5497,983,
1628771086.506467,1628771086.513852,278,7.384777069091797,10,4,5,4662,2193,8,5,5494,983,
1628771087.542214,1628771087.54982,279,7.606029510498047,10,6,5,5992,1326,9,5,5873,983,
1628771088.588014,1628771088.600827,280,12.813091278076172,10,6,5,5993,1327,9,5,5875,983,
1628771089.635615,1628771089.643394,281,7.77888298034668,10,8,5,6179,1326,11,5,5976,983,
1628771090.678502,1628771090.686102,282,7.599830627441406,10,4,5,4661,2193,8,5,5493,983,
1628771091.711819,1628771091.719398,283,7.57908821105957,10,6,5,5990,1327,9,5,5872,983,
1628771092.748295,1628771092.759517,284,11.221885681152344,10,6,5,6001,1327,9,5,5883,983,
1628771093.777284,1628771093.785601,285,8.316993713378906,10,6,5,5991,1326,10,5,5872,983,
