Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Algorithm,Num Samples,Experiment Type,Type Value,Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1634175412.501842,1634175412.501842,0,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175412.657198,1634175412.859713,1,202.5151252746582,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8985,1326,13,5,8782,983,
1634175416.891455,1634175416.891455,2,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175417.043347,1634175417.249318,3,205.97100257873535,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8993,1326,13,5,8790,983,
1634175421.280696,1634175421.280696,4,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175421.448218,1634175421.629463,5,181.2448501586914,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8992,1326,13,5,8789,983,
1634175425.696749,1634175425.696749,6,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175425.84863,1634175426.046831,7,198.20094108581543,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8982,1326,13,5,8779,983,
1634175430.099308,1634175430.099308,8,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175430.250558,1634175430.449844,9,199.28598403930664,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8990,1326,13,5,8787,983,
1634175434.48634,1634175434.48634,10,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175434.637323,1634175434.839348,11,202.0251750946045,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8984,1326,13,5,8781,983,
1634175438.900037,1634175438.900037,12,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175439.060043,1634175439.250766,13,190.72294235229492,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8989,1326,13,5,8786,983,
1634175443.306556,1634175443.306556,14,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175443.458988,1634175443.66084,15,201.85208320617676,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8983,1326,13,5,8780,983,
1634175447.700269,1634175447.700269,16,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175447.852058,1634175448.048721,17,196.66314125061035,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8994,1326,13,5,8791,983,
1634175452.106302,1634175452.106302,18,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175452.260864,1634175452.454537,19,193.67289543151855,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8994,1326,13,5,8791,983,
1634175456.496433,1634175456.496433,20,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175456.646998,1634175456.845229,21,198.23098182678223,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8991,1326,13,5,8788,983,
1634175460.887848,1634175460.887848,22,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175461.041222,1634175461.248153,23,206.93087577819824,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8986,1326,13,5,8783,983,
1634175465.32474,1634175465.32474,24,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175465.478572,1634175465.673033,25,194.46110725402832,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8983,1326,13,5,8780,983,
1634175469.726507,1634175469.726507,26,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175469.880572,1634175470.079097,27,198.52495193481445,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8991,1326,13,5,8788,983,
1634175474.11722,1634175474.11722,28,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175474.269049,1634175474.472609,29,203.56011390686035,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8991,1326,13,5,8788,983,
1634175478.512376,1634175478.512376,30,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175478.66346,1634175478.86096,31,197.49999046325684,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8987,1326,13,5,8784,983,
1634175482.915655,1634175482.915655,32,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175483.067695,1634175483.266829,33,199.13411140441895,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8986,1326,13,5,8783,983,
1634175487.32951,1634175487.32951,34,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175487.485614,1634175487.680699,35,195.0850486755371,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8993,1326,13,5,8790,983,
1634175491.713594,1634175491.713594,36,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175491.864785,1634175492.06989,37,205.10506629943848,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8993,1326,13,5,8790,983,
1634175496.120425,1634175496.120425,38,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175496.278224,1634175496.471235,39,193.01104545593262,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8996,1326,13,5,8793,983,
1634175500.518862,1634175500.518862,40,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175500.674318,1634175500.878171,41,203.85289192199707,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8995,1326,13,5,8792,983,
1634175504.943942,1634175504.943942,42,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175505.096357,1634175505.29217,43,195.81294059753418,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8988,1326,13,5,8785,983,
1634175509.348594,1634175509.348594,44,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175509.501279,1634175509.706308,45,205.02877235412598,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8994,1326,13,5,8791,983,
1634175513.756599,1634175513.756599,46,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175513.907931,1634175514.112819,47,204.88786697387695,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8990,1326,13,5,8787,983,
1634175518.156045,1634175518.156045,48,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175518.319869,1634175518.508756,49,188.8868808746338,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8993,1326,13,5,8790,983,
1634175522.581129,1634175522.581129,50,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175522.736231,1634175522.941527,51,205.29580116271973,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8991,1326,13,5,8788,983,
1634175526.996309,1634175526.996309,52,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175527.147123,1634175527.352414,53,205.2907943725586,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8993,1326,13,5,8790,983,
1634175531.41468,1634175531.41468,54,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175531.567549,1634175531.773655,55,206.10594749450684,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8987,1326,13,5,8784,983,
1634175535.809995,1634175535.809995,56,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175535.961922,1634175536.158338,57,196.41613960266113,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8981,1326,13,5,8778,983,
1634175540.199435,1634175540.199435,58,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175540.359844,1634175540.556734,59,196.89011573791504,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8985,1326,13,5,8782,983,
1634175544.60558,1634175544.60558,60,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175544.762279,1634175544.955995,61,193.71604919433594,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8982,1326,13,5,8779,983,
1634175548.997681,1634175548.997681,62,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175549.151834,1634175549.348676,63,196.84195518493652,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8988,1326,13,5,8785,983,
1634175553.396964,1634175553.396964,64,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175553.548246,1634175553.752479,65,204.23316955566406,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8984,1326,13,5,8781,983,
1634175557.802858,1634175557.802858,66,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175557.962544,1634175558.154929,67,192.3849582672119,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8984,1326,13,5,8781,983,
1634175562.200756,1634175562.200756,68,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175562.355641,1634175562.552326,69,196.6850757598877,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8983,1327,13,5,8781,983,
1634175566.592093,1634175566.592093,70,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175566.748932,1634175566.953023,71,204.09107208251953,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8987,1326,13,5,8784,983,
1634175571.002234,1634175571.002234,72,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175571.160583,1634175571.350901,73,190.31786918640137,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8987,1326,13,5,8784,983,
1634175575.405115,1634175575.405115,74,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175575.557235,1634175575.755564,75,198.32897186279297,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8989,1326,13,5,8786,983,
1634175579.819567,1634175579.819567,76,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
1634175579.97132,1634175580.174504,77,203.1841278076172,falcon1024,100,drop,CeYsTdFDqO.pcap,8,5,8989,1326,13,5,8786,983,
1634175584.228829,1634175584.228829,78,0.0,falcon1024,100,drop,CeYsTdFDqO.pcap,1,0,1242,0,1,0,1200,0,
