Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (ms),Droprate (%),Number of handshake packets,Number of payload packets,Number of handshake bytes,Number of payload bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1630335414.691208,1630335414.704012,39,12.804031372070312,0,8,5,5836,330,0,0,0,0,
1630335416.219782,1630335416.241232,40,21.449804306030273,0,8,4,5833,264,0,0,0,0,
1630335417.609544,1630335417.637488,41,27.943849563598633,0,10,5,5958,330,0,0,0,0,
1630335419.032679,1630335419.059921,42,27.241945266723633,0,10,5,5961,330,0,0,0,0,
1630335420.427902,1630335420.44332,43,15.418052673339844,0,8,4,5835,264,0,0,0,0,
1630335421.739211,1630335421.76417,44,24.95884895324707,0,8,4,5838,264,0,0,0,0,
1630335423.255469,1630335423.276104,45,20.634889602661133,0,8,5,5832,330,0,0,0,0,
1630335424.836185,1630335424.864408,46,28.223037719726562,0,8,4,5832,264,0,0,0,0,
1630335426.324711,1630335426.347707,47,22.995948791503906,0,8,4,5832,264,0,0,0,0,
1630335427.758543,1630335427.78336,48,24.81698989868164,0,10,4,5966,264,0,0,0,0,
1630335429.24254,1630335429.264401,49,21.86107635498047,0,8,5,5832,330,0,0,0,0,
1630335430.584921,1630335430.600958,50,16.0372257232666,0,10,5,5965,330,0,0,0,0,
1630335432.023601,1630335432.045259,51,21.657943725585938,0,8,5,5837,330,0,0,0,0,
1630335433.327152,1630335433.345034,52,17.88187026977539,0,8,5,5831,330,0,0,0,0,
1630335434.589459,1630335434.628725,53,39.266109466552734,0,10,6,5964,771,0,0,0,0,
1630335435.978459,1630335435.99598,54,17.521142959594727,0,8,5,5836,330,0,0,0,0,
1630335437.480791,1630335437.496001,55,15.20991325378418,0,10,4,5959,264,0,0,0,0,
1630335438.947856,1630335438.968002,56,20.14613151550293,0,8,4,5833,264,0,0,0,0,
1630335440.404021,1630335440.42689,57,22.868871688842773,0,8,4,5838,264,0,0,0,0,
1630335441.81361,1630335441.832992,58,19.381999969482422,0,10,5,5965,330,0,0,0,0,
1630335443.223848,1630335443.248886,59,25.03800392150879,0,10,5,5970,330,0,0,0,0,
1630335444.778962,1630335444.801216,60,22.253990173339844,0,8,4,5835,264,0,0,0,0,
1630335446.084022,1630335446.104049,61,20.02692222595215,0,8,5,5836,330,0,0,0,0,
1630335447.475872,1630335447.496333,62,20.460844039916992,0,8,5,5840,330,0,0,0,0,
1630335448.787365,1630335448.804555,63,17.189979553222656,0,10,4,5967,264,0,0,0,0,
1630335450.089992,1630335450.113407,64,23.41485023498535,0,8,4,5839,264,0,0,0,0,
1630335451.483975,1630335451.500109,65,16.134023666381836,0,10,4,5963,264,0,0,0,0,
1630335452.844407,1630335452.860996,66,16.588926315307617,0,8,4,5836,264,0,0,0,0,
1630335454.183201,1630335454.209247,67,26.046037673950195,0,8,4,5837,264,0,0,0,0,
1630335455.693053,1630335455.71241,68,19.356966018676758,0,8,4,5834,264,0,0,0,0,
1630335457.008085,1630335457.019932,69,11.84701919555664,0,8,4,5831,264,0,0,0,0,
1630335458.456866,1630335458.480037,70,23.170948028564453,0,8,5,5835,330,0,0,0,0,
1630335459.747292,1630335459.774909,71,27.61697769165039,0,8,4,5834,264,0,0,0,0,
1630335461.00815,1630335461.02062,72,12.470006942749023,0,8,4,5834,264,0,0,0,0,
1630335462.379562,1630335462.400463,73,20.901203155517578,0,8,5,5837,330,0,0,0,0,
1630335463.82845,1630335463.848118,74,19.668102264404297,0,8,5,5835,330,0,0,0,0,
1630335465.240235,1630335465.256341,75,16.10589027404785,0,8,5,5828,330,0,0,0,0,
1630335466.619847,1630335466.63668,76,16.832828521728516,0,10,4,5966,264,0,0,0,0,
1630335467.84055,1630335467.871956,77,31.406164169311523,0,10,4,5964,264,0,0,0,0,
1630335469.30141,1630335469.331641,78,30.230998992919922,0,10,5,5970,330,0,0,0,0,
1630335470.72105,1630335470.75306,79,32.01007843017578,0,10,4,5969,264,0,0,0,0,
1630335472.2086,1630335472.224417,80,15.816926956176758,0,10,4,5965,264,0,0,0,0,
1630335473.616047,1630335473.642649,81,26.60202980041504,0,8,4,5836,264,0,0,0,0,
1630335475.05999,1630335475.080745,82,20.75505256652832,0,8,5,5835,330,0,0,0,0,
1630335476.459872,1630335476.484341,83,24.46889877319336,0,8,4,5840,264,0,0,0,0,
1630335477.764347,1630335477.788584,84,24.23691749572754,0,8,4,5833,264,0,0,0,0,
1630335479.194247,1630335479.211575,85,17.32802391052246,0,8,5,5832,330,0,0,0,0,
1630335480.647257,1630335480.659582,86,12.324810028076172,0,8,4,5833,264,0,0,0,0,
1630335482.108859,1630335482.13916,87,30.30085563659668,0,10,4,5967,264,0,0,0,0,
1630335483.516159,1630335483.53256,88,16.401052474975586,0,8,4,5832,264,0,0,0,0,
1630335485.004898,1630335485.023743,89,18.8448429107666,0,8,5,5837,330,0,0,0,0,
1630335486.393258,1630335486.411825,90,18.56684684753418,0,8,5,5830,330,0,0,0,0,
1630335487.991354,1630335488.012076,91,20.721912384033203,0,8,5,5839,330,0,0,0,0,
1630335489.387328,1630335489.403082,92,15.753984451293945,0,8,4,5832,264,0,0,0,0,
1630335490.879704,1630335490.901043,93,21.338939666748047,0,8,4,5837,264,0,0,0,0,
1630335492.37671,1630335492.400412,94,23.702144622802734,0,10,5,5970,330,0,0,0,0,
1630335493.81672,1630335493.843835,95,27.1151065826416,0,8,5,5830,330,0,0,0,0,
1630335495.317342,1630335495.335415,96,18.072843551635742,0,8,4,5828,264,0,0,0,0,
1630335496.73628,1630335496.762134,97,25.854110717773438,0,10,4,5969,264,0,0,0,0,
1630335498.199172,1630335498.221031,98,21.858930587768555,0,8,4,5833,264,0,0,0,0,
1630335499.726716,1630335499.744173,99,17.457008361816406,0,8,5,5828,330,0,0,0,0,
1630335501.199197,1630335501.212416,100,13.218879699707031,5,8,4,5838,264,0,0,0,0,
1630335502.740989,1630335502.753408,101,12.418985366821289,5,8,4,5836,264,0,0,0,0,
1630335504.109586,1630335504.13084,102,21.25406265258789,5,8,4,5832,264,0,0,0,0,
1630335505.560057,1630335505.572789,103,12.73202896118164,5,8,4,5832,264,0,0,0,0,
1630335507.128519,1630335507.155309,104,26.78990364074707,5,10,5,5969,330,0,0,0,0,
1630335508.548653,1630335508.571571,105,22.918224334716797,5,8,4,5832,264,0,0,0,0,
1630335510.060422,1630335510.076336,106,15.913963317871094,5,10,4,5964,264,0,0,0,0,
1630335511.531838,1630335511.555747,107,23.90909194946289,5,8,4,5835,264,0,0,0,0,
1630335513.054602,1630335513.072995,108,18.39303970336914,5,8,4,5835,264,0,0,0,0,
1630335514.502935,1630335514.527648,109,24.71303939819336,5,10,5,5968,330,0,0,0,0,
1630335516.059979,1630335516.090891,110,30.911922454833984,5,10,4,5963,264,0,0,0,0,
1630335517.260122,1630335517.286266,111,26.144027709960938,5,8,5,5836,330,0,0,0,0,
1630335518.582752,1630335518.606607,112,23.854970932006836,5,8,4,5834,264,0,0,0,0,
1630335520.108188,1630335520.137555,113,29.36697006225586,5,8,5,5835,330,0,0,0,0,
1630335521.583437,1630335521.605395,114,21.958112716674805,5,8,4,5836,264,0,0,0,0,
1630335522.868761,1630335522.888763,115,20.001888275146484,5,8,4,5833,264,0,0,0,0,
1630335524.176926,1630335524.19214,116,15.214204788208008,5,8,4,5836,264,0,0,0,0,
1630335525.739936,1630335525.760529,117,20.592927932739258,5,8,5,5833,330,0,0,0,0,
1630335527.260479,1630335527.280024,118,19.54507827758789,5,8,4,5830,264,0,0,0,0,
1630335528.562364,1630335528.592176,119,29.811859130859375,5,8,4,5832,264,0,0,0,0,
1630335529.840524,1630335529.86471,120,24.186134338378906,5,8,4,5835,264,0,0,0,0,
1630335531.335319,1630335531.356777,121,21.457910537719727,5,8,5,5833,330,0,0,0,0,
1630335532.809136,1630335532.828061,122,18.925189971923828,5,10,5,5964,330,0,0,0,0,
1630335534.266562,1630335534.281359,123,14.796972274780273,5,8,5,5836,330,0,0,0,0,
1630335535.69809,1630335535.720545,124,22.45497703552246,5,8,5,5833,330,0,0,0,0,
1630335537.109421,1630335537.129985,125,20.56407928466797,5,10,4,5970,264,0,0,0,0,
1630335538.565271,1630335538.595974,126,30.703067779541016,5,8,7,5835,840,0,0,0,0,
1630335539.951973,1630335539.988675,127,36.70215606689453,5,10,4,5968,264,0,0,0,0,
1630335541.50267,1630335541.524909,128,22.238969802856445,5,8,5,5832,330,0,0,0,0,
1630335542.921131,1630335542.940479,129,19.34814453125,5,8,4,5832,264,0,0,0,0,
1630335544.253945,1630335544.275682,130,21.736860275268555,5,8,4,5832,264,0,0,0,0,
1630335545.41776,1630335545.448733,131,30.973196029663086,5,10,4,5968,264,0,0,0,0,
1630335547.051272,1630335547.06299,132,11.718034744262695,5,8,5,5833,330,0,0,0,0,
1630335548.488363,1630335548.508711,133,20.348072052001953,5,8,4,5834,264,0,0,0,0,
1630335549.967411,1630335549.985442,134,18.030881881713867,5,8,4,5827,264,0,0,0,0,
1630335551.197392,1630335551.221078,135,23.685932159423828,5,10,4,5962,264,0,0,0,0,
1630335552.631065,1630335552.644506,136,13.441085815429688,5,8,4,5830,264,0,0,0,0,
1630335554.048864,1630335554.065248,137,16.384124755859375,5,8,4,5831,264,0,0,0,0,
1630335555.488332,1630335555.512469,138,24.137020111083984,5,10,5,5964,330,0,0,0,0,
1630335557.048384,1630335557.068353,139,19.96898651123047,5,8,5,5837,330,0,0,0,0,
1630335558.371811,1630335558.392094,140,20.282983779907227,5,8,4,5826,264,0,0,0,0,
1630335559.81498,1630335559.827745,141,12.764930725097656,5,8,4,5828,264,0,0,0,0,
1630335561.088684,1630335561.113162,142,24.47795867919922,5,8,5,5831,330,0,0,0,0,
1630335562.459932,1630335562.485159,143,25.226831436157227,5,10,5,5961,330,0,0,0,0,
1630335563.943923,1630335563.963288,144,19.36507225036621,5,10,5,5964,330,0,0,0,0,
1630335565.391866,1630335565.404091,145,12.224912643432617,5,8,5,5829,330,0,0,0,0,
1630335566.862896,1630335566.876966,146,14.07003402709961,5,8,5,5835,330,0,0,0,0,
1630335568.186318,1630335568.198798,147,12.480020523071289,5,8,5,5831,330,0,0,0,0,
1630335569.713444,1630335569.733084,148,19.639968872070312,5,8,5,5836,330,0,0,0,0,
1630335571.148247,1630335571.167055,149,18.80788803100586,5,8,5,5835,330,0,0,0,0,
1630335572.705073,1630335572.740333,150,35.25996208190918,5,10,4,5967,264,0,0,0,0,
1630335574.126711,1630335574.162092,151,35.38107872009277,5,10,5,5964,330,0,0,0,0,
1630335575.545711,1630335575.567957,152,22.24588394165039,5,8,4,5836,264,0,0,0,0,
1630335577.076738,1630335577.11205,153,35.31193733215332,5,10,4,5961,264,0,0,0,0,
1630335578.691534,1630335578.716277,154,24.742841720581055,5,8,4,5835,264,0,0,0,0,
1630335580.156207,1630335580.16828,155,12.07280158996582,5,8,5,5830,330,0,0,0,0,
1630335581.689017,1630335581.713859,156,24.842023849487305,5,10,5,5967,330,0,0,0,0,
1630335583.168127,1630335583.19195,157,23.823022842407227,5,10,5,5964,330,0,0,0,0,
1630335584.556259,1630335584.576874,158,20.615100860595703,5,8,4,5833,264,0,0,0,0,
1630335586.06456,1630335586.097121,159,32.56106376647949,5,10,5,5962,330,0,0,0,0,
1630335587.664049,1630335587.687196,160,23.147106170654297,5,8,5,5834,330,0,0,0,0,
1630335589.069089,1630335589.093482,161,24.393081665039062,5,10,5,5967,330,0,0,0,0,
1630335590.351464,1630335590.372733,162,21.26908302307129,5,10,4,5966,264,0,0,0,0,
1630335591.683368,1630335591.699462,163,16.093969345092773,5,8,4,5836,264,0,0,0,0,
1630335593.14223,1630335593.160922,164,18.6920166015625,5,10,5,5965,330,0,0,0,0,
1630335594.632831,1630335594.647419,165,14.587879180908203,5,8,5,5833,330,0,0,0,0,
1630335595.960844,1630335595.976379,166,15.53487777709961,5,8,4,5834,264,0,0,0,0,
1630335597.499322,1630335597.524865,167,25.5429744720459,5,8,5,5832,330,0,0,0,0,
1630335598.967451,1630335598.980741,168,13.289928436279297,5,8,5,5833,330,0,0,0,0,
1630335600.290492,1630335600.327503,169,37.010908126831055,5,10,5,6339,330,0,0,0,0,
1630335601.583064,1630335601.603605,170,20.540952682495117,5,8,4,5832,264,0,0,0,0,
1630335603.091902,1630335603.120485,171,28.583049774169922,5,8,4,5833,264,0,0,0,0,
1630335604.592926,1630335604.619535,172,26.608943939208984,5,8,4,5834,264,0,0,0,0,
1630335605.877302,1630335605.895623,173,18.32103729248047,5,8,5,5836,330,0,0,0,0,
1630335607.380368,1630335607.404834,174,24.46603775024414,5,8,5,5832,330,0,0,0,0,
1630335608.848031,1630335608.863239,175,15.208005905151367,5,8,5,5839,330,0,0,0,0,
1630335610.38947,1630335610.412615,176,23.144960403442383,5,8,4,5835,264,0,0,0,0,
1630335611.900071,1630335611.923448,177,23.377180099487305,5,8,5,5840,330,0,0,0,0,
1630335613.298714,1630335613.315301,178,16.587018966674805,5,8,5,5836,330,0,0,0,0,
1630335614.781049,1630335614.796392,179,15.342950820922852,5,8,5,5829,330,0,0,0,0,
1630335616.180522,1630335616.205234,180,24.712085723876953,5,10,4,5963,264,0,0,0,0,
1630335617.467279,1630335617.480135,181,12.856006622314453,5,8,5,5834,330,0,0,0,0,
1630335618.927272,1630335618.943975,182,16.702890396118164,5,10,5,5960,330,0,0,0,0,
1630335620.283256,1630335620.308144,183,24.888038635253906,5,8,5,5834,330,0,0,0,0,
1630335621.740775,1630335621.765215,184,24.43981170654297,5,10,5,5962,330,0,0,0,0,
1630335623.263637,1630335623.28014,185,16.502857208251953,5,8,5,5836,330,0,0,0,0,
1630335624.548734,1630335624.564887,186,16.15309715270996,5,8,4,5830,264,0,0,0,0,
1630335625.830471,1630335625.849689,187,19.217967987060547,5,8,4,5835,264,0,0,0,0,
1630335627.255542,1630335627.272993,188,17.451047897338867,5,10,5,5965,330,0,0,0,0,
1630335628.716451,1630335628.741061,189,24.610042572021484,5,8,4,5829,264,0,0,0,0,
1630335630.241462,1630335630.268726,190,27.264118194580078,5,8,4,5826,264,0,0,0,0,
1630335631.599777,1630335631.624905,191,25.12812614440918,5,8,5,5833,330,0,0,0,0,
1630335632.947293,1630335632.959886,192,12.59303092956543,5,8,5,5831,330,0,0,0,0,
1630335634.350693,1630335634.373302,193,22.60899543762207,5,8,5,5837,330,0,0,0,0,
1630335635.714877,1630335635.734998,194,20.121097564697266,5,8,5,5833,330,0,0,0,0,
1630335637.043125,1630335637.067166,195,24.041175842285156,5,8,5,5834,330,0,0,0,0,
1630335638.29672,1630335638.319727,196,23.006916046142578,5,8,5,5835,330,0,0,0,0,
1630335639.671367,1630335639.684423,197,13.056039810180664,5,8,5,5837,330,0,0,0,0,
1630335641.193206,1630335641.207663,198,14.456987380981445,5,8,4,5842,264,0,0,0,0,
1630335642.782139,1630335642.803038,199,20.898818969726562,5,10,4,5962,264,0,0,0,0,
1630335644.242642,1630335644.268953,200,26.311159133911133,10,8,4,5838,264,0,0,0,0,
1630335645.706622,1630335645.725029,201,18.407106399536133,10,8,4,5832,264,0,0,0,0,
1630335647.103505,1630335647.120393,202,16.888141632080078,10,10,5,5965,330,0,0,0,0,
1630335648.532925,1630335648.55043,203,17.505168914794922,10,8,5,5836,330,0,0,0,0,
1630335650.083821,1630335650.103534,204,19.71292495727539,10,8,5,5836,330,0,0,0,0,
1630335651.46009,1630335651.479856,205,19.76609230041504,10,8,5,5834,330,0,0,0,0,
1630335652.783234,1630335652.797031,206,13.79704475402832,10,8,5,5832,330,0,0,0,0,
1630335654.128873,1630335654.158707,207,29.83379364013672,10,10,4,5964,264,0,0,0,0,
1630335655.527573,1630335655.539962,208,12.388944625854492,10,8,5,5825,330,0,0,0,0,
1630335656.986721,1630335657.016654,209,29.93297576904297,10,8,7,5839,844,0,0,0,0,
1630335658.505911,1630335658.536599,210,30.687808990478516,10,10,4,5970,264,0,0,0,0,
1630335660.015864,1630335660.035902,211,20.038127899169922,10,8,4,5829,264,0,0,0,0,
1630335661.468388,1630335661.487215,212,18.826961517333984,10,10,4,5964,264,0,0,0,0,
1630335663.018748,1630335663.035744,213,16.995906829833984,10,8,4,5829,264,0,0,0,0,
1630335664.31965,1630335664.341011,214,21.361112594604492,10,8,4,5842,264,0,0,0,0,
1630335665.803877,1630335665.823851,215,19.9739933013916,10,8,4,5834,264,0,0,0,0,
1630335667.212285,1630335667.236417,216,24.13201332092285,10,8,5,5829,330,0,0,0,0,
1630335668.807845,1630335668.83567,217,27.824878692626953,10,10,4,5968,264,0,0,0,0,
1630335670.095248,1630335670.11243,218,17.182111740112305,10,8,5,5834,330,0,0,0,0,
1630335671.510232,1630335671.523852,219,13.620138168334961,10,8,4,5833,264,0,0,0,0,
1630335673.004736,1630335673.019917,220,15.18106460571289,10,10,4,5966,264,0,0,0,0,
1630335674.411218,1630335674.424389,221,13.170957565307617,10,8,4,5827,264,0,0,0,0,
1630335675.922491,1630335675.940616,222,18.124818801879883,10,8,4,5835,264,0,0,0,0,
1630335677.301069,1630335677.321222,223,20.153045654296875,10,10,4,5961,264,0,0,0,0,
1630335678.761596,1630335678.78862,224,27.024030685424805,10,10,5,5963,330,0,0,0,0,
1630335680.299808,1630335680.317091,225,17.282962799072266,10,8,5,5833,330,0,0,0,0,
1630335681.759256,1630335681.775332,226,16.076087951660156,10,8,4,5832,264,0,0,0,0,
1630335683.2402,1630335683.255681,227,15.480995178222656,10,10,5,5969,330,0,0,0,0,
1630335684.789902,1630335684.815977,228,26.075124740600586,10,10,4,5970,264,0,0,0,0,
1630335686.127555,1630335686.141166,229,13.611078262329102,10,8,4,5835,264,0,0,0,0,
1630335687.518022,1630335687.537561,230,19.53887939453125,10,8,4,5826,264,0,0,0,0,
1630335689.069724,1630335689.08859,231,18.86582374572754,10,8,5,5832,330,0,0,0,0,
1630335690.563864,1630335690.579061,232,15.197038650512695,10,10,4,5970,264,0,0,0,0,
1630335691.931541,1630335691.945024,233,13.483047485351562,10,8,4,5834,264,0,0,0,0,
1630335693.48215,1630335693.497431,234,15.280961990356445,10,8,5,5833,330,0,0,0,0,
1630335694.840681,1630335694.856837,235,16.15595817565918,10,8,5,5832,330,0,0,0,0,
1630335696.330747,1630335696.343804,236,13.05699348449707,10,8,4,5834,264,0,0,0,0,
1630335697.695738,1630335697.711463,237,15.724897384643555,10,8,5,5830,330,0,0,0,0,
1630335699.01127,1630335699.02811,238,16.839981079101562,10,8,5,5833,330,0,0,0,0,
1630335700.496966,1630335700.521204,239,24.238109588623047,10,10,5,5970,330,0,0,0,0,
1630335701.883336,1630335701.899895,240,16.55888557434082,10,8,5,5831,330,0,0,0,0,
1630335703.312648,1630335703.331112,241,18.463850021362305,10,10,4,5968,264,0,0,0,0,
1630335704.828745,1630335704.852509,242,23.76413345336914,10,8,5,5828,330,0,0,0,0,
1630335706.312233,1630335706.324799,243,12.566089630126953,10,8,4,5836,264,0,0,0,0,
1630335707.700079,1630335707.722803,244,22.724151611328125,10,8,5,5829,330,0,0,0,0,
1630335709.172355,1630335709.187116,245,14.760971069335938,10,8,4,5834,264,0,0,0,0,
1630335710.620069,1630335710.637513,246,17.44389533996582,10,8,4,5833,264,0,0,0,0,
1630335711.967971,1630335711.99018,247,22.20892906188965,10,10,4,5964,264,0,0,0,0,
1630335713.431231,1630335713.459985,248,28.753995895385742,10,8,5,5833,330,0,0,0,0,
1630335714.868811,1630335714.891531,249,22.7200984954834,10,8,5,5835,330,0,0,0,0,
1630335716.48741,1630335716.510396,250,22.98593521118164,10,8,5,5834,330,0,0,0,0,
1630335717.960401,1630335717.99149,251,31.088829040527344,10,10,5,5964,330,0,0,0,0,
1630335719.317243,1630335719.343589,252,26.34596824645996,10,10,5,5961,330,0,0,0,0,
1630335720.796707,1630335720.824857,253,28.150081634521484,10,8,5,5837,330,0,0,0,0,
1630335722.288516,1630335722.31866,254,30.14397621154785,10,10,5,5963,330,0,0,0,0,
1630335723.816233,1630335723.835922,255,19.689083099365234,10,8,4,5834,264,0,0,0,0,
1630335725.363442,1630335725.376003,256,12.56108283996582,10,8,5,5837,330,0,0,0,0,
1630335726.868962,1630335726.886012,257,17.05002784729004,10,8,5,5832,330,0,0,0,0,
1630335728.424838,1630335728.445634,258,20.795822143554688,10,8,5,5832,330,0,0,0,0,
1630335729.916391,1630335729.935689,259,19.298076629638672,10,8,4,5840,264,0,0,0,0,
1630335731.292994,1630335731.316051,260,23.056983947753906,10,10,5,5963,330,0,0,0,0,
1630335732.878403,1630335732.904597,261,26.194095611572266,10,10,4,5967,264,0,0,0,0,
1630335734.232552,1630335734.254266,262,21.713972091674805,10,8,5,5840,330,0,0,0,0,
1630335735.580845,1630335735.596865,263,16.019821166992188,10,8,5,5834,330,0,0,0,0,
1630335736.939919,1630335736.967844,264,27.92501449584961,10,8,5,5833,330,0,0,0,0,
1630335738.45301,1630335738.467224,265,14.213800430297852,10,8,5,5834,330,0,0,0,0,
1630335739.978249,1630335739.991106,266,12.85696029663086,10,8,4,5834,264,0,0,0,0,
1630335741.272268,1630335741.283962,267,11.693954467773438,10,8,5,5834,330,0,0,0,0,
1630335742.744433,1630335742.771095,268,26.662111282348633,10,8,4,5832,264,0,0,0,0,
1630335744.044627,1630335744.06343,269,18.803119659423828,10,8,5,5835,330,0,0,0,0,
1630335745.512309,1630335745.528254,270,15.944957733154297,10,8,5,5828,330,0,0,0,0,
1630335747.018579,1630335747.040465,271,21.886110305786133,10,8,5,5831,330,0,0,0,0,
1630335748.41243,1630335748.428998,272,16.56794548034668,10,8,4,5836,264,0,0,0,0,
1630335749.89705,1630335749.930538,273,33.48803520202637,10,10,5,5966,330,0,0,0,0,
1630335751.421022,1630335751.446248,274,25.226116180419922,10,10,4,5969,264,0,0,0,0,
1630335752.823156,1630335752.852615,275,29.458999633789062,10,8,5,5833,330,0,0,0,0,
1630335754.109151,1630335754.137187,276,28.036117553710938,10,10,5,5962,330,0,0,0,0,
1630335755.525306,1630335755.537475,277,12.169122695922852,10,8,5,5828,330,0,0,0,0,
1630335756.805302,1630335756.823174,278,17.872095108032227,10,8,4,5838,264,0,0,0,0,
1630335758.226714,1630335758.247205,279,20.49112319946289,10,10,5,5967,330,0,0,0,0,
1630335759.811162,1630335759.824778,280,13.616085052490234,10,8,5,5832,330,0,0,0,0,
1630335761.253128,1630335761.280291,281,27.163028717041016,10,10,5,5964,330,0,0,0,0,
1630335762.676046,1630335762.696784,282,20.73812484741211,10,8,4,5836,264,0,0,0,0,
1630335764.107748,1630335764.119611,283,11.862993240356445,10,8,5,5830,330,0,0,0,0,
1630335765.532005,1630335765.556194,284,24.188995361328125,10,8,5,5836,330,0,0,0,0,
1630335766.928905,1630335766.944687,285,15.781879425048828,10,10,5,5966,330,0,0,0,0,
1630335768.492711,1630335768.52405,286,31.338930130004883,10,8,5,5831,330,0,0,0,0,
1630335769.875108,1630335769.901173,287,26.06511116027832,10,10,4,5964,264,0,0,0,0,
1630335771.356884,1630335771.37581,288,18.925905227661133,10,10,4,5968,264,0,0,0,0,
1630335772.904088,1630335772.924939,289,20.85089683532715,10,8,4,5830,264,0,0,0,0,
1630335774.401227,1630335774.417518,290,16.290903091430664,10,8,4,5835,264,0,0,0,0,
1630335775.755978,1630335775.771014,291,15.035867691040039,10,8,5,5827,330,0,0,0,0,
1630335777.175521,1630335777.191972,292,16.451120376586914,10,8,4,5835,264,0,0,0,0,
1630335778.470853,1630335778.495213,293,24.359941482543945,10,8,4,5839,264,0,0,0,0,
1630335779.882972,1630335779.905708,294,22.736072540283203,10,8,5,5834,330,0,0,0,0,
1630335781.365284,1630335781.384472,295,19.18792724609375,10,8,5,5836,330,0,0,0,0,
1630335782.796952,1630335782.816204,296,19.25206184387207,10,10,4,5961,264,0,0,0,0,
1630335784.143173,1630335784.156765,297,13.592004776000977,10,8,5,5825,330,0,0,0,0,
1630335785.621615,1630335785.648063,298,26.44801139831543,10,8,5,5839,330,0,0,0,0,
